listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
3469886ha,"NEW! Rock City Writer's Studio: Bucolic Setting, Nordic Sauna, Walk to Town!",42.0503374,-74.1184268,"Woodstock, NY, USA",52,4.8,120,100,125,,75,5.0%,2,2,Studio,,studio,Yes,2009,,,"May 31, 2017",studio,,,2,cottage,Kingston
3790067ha,"Stunning home with pool, spa, mountain views, sleeps up to 12, walk to Woodstock",42.029868,-74.129776,"Woodstock, NY, USA",27,4.9,700,650,,,250,2.0%,2,12,5,4,house,Yes,2014,Within an hour,100%,"June 6, 2017",house,,4655,12,,Kingston
990546ha,Imagine Woodstock Byrdcliff House,42.04897396,-74.13248062,"Woodstock, NY, USA",14,,353,250,325,,,2.0%,2,4,2,1,house,Yes,2012,Within a few hours,100%,"June 6, 2017",house,,1300,4,,Kingston
216065ha,"Private Lakefront Cottage  on Spring fed lake. HOT TUB, private dock, kayaks,",,,"Red Hook, NY, USA",88,,279,250,,,,4.0%,1,4,2,1,cottage,Yes,2003,Within an hour,100%,"June 4, 2017",cottage,,850,4,,Kingston
735097,Harley's Hideaway - A Bed & Breakfast Alternative,41.91161331,-73.67988637,"Stanfordville, NY, USA",6,,115,140,,,60,,,2,1,1,apartment,Yes,2015,Within a few hours,100%,"June 7, 2017",apartment,2,900,2,house,Kingston
950862ha,"Woodstock's Brook Cottage: TOP-RATED streamside luxury, fireplace, walk-to-town!",42.03967,-74.124358,"Woodstock, NY, USA",83,4.9,275,245,275,,100,2.0%,2,4,2,1,house,Yes,2009,,,"June 5, 2017",house,,,4,,Kingston
3939834ha,"Rustic Modern Retreat near HITS, Hunter Mountain, Woodstock",42.1514607,-73.9847801,"Saugerties, NY, USA",16,4.9,390,390,420,,,,2,10,3,3,house,Yes,2015,Within an hour,100%,"May 14, 2017",house,,2000,10,,Kingston
705455,Cozy And Inviting Nestled In The Heart Of Ny Apple Mecca. Easy 5 Min. To Village,41.6939459,-74.052002,"Clintondale, NY, USA",14,4.4,175,175,225,,,,2,6,2,1,cottage,Yes,2015,Within a few days,70%,"June 3, 2017",cottage,,1250,6,,Kingston
3991087ha,NEW: Arts+Crafts original perched on terraced mountainside w/breathtaking views!,42.010691,-74.132852,"Glenford, West Hurley, NY, USA",29,,419,350,400,,225,5.0%,2,6,3,2,house,Yes,2009,,,"June 1, 2017",house,,2500,6,,Kingston
488606,"Comfortable Home minutes from HITS, Hudson River, Great Restaurants",42.080096,-73.947824,"Saugerties, NY, USA",5,,229,210,,,100,2.0%,2,5,3,1,house,Yes,2015,Within a few hours,100%,"May 19, 2017",house,,1600,5,,Kingston
3804801ha,Tranquil Light-Filled Catskills Retreat w/ Stunning Water Views + Hot-Tub,42.001891,-74.164585,"Woodstock, NY, USA",76,4.9,321,275,350,,,2.0%,2,6,3,2,house,Yes,2014,Within an hour,100%,"June 6, 2017",house,,1820,6,,Kingston
940067ha,"Brookside Retreat: Streamside Patio, Fireplace, Writer's Studio, Walk to Village Green!",42.037807,-74.116452,"Woodstock, NY, USA",31,,324,300,325,,175,5.0%,2,6,3,2,house,Yes,2009,,,"June 6, 2017",house,,,6,,Kingston
