listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
912244,Silicon Valley Central: Westgate Area (Non-Smokers ONLY),37.29331235,-121.98565968,"West San Jose, San Jose, CA, USA",2,,137,135,,,,10.0%,3,3,1,1,apartment,Yes,2015,Within an hour,100%,"June 7, 2017",apartment,1,700,3,building,San Jose,CA
869577,West San Jose Luxury Apartment (Non-Smokers ONLY),37.29404799,-121.98680337,"West San Jose, San Jose, CA, USA",6,,136,135,160,,150,10.0%,3,3,1,1,apartment,Yes,2015,Within a few hours,100%,"June 7, 2017",apartment,1,608,3,building,San Jose,CA
679108,Remodeled 1bd/1ba Westgate Gem (Non-Smokers ONLY),37.29330559,-121.98581783,"West San Jose, San Jose, CA, USA",21,4.9,141,140,170,,,10.0%,3,3,1,1,apartment,Yes,2015,Within 12 hours,100%,"June 7, 2017",apartment,1,608,3,building,San Jose,CA
709190,Just Remodeled West San Jose Gem (Non-Smokers Only),37.29334649,-121.98561677,"West San Jose, San Jose, CA, USA",22,4.8,179,,190,,,10.0%,4,5,2,1,apartment,Yes,2015,Within an hour,100%,"June 7, 2017",apartment,1,831,5,building,San Jose,CA
630245,Great Willow Glen Location  <than 1 mile from the Village of Willow Glen,37.296203,-121.888527,"Central San Jose, San Jose, CA, USA",30,4.9,225,225,,,150,10.0%,4,4,2,3,house,Yes,2014,Within a day,80%,"June 7, 2017",house,,1800,4,,San Jose,CA
492941,* Best Location in Willow Glen * 5 Beds * 2 min Walk to Restaurants/Shops,37.305266,-121.897508,"Central San Jose, San Jose, CA, USA",31,4.7,395,395,,,150,10.0%,2,10,4,2,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,1820,10,,San Jose,CA
960871,Beautiful Luxury Silicon Valley Home!,37.2428844,-121.7967308,"Edenvale, San Jose, CA, USA",10,4.8,250,250,,,100,10.0%,,6,3,2,house,Yes,2016,Within an hour,100%,"June 7, 2017",house,,1635,6,,San Jose,CA
4541549ha,Gorgeous Modern 1 Bedroom Apt in San Jose,,,"Central San Jose, San Jose, CA, USA",0,,130,,,,,,30,4,1,1,condo,Yes,2014,Within an hour,,"June 7, 2017",condo,,,4,,San Jose,CA
804055,Strategically Located In The Beautiful Neighborhood Of Willow Glen In San Jose,37.305445,-121.891836,"Central San Jose, San Jose, CA, USA",8,4.5,195,195,,,125,,3,6,2,2,townhome,Yes,2016,Within 12 hours,80%,"June 1, 2017",townhome,1,1800,,house,San Jose,CA
935103ha,Deluxe Condo Conveniently Located in San Jose's Upscale Santana Row Neighborhood,37.3222528,-121.9472191,"Central San Jose, San Jose, CA, USA",26,,179,189,,,,,2,4,Studio,1,condo,Yes,2011,Within 12 hours,100%,"May 26, 2017",condo,2,736,4,building,San Jose,CA
652354,Cozy 2br/1ba home away from home,37.320444,-121.926142,"Burbank, San Jose, CA, USA",28,4.9,209,169,,,,8.0%,3,4,2,1,house,Yes,2014,Within a few hours,100%,"June 2, 2017",house,,920,4,,San Jose,CA
742048,Westgate Remodeled 1bd/1ba Apartment (Non-Smokers ONLY),37.29334649,-121.98583135,"West San Jose, San Jose, CA, USA",5,,135,135,150,,,10.0%,4,3,1,1,apartment,Yes,2015,Within a few hours,100%,"June 7, 2017",apartment,1,608,3,building,San Jose,CA
4011807ha,LD: Executive Luxury in Santa Clara,37.40077,-121.948002,"North San Jose, San Jose, CA, USA",4,3.8,405,339,,,175,9.5%,3,7,3,3,townhome,Yes,2013,Within an hour,100%,"June 7, 2017",townhome,1,1700,7,house,San Jose,CA
894671,Contemporary+Clean 2Br Flat For Biz Or Leisure W/ Pool/Spa/Gym/WiFi & More,37.40494774,-121.93199828,"North San Jose, San Jose, CA, USA",2,,242,269,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,30%,"March 21, 2017",apartment,,1100,,building,San Jose,CA
3579937ha,Silicon Valley Luxurious; 4 miles to Levis Stadium; Sleeps up to 12,37.421218,-121.9117028,"North San Jose, San Jose, CA, USA",40,4.7,300,300,,,120,8.75%,2,12,3,2,townhome,Yes,2006,Within an hour,100%,"June 7, 2017",townhome,,1800,12,,San Jose,CA
839053,Warm Sunny Mediterranean House In Willow Glen,,,"Central San Jose, San Jose, CA, USA",7,,143,175,,,,10.0%,3,6,2,3,house,Yes,2016,Within a few days,90%,"June 1, 2017",house,,1800,,,San Jose,CA
702093,Garden Sanctuary Downtown San Jose HOUSE w/ yard  2 Bicycles included,37.347105,-121.885557,"Central San Jose, San Jose, CA, USA",29,4.9,190,190,,,150,10.0%,2,6,2,1,house,Yes,2015,Within an hour,100%,"June 7, 2017",house,,1080,6,,San Jose,CA
3776747ha,"Mediterranean Castle Fit For Kings & Queens With Pool, Spa, Sauna, And Views!",37.288522,-121.766755,"East San Jose, San Jose, CA, USA",16,4.7,,1,,,500,10.0%,3,14,5,4,house,Yes,2014,Within a few hours,100%,"June 7, 2017",house,,4000,14,,San Jose,CA
4267695ha,3-bedroom stunning view home in Silicon Valley,37.395668,-121.828194,"North San Jose, San Jose, CA, USA",1,,201,210,,,,10.0%,3,7,3,2,house,Yes,2016,Within a few hours,100%,"June 2, 2017",house,,1450,7,,San Jose,CA
800333,Silicon Valley Studio,37.29746,-121.973863,"West San Jose, San Jose, CA, USA",2,,105,,,,100,,30,2,1,1,studio,Yes,2015,Within an hour,100%,"April 25, 2017",studio,,,2,cottage,San Jose,CA
811824,Rose Garden Home perfect for business or leisure!,,,"Central San Jose, San Jose, CA, USA",8,,299,299,,,150,10.0%,3,5,2,1,house,Yes,2016,Within an hour,100%,"June 7, 2017",house,,,5,,San Jose,CA
735313,Clean & Bright Biz-Travel Studio Urban Flat @SJ,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",2,3.5,199,169,189,,79,14.0%,1,2,Studio,1,apartment,Yes,2013,Within a few days,20%,"May 7, 2017",apartment,,500,,building,San Jose,CA
735314,Modern & Clean Studio Urban Flat @Aire @SanJose,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",2,4.5,203,169,,,49,14.0%,2,2,Studio,1,apartment,Yes,2013,Within a few days,60%,"April 8, 2017",apartment,,500,,building,San Jose,CA
3961061ha,"DH: Luxury Resort-like Home, by SCU and CalTrain",37.3488894,-121.9283649,"North San Jose, San Jose, CA, USA",5,4.8,344,279,,,,10.0%,3,7,3,2,house,Yes,2013,Within an hour,100%,"June 7, 2017",house,,1475,7,,San Jose,CA
894669,Contemporary + Clean 2Br Flat For Biz Or Leisure W/ Pool/Spa/Gym/Wifi & More,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",1,,239,219,249,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,60%,"June 1, 2017",apartment,,1100,,building,San Jose,CA
894657,"Modern + Clean 2BR/2BA Urban Flat w/ Pool, Hot Tub, AC, Parking & More!",37.40495226,-121.93199761,"North San Jose, San Jose, CA, USA",1,,239,219,239,,99,14.0%,1,6,2,2,apartment,Yes,2013,Within a few days,50%,"June 5, 2017",apartment,,700,6,building,San Jose,CA
337137ha,Luxury 5 Star Property at Santana Row - New Listing,37.3213175,-121.9478003,"Central San Jose, San Jose, CA, USA",76,,395,395,395,,,,4,6,2,1,condo,Yes,2010,Within a few hours,90%,"June 7, 2017",condo,3,1109,6,,San Jose,CA
894675,New & Spacious 2BR/2BA Urban Flat In SV @SanJose,37.40495452,-121.93199493,"North San Jose, San Jose, CA, USA",4,,239,249,259,,,,2,6,2,2,apartment,Yes,2013,Within a few days,20%,"May 29, 2017",apartment,,1100,,building,San Jose,CA
731515,Walk just 7 minutes to the convention center and downtown SJ!  Sleeps 18 people.,37.32610568,-121.8855398,"Central San Jose, San Jose, CA, USA",13,4.8,183,185,,,90,10.0%,4,7,2,1,apartment,Yes,2015,Within 12 hours,100%,"April 27, 2017",apartment,1,750,,building,San Jose,CA
4230440ha,Comfy Cal. Bungalow Home near Apple,37.31899,-121.933533,"Central San Jose, San Jose, CA, USA",3,4.3,205,,,,,,2,6,2,1,house,Yes,2013,Within 2 days,,"June 6, 2017",house,,,,,San Jose,CA
4085690ha,Fully Furnished Condo In The Heart Of Santana Row With Main Street View,37.32181767,-121.94749805,"Central San Jose, San Jose, CA, USA",11,4.8,186,186,,,90,10.0%,3,2,1,1,condo,Yes,2015,Within 12 hours,100%,"May 21, 2017",condo,2,736,2,building,San Jose,CA
894676,Business Or Leisure 2BR/2BA Urban Flat @SanJose,37.40495151,-121.93198957,"North San Jose, San Jose, CA, USA",1,,245,249,259,,,,2,6,2,2,apartment,Yes,2013,Within a few days,50%,"May 26, 2017",apartment,,1100,,building,San Jose,CA
3698315ha,Luxury Condo in San Jose's Upscale Santana Row,37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",8,4.8,185,,,,100,,2,4,Studio,1,condo,Yes,2011,Within a few hours,100%,"May 30, 2017",condo,2,,4,building,San Jose,CA
3534530ha,5-star ratings!l - Santana Row area  - Walk To Shopping & Restaurants!!,37.3127367,-121.9505338,"West San Jose, San Jose, CA, USA",28,4.8,155,170,,,90,,2,3,1,1,condo,Yes,2013,Within a few hours,100%,"June 7, 2017",condo,1,700,3,building,San Jose,CA
694735,Modern 3Br/2Ba Single Family House. Close to Apple,37.318952,-122.001926,"Rancho Rinconada, Cupertino, CA, USA",4,,295,300,,,125,,2,6,3,2,house,Yes,2015,Within a few hours,100%,"June 5, 2017",house,,1400,6,,San Jose,CA
867951,"Chic Silicon Valley with pool, fitness and tennis courts",37.4154254,-121.9625374,"North San Jose, San Jose, CA, USA",0,,230,,,,,,30,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,3,1008,4,,San Jose,CA
4045080ha,MJ: Executive Luxurious Townhome,37.3751833,-121.8763784,"North San Jose, San Jose, CA, USA",1,,310,259,,,,10.0%,3,7,3,2,townhome,Yes,2013,Within an hour,90%,"June 7, 2017",townhome,1,1666,7,building,San Jose,CA
881998,Santana Row Executive Luxury Condo - Silicon Valley - Levi's Stadium,37.32153706,-121.94806949,"Central San Jose, San Jose, CA, USA",12,4.9,214,229,,,109,10.0%,2,5,2,1,condo,Yes,2015,Within an hour,100%,"June 7, 2017",condo,3,1100,,building,San Jose,CA
894668,Stylish 1BR in SV @ Aire - Biz x Leisure Friendly,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",3,3.7,219,149,159,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,40%,"May 1, 2017",apartment,,800,,building,San Jose,CA
920190,Beautiful 1BR/1BA Private Urban Flat in North San Jose!,37.4032771,-121.9411267,"North San Jose, San Jose, CA, USA",0,,202,199,219,,75,14.0%,2,4,1,1,apartment,No,2013,Within a few days,20%,"May 24, 2017",apartment,,,,,San Jose,CA
4144697ha,"2 Bedroom, Centrally Located, Long-Term Friendly, Clean, Peaceful, Affordable",37.312106,-121.950868,"West San Jose, San Jose, CA, USA",0,,83,,,,100,3.0%,30,4,2,1,apartment,Yes,2016,Within a few hours,100%,"May 15, 2017",apartment,2,900,4,building,San Jose,CA
1007670,2bd/ 1ba: Heart Of Silicon Valley (Non-Smokers ONLY),37.2936383,-121.9857734,"West San Jose, San Jose, CA, USA",0,,176,165,190,,150,10.0%,3,5,2,1,apartment,Yes,2015,Within an hour,100%,"June 7, 2017",apartment,1,831,5,building,San Jose,CA
663265,"Spacious & Clean Modern Home, 5 miles from SAP and San Jose Convention center",37.3739575,-121.8342875,"Alum Rock, San Jose, CA, USA",21,4.8,360,360,,,100,10.0%,2,6,4,2,townhome,Yes,2015,Within 2 days,100%,"June 6, 2017",townhome,,1719,6,,San Jose,CA
722424,Santana Row Executive Luxury Condo - Silicon Valley - Levi's Stadium,37.32205805,-121.94769614,"Central San Jose, San Jose, CA, USA",29,,186,189,,,99,10.0%,2,4,Studio,1,condo,Yes,2015,Within an hour,100%,"June 7, 2017",condo,2,740,,building,San Jose,CA
4061680ha,Fully Furnished 4 Beds 3 Baths Home Only 2.5 Miles From Levi's Stadium,37.427144,-121.970552,"Alviso, San Jose, CA, USA",9,4.6,290,290,,,,10.0%,2,8,4,3,house,No,2015,Within a few hours,100%,"June 7, 2017",house,,,8,,San Jose,CA
894660,Awesome Tech-Friendly 1BR/1BA in Heart of @SanJose,37.40508636,-121.93173811,"North San Jose, San Jose, CA, USA",3,4.7,223,199,209,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,40%,"May 10, 2017",apartment,,800,,building,San Jose,CA
3744930ha,Contemporary Santana Row Condo (Facing the Row),,,"Central San Jose, San Jose, CA, USA",15,4.9,150,189,,,,,5,4,Studio,1,condo,Yes,2014,Within an hour,100%,"May 10, 2017",condo,2,738,4,,San Jose,CA
4086268ha,MR2: Fantastic San Jose 3 Bedroom,37.382133,-121.884939,"North San Jose, San Jose, CA, USA",1,,274,229,,,175,10.0%,3,7,3,2,condo,Yes,2013,Within an hour,100%,"June 7, 2017",condo,2,1205,7,building,San Jose,CA
799207,"Newly Built 2000Sq Ft. Luxury Home Near SJ Airport, SCU, Shopping, Tech Co.",37.336526,-121.942253,"Central San Jose, San Jose, CA, USA",12,4.8,320,286,,,,10.0%,3,6,3,2,house,Yes,2016,Within 12 hours,100%,"June 7, 2017",house,,2000,6,,San Jose,CA
894666,Clean & Modern 1BR/1BA In Luxury San Jose Building,37.40494699,-121.93199493,"North San Jose, San Jose, CA, USA",2,,219,199,219,,75,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,60%,"May 9, 2017",apartment,,,,building,San Jose,CA
851798,Santana Row Luxury Executive Loft,37.3222528,-121.9472191,"Central San Jose, San Jose, CA, USA",6,4.8,240,240,,,130,14.0%,2,5,2,1,apartment,Yes,2016,Within a few hours,100%,"June 5, 2017",apartment,3,1300,5,building,San Jose,CA
954674,Completely Remodeled Westgate Apt  (Non-Smokers ONLY),,,"West San Jose, San Jose, CA, USA",1,,135,130,150,,150,10.0%,3,3,1,1,apartment,Yes,2015,Within a few hours,100%,"June 7, 2017",apartment,1,700,3,building,San Jose,CA
124028,Newly Renovated 2017 Santana Row PENTHOUSE - The best amenities on the row.,37.32165527,-121.94790649,"Central San Jose, San Jose, CA, USA",25,4.7,345,395,,,,,3,6,2,1,condo,Yes,2007,Within an hour,100%,"June 6, 2017",condo,,1300,,,San Jose,CA
4068772ha,Luxurious Private Room With Private Bath,37.233542,-121.7709,"South San Jose, San Jose, CA, USA",20,4.9,74,74,,,,10.0%,,2,1,1,house,No,2014,Within an hour,100%,"June 7, 2017",house,,,2,,San Jose,CA
4286696ha,Luxury Penthouse & Roof Top Terrace in Santana Row,37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",1,,515,448,,,300,10.0%,2,10,3,3,condo,Yes,2016,Within a few days,100%,"June 5, 2017",condo,2,2000,,building,San Jose,CA
4132466ha,"Luxurious Home, 4 Br, 2 Ba, 7 Sleep Comfortably; Private 2 Car Garage",37.4197429,-121.85803,"North San Jose, San Jose, CA, USA",0,,315,315,,,,,14,7,4,2,house,Yes,2016,Within a few days,90%,"June 7, 2017",house,,1350,7,,San Jose,CA
4020681ha,Private 4BR/2.5BA San Jose Home,37.230519,-121.86979,"South San Jose, San Jose, CA, USA",5,,290,,,,,,3,7,4,3,house,Yes,2013,Within 2 days,,"June 7, 2017",house,,,,,San Jose,CA
894656,"Modern, Clean 2BR Urban Flat W/ Pool, Free Parking In Heart Of Silicon Valley",37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",0,,243,229,239,,99,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,20%,"June 2, 2017",apartment,,1100,,building,San Jose,CA
894661,Business or Leisure Travel 1BR/1BA- Pool & Parking,37.40494774,-121.93199493,"North San Jose, San Jose, CA, USA",0,,219,219,,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,10%,"December 9, 2016",apartment,,800,,building,San Jose,CA
4462125ha,"AL2: Remarkable Remodeled 3/2 Near SCU, downtown San Jose, SAP Center",,,"Central San Jose, San Jose, CA, USA",0,,334,279,,,175,10.0%,3,7,3,2,apartment,Yes,2013,Within an hour,100%,"June 7, 2017",apartment,2,1300,7,house,San Jose,CA
3842502ha,Executive 3 BR Stand alone House - Large/Comfortable,37.4029661,-121.845673,"North San Jose, San Jose, CA, USA",1,,286,315,,,100,,2,5,3,2,house,Yes,2015,Within a day,90%,"June 6, 2017",house,,1615,5,,San Jose,CA
894658,Tech+Biz 1BR Urban Flat in the Silicon Valley @SJ,37.40495301,-121.93199962,"North San Jose, San Jose, CA, USA",1,,219,169,189,,79,14.0%,1,4,1,1,apartment,Yes,2013,Within a few days,40%,"May 27, 2017",apartment,,800,,building,San Jose,CA
4360287ha,Stunning studio in a Zen garden Downtown San Jose,,,"Central San Jose, San Jose, CA, USA",1,,165,170,,,50,10.0%,2,2,1,1,guest house,Yes,2016,Within a few hours,100%,"June 7, 2017",guest house,,350,2,,San Jose,CA
867947,Close to SV High Tech 2/2 with resort like amenities,37.4154254,-121.9625374,"North San Jose, San Jose, CA, USA",0,,119,,,,,,30,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 4, 2017",apartment,1,1008,4,,San Jose,CA
3871924ha,"Cute Modern 4 Bedroom 3 Full Bath Best Amenities, Close To Everything",37.31392,-121.815078,"East San Jose, San Jose, CA, USA",3,,320,300,350,,,10.0%,2,12,4,3,house,Yes,2010,Within a few days,60%,"May 30, 2017",house,,1500,,,San Jose,CA
736703,Fully Furnished Executive Home.,37.3619969,-121.8057203,"Alum Rock, San Jose, CA, USA",9,4.7,585,585,,,,10.0%,3,9,4,3,house,Yes,2015,Within 12 hours,100%,"June 8, 2017",house,,,9,,San Jose,CA
4334875ha,"Spectacular 2 Br, 1.5 Ba View Loft in Santana Row!",37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",1,,251,,,,,,2,4,2,1,apartment,Yes,2013,Within 2 days,,"June 7, 2017",apartment,,,,,San Jose,CA
1010657,Entire Prime Santana Row Condo,37.3219639,-121.9482504,"Central San Jose, San Jose, CA, USA",0,,240,240,,,100,9.0%,2,5,2,1,condo,Yes,2017,Within an hour,100%,"June 7, 2017",condo,3,1200,5,building,San Jose,CA
3672961ha,"MR1: San Jose - New Furnished Condo With 3 Bedrooms, 2 Bathrooms",37.382133,-121.884939,"North San Jose, San Jose, CA, USA",4,,287,239,,,,10.0%,3,6,3,2,condo,Yes,2013,Within an hour,100%,"June 7, 2017",condo,1,1206,6,building,San Jose,CA
959751,Classic Craftsman Home in the Perfect Location !,37.316351,-121.89446,"Willow Glen, San Jose, CA, USA",2,,286,340,,,150,,3,6,3,2,house,No,2013,Within an hour,100%,"June 7, 2017",house,,,,,San Jose,CA
980737,Santana Row Chic/Cozy 2 bedroom Loft - Silicon Valley - San Jose,37.3219639,-121.9482504,"Central San Jose, San Jose, CA, USA",10,4.5,235,235,248,,110,10.0%,1,5,2,1,condo,Yes,2016,Within a day,90%,"June 6, 2017",condo,3,1100,5,building,San Jose,CA
4322177ha,"DU: 4+ Bedroom near Apple, Silicon Valley",37.311027,-122.035158,"West San Jose, San Jose, CA, USA",2,,454,379,,,175,,3,9,5,2,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,1958,9,,San Jose,CA
4322323ha,Comfortable and Relaxing,,,"South San Jose, San Jose, CA, USA",1,,64,64,,,,10.0%,,2,1,1,house,No,2014,Within an hour,100%,"June 7, 2017",house,,,2,,San Jose,CA
997099,"Executive 2/2.5 townhouse in great location, short term rental",37.400752,-121.921947,"North San Jose, San Jose, CA, USA",1,,154,175,,,175,10.0%,4,5,2,2,townhome,Yes,2015,Within an hour,100%,"May 16, 2017",townhome,,1240,,building,San Jose,CA
816572,"4 Bedrooms with 3 Full Showers, Ideal for Vacation and Business Groups",37.2804969,-121.968305,"West San Jose, San Jose, CA, USA",2,4.5,467,450,,,200,10.0%,3,8,4,3,house,Yes,2016,Within a few hours,100%,"May 19, 2017",house,,2400,8,,San Jose,CA
4117711ha,Executive English Tudor In Willow Glen,37.30193,-121.89488,"Central San Jose, San Jose, CA, USA",6,,650,650,,,,10.0%,2,8,3,3,house,Yes,2016,Within 12 hours,100%,"June 8, 2017",house,,2900,8,,San Jose,CA
867956,"Elevated San Jose Living 2/2 with pool, fitness and tennis",37.4131942,-121.9614695,"North San Jose, San Jose, CA, USA",0,,195,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,3,1091,4,,San Jose,CA
894679,Spacious 3-Level 2BR/2BA - Prime Silicon Valley!,37.41508812,-121.95461297,"North San Jose, San Jose, CA, USA",2,,225,219,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,50%,"June 6, 2017",apartment,,1100,,building,San Jose,CA
894670,Fully Furnished and Serviced 2BR Urban Flat in SJ!,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",1,,239,269,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,30%,"May 12, 2017",apartment,,1100,,building,San Jose,CA
4223422ha,"Located in Berryessa foothill area with Central HVAC, pristine pool and jacuzzi.",37.39409,-121.828965,"North San Jose, San Jose, CA, USA",0,,302,320,330,,,13.0%,3,8,4,2,house,Yes,2016,Within a few hours,100%,"June 6, 2017",house,,2544,8,,San Jose,CA
894678,Prime Luxury 2Br Urban Flat for Biz Or Leisure!,37.41216874,-121.96293855,"North San Jose, San Jose, CA, USA",0,,239,239,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,20%,"April 12, 2017",apartment,,1100,,building,San Jose,CA
894665,Contemporary + Clean 1br Flat For Biz Or Leisure W/ Pool/spa/gym/wifi & More,37.40495,-121.93199493,"North San Jose, San Jose, CA, USA",0,,220,199,219,,49,,2,4,1,1,apartment,Yes,2013,Within a few days,60%,"February 21, 2017",apartment,,800,,building,San Jose,CA
919518,Cute house in a premium location in the heart of Silicon Valley,,,"Central San Jose, San Jose, CA, USA",0,,283,285,,,60,,2,5,2,2,house,Yes,2016,Within a few days,80%,"June 5, 2017",house,,1200,5,,San Jose,CA
964439,"1 Bed, 1 Bath Luxury Apartment in heart of Silicon Valley",37.4122486,-121.9571712,"North San Jose, San Jose, CA, USA",1,,100,100,,,10,10.0%,,2,1,1,apartment,No,2016,Within a day,90%,"May 26, 2017",apartment,,,,building,San Jose,CA
869554,Beautiful House With Pool And Spa,37.294497,-121.760128,"Evergreen, San Jose, CA, USA",4,2.8,300,350,,,,10.0%,2,8,3,2,house,No,2016,Within a few days,100%,"June 1, 2017",house,,,8,,San Jose,CA
4217784ha,Quiet and Cozy with Parking and Breakfast,37.233542,-121.7709,"South San Jose, San Jose, CA, USA",6,4.8,68,68,,,,10.0%,,2,1,1,house,No,2014,Within 12 hours,100%,"June 7, 2017",house,,,2,,San Jose,CA
772067,"Remodeled Home - walk to eateries, cafes, Caltrain, SAP Center, public transport",37.33076374,-121.908036,"Central San Jose, San Jose, CA, USA",0,,99,99,,,65,10.0%,,2,1,1,apartment,No,2015,Within 12 hours,90%,"May 10, 2017",apartment,,,2,,San Jose,CA
4279043ha,Santana Row Modern and Contemporary Loft in the heart of Silicon Valley,,,"Central San Jose, San Jose, CA, USA",0,,196,,,,120,,4,6,2,1,condo,Yes,2011,Within an hour,100%,"June 3, 2017",condo,3,1099,,building,San Jose,CA
4290807ha,Cute House In The Heart Of San Jose Silicon Valley,37.328849,-121.931195,"Central San Jose, San Jose, CA, USA",1,,283,,,,60,,2,5,2,2,house,Yes,2016,Within a few days,70%,"June 5, 2017",house,,1200,5,,San Jose,CA
970116,DOWNTOWN 4 BEDROOM 2 BATH WALKING TO CONVENTION CENTER,,,"Central San Jose, San Jose, CA, USA",1,,350,350,,,200,10.0%,2,8,4,1,townhome,No,2015,,,"June 1, 2017",townhome,2,1400,,building,San Jose,CA
790131,Modern Comfort 4/2.5 In Evergreen,37.3143117,-121.8152032,"East San Jose, San Jose, CA, USA",0,,379,350,450,,,10.0%,3,12,4,2,house,Yes,2015,,,"June 7, 2017",house,,1800,12,,San Jose,CA
867954,Silicon Valley Chic 2/2 with resort like ammenities,37.4142235,-121.9615252,"North San Jose, San Jose, CA, USA",0,,190,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,3,1008,4,,San Jose,CA
913456,Gorgeous Communications Hill view  - 3bd/2.5ba two story home,37.2791353,-121.8589233,"South San Jose, San Jose, CA, USA",1,,400,450,,,150,10.0%,2,8,3,2,house,Yes,2016,Within a few hours,90%,"June 7, 2017",house,,1700,8,,San Jose,CA
747264,Beautiful Home in a Quiet Peaceful San Jose Location,37.29587,-121.79857,"East San Jose, San Jose, CA, USA",5,4.8,399,399,,,200,10.0%,2,8,4,3,house,Yes,2016,Within an hour,100%,"June 5, 2017",house,,3400,,,San Jose,CA
894674,Spacious & Clean 2BR/2BA - Next To Levi's Stadium,37.40495377,-121.93199225,"North San Jose, San Jose, CA, USA",0,,244,249,269,,,,2,6,2,2,apartment,Yes,2013,Within a few days,30%,"May 25, 2017",apartment,,1100,,building,San Jose,CA
946285,"Professionally Managed 2br/2ba with Pool & Gym - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,399,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,San Jose,CA
1010443,Incredible Location; Modern Apartment,37.308321,-121.902121,"Central San Jose, San Jose, CA, USA",0,,126,129,,,70,10.0%,2,2,1,1,apartment,Yes,2016,Within an hour,90%,"June 6, 2017",apartment,1,350,2,building,San Jose,CA
4132799ha,Newly Remodel Bedroom In Silicon Valley,37.427144,-121.970552,"Alviso, San Jose, CA, USA",0,,57,65,,,30,10.0%,2,2,1,1,house,No,2015,Within a few hours,100%,"June 7, 2017",house,,,2,,San Jose,CA
4280367ha,Charming And Cozy House Midtown San Jose With Large Lanscaped  Backyard.,,,"Central San Jose, San Jose, CA, USA",1,,221,245,,,120,10.0%,2,6,2,1,house,Yes,2016,Within a few hours,100%,"May 24, 2017",house,,1100,6,,San Jose,CA
4365594ha,Quaint cottage in the middle of the Silicon Valley!,,,"San Tomas, Campbell, CA, USA",0,,,99,,,,,3,4,1,1,cottage,No,2016,,0%,"April 17, 2017",cottage,,,,,San Jose,CA
927573,Gorgeous Top Floor Santana Row Loft,37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",0,,395,395,,,150,10.0%,2,6,2,1,condo,No,2011,Within 12 hours,100%,"June 7, 2017",condo,,,,,San Jose,CA
1015258,Beautiful Modern Apartment in Premium Downtown location,37.3082698,-121.90202444,"Central San Jose, San Jose, CA, USA",0,,159,159,,,70,10.0%,2,2,1,1,apartment,Yes,2016,,,"June 6, 2017",apartment,1,600,2,building,San Jose,CA
4536914ha,3BR Peaceful Rose Garden Home in San Jose,37.342895,-121.931379,"Central San Jose, San Jose, CA, USA",0,,185,,,,,,2,5,3,1,house,Yes,2013,Within 2 days,,"June 5, 2017",house,,,,,San Jose,CA
894667,Modern + Clean Silicon Valley 1BR Apt @AireSanJose,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",2,,219,199,199,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,40%,"January 11, 2017",apartment,,800,,building,San Jose,CA
970115,Downtown 3 bedroom 3 bath with all amenities,,,"Central San Jose, San Jose, CA, USA",0,,300,300,,,250,10.0%,3,8,3,3,townhome,No,2015,,,"June 3, 2017",townhome,,,,,San Jose,CA
