listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
326527ha,"Lakefront Cottage on Quiet Lake, private dock, private beach area, boat use",41.6539083,-73.2059587,"Bethlehem Village, Bethlehem, CT, USA",11,,230,230,,,,,3,6,2,1,cottage,No,2010,Within 12 hours,100%,"May 24, 2017",cottage,,750,6,,Torrington
3526558ha,House on Lake Waramaug,41.682327,-73.352474,"New Preston, Washington, CT, USA",6,4.3,288,250,400,,100,,3,7,3,2,house,Yes,2013,Within a few hours,100%,"June 6, 2017",house,,1600,7,,Torrington
743269,Adorable 2 Bedroom Lake Cottage- Very Quiet and Private!,41.6526826,-73.2054677,"Bethlehem Village, Bethlehem, CT, USA",10,4.9,158,160,,,,,2,5,2,1,cottage,Yes,2015,Within 12 hours,100%,"June 6, 2017",cottage,,790,5,,Torrington
407258,5BR Woodridge Lake Rental House,,,"Goshen, CT, USA",5,,292,,,,,,6,12,5,4,house,Yes,2012,Within a few hours,100%,"June 5, 2017",house,,,12,,Torrington
607259,"Lovely Cottage, Completely Remodeled Two Bedroom One Bath Can Accommodate Six.",41.70433009,-73.35566155,"New Preston, CT, USA",9,4.9,247,159,,,150,,2,6,2,1,cottage,Yes,2015,Within 2 days,90%,"June 5, 2017",cottage,,1350,6,,Torrington
667038,"Cozy Cape Cod Cottage - 3BR, 1 Bath, Large Level Yard, W/D - Heat & Air Cond",41.91777304,-73.08160908,"Winsted, Winchester, CT, USA",7,4.1,117,150,,,,,2,6,3,1,cottage,No,2015,Within 12 hours,100%,"May 4, 2017",cottage,,829,6,,Torrington
924064,"Adirondacks flavor bright, spacious Log Home you will never want to leave.",41.906782,-73.1506907,"Winchester Center, Winchester, CT, USA",3,,250,250,,,150,6.0%,3,7,4,2,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,,7,,Torrington
829524,"Riverside Rustic on Ten Private Acres; Lakes, Hiking, Fishing Nearby",41.89076068,-73.3594485,"Cornwall, CT, USA",7,,250,250,300,,,,2,6,3,1,house,Yes,2016,Within 12 hours,100%,"June 1, 2017",house,,2000,,,Torrington
439263,"Designer Hideway Near Skiing in 7 Acres of Lush Forest, Prime Foliage Viewing",,,"West Cornwall, Cornwall, CT, USA",12,4.9,362,350,375,,175,12.0%,2,10,4,3,house,Yes,2012,Within a few hours,100%,"June 5, 2017",house,,,10,,Torrington
1029419,Guest Cottage on Country Estate- Newly renovated,41.61170253,-73.11384031,"Thomaston, CT, USA",2,4.5,99,93,115,,45,15.0%,2,6,2,1,cottage,Yes,2017,Within an hour,100%,"June 6, 2017",cottage,,900,6,,Torrington
