listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
3750536ha,Perfect Beach Duplex Near Everything on the Balboa Peninsula! (68355),33.615543,-117.93179,"Balboa Peninsula, Newport Beach, CA, USA",18,4.5,248,,,,,,2,6,2,2,house,Yes,2008,Within a day,,"June 9, 2017",house,,,6,,Santa Ana,CA
592004,"Designer's Charming  Cottage, 4 houses to So. bay beach, lg. front patio, BBQ",33.6051427,-117.8921822,"Balboa Island, Newport Beach, CA, USA",7,,395,365,,,,10.0%,5,6,3,1,cottage,Yes,2014,Within 12 hours,100%,"June 7, 2017",cottage,,,6,,Santa Ana,CA
646435,Walk to Disneyland & Conv Center!**Hot Tub!**Game Room***Sizzling Summer**,33.798442,-117.934206,"Southwest Anaheim, Anaheim, CA, USA",15,4.2,370,,,,,,3,11,4,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,1968,11,,Santa Ana,CA
772683,Beach Sanctuary 30 Seconds to Beach/Dining!  Patio/Bikes/Parking/WiFi/Washer GEM,33.6211227,-117.939189,"Balboa Peninsula, Newport Beach, CA, USA",13,4.9,281,199,224,,175,10.0%,2,5,2,2,house,Yes,2010,Within an hour,100%,"June 9, 2017",house,,700,,,Santa Ana,CA
786504,"Sophisticated rental w/gourmet kitchen, unbeatable location by the beach!",33.605213,-117.912031,"Balboa Peninsula, Newport Beach, CA, USA",44,4.6,367,,,,,,2,8,4,2,condo,Yes,2001,Within an hour,,"June 9, 2017",condo,,,8,,Santa Ana,CA
825170,"Oceanfront Beach Home In Private, Gated Community",33.72905711,-118.08512391,"Surfside Colony (Seal Beach, CA, USA)",1,,,,,,400,,30,15,5,4,house,Yes,2016,Within a day,90%,"June 2, 2017",house,,3779,15,,Santa Ana,CA
853815,"5 Bedroom Home Walking Distance To Disneyland, Grocery Stores, Restaurant, Bars",33.802046,-117.936258,"Southwest Anaheim, Anaheim, CA, USA",2,,505,499,,,270,15.0%,3,13,5,3,house,No,2014,Within an hour,100%,"June 9, 2017",house,,,13,,Santa Ana,CA
859282,Family Friendly Beautiful Home Near the Pacific Coast!,33.684768,-117.930716,"Mesa Verde, Costa Mesa, CA, USA",3,,295,,,,199,,5,10,4,2,house,Yes,2016,Within a day,100%,"June 1, 2017",house,,2300,10,,Santa Ana,CA
873937,Comfortable Cozy 3b House in Irvine,,,"Cypress Village, Irvine, CA, USA",0,,,,,,,,31,6,3,2,house,Yes,2016,Within an hour,,"June 7, 2017",house,,,6,,Santa Ana,CA
900397,"Little Farm on the Hill, quaint 2 bedroom apartment......",33.9680085,-117.9756813,"East Whitter, Whittier, CA, USA",5,4.8,135,135,,,40,9.0%,,6,2,1,apartment,Yes,2016,Within an hour,100%,"June 8, 2017",apartment,1,900,6,house,Santa Ana,CA
1054016,"Upstairs Bayfront Home, Short Walk to Beach",33.6194483,-117.9356151,"Balboa Peninsula, Newport Beach, CA, USA",2,,207,,,,,,0,8,3,2,house,Yes,2004,Within a day,,"June 8, 2017",house,,,8,,Santa Ana,CA
249118,The Best home for   Disneyland & Convention center -- Best  Rate!!,33.7971077,-117.92300415,"Anaheim Resort, Anaheim, CA, USA",12,4.5,159,159,,,135,15.0%,3,11,3,2,condo,Yes,2009,Within a few hours,100%,"June 9, 2017",condo,,,11,villa,Santa Ana,CA
7100860ha,Luxury Outdoor Living at it's finest!  Escape Relax Enjoy,33.639513,-117.900139,"Newport Beach, CA, USA",12,,265,265,,,150,,5,10,4,2,house,Yes,2006,Within a day,90%,"June 7, 2017",house,,2800,10,,Santa Ana,CA
590131,"Clean and Bright 2 Bedroom Cottage with lots of light, walk to the beach!",33.547088,-117.7912311,"Laguna Beach, CA, USA",12,4.8,117,,,,60,,31,5,2,1,house,Yes,2014,Within 12 hours,100%,"June 8, 2017",house,,,5,,Santa Ana,CA
610214,New Three Story Duplex With Ocean View - Top Unit - 2 bed/3 bath,33.61353,-117.932351,"Balboa Peninsula, Newport Beach, CA, USA",2,,257,,,,,10.0%,5,5,2,3,condo,Yes,2014,Within a few hours,100%,"June 2, 2017",condo,2,1200,5,building,Santa Ana,CA
3908751ha,Trendy Tropical Resort Penthouse - Dsnyl,33.6741861,-117.8594023,"Irvine Business Complex, Irvine, CA, USA",0,,156,,,,,,30,4,2,2,apartment,Yes,2013,,,"June 8, 2017",apartment,,1399,4,,Santa Ana,CA
3619073ha,"Walking distance to Convention Center, beach, Down Town",33.7686764,-118.1784123,"Alamitos Beach, Long Beach, CA, USA",11,,95,95,,,85,12.0%,3,4,Studio,1,apartment,Yes,2010,Within an hour,100%,"June 7, 2017",apartment,1,800,4,,Santa Ana,CA
687207,"Modern, newly updated w/jetted tub! Steps to beach, short drive to boardwalk!",33.62241,-117.940779,"West Newport, Newport Beach, CA, USA",37,4.6,448,,,,,,2,8,4,2,house,Yes,2001,Within an hour,,"June 9, 2017",house,,,8,,Santa Ana,CA
707154,Beautiful home w/private patio just minutes from the beach,33.628222,-117.951343,"Newport Shores, Newport Beach, CA, USA",31,,347,,,,,,2,6,3,2,condo,Yes,2001,Within an hour,,"June 9, 2017",condo,,,6,,Santa Ana,CA
4018710ha,One of a Kind 2BR - Rooftop Deck & Jacuzzi-One Block to the Sand,33.613936,-117.930924,"Balboa Peninsula, Newport Beach, CA, USA",5,4.8,222,,,,,,4,6,2,2,house,Yes,2005,Within an hour,,"June 9, 2017",house,,1229,6,,Santa Ana,CA
779228,5 Minutes to Disneyland!!,33.8042883,-117.8930152,"Southeast Anaheim, Anaheim, CA, USA",0,,135,110,,,,,30,4,1,1,apartment,Yes,2015,Within a few days,60%,"June 2, 2017",apartment,,,4,,Santa Ana,CA
830609,Remodeled Home on the Sand!,33.6070179,-117.924875,"Balboa Peninsula, Newport Beach, CA, USA",9,4.9,399,275,,,,10.0%,2,6,2,1,house,Yes,2016,Within an hour,100%,"June 5, 2017",house,,,6,,Santa Ana,CA
840821,2 Bedroom Oceanfront on the Boardwalk! Sleeps 8! Five units available!,33.601182,-117.89874,"Balboa Peninsula, Newport Beach, CA, USA",5,,440,,,,,,3,8,2,2,apartment,Yes,2014,Within a day,,"June 9, 2017",apartment,,,8,,Santa Ana,CA
896808,Cool Newport Island Mid-Century Modern on the Bayfront!,33.619775,-117.932392,"Balboa Peninsula, Newport Beach, CA, USA",5,4.6,537,,,,,,0,10,4,3,house,Yes,2004,Within a day,,"June 9, 2017",house,,,10,,Santa Ana,CA
968404,Luxury 5 bedroom pool home for 16 Irvine border,,,"Irvine Industrial Complex-East, Irvine, CA, USA",1,,428,399,499,,150,,3,12,4,3,house,No,2016,Within a few hours,90%,"May 26, 2017",house,,,,,Santa Ana,CA
1007789,Luxuriously Remodeled Oceanfront Vacation Home - Downstairs Split Level Unit,33.61494,-117.934338,"Balboa Peninsula, Newport Beach, CA, USA",3,4.7,505,,,,,,0,8,3,2,house,Yes,2004,Within a day,,"June 8, 2017",house,,,8,,Santa Ana,CA
1044964,Gorgeous 3BR recently renovated - Model Home - Gated Community - Prime location,33.6487515,-117.7999213,"Turtle Rock, Irvine, CA, USA",0,,243,250,,,150,,31,6,3,2,townhome,Yes,2017,Within a day,100%,"June 9, 2017",townhome,,1850,,building,Santa Ana,CA
212486ha,Huntington Seaside Villa- Short Steps to the Sand- All Stays Welcome,,,"Huntington Beach, CA, USA",32,4.8,329,,,,,,3,8,3,2,house,Yes,1997,Within an hour,90%,"June 3, 2017",house,,2500,8,,Santa Ana,CA
12906,Your Own Beach House Experience-Steps to the Sand - All Stays Are Welcome,,,"Huntington Beach, CA, USA",32,4.8,331,300,,,,,3,8,3,2,house,Yes,2002,Within an hour,90%,"June 3, 2017",house,,2500,8,,Santa Ana,CA
3491188ha,Gem Of Cedar North Laguna Beach - Best Location & Value! Available,33.545003,-117.790262,"Laguna Beach, CA, USA",2,,113,,,,150,,30,2,1,1,condo,Yes,2006,Within a few hours,100%,"June 8, 2017",condo,2,650,2,,Santa Ana,CA
7116027ha,Large house with a pool house. Walking distance to Disneyland & Convention Ct,,,"Southwest Anaheim, Anaheim, CA, USA",0,,454,395,,,225,15.0%,3,18,5,4,house,Yes,2013,Within a day,100%,"June 5, 2017",house,,3000,18,,Santa Ana,CA
495341,"Nice House With 4 Bed Rm And Private Pool, 15.7 Miles To Disneyland",,,"Valle Lindo, Diamond Bar, CA, USA",8,4.8,444,390,430,,,9.0%,30,8,4,3,house,Yes,2013,Within a few hours,100%,"June 6, 2017",house,,2970,8,,Santa Ana,CA
500789,"Disneyland And California Adventure Park Duirng The Day, Ice Skating At Night",,,"Anaheim Colony Historic District, Anaheim, CA, USA",11,4.5,118,,,,100,,30,7,2,1,apartment,Yes,2014,Within a day,90%,"April 26, 2017",apartment,1,1595,7,,Santa Ana,CA
580451,Beach Front Surf City Huntington Beach - Walk to Pier - Whitewater View,33.65862361,-118.00572701,"Huntington Beach, CA, USA",13,,232,,,,,10.0%,29,3,1,1,condo,Yes,2006,Within an hour,100%,"June 9, 2017",condo,3,750,3,,Santa Ana,CA
630928,**Walk to Disneyland**Fireworks on patio** - V,33.81936,-117.926699,"Southwest Anaheim, Anaheim, CA, USA",22,4.7,265,255,275,,170,15.0%,3,10,4,2,house,Yes,2014,Within an hour,100%,"June 9, 2017",house,,,10,,Santa Ana,CA
665165,Clean And Bright Studio - Walk To Beach - Beautifully Furnished - Must See!,33.54683763,-117.79093069,"Laguna Beach, CA, USA",5,4.8,70,,,,60,,31,2,Studio,1,studio,Yes,2014,Within 12 hours,100%,"June 8, 2017",studio,1,,2,house,Santa Ana,CA
633565,"Charming Laguna Beach Cottage, Steps From The Beach",,,"Woods Cove (Laguna Beach, CA, USA)",18,4.4,450,350,,,200,,3,5,2,1,cottage,Yes,2015,Within 12 hours,100%,"June 7, 2017",cottage,,1200,5,,Santa Ana,CA
3924663ha,"GATED & PRIVATE Newport Coast TOWNHOME!  2 Car Garage, Pool, Tennis",33.6029769,-117.8266095,"Newport Coast, Newport Beach, CA, USA",2,4.5,138,,,,,,60,4,2,2,condo,Yes,2015,Within an hour,,"June 8, 2017",condo,,1600,4,,Santa Ana,CA
3970726ha,Location!! Remodeled 2 Bed Newport Beach Condo walk to the sand w/ ample parking,33.625107,-117.932885,"Newport Beach, CA, USA",3,,123,,,,,,30,5,2,2,condo,Yes,2015,Within an hour,100%,"June 8, 2017",condo,2,980,5,building,Santa Ana,CA
761605,Beachfront Luxury Laguna Beach Home On Thousand Steps Beach-private beach access,33.498669,-117.741424,"South Laguna, Laguna Beach, CA, USA",6,4.3,788,,,,,,31,12,3,3,house,Yes,2009,Within 12 hours,100%,"May 9, 2017",house,,2200,12,,Santa Ana,CA
4117962ha,Ocean view! Life is easy at this fantastic condo! 31 nights or more (68419),33.613127,-117.931626,"Balboa Peninsula, Newport Beach, CA, USA",1,,279,,,,,,30,6,3,2,house,Yes,2008,Within a day,,"June 9, 2017",house,,,6,,Santa Ana,CA
919225,Great Value for Two Bedroom Condo in Irvine,33.672874,-117.8136086,"Woodbridge, Irvine, CA, USA",0,,150,150,,,175,,1,4,2,1,townhome,Yes,2012,Within 12 hours,90%,"June 9, 2017",townhome,,1348,4,,Santa Ana,CA
864477,Stunning ocean view with beach access,,,"South Laguna, Laguna Beach, CA, USA",1,,140,140,,,99,,31,6,3,2,house,No,2016,Within 12 hours,90%,"June 5, 2017",house,,1400,6,,Santa Ana,CA
4483607ha,Craftsman studio block to Beach,,,"Alamitos Beach, Long Beach, CA, USA",1,,75,75,,,25,,3,2,1,1,cottage,No,2017,Within a day,100%,"May 16, 2017",cottage,,,,,Santa Ana,CA
158451,Exclusive Ocean/Canyon View 'Ohana' Dog Friendly Eco-Home.,33.54241943,-117.76584625,"Laguna Beach, CA, USA",2,,150,150,,,,,30,4,2,1,house,Yes,2007,Within a day,80%,"May 18, 2017",house,,640,4,,Santa Ana,CA
245415ha,A Stunning Pied-A-Terre in Belmont Shore,33.7628636,-118.1375757,"Belmont Shore, Long Beach, CA, USA",39,4.9,133,125,175,,,,4,3,1,1,apartment,Yes,2009,Within a few hours,100%,"June 8, 2017",apartment,2,670,3,house,Santa Ana,CA
901747ha,"Fall Fantastic Rate Reduction! 5 Minutes to Best Beaches, Amazing Views!",33.5505039,-117.75448,"Top of the World (Laguna Beach, CA, USA)",34,4.7,545,,,,250,,30,8,4,3,house,Yes,2011,Within a few days,100%,"May 28, 2017",house,,3000,8,,Santa Ana,CA
361710,"Great Duplex on Balboa Island;rent 1 or 2 units;central location,walk to water!",33.60635376,-117.89466858,"Balboa Island, Newport Beach, CA, USA",11,4.7,286,,,,250,10.0%,7,7,3,2,house,Yes,2011,Within 12 hours,100%,"June 8, 2017",house,,,7,,Santa Ana,CA
962153ha,Oceanfront Cottage is on the sand in heart of Laguna Beach Village,33.5353622,-117.7784704,"Laguna Beach, CA, USA",23,4.8,,,,,350,,31,8,3,3,house,Yes,2012,Within a day,100%,"June 6, 2017",house,,1600,8,,Santa Ana,CA
412377,"Orange County Tustin Irvine Home near; Disneyland, Newport Beach & Los Angeles",33.70510483,-117.80272675,"Tustin, CA, USA",19,4.8,173,,,,180,,30,9,3,3,townhome,Yes,2012,Within a few hours,100%,"May 31, 2017",townhome,,,,,Santa Ana,CA
460891,'MAISON de FLEURS' BELMONT SHORE . . . COTTAGE BY THE SEA,33.7611058,-118.1349956,"Belmont Shore, Long Beach, CA, USA",60,,368,300,,,150,,3,6,3,2,house,Yes,2013,Within an hour,100%,"May 30, 2017",house,,1200,6,,Santa Ana,CA
7115937ha,Close to the Beach & Ocean Breezes,33.680764,-117.993975,"Garfield, Huntington Beach, CA, USA",7,4.7,101,,,,195,,30,4,2,1,townhome,Yes,2013,Within 12 hours,100%,"June 5, 2017",townhome,,1083,4,building,Santa Ana,CA
3636660ha,2 Bdrm oceanfront - most sought after unit - get it while you can.,33.537406,-117.780614,"Laguna Beach, CA, USA",48,,717,,,,,,3,6,2,2,villa,Yes,2006,Within a day,,"June 9, 2017",villa,,,6,,Santa Ana,CA
601582,Spectacular Beach Home w Panoramic Ocean View 150 meters to Beach,33.5489326,-117.798991,"Laguna Beach, CA, USA",4,,246,400,,,,,16,5,3,2,house,Yes,2014,Within a day,90%,"May 23, 2017",house,,1440,5,,Santa Ana,CA
633128,"Luxury apartment downtown anaheim , near Disneyland",33.8334615,-117.9185266,"Anaheim Colony Historic District, Anaheim, CA, USA",2,,140,140,,,,,30,4,2,2,apartment,Yes,2014,Within an hour,90%,"February 15, 2017",apartment,2,1000,4,,Santa Ana,CA
3869046ha,"4 Bedroom, 3 Bathroom,  Sleeps 8",33.59789089,-117.87280352,"Corona Del Mar, Newport Beach, CA, USA",9,4.4,333,375,,,150,10.0%,2,8,4,3,townhome,Yes,2014,Within an hour,90%,"June 8, 2017",townhome,,1500,8,,Santa Ana,CA
707135,"Upscale, chic duplex 1 block from beach & close to everything!",33.605316,-117.912042,"Balboa Peninsula, Newport Beach, CA, USA",28,4.1,392,,,,,,2,6,3,2,house,Yes,2001,Within an hour,,"June 9, 2017",house,,,6,,Santa Ana,CA
840824,2 Bedroom Oceanfront on the Boardwalk! Sleeps 8! Lovely Peninsula Point home!,33.600978,-117.898064,"Balboa Peninsula, Newport Beach, CA, USA",4,4.8,386,,,,,,3,6,2,2,house,Yes,2014,Within a day,,"June 9, 2017",house,,,6,,Santa Ana,CA
855109,"40 RV on Wheels, very spacious",33.795978,-118.178761,"Long Beach, CA, USA",7,4.9,75,50,65,,10,12.0%,1,2,1,1,recreational vehicle,Yes,2016,Within a few hours,100%,"June 7, 2017",recreational vehicle,,400,2,,Santa Ana,CA
901341,"1 Mile To Disneyland & Convention Center, House For Up To 10.",33.791803,-117.923473,"Southwest Anaheim, Anaheim, CA, USA",4,4.5,213,225,,,115,,3,10,3,2,house,Yes,2016,Within an hour,100%,"June 5, 2017",house,,1410,10,,Santa Ana,CA
4325496ha,"Luxury Living - Spacious Private 1 Bed, 1 Bath that Sleeps 6",,,"Irvine Spectrum Center, Irvine, CA, USA",3,,149,129,,,100,8.0%,,6,1,1,apartment,Yes,2016,Within an hour,100%,"June 6, 2017",apartment,1,900,6,building,Santa Ana,CA
966465,15% off now through the end of April 2017,33.861438,-117.999507,"Buena Park, CA, USA",15,4.8,274,,,,,,2,10,4,3,house,Yes,2006,Within an hour,,"June 9, 2017",house,,1660,10,,Santa Ana,CA
1004625,"Newly Renovated 2016, One block to Main Street Downtown and Beach!",33.660033,-118.0017989,"Huntington Beach, CA, USA",0,,600,,,,250,7.25%,14,6,3,2,house,Yes,2017,,,"May 26, 2017",house,,1800,6,,Santa Ana,CA
1013417,Beautifully remodeled Beach Condo 2 bedroom 2 bath,33.74230257,-118.11058412,"Old Towne, Seal Beach, CA, USA",0,,286,,,,,,7,4,2,2,condo,Yes,2014,Within 12 hours,90%,"June 8, 2017",condo,2,1500,4,building,Santa Ana,CA
4486188ha,15% OFF OPEN JUNE - Beautiful Family Location - Walk to Sand and Pier!,33.606222,-117.897157,"Balboa Island, Newport Beach, CA, USA",2,,335,,,,,,3,8,3,2,house,Yes,2005,Within an hour,,"June 9, 2017",house,,,8,,Santa Ana,CA
1038016,Adorable Beach House 5 Blocks from Huntington Beach,,,"Huntington Beach, CA, USA",0,,429,,,,200,,7,4,2,1,house,Yes,2016,,,"April 20, 2017",house,,900,,,Santa Ana,CA
1043002,FEEL THE SAND IN YOUR TOES- BALBOA ISLAND BAY FRONT HOME,33.6049933,-117.8892509,"Newport Center, Newport Beach, CA, USA",0,,550,550,,,500,,5,12,5,3,house,Yes,2017,Within an hour,100%,"June 9, 2017",house,,,,,Santa Ana,CA
1078719,5-Star Luxurious South Bay Front Beach House - Steps to Shops/Restaurants,,,"Newport Center, Newport Beach, CA, USA",0,,626,650,,,200,10.0%,3,7,3,2,house,Yes,2015,Within a few hours,100%,"June 8, 2017",house,,,,,Santa Ana,CA
212722,"Sunset Beach, California on the Sand. Live Your Dream!",,,"Sunset Beach, Huntington Beach, CA, USA",9,4.4,763,771,850,,150,,3,6,2,2,house,Yes,2008,Within an hour,90%,"June 4, 2017",house,,,6,,Santa Ana,CA
961801ha,"Sunset Beach, California on the Sand. Live Your Dream!",33.7136224,-118.0668193,"Sunset Beach, Huntington Beach, CA, USA",9,4.4,771,700,,,150,,3,6,2,2,house,No,2008,Within an hour,90%,"June 4, 2017",house,,,6,,Santa Ana,CA
3524056ha,"Updated Front & Back Cottages! Patio, Courtyard, Walk to the Beach (68265)",33.617176,-117.932983,"Balboa Peninsula, Newport Beach, CA, USA",25,4.8,352,,,,,,2,8,3,2,house,Yes,2008,Within a day,,"June 9, 2017",house,,,8,,Santa Ana,CA
468638,"Incredible Ocean Views from most rooms, On the Canal, Naples Island, California",33.7540526,-118.1264142,"Naples Island, Long Beach, CA, USA",1,,637,625,,,200,,3,9,3,3,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,2100,9,,Santa Ana,CA
475391,South Orange County Modern Luxury Vacation Rental Condo Near Laguna Beach,33.5779066,-117.7293919,"Aliso Viejo, CA, USA",10,,153,,,,,,30,6,2,2,townhome,Yes,2013,Within 12 hours,100%,"June 9, 2017",townhome,,1800,6,,Santa Ana,CA
509240,Stunning Modern Guest House: 1 Block From The Beach Sleeps 8,33.662421,-118.006812,"Huntington Beach, CA, USA",39,,450,450,,,,,3,8,4,2,house,Yes,2013,Within an hour,100%,"June 7, 2017",house,,1800,8,,Santa Ana,CA
578259,Recently Remodeled 2 Bedroom Condo Laguna Woods/ Leisure World,33.606033,-117.7168974,"Laguna Woods, CA, USA",2,,78,,,,150,,29,4,2,2,condo,Yes,2014,Within 12 hours,90%,"May 16, 2017",condo,1,950,4,building,Santa Ana,CA
624047,Fabulous Garden Flat With Wash/Dry,33.7681966,-118.1802744,"Alamitos Beach, Long Beach, CA, USA",6,,120,109,119,,,5.0%,1,6,1,1,apartment,Yes,2014,Within an hour,90%,"June 9, 2017",apartment,1,925,6,building,Santa Ana,CA
774444,"On the Beach, 3116 Breakers Drive with Ocean Views And Easy Access To The Sand.",33.59422,-117.874862,"Corona Del Mar, Newport Beach, CA, USA",3,,429,500,,,,10.0%,6,6,3,2,condo,Yes,2015,Within a few days,60%,"May 26, 2017",condo,2,,6,house,Santa Ana,CA
4244890ha,Penthouse in Laguna Beach,33.5452579,-117.784295,"Laguna Beach, CA, USA",0,,655,,,,195,,31,4,2,2,condo,Yes,2016,Within a few days,20%,"May 25, 2017",condo,,1575,4,,Santa Ana,CA
4293024ha,SUMMER DATES STILL OPEN- BOOK NOW BEFORE IT's GONE - 5BR W/ Air Conditioning,33.628826,-117.923373,"Newport Beach, CA, USA",2,,550,,,,,,3,10,5,4,townhome,Yes,2005,Within an hour,,"June 9, 2017",townhome,,3286,10,,Santa Ana,CA
952484,Luxury Ocean View Home With Private Pool mins to Pelican Hill  - Stunning!!!,33.619972,-117.817986,"Turtle Ridge, Irvine, CA, USA",1,,,1,,,300,,7,8,4,4,house,Yes,2016,Within an hour,100%,"March 12, 2017",house,,3800,8,,Santa Ana,CA
960513,Favorite Vacation Beach Home (lower unit) - Steps from the Beach!,33.612706,-117.931501,"Balboa Peninsula, Newport Beach, CA, USA",0,,200,,,,,,0,6,2,1,house,Yes,2004,Within a day,,"June 8, 2017",house,,,6,,Santa Ana,CA
997458,1920 Vintage Beach Cottage,,,"Balboa Peninsula, Newport Beach, CA, USA",1,,321,350,,,175,12.0%,3,6,3,2,house,Yes,2017,Within a day,100%,"May 17, 2017",house,,1000,6,,Santa Ana,CA
997459,Balboa Beauty 50 Steps to the Sand,,,"Balboa Peninsula, Newport Beach, CA, USA",1,,382,310,,,185,12.0%,4,8,3,2,house,Yes,2017,Within 12 hours,100%,"April 27, 2017",house,,1000,8,,Santa Ana,CA
4500893ha,Charming Pool Disney Home 3 Mi- Sleep 12.,,,"Stanton, CA, USA",5,,289,289,,,200,15.0%,2,10,3,2,house,Yes,2017,Within 12 hours,100%,"June 9, 2017",house,,1800,,,Santa Ana,CA
1067873,Luxury Retreat **Grand Opening**  Short Walk To Disneyland + Convention Center,33.79215,-117.9225342,"Southwest Anaheim, Anaheim, CA, USA",1,,353,345,,,170,,2,12,4,3,house,Yes,2017,Within an hour,100%,"June 8, 2017",house,,2200,,,Santa Ana,CA
37719,Wisteria Beach Cottage from 1150 to 1650 per week,33.66113663,-117.99420929,"Huntington Beach, CA, USA",36,4.9,230,225,,,,,2,5,2,1,house,Yes,2001,Within 12 hours,90%,"June 5, 2017",house,,,5,,Santa Ana,CA
3497526ha,Beautiful newly remodeled upper unit located within the first block to beach!,33.612026,-117.930566,"Balboa Peninsula, Newport Beach, CA, USA",2,,300,,,,,,3,8,3,2,condo,Yes,2006,Within an hour,,"June 8, 2017",condo,2,,8,,Santa Ana,CA
3497546ha,Beautiful lower oceanfront unit in an amazing location! Close to everything!,33.617875,-117.937083,"Balboa Peninsula, Newport Beach, CA, USA",4,4.5,650,,,,,,3,8,3,2,condo,Yes,2006,Within an hour,,"June 9, 2017",condo,1,1400,8,,Santa Ana,CA
597147,Summertime Special until 6/15! 5Bd/3Bth/Pool/Spa/Game Rm! Close to Disney!,33.820116,-117.953928,"Southwest Anaheim, Anaheim, CA, USA",15,4.9,490,575,,,,15.0%,3,13,5,3,house,Yes,2013,,,"June 8, 2017",house,,2800,13,,Santa Ana,CA
670692,Fall Specials Availalbe! Contact for Pricing!,33.603611,-117.876111,"Corona Del Mar, Newport Beach, CA, USA",0,,159,,,,,,30,4,2,2,cottage,Yes,2015,Within a few hours,100%,"May 26, 2017",cottage,,2100,4,,Santa Ana,CA
3997252ha,"Updated, Steps to Sand- Patio, Balcony, & Large Rooftop Deck with BBQ (68412)",33.618304,-117.936766,"Balboa Peninsula, Newport Beach, CA, USA",12,4.9,,,,,,,2,10,4,2,house,Yes,2008,Within a day,,"June 9, 2017",house,,,10,,Santa Ana,CA
873462,Corona del Mar Village Beach Apartment,33.59846323,-117.87296673,"Corona Del Mar, Newport Beach, CA, USA",8,,200,200,,,,10.0%,5,6,2,1,apartment,Yes,2016,Within 12 hours,100%,"June 4, 2017",apartment,2,750,6,building,Santa Ana,CA
4348948ha,Top Floor - Great Views!,33.607737,-117.9279537,"Balboa Peninsula, Newport Beach, CA, USA",3,4.3,607,500,,,,10.0%,1,8,3,2,condo,Yes,2015,Within 2 days,90%,"June 3, 2017",condo,3,1200,8,building,Santa Ana,CA
1027278,"Short Walk To Corona Del Mar ""Big Corona Beach"" , Shops, many Local Restaurants",33.5990156,-117.8756924,"Corona Del Mar, Newport Beach, CA, USA",0,,286,286,,,200,10.0%,3,6,3,2,house,Yes,2017,Within a few days,70%,"June 8, 2017",house,,,,,Santa Ana,CA
1044322,"House Sleep 12 Remodel Spacious 5 Beds, 3 Baths, Near Everything So California",,,"El Camino Real, Irvine, CA, USA",0,,265,265,295,,185,11.0%,,12,4,2,house,Yes,2016,Within an hour,90%,"June 1, 2017",house,,1900,,,Santa Ana,CA
4559272ha,New! Clean and Private getaway!!,,,"West Covina, CA, USA",0,,80,80,,,5,,,4,1,1,house,No,2017,,,"June 7, 2017",house,,,,,Santa Ana,CA
175923,One Block To Beach - Enchantment Awaits You - Steps To Shops/Restaurants.,33.53269958,-117.7742691,"Laguna Beach, CA, USA",29,4.7,259,,,,,,31,6,2,2,cottage,Yes,2008,Within 12 hours,100%,"June 8, 2017",cottage,,1000,6,,Santa Ana,CA
219274ha,"Between Disneyland & Beach, Very Private pool, spa -  House Orange County betwee",33.705656,-117.966543,"Fountain Valley, CA, USA",19,4.9,301,285,,,165,,1,8,4,3,house,Yes,2000,Within 12 hours,100%,"June 6, 2017",house,,2300,,,Santa Ana,CA
589229,"Stunning, Remodeled Designer Home",33.6069443,-117.8973624,"Balboa Island, Newport Beach, CA, USA",7,,429,450,,,125,10.0%,4,5,2,2,house,Yes,2014,Within a few days,70%,"May 22, 2017",house,,,5,,Santa Ana,CA
3948051ha,"Luxurious Trenton II, 5bd/3bath",33.805231,-117.931416,"Hermosa Village, Anaheim, CA, USA",4,4.8,482,,,,,,3,13,5,3,house,Yes,2015,Within an hour,,"June 9, 2017",house,,,13,,Santa Ana,CA
3968045ha,NEWHome!!Walk2DISNEY!!HeatedPool!Parkg!Air Hockey!BBQ!GAME RM!HDTV&Free WIFI!,33.812813,-117.935561,"Hermosa Village, Anaheim, CA, USA",11,4.9,307,304,314,,219,15.0%,3,9,3,2,house,Yes,2015,Within a few hours,90%,"June 9, 2017",house,,1350,9,,Santa Ana,CA
728421,Spacious Condo On The Peninsula,33.61946962,-117.93653973,"Balboa Peninsula, Newport Beach, CA, USA",1,,357,340,,,,10.0%,6,10,3,2,condo,Yes,2014,Within a few days,88%,"June 7, 2017",condo,,,10,,Santa Ana,CA
741583,Gorgeous Resort-Style Home In Irvine With Suburban Living In Southern California,33.68306474,-117.75906114,"Cypress Village, Irvine, CA, USA",8,,375,260,,,225,5.0%,5,8,3,2,house,Yes,2015,Within an hour,100%,"May 18, 2017",house,,2000,8,,Santa Ana,CA
760987,Top 3 bed in Newport Beach - 9 Houses to Ocean - Roof Terrace with BBQ & Garage,33.6209096,-117.9383961,"Balboa Peninsula, Newport Beach, CA, USA",6,4.8,291,285,315,,,10.0%,2,8,3,2,condo,Yes,2015,Within a few hours,100%,"June 8, 2017",condo,2,1350,,house,Santa Ana,CA
840819,2 Bedroom Oceanfront on the Boardwalk! Sleeps 8! Five units available!,33.601182,-117.89874,"Balboa Peninsula, Newport Beach, CA, USA",2,4.5,319,,,,,,3,8,2,2,apartment,Yes,2014,Within a day,,"June 9, 2017",apartment,2,,8,,Santa Ana,CA
