listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4496598ha,Chicago State and Grand - Deluxe 2 Bedroom - BST,41.891121,-87.627374,"Near North Side, Chicago, IL, USA",1,,494,,,,,,3,4,2,2,apartment,Yes,2014,Within an hour,,"June 10, 2017",apartment,,1046,4,,Evanston
301375,Great Location!! Roscoe Village Close to Downtown & El,41.9435,-87.676745,"Roscoe Village, Chicago, IL, USA",4,,385,325,,,,21.4%,1,10,4,2,apartment,Yes,2008,Within 2 days,90%,"May 9, 2017",apartment,,2400,10,,Evanston
990184ha,1 Bedroom Boutique Hotel Apartment,41.9708961,-87.6677567,"Uptown, Chicago, IL, USA",6,,278,348,,,,17.4%,3,4,1,1,condo,Yes,2009,Within a few hours,100%,"June 8, 2017",condo,,675,4,building,Evanston
3690213ha,Beautiful Home In Wicker Park,,,"West Town, Chicago, IL, USA",9,4.8,,1,1,,200,4.5%,,8,5,4,house,Yes,2014,Within 12 hours,100%,"May 23, 2017",house,,4400,8,,Evanston
785997,Newly-Renovated 3 BR Brick Home,41.951223,-87.684376,"North Center, Chicago, IL, USA",1,,367,475,,,,,4,8,3,2,house,Yes,2015,Within a few days,70%,"March 11, 2017",house,,2500,8,,Evanston
4088202ha,2nd Floor 2Bd Bridgeport Apartment,41.84339612,-87.65977156,"Bridgeport, South Side, Chicago, IL, USA",2,,108,100,120,,50,16.4%,3,5,2,1,apartment,Yes,2015,Within a few hours,100%,"June 9, 2017",apartment,2,,5,building,Evanston
925950,Steps From Wrigley In An Iconic Location {2},,,"Lake View, Chicago, IL, USA",1,,621,650,,,50,,1,7,3,1,apartment,No,2016,Within a few days,60%,"May 26, 2017",apartment,,,,,Evanston
4324801ha,The Monroe House - Just blocks from the CTA and 20 minutes from downtown,,,"Forest Park, IL, USA",0,,94,90,,,85,,3,6,2,1,condo,Yes,2017,Within an hour,100%,"June 9, 2017",condo,1,,,house,Evanston
4531125ha,Great studio in popular Rivernorth!!!,,,"Near North, Chicago, IL, USA",0,,150,150,,,25,,1,4,Studio,1,studio,Yes,2017,Within an hour,100%,"June 9, 2017",studio,4,,,building,Evanston
391034ha,Chicago Loop Business District. Close to Sears Tower and Public Transportation,41.8830847,-87.6257397,"Chicago Loop, Chicago, IL, USA",1,,171,225,,,,17.4%,3,3,1,1,apartment,Yes,2011,Within an hour,100%,"May 18, 2017",apartment,,750,3,,Evanston
730118,Luxury 2b/2b Huge Corner Apartment W/ Balcony In Fulton Mkt. Resort Pool and Gym,41.888714,-87.6450433,"West Loop, Chicago, IL, USA",3,3.7,380,275,395,,,16.4%,3,6,2,2,condo,Yes,2007,Within a few hours,100%,"June 7, 2017",condo,,1300,6,building,Evanston
784615,Lux Livin' In Lakeview,41.934652,-87.657658,"Lake View, Chicago, IL, USA",0,,600,600,,,,,3,7,2,1,apartment,Yes,2014,Within a few days,90%,"June 8, 2017",apartment,1,,,building,Evanston
4176621ha,Bright 2BR in Lincoln Park,41.92529628,-87.66728117,"Lincoln Park, Chicago, IL, USA",1,,264,129,,,110,21.39%,2,4,2,2,apartment,Yes,2014,Within an hour,90%,"June 9, 2017",apartment,4,924,4,building,Evanston
4228008ha,Stunning 3BR in Bucktown,41.9189709,-87.6779605,"Logan Square, Chicago, IL, USA",0,,315,159,,,123,21.39%,2,6,3,2,apartment,Yes,2014,Within an hour,100%,"June 2, 2017",apartment,3,1175,6,building,Evanston
