listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
932257ha,Walk To Johns Hopkins Main Campus Or Union Memorial Hospital !,39.32730175,-76.61315627,"Abell, Baltimore, MD, USA",4,4.8,191,197,247,,140,15.5%,3,4,1,1,condo,Yes,2009,Within 12 hours,100%,"May 31, 2017",condo,3,600,4,,Camden
501591,Renovated Canton Rowhome Near Waterfront,39.2836928,-76.5807809,"Canton, Baltimore, MD, USA",9,4.9,204,195,230,,120,,3,3,1,1,townhome,Yes,2013,Within 12 hours,100%,"January 29, 2017",townhome,,1200,3,,Camden
4128746ha,"3 BDRMs & 4 FULL BTHs, Walk to Inner Harbor/Conv. CTR/Stadiums, Patio-Sleeps 13",39.2777699,-76.6088573,"Federal Hill-Montgomery, Baltimore, MD, USA",8,4.5,330,229,419,,,,2,13,3,4,townhome,Yes,2014,Within an hour,100%,"June 6, 2017",townhome,,1750,,house,Camden
617890,"Firepit, Beach, Pier and Gorgeous views without leaving your home ! ! !",,,"Pasadena, MD, USA",22,4.7,440,400,500,,,6.0%,2,14,5,3,house,Yes,2014,Within an hour,100%,"June 6, 2017",house,,3000,14,,Camden
906061,Historic Rowhouse Convenient to the best of Baltimore's  Attractions and Hopkins,39.2841994,-76.5858519,"Canton, Baltimore, MD, USA",11,4.8,363,250,275,,,6.0%,1,9,3,3,townhome,Yes,2016,Within a day,100%,"June 6, 2017",townhome,,1200,9,house,Camden
805100,A Unique & Private Single Family Home,39.486349,-76.630623,"Cockeysville, MD, USA",8,4.6,533,525,,,,,2,12,5,3,house,Yes,2016,Within 12 hours,100%,"June 5, 2017",house,,5300,12,,Camden
807108,Waterfront Living On Back Creek!,39.131171,-76.463493,"Pasadena, MD, USA",4,4.8,300,300,,,175,6.0%,2,10,4,2,house,Yes,2016,Within a few hours,100%,"June 3, 2017",house,,2050,10,,Camden
4069765ha,Rock Creek Retreat House,39.149378,-76.502297,"Riviera Beach, MD, USA",9,,196,200,,,,6.0%,2,6,3,2,house,No,2015,Within 12 hours,100%,"May 21, 2017",house,,1600,6,,Camden
966774,Contemporary Baltimore City Home in Historic Fells Point and Vibrant Canton,39.284425,-76.583817,"Canton, Baltimore, MD, USA",5,,360,425,450,,150,15.5%,1,8,3,3,townhome,Yes,2016,Within 12 hours,100%,"May 24, 2017",townhome,,3000,,house,Camden
919690ha,Houseboat Scorpius: Amazing Waterfront Views from Your Own Floating Home!,39.283183,-76.5877344,"Fells Point, Baltimore, MD, USA",17,4.8,252,,,,,,2,6,2,1,house,Yes,2005,Within an hour,,"June 7, 2017",house,,0,6,,Camden
