listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
6973873ha,Charming Renovated Home Close To Entertainment,,,"Madison Park, Charlotte, NC, USA",0,,154,,,,,,,6,2,1,apartment,Yes,2013,Within an hour,,"June 9, 2017",apartment,,,6,,Charlotte,NC
1052377,Stylish Apartment with Luxe Bath & Mod Kitchen - 1 Mile from Uptown,35.20667701,-80.82819144,"Myers Park, Charlotte, NC, USA",3,,126,,,,,,2,2,1,1,apartment,Yes,2011,Within an hour,,"June 9, 2017",apartment,1,800,,building,Charlotte,NC
610382,"Furnished Corporate Bungalow, Only 1 Mile From Center City, Arena, Stadium",35.2022819,-80.842302,"Dilworth, Charlotte, NC, USA",3,,168,125,275,,125,15.25%,6,4,1,1,bungalow,Yes,2014,Within an hour,100%,"May 31, 2017",bungalow,,1200,4,,Charlotte,NC
621632,Furnished Apartment Near Bank of America Stadium and Center City Charlotte,35.2339259,-80.859608,"Wesley Heights, Charlotte, NC, USA",1,,196,175,250,,125,15.25%,2,4,1,1,apartment,Yes,2014,Within 12 hours,100%,"May 31, 2017",apartment,1,,4,building,Charlotte,NC
907082,Remodeled Home Within 5 Minute Drive of Uptown,35.221106,-80.798,"Plaza Midwood, Charlotte, NC, USA",1,,304,295,325,,,15.25%,2,6,2,2,house,Yes,2014,Within 12 hours,90%,"May 31, 2017",house,,1373,6,,Charlotte,NC
473004,Eco-Trendy Uptown Home,35.217714,-80.860219,"Wilmore, Charlotte, NC, USA",1,,171,250,,,75,,,5,2,1,house,Yes,2013,Within a few hours,100%,"March 1, 2017",house,,980,5,,Charlotte,NC
1026661,Luxury Condo Uptown with AMAZING Location,,,"Fourth Ward, Charlotte, NC, USA",1,,499,499,,,50,10.0%,2,5,2,2,condo,No,2017,Within a few days,80%,"June 7, 2017",condo,,,,,Charlotte,NC
6973874ha,Condo above Charlotte's favorite neighborhood NoDa,,,"North Charlotte, Charlotte, NC, USA",0,,182,,,,,,,4,1,1,apartment,Yes,2013,Within an hour,,"June 9, 2017",apartment,,,4,,Charlotte,NC
1031076,Charm And Convenience: Relaxing Retreat In The Midst Of It All!,,,"Elizabeth, Charlotte, NC, USA",0,,,,,,60,,30,4,2,1,townhome,No,2015,Within an hour,100%,"March 30, 2017",townhome,,,,,Charlotte,NC
8195590ha,Beautiful Home By Uptown Ideal for Visitors,,,"Wesley Heights, Charlotte, NC, USA",0,,170,,,,,,,6,2,1,apartment,Yes,2013,Within an hour,,"June 9, 2017",apartment,,,6,,Charlotte,NC
1090591,"Luxury Modern Townhome in the heart of NoDa close to uptown Charlotte, NC",,,"North Charlotte, Charlotte, NC, USA",0,,240,240,,,85,5.0%,2,6,3,2,townhome,No,2017,,,"June 7, 2017",townhome,,,,,Charlotte,NC
4485156ha,Excellent local shoppes between Concord and Northern Charlotte.,,,"Charlotte, NC, USA",0,,42,42,,,5,,,2,1,1,bed & breakfast,No,2017,Within 12 hours,90%,"June 8, 2017",bed & breakfast,,,,,Charlotte,NC
778158,1 Mile Walk to PGA Championship! Charlotte Hospitality in the Heart of SouthPark,35.122712,-80.820031,"Sharon Woods, Charlotte, NC, USA",0,,582,500,,,,15.25%,4,10,4,3,house,Yes,2015,Within a day,100%,"May 29, 2017",house,,3200,10,,Charlotte,NC
375487,Southpark Convenience!  4 Bed/3 BA  10 Min from Uptown!,,,"Barclay Downs, Charlotte, NC, USA",0,,386,,,,,,7,7,4,3,house,Yes,2006,Within a few hours,90%,"June 7, 2017",house,,2500,7,,Charlotte,NC
3861521ha,Great Location for Charlotte Airport Business Traveler,35.253678,-80.92423,"Toddville Road, Charlotte, NC, USA",0,,83,,,,,,29,6,3,2,house,Yes,2014,Within a few days,80%,"May 17, 2017",house,,1500,6,,Charlotte,NC
4177831ha,Modern Minnie Winnie!,,,"Charlotte, NC, USA",0,,243,295,,,250,15.25%,3,9,1,1,recreational vehicle,No,2016,Within a few days,44%,"August 8, 2016",recreational vehicle,,,9,,Charlotte,NC
4257377ha,30 DAY MINIMUM - FROM $65 A NIGHT - VISIT CHARLOTTEFORLESS.COM FOR MORE INFO,35.10614304,-80.79392328,"Wessex Square, Charlotte, NC, USA",1,,70,,,,,15.25%,30,4,2,1,house,Yes,2016,Within an hour,100%,"May 9, 2017",house,,730,4,house,Charlotte,NC
906417,testtesttesttesttesttesttesttesttesttest,35.22924178,-80.83698069,"First Ward, Charlotte, NC, USA",0,,400,400,,,,,30,1,1,1,apartment,No,2016,,0%,"August 16, 2016",apartment,,,,,Charlotte,NC
926987,Cute Dilworth Bungalow - Close To It All,35.200483,-80.859471,"Dilworth, Charlotte, NC, USA",0,,168,160,,,75,15.25%,2,7,3,1,house,Yes,2016,Within an hour,100%,"May 30, 2017",house,,1000,7,,Charlotte,NC
928361,Cozy Apartment in Historic Dilworth Area,,,"Dilworth, Charlotte, NC, USA",0,,208,175,225,,125,15.25%,2,2,1,1,apartment,No,2014,,,"May 31, 2017",apartment,,,,,Charlotte,NC
954487,Center City Skye Condo,35.2225748,-80.8410841,"Second Ward, Charlotte, NC, USA",0,,383,350,,,195,15.0%,2,4,1,1,condo,No,2014,,,"May 31, 2017",condo,,,,,Charlotte,NC
4338461ha,University Area Apartment... Charlotte,,,"Charlotte, NC, USA",0,,89,89,,,20,2.0%,3,2,1,1,apartment,Yes,2016,Within a few hours,100%,"June 7, 2017",apartment,,,,building,Charlotte,NC
968057,60% Off!! Top-Floor Oasis. 4 blocks to Duke/Wells Fargo & just 5 to Bank America,35.2177225,-80.8510972,"Dilworth, Charlotte, NC, USA",0,,,84,,,59,8.0%,60,2,1,1,apartment,Yes,2016,Within a day,80%,"May 31, 2017",apartment,5,,,,Charlotte,NC
4354971ha,"Charming, comfortable home 5 miles from course!",,,"Madison Park, Charlotte, NC, USA",0,,700,700,,,150,,1,8,4,2,house,Yes,2016,Within 2 days,100%,"January 17, 2017",house,,1800,8,,Charlotte,NC
4423710ha,Renovated Home - 1 Mile to PGA Championship,,,"Sharon Woods, Charlotte, NC, USA",0,,,1,,,300,8.0%,4,8,3,3,house,No,2016,,,"June 3, 2017",house,,,,,Charlotte,NC
975086,"Serene, perfect, and exclusive luxury accommodations",35.33323307,-80.78160451,"Prosperity Church Road, Charlotte, NC, USA",0,,286,,,,300,7.25%,7,8,4,3,house,Yes,2017,Within an hour,100%,"May 26, 2017",house,,4000,8,,Charlotte,NC
1003011,Your PGA Championship Family Home,,,"Raintree, Charlotte, NC, USA",0,,850,850,,,90,15.25%,5,8,5,2,house,Yes,2017,,,"January 25, 2017",house,,,8,,Charlotte,NC
6973877ha,Perfect Uptown Loft to Experience Charlotte,,,"Fourth Ward, Charlotte, NC, USA",0,,182,,,,,,,4,1,1,apartment,Yes,2013,Within an hour,,"June 9, 2017",apartment,,,4,,Charlotte,NC
4469524ha,Comfortable Home Within Walking Distance of PGA Championship,35.12282,-80.8649949,"Charlotte, NC, USA",0,,,,,,150,,3,8,4,2,house,Yes,2017,,,"February 17, 2017",house,,,8,,Charlotte,NC
1023092,PGA Championship Week - Perfect Home For Players' Families or Fans,,,"Ballantyne, Charlotte, NC, USA",0,,,1,,,100,,3,10,5,4,house,Yes,2017,Within a few days,100%,"May 10, 2017",house,,4300,10,,Charlotte,NC
994956,Fully Renovated Town Home 1.5 Mile Walk From Quail Hollow Country Club - Pga,,,"Charlotte, NC, USA",0,,,1,,,200,,7,6,3,2,townhome,No,2017,,,"January 9, 2017",townhome,,,,,Charlotte,NC
4486051ha,Summer rental in Dilworth,,,"Dilworth, Charlotte, NC, USA",0,,75,75,,,75,7.0%,30,4,2,2,condo,No,2017,Within 2 days,100%,"April 17, 2017",condo,,,,,Charlotte,NC
1038556,Superb Myers Park 2BR/2BA Residence--1 Mile from Uptown,35.20707187,-80.82788344,"Cherry, Charlotte, NC, USA",1,,186,,,,,,4,4,2,2,condo,Yes,2011,Within an hour,,"June 8, 2017",condo,2,1100,4,building,Charlotte,NC
8195588ha,Uptown Oasis with Pool & Private Rooftop Deck,,,"First Ward, Charlotte, NC, USA",0,,170,,,,,,,4,1,1,apartment,Yes,2013,Within an hour,,"June 9, 2017",apartment,,,4,,Charlotte,NC
1052175,Custom Home Ready for PGA Championship Visitors!,,,"Charlotte, NC, USA",0,,,800,,,250,7.25%,2,10,5,3,house,No,2017,,,"May 31, 2017",house,,2850,,,Charlotte,NC
1053465,PGA Championship Rental 2.5 Miles To Course With Pool!,35.142786,-80.855672,"Charlotte, NC, USA",0,,,1,,,50,,4,6,3,2,house,Yes,2017,,,"April 24, 2017",house,,,,,Charlotte,NC
1063258,2017 PGA Championship Luxury Home,,,"Charlotte, NC, USA",0,,,1,,,275,8.0%,4,7,3,2,house,Yes,2017,,,"April 28, 2017",house,,2232,,,Charlotte,NC
4510595ha,Resort Style Home Only 2.9 Miles Away From Quail Hollow PGA Championship!,,,"Charlotte, NC, USA",0,,,3,,,,,5,6,4,3,house,Yes,2017,,,"April 28, 2017",house,,4500,,,Charlotte,NC
1065546,2br/2.5ba condominium in Wesley Heights by Uptown Charlotte,35.2364249,-80.863889,"Wesley Heights, Charlotte, NC, USA",0,,140,140,,,,,30,4,2,2,condo,Yes,2017,,,"June 8, 2017",condo,1,1300,,building,Charlotte,NC
1065857,"PGA Championship - Luxury 4+ Bedroom in Myers Park, 4 miles to Quail Hollow",35.161253,-80.845153,"Barclay Downs, Charlotte, NC, USA",0,,,1,,,250,8.25%,3,10,5,3,house,Yes,2017,,,"May 1, 2017",house,,3550,,,Charlotte,NC
4537133ha,Perfect PGA Championship Rental - Walking Distance!!!,,,"Cameron Wood, Charlotte, NC, USA",0,,,1,,,200,3.0%,3,8,4,2,house,Yes,2017,,,"May 8, 2017",house,,2300,,,Charlotte,NC
1073129,"PGA Championship Week  Charlotte,NC Walk or Uber 2 miles to the course",,,"Sharon Woods, Charlotte, NC, USA",0,,700,700,,,,,5,8,3,3,house,No,2006,,,"May 23, 2017",house,,2500,,,Charlotte,NC
1078514,Quintessential Plaza Midwood Bungalow,,,"Plaza Midwood, Charlotte, NC, USA",0,,0,,,,75,13.84%,4,8,2,2,house,No,2017,,,"June 2, 2017",house,,1600,,,Charlotte,NC
8248140ha,Fun Modern-Bohemian Home In Entertainment District,,,"Madison Park, Charlotte, NC, USA",0,,170,,,,,,,6,2,1,apartment,Yes,2013,Within an hour,,"June 9, 2017",apartment,,,6,,Charlotte,NC
8248142ha,Amazing Shabby-Chic Home By Popular Destinations,,,"Madison Park, Charlotte, NC, USA",0,,170,,,,,,,6,2,1,apartment,Yes,2013,Within an hour,,"June 9, 2017",apartment,,,6,,Charlotte,NC
8248139ha,Entire Duplex Perfect for Groups & Large Families,,,"Madison Park, Charlotte, NC, USA",0,,363,,,,,,,10,4,2,apartment,Yes,2013,Within an hour,,"June 9, 2017",apartment,,,10,,Charlotte,NC
1088633,Warm 3 BR Cozy Ranch in Friendly South Charlotte,,,"Charlotte, NC, USA",0,,119,119,,,45,7.25%,3,6,3,2,house,Yes,2017,,,"June 6, 2017",house,,1800,,,Charlotte,NC
4585224ha,PGA Championship Perfection - 3 Miles Away - Perfect for Entertaining!,35.1463441,-80.8547605,"Beverly Woods, Charlotte, NC, USA",0,,210,154,,,135,6.0%,2,6,4,2,house,Yes,2017,,,"June 9, 2017",house,,,,,Charlotte,NC
1089915,1 Mile from Uptown - Stunning Apartment w/ Open Layout,35.2068874,-80.8283631,"Cherry, Charlotte, NC, USA",0,,126,,,,,,2,2,1,1,apartment,Yes,2011,Within an hour,,"June 8, 2017",apartment,2,900,2,,Charlotte,NC
1091402,PGA Championship Home,,,"Charlotte, NC, USA",0,,,1,,,125,,4,7,3,2,house,No,2017,,,"June 2, 2017",house,,,,,Charlotte,NC
1093779,Family Home In Cozy Neighborhood Cul-de-Sac,,,"Sherwood Forest, Charlotte, NC, USA",0,,312,295,,,150,15.25%,2,10,4,3,house,Yes,2014,,,"June 3, 2017",house,,,,,Charlotte,NC
1093828,Quaint Cottage In Quiet Neighborhood,,,"Plaza Midwood, Charlotte, NC, USA",0,,264,259,,,150,15.25%,2,5,2,2,house,Yes,2014,,,"June 3, 2017",house,,,,,Charlotte,NC
1095962,"WALK to 2017 PGA Championship: 1/2 mile // Luxury Custom Home, Quail Hollow Area",35.128774,-80.846124,"Beverly Woods, Charlotte, NC, USA",0,,,1,,,250,8.25%,6,10,4,3,house,Yes,2017,,,"June 6, 2017",house,,3950,,,Charlotte,NC
1098009,2br/2.5ba condominium in Wesley Heights by Uptown Charlotte,35.236465,-80.863916,"Wesley Heights, Charlotte, NC, USA",0,,140,140,,,150,,30,4,2,2,condo,Yes,2017,,,"June 8, 2017",condo,1,1300,,building,Charlotte,NC
628274,Lake Norman 1st floor condo,35.452594,-80.892722,"Cornelius, NC, USA",8,,73,,,,101,,30,4,2,2,condo,Yes,2015,Within an hour,100%,"June 6, 2017",condo,1,950,4,building,Charlotte,NC
439127,"Lg. 2 Bedroom Lake Norman Condo, Vineyard Pt Yacht and Tennis Club, Cornelius,NC",35.4527209,-80.890045,"Cornelius, NC, USA",29,4.8,86,,,,,,6,4,2,2,condo,Yes,2012,Within a few days,60%,"May 31, 2017",condo,2,1200,4,,Charlotte,NC
602661,Nana's Lakefront Pad Near Downtown Charlotte -- Renovated,35.254703,-81.0099539,"Harbor House, Belmont, NC, USA",29,4.4,133,150,,,,8.5%,3,6,2,2,house,Yes,2014,Within 12 hours,100%,"June 9, 2017",house,,1400,6,,Charlotte,NC
4056830ha,"Corporate/Vacation Rental Very Near to Nascar Events, Davidson College and Lake",35.457336,-80.866866,"Cornelius, NC, USA",4,,100,,,,,15.25%,30,6,3,2,townhome,Yes,2005,,,"June 9, 2017",townhome,,1468,,,Charlotte,NC
990762,Charming Garage Apartment in Quiet Neighborhood,35.2616933,-81.16179196,"Gastonia, NC, USA",3,,80,110,,,50,12.75%,2,4,1,1,guest house,Yes,2017,Within an hour,100%,"June 9, 2017",guest house,,400,4,,Charlotte,NC
793186,"Make Family Memories! Ideal location, spacious 4 bed home, book your '17 visit!",35.460335,-80.963755,"Denver, NC, USA",21,,300,350,,,150,6.75%,3,10,4,3,house,Yes,2015,Within 12 hours,100%,"June 9, 2017",house,,3400,10,,Charlotte,NC
1029515,NEW LISTING!! Private Beach + Boat! Spacious 6BR/6ba Lakefront 20 Mins from CLT,,,"Pleasant Hill Road, Tega Cay, NC, USA",6,,625,550,,,200,8.5%,1,16,6,6,house,Yes,2014,Within a day,100%,"June 8, 2017",house,,5100,16,,Charlotte,NC
511969,"Waterfront 1st Floor 3/2 Condo. Boat Slip, Pool & Tennis. Pet-Friendly.",35.464567,-80.892756,"Cornelius, NC, USA",70,4.9,191,210,,,,15.25%,2,6,3,2,condo,Yes,2013,Within an hour,100%,"June 8, 2017",condo,1,1450,6,building,Charlotte,NC
565029,Private Beach & BOAT! - Beautiful Spacious 5BR/4ba Lakefront - 20 Mins from CLT,,,"Pleasant Hill Road, Tega Cay, NC, USA",56,4.9,716,425,,,200,8.5%,1,14,5,4,house,Yes,2014,Within a day,100%,"June 8, 2017",house,,4200,14,,Charlotte,NC
856151,Lake Norman Luxury Waterfront Condo - Boat Slip May Be Available,35.464476,-80.8925749,"Cornelius, NC, USA",26,,250,250,,,,15.25%,3,6,3,2,condo,Yes,2016,Within an hour,100%,"June 7, 2017",condo,2,1450,,building,Charlotte,NC
981093,Resort-Like Home / 4 Bed / 3 Bath / minutes from Charlotte,,,"Mount Holly, NC, USA",10,4.9,125,125,,,200,,3,10,4,3,house,No,2014,Within an hour,100%,"June 9, 2017",house,,1700,10,,Charlotte,NC
743093,Mid-Century Getaway with Fantastic Lake Wylie Views,35.04587,-81.034964,"Pleasant Hill Road, Tega Cay, NC, USA",23,4.8,300,300,,,,8.0%,2,10,4,3,house,Yes,2015,Within a few hours,100%,"June 9, 2017",house,,2000,10,,Charlotte,NC
233506,Beautiful water views,,,"Pleasant Hill Road, Tega Cay, NC, USA",58,4.9,236,,,,,7.25%,3,8,4,3,house,Yes,2009,Within 2 days,90%,"June 8, 2017",house,,,8,,Charlotte,NC
237839,Beautiful water views,35.04724121,-81.037323,"Pleasant Hill Road, Tega Cay, NC, USA",58,4.9,275,,,,,7.25%,3,8,4,3,house,Yes,2009,Within 2 days,90%,"June 8, 2017",house,,3000,,,Charlotte,NC
512355,"Waterfront Condo, 1st Floor, Pool & Tennis Court, Boat Slip May Be Available",35.464475,-80.89281,"Cornelius, NC, USA",30,4.9,202,210,,,100,15.25%,2,6,3,2,condo,Yes,2013,Within a few hours,100%,"June 1, 2017",condo,1,1450,6,,Charlotte,NC
662651,"Lake Norman Waterfront Condo 3/2 Ground Floor, Pool, Boat Slip, & Pet Friendly",35.464433,-80.89162,"Cornelius, NC, USA",35,4.8,197,210,,,100,15.25%,2,6,3,2,condo,Yes,2013,Within an hour,100%,"June 8, 2017",condo,1,1455,6,building,Charlotte,NC
906480,"Third floor waterfront condo with panoramic views, pool, tennis, restaurant",35.464621,-80.891568,"Cornelius, NC, USA",7,4.9,219,225,225,,100,15.25%,3,7,3,2,condo,Yes,2016,Within an hour,100%,"June 8, 2017",condo,3,1500,7,building,Charlotte,NC
417871,Tranquil Lakefront Home,35.128772,-81.061215,"Lake Wylie, SC, USA",8,,271,300,,,,10.0%,4,8,3,2,house,Yes,2012,Within a few days,70%,"June 6, 2017",house,,,8,,Charlotte,NC
716775,"Intimate Hideaway With Beach, Dock, Boating, Fishing, Hot Tub, Decks and Porch",35.125877,-81.034192,"Steele Creek, Charlotte, NC, USA",29,4.8,206,209,,,,7.25%,3,6,2,2,bungalow,Yes,2011,Within 12 hours,100%,"June 9, 2017",bungalow,,800,6,,Charlotte,NC
419115,Family-Friendly Lakehouse Retreat,35.466304,-80.981618,"Denver, NC, USA",22,4.9,204,175,,,100,7.0%,3,8,2,1,cabin,Yes,2012,Within a day,100%,"June 8, 2017",cabin,,1300,8,,Charlotte,NC
703065,The Cozy Cove -- Lake House On Lake Wylie Nc,35.090395,-81.044218,"Pleasant Hill Road, Tega Cay, NC, USA",35,4.9,210,165,,,175,15.25%,3,8,3,3,house,Yes,2015,Within a day,100%,"June 9, 2017",house,,,8,,Charlotte,NC
735481,Welcoming lakefront living for up to 8 guests!,35.060074,-81.040587,"Pleasant Hill Road, Tega Cay, NC, USA",14,4.4,190,150,,,,9.0%,2,8,3,2,house,Yes,2015,Within a few hours,100%,"June 8, 2017",house,,2000,8,,Charlotte,NC
594128,"Main-Channel, Wide View from this Elegant, Newly Renovated Cottage",35.1259718,-81.03410951,"Steele Creek, Charlotte, NC, USA",55,4.9,232,225,,,,7.25%,3,8,2,2,cottage,Yes,2011,Within a day,100%,"June 9, 2017",cottage,,1600,8,,Charlotte,NC
910886,Historic Cottage - Walk to Main Street - Sun Room - 7th Night Free,35.002272,-80.94996,"Fort Mill, SC, USA",1,,150,,,,,,3,6,3,2,house,Yes,2005,Within an hour,,"June 9, 2017",house,,1600,6,,Charlotte,NC
3922948ha,Spectatacular Waterfront with 2 Private Piers and Fabulous Lake side Pool!!,35.433625,-80.936508,"Huntersville, NC, USA",9,,833,1,,,,15.25%,5,21,5,5,house,Yes,2015,Within a few hours,100%,"June 8, 2017",house,,3700,21,,Charlotte,NC
512222,"Waterfront Condo, 1st Floor, Pool & Tennis Court, Boat Slip May Be Available",35.464649,-80.892909,"Cornelius, NC, USA",20,4.8,201,210,,,100,15.25%,2,6,3,2,condo,Yes,2013,Within an hour,100%,"June 8, 2017",condo,1,1450,6,,Charlotte,NC
1053598,"Furnished, All Util Incl Corporate/Short Term 4 Bdrm Home/Great School!",35.4122867,-80.6695593,"Concord, NC, USA",0,,83,,,,75,12.0%,30,8,4,2,house,Yes,2014,Within an hour,100%,"June 9, 2017",house,,1800,,,Charlotte,NC
823018,Modern Cottage Near Charlotte,35.010457,-80.953163,"Fort Mill, SC, USA",18,4.7,110,110,,,65,8.0%,2,8,3,1,cottage,Yes,2015,Within 12 hours,80%,"June 6, 2017",cottage,,1000,8,,Charlotte,NC
278386,Serenity at Lake Wylie,35.0293808,-81.06881714,"York, SC, USA",27,4.7,311,325,,,,8.0%,3,8,3,2,house,Yes,2009,Within a few hours,100%,"June 8, 2017",house,,,8,,Charlotte,NC
739500,Lake Norman Waterfront Condo boat slip available,35.464602,-80.892269,"Cornelius, NC, USA",38,,235,235,,,100,15.25%,1,6,3,2,condo,Yes,2015,Within an hour,100%,"June 9, 2017",condo,3,1450,6,building,Charlotte,NC
670109,"Waterfront 3BR Condo, 1st Floor, Boat Slip may be available, Pool and Tennis",35.464447,-80.891409,"Cornelius, NC, USA",28,,195,200,,,100,15.25%,2,6,3,2,condo,Yes,2015,Within 12 hours,100%,"June 4, 2017",condo,1,1450,6,,Charlotte,NC
716967,"Incredible Peninsula Lake House 360 Views, Your Own Beach, Docks,1000' Shoreline",35.0645359,-81.067811,"York, SC, USA",5,4.8,395,395,,,125,7.0%,6,10,4,2,house,Yes,2015,Within 12 hours,90%,"June 9, 2017",house,,2000,10,,Charlotte,NC
664229,"Custom Lake Norman cottage, new construction, modern, private getaway for two",35.46568857,-80.97952883,"Denver, NC, USA",14,4.9,244,250,,,,6.75%,5,6,2,2,cottage,Yes,2015,Within 12 hours,90%,"May 17, 2017",cottage,,1350,6,,Charlotte,NC
573158,"Waterfront Condo, 1st Floor, Pool & Tennis Court, Boat Slip May Be Available",35.464697,-80.892873,"Cornelius, NC, USA",18,4.8,207,210,,,100,15.25%,2,6,3,2,condo,Yes,2013,Within an hour,100%,"June 8, 2017",condo,1,1450,6,,Charlotte,NC
477910,"Beachfront Property, Nicest Rental on Lake Wylie",35.0690413,-81.0683611,"Lake Wylie, SC, USA",11,4.9,300,280,280,,,7.5%,2,10,3,3,house,No,2013,Within an hour,100%,"June 2, 2017",house,,2800,10,,Charlotte,NC
835263,"Clean And Spacious Three Level Four Bedroom Condo With Hottub, Loft, Bonus Room",,,"Lake Wylie, SC, USA",1,,333,350,,,,,2,12,4,6,condo,No,2016,Within a few days,50%,"June 9, 2017",condo,,,12,,Charlotte,NC
715703,JUNE SPECIAL Book Between 6/17-7/1 for $1100/wk- contact Mgr @ 803.493.3171,35.051909,-81.023559,"Pleasant Hill Road, Tega Cay, NC, USA",8,,193,200,,,150,7.0%,3,7,2,2,house,Yes,2015,Within a day,100%,"June 9, 2017",house,,2200,7,,Charlotte,NC
608635,Mom's Cabin - Relax Without Trying,35.049895,-81.0394139,"Pleasant Hill Road, Tega Cay, NC, USA",38,4.9,186,168,184,,,15.25%,2,6,3,2,cabin,Yes,2014,Within a few hours,100%,"June 6, 2017",cabin,,1500,6,,Charlotte,NC
4554026ha,Corporate and Shorter Term Rental Cornelius NC,,,"Cornelius, NC, USA",0,,88,88,,,120,15.25%,7,4,2,2,condo,Yes,2005,,,"June 9, 2017",condo,1,1125,,,Charlotte,NC
590416,Lakefront Cabin on main channel!,35.0556259,-81.046051,"Pleasant Hill Road, Tega Cay, NC, USA",9,4.2,276,275,,,,8.25%,2,8,3,2,cabin,Yes,2014,Within an hour,100%,"June 6, 2017",cabin,,2100,8,,Charlotte,NC
960286,Beautiful family friendly home with endless activities!!!,,,"Concord, NC, USA",4,4.8,414,400,,,200,12.0%,2,10,5,4,house,Yes,2016,Within a few hours,100%,"June 9, 2017",house,,4800,10,,Charlotte,NC
1019230,Your Mansion Awaits!,35.157385,-81.026543,"Steele Creek, Charlotte, NC, USA",0,,900,750,900,,250,,2,12,5,4,house,No,2017,Within 2 days,100%,"June 9, 2017",house,,,,,Charlotte,NC
713450,Jump For Joy Equestrian Center,35.290967,-80.582647,"Concord, NC, USA",13,4.5,100,120,,,,,2,9,1,1,cottage,Yes,2015,Within 12 hours,100%,"May 7, 2017",cottage,,,9,,Charlotte,NC
840397,"Clean, Convenient Location, Close To Many Attractions. Garage parking!",35.387332,-80.667833,"Concord, NC, USA",8,,107,125,,,,7.25%,2,4,1,1,apartment,Yes,2016,Within an hour,100%,"June 9, 2017",apartment,2,750,4,house,Charlotte,NC
933554,Lakeside Rental Ready RV,,,"Steele Creek, Charlotte, NC, USA",1,,79,79,,,85,15.3%,2,6,1,1,recreational vehicle,No,2016,Within 12 hours,100%,"June 8, 2017",recreational vehicle,,,,,Charlotte,NC
43859,Lakefront 1st Floor 3 Bd/2 Ba -Walkout patio to lake! Pool - Free Boat Slip,35.464605,-80.892945,"Cornelius, NC, USA",29,4.9,225,225,225,,100,15.25%,3,6,3,2,condo,Yes,2004,Within a few days,60%,"May 28, 2017",condo,1,1450,6,,Charlotte,NC
977180,Tiny House Lakeside Glamping Resort #8,35.11496323,-81.02914434,"Steele Creek, Charlotte, NC, USA",3,4.3,119,119,139,,85,15.25%,2,6,2,1,cabin,Yes,2016,Within an hour,100%,"June 8, 2017",cabin,,,6,,Charlotte,NC
1040755,"Luxury home  Lake Wylie Main Channel. Spacious, Pool Hot tub",35.099148,-81.035659,"Steele Creek, Charlotte, NC, USA",0,,650,650,,,250,15.25%,6,20,8,6,house,Yes,2015,Within an hour,100%,"June 9, 2017",house,,6000,20,,Charlotte,NC
512133,"Splendid Lake Front View, Poolside, FREE Boat Slip– 3 bd w/ King Master",35.464673,-80.892479,"Cornelius, NC, USA",19,4.9,225,225,225,,100,15.25%,3,8,3,2,condo,Yes,2004,Within an hour,100%,"June 3, 2017",condo,3,1450,8,,Charlotte,NC
1014506,#4 - Tiny House Glamour Camping Resort,35.114384,-81.029316,"Steele Creek, Charlotte, NC, USA",2,4.5,88,99,119,,85,15.25%,2,3,1,1,cabin,Yes,2016,Within a day,100%,"June 9, 2017",cabin,,345,3,,Charlotte,NC
913703,"Lake Norman Getaway!  Waterfront Cottage with dock, paddle boards & paddle boat",35.447785,-80.905519,"Cornelius, NC, USA",5,,225,225,,,,,2,2,1,1,cottage,No,2016,Within 2 days,90%,"March 4, 2017",cottage,,700,2,,Charlotte,NC
1013329,"Discover the true ""Lake Experience"" at our ""Overlook"" on Lake Wylie",,,"Steele Creek, Charlotte, NC, USA",4,,193,209,,,125,7.25%,3,6,2,2,cabin,No,2011,Within a day,100%,"June 9, 2017",cabin,,,,,Charlotte,NC
1071719,SUNSET SERENITY VACATION RENTAL 15 MINUTES TO DAVIDSON COLLEGE,35.464485,-80.89182,"Cornelius, NC, USA",2,,195,195,,,100,7.25%,2,6,3,2,condo,Yes,2017,Within an hour,100%,"June 5, 2017",condo,2,1400,,building,Charlotte,NC
927652,Economic Family Cottage,35.114384,-81.029316,"Steele Creek, Charlotte, NC, USA",2,,79,79,99,,85,15.3%,2,4,Studio,1,cottage,Yes,2016,Within a few hours,100%,"June 8, 2017",cottage,,530,4,,Charlotte,NC
995218,Tiny House Lakefront Glamour Camping Resort #7,35.11499833,-81.02905851,"Steele Creek, Charlotte, NC, USA",2,4.5,119,119,139,,,15.25%,2,6,2,1,cabin,Yes,2016,Within an hour,100%,"June 8, 2017",cabin,,335,6,,Charlotte,NC
229091,"Lakeside Villa, Charlotte, ~NC~",35.20465851,-81.00956726,"Belmont, NC, USA",15,4.8,214,,,,,7.75%,7,4,2,2,villa,Yes,2009,Within a few days,80%,"May 6, 2017",villa,,,4,,Charlotte,NC
927564,Luxurious one-of-a-kind  lakefront estate with breathtaking views and sunsets.,,,"Pleasant Hill Road, Tega Cay, NC, USA",0,,675,675,,,225,12.0%,6,10,4,3,estate,Yes,2012,,,"March 28, 2017",estate,,4500,10,,Charlotte,NC
