listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
755726,Less than 1 block from the beach in Westport!,41.1144578,-73.3471392,"Westport, CT, USA",0,,857,,,,175,6.35%,7,10,4,3,house,Yes,2015,,,"June 5, 2017",house,,2400,10,,Bridgeport
880438,"Private Sandy Beach, Pool, Gated community",,,"Rowayton, Norwalk, CT, USA",0,,,2,,,,6.75%,4,13,6,5,house,No,2016,Within 2 days,100%,"April 27, 2017",house,,,13,,Bridgeport
3936912ha,Fully Furnished Gardener's Cottage on 3.5 acres in Fairfield,41.1886811,-73.2831871,"Fairfield, CT, USA",5,,214,,,,100,,7,4,2,1,cottage,Yes,2015,Within 12 hours,100%,"May 18, 2017",cottage,,1100,4,,Bridgeport
837311,Large family house directly on the water!,41.093076,-73.40337,"Norwalk, CT, USA",3,,600,600,,,200,,3,14,4,2,house,Yes,2016,Within 12 hours,100%,"June 3, 2017",house,,2000,14,,Bridgeport
951645,#2 - Your own place on the beach by Silver Sands Pk,41.201653,-73.064721,"Devon / Walnut Beach, Milford, CT, USA",3,,150,125,,,75,15.0%,1,6,2,1,apartment,No,2016,Within a few hours,100%,"June 3, 2017",apartment,2,,6,house,Bridgeport
507749,Modern Waterfront Home with Deep Water DocK & Spectacular Water Views,41.0993387,-73.3722137,"Westport, CT, USA",0,,,1,,,250,,14,10,5,4,house,Yes,2013,Within 12 hours,90%,"April 15, 2017",house,,2000,10,,Bridgeport
869339,Awesome Beach and Dock,41.12342,-73.256546,"Fairfield, CT, USA",0,,714,,,,,,7,8,4,4,house,No,2016,Within a few days,60%,"May 23, 2017",house,,,8,,Bridgeport
4258193ha,Updated 4 Bedroom Home With Tons Of Private Sandy Beach,41.205258,-73.0619528,"Devon / Walnut Beach, Milford, CT, USA",0,,413,,,,225,,7,10,4,2,house,Yes,2016,Within a few days,10%,"April 29, 2017",house,,1350,10,,Bridgeport
3880308ha,Spectacular Modern Home Near New York City,41.2343844,-73.3790677,"Weston, CT, USA",1,,743,795,895,,,6.0%,2,8,5,3,house,Yes,2015,Within an hour,100%,"May 14, 2017",house,,4000,8,,Bridgeport
899116,The Hobbit House Yale Beaches,41.2466855,-72.8651694,"Momauguin, East Haven, CT, USA",2,,250,350,450,,,,2,8,3,2,house,Yes,2006,Within a few hours,100%,"June 7, 2017",house,,,,,Bridgeport
665409,3BR HOUSE on half ACRE BEST LOCATION CALL ANYTIME.,41.1388636,-73.3408709,"Westport, CT, USA",5,4.6,249,,,,100,10.0%,,6,2,1,house,Yes,2015,Within a few days,90%,"June 3, 2017",house,,,6,,Bridgeport
4348203ha,20 Acre Estate - 1 Hour from NYC,,,"Easton, CT, USA",0,,930,900,950,,150,,3,15,5,4,house,Yes,2016,Within a day,100%,"June 4, 2017",house,,3000,15,,Bridgeport
505764,"Luxury Direct Waterfront Beach Home, perfect for families 5 or less",41.221852,-73.0043759,"Milford, CT, USA",3,,417,400,500,,,,2,5,2,3,house,Yes,2013,Within a few hours,90%,"June 5, 2017",house,,2300,5,,Bridgeport
618633,"Perfect Place! Great Location! Westport, CT #1 2014 Fan Favorite Town!",41.1361314,-73.3379476,"Westport, CT, USA",13,,140,140,,,65,,3,4,1,1,apartment,Yes,2014,Within a few days,90%,"April 11, 2017",apartment,2,,4,,Bridgeport
