listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
3961061ha,"DH: Luxury Resort-like Home, by SCU and CalTrain",37.3488894,-121.9283649,"North San Jose, San Jose, CA, USA",5,4.8,346,279,,,,10.0%,3,7,3,2,house,Yes,2013,Within an hour,100%,"June 6, 2017",house,,1475,7,,San Jose
894669,Contemporary + Clean 2Br Flat For Biz Or Leisure W/ Pool/Spa/Gym/Wifi & More,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",1,,239,219,249,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,60%,"June 1, 2017",apartment,,1100,,building,San Jose
894657,"Modern + Clean 2BR/2BA Urban Flat w/ Pool, Hot Tub, AC, Parking & More!",37.40495226,-121.93199761,"North San Jose, San Jose, CA, USA",1,,239,219,239,,99,14.0%,1,6,2,2,apartment,Yes,2013,Within a few days,40%,"June 5, 2017",apartment,,700,6,building,San Jose
337137ha,Luxury 5 Star Property at Santana Row - New Listing,37.3213175,-121.9478003,"Central San Jose, San Jose, CA, USA",76,,395,395,395,,,,4,6,2,1,condo,Yes,2010,Within a few hours,90%,"May 17, 2017",condo,3,1109,6,,San Jose
894675,New & Spacious 2BR/2BA Urban Flat In SV @SanJose,37.40495452,-121.93199493,"North San Jose, San Jose, CA, USA",4,,239,249,259,,,,2,6,2,2,apartment,Yes,2013,Within a few days,20%,"May 29, 2017",apartment,,1100,,building,San Jose
731515,Walk just 7 minutes to the convention center and downtown SJ!  Sleeps 18 people.,37.32610568,-121.8855398,"Central San Jose, San Jose, CA, USA",13,4.8,183,185,,,90,10.0%,4,7,2,1,apartment,Yes,2015,Within 12 hours,100%,"April 27, 2017",apartment,1,750,,building,San Jose
4230440ha,Comfy Cal. Bungalow Home near Apple,37.31899,-121.933533,"Central San Jose, San Jose, CA, USA",3,4.3,205,,,,,,2,6,2,1,house,Yes,2013,Within 2 days,,"June 6, 2017",house,,,,,San Jose
4085690ha,Fully Furnished Condo In The Heart Of Santana Row With Main Street View,37.32181767,-121.94749805,"Central San Jose, San Jose, CA, USA",11,4.8,186,186,,,90,10.0%,3,2,1,1,condo,Yes,2015,Within 12 hours,100%,"May 21, 2017",condo,2,736,2,building,San Jose
894676,Business Or Leisure 2BR/2BA Urban Flat @SanJose,37.40495151,-121.93198957,"North San Jose, San Jose, CA, USA",1,,245,249,259,,,,2,6,2,2,apartment,Yes,2013,Within a few days,50%,"May 26, 2017",apartment,,1100,,building,San Jose
3698315ha,Luxury Condo in San Jose's Upscale Santana Row,37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",8,4.8,185,,,,100,,2,4,Studio,1,condo,Yes,2011,Within a few hours,100%,"May 30, 2017",condo,2,,4,building,San Jose
3534530ha,5-star ratings!l - Santana Row area  - Walk To Shopping & Restaurants!!,37.3127367,-121.9505338,"West San Jose, San Jose, CA, USA",28,4.8,155,170,,,90,,2,3,1,1,condo,Yes,2013,Within a few hours,100%,"June 7, 2017",condo,1,700,3,building,San Jose
694735,Modern 3Br/2Ba Single Family House. Close to Apple,37.318952,-122.001926,"Rancho Rinconada, Cupertino, CA, USA",4,,295,300,,,125,,2,6,3,2,house,Yes,2015,Within a few hours,100%,"June 5, 2017",house,,1400,6,,San Jose
867951,"Chic Silicon Valley with pool, fitness and tennis courts",37.4154254,-121.9625374,"North San Jose, San Jose, CA, USA",0,,230,,,,,,30,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,3,1008,4,,San Jose
4045080ha,MJ: Executive Luxurious Townhome,37.3751833,-121.8763784,"North San Jose, San Jose, CA, USA",1,,311,259,,,,10.0%,3,7,3,2,townhome,Yes,2013,Within a few hours,90%,"June 6, 2017",townhome,1,1666,7,building,San Jose
881998,Santana Row Executive Luxury Condo - Silicon Valley - Levi's Stadium,37.32153706,-121.94806949,"Central San Jose, San Jose, CA, USA",12,4.9,214,229,,,109,10.0%,2,5,2,1,condo,Yes,2015,Within an hour,100%,"June 4, 2017",condo,3,1100,,building,San Jose
