listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
510761,"Volcano/Water View LARGE, almost-new, two-story townhouse with driveway parking",45.5880751,-122.7761899,"St. Johns, Portland, OR, USA",37,4.8,130,,,,100,,3,4,2,2,condo,Yes,2013,Within a few hours,100%,"June 6, 2017",condo,,1400,4,,Vancouver
3787986ha,Designer Owned House on Vibrant Williams Avenue near Mississippi,45.552934,-122.666421,"Boise, Portland, OR, USA",54,4.9,203,185,,,90,11.5%,3,8,2,1,house,Yes,2014,Within a few hours,100%,"June 5, 2017",house,,1800,8,,Vancouver
724477,NEW YEAR SPECIAL in Historic Urban Villa,45.53380575,-122.64097381,"Sullivan's Gulch, Portland, OR, USA",72,4.9,164,179,,,,,,6,2,1,condo,Yes,2015,Within an hour,100%,"June 6, 2017",condo,1,1100,6,villa,Vancouver
574324,Classic Restored Bungalow in Historic Sellwood,45.466282,-122.6500178,"Sellwood - Moreland, Portland, OR, USA",46,4.8,143,150,,,100,13.3%,3,5,2,2,house,Yes,2014,Within a few hours,100%,"June 4, 2017",house,,1700,5,,Vancouver
590359,A Beauty in Nob Hill  **check out last minute discounts**,45.531538,-122.701017,"Uptown, Portland, OR, USA",40,4.9,128,115,135,,75,11.0%,3,2,1,1,apartment,Yes,2014,Within a day,90%,"June 5, 2017",apartment,1,600,2,house,Vancouver
625682,A block from Washington Park and near shops/restaurants NW 23rd Ave. & Downtown,45.520735,-122.699481,"Goose Hollow, Portland, OR, USA",63,4.7,85,85,,,75,13.3%,,2,1,1,apartment,Yes,2014,Within an hour,100%,"June 7, 2017",apartment,1,,2,house,Vancouver
286937ha,"Architect Designed - Peaceful, Quiet & 5 mins to Downtown.",45.50181,-122.767468,"Cedar Hills, Beaverton, OR, USA",35,4.9,185,185,,,100,,3,8,3,2,house,Yes,2010,Within a few hours,90%,"June 6, 2017",house,,1800,8,,Vancouver
652634,Quick Access To The Best Of Portland,45.57653456,-122.67302482,"Piedmont, Portland, OR, USA",67,4.8,193,190,200,,,11.5%,1,8,2,2,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,1800,8,,Vancouver
727415,MODA Ctr / N Williams / Emanuel Hospital / Lloyd District / Close to Downtown,45.54273907,-122.665497,"Eliot, Portland, OR, USA",13,4.8,104,125,,,35,13.3%,2,2,1,1,studio,Yes,2015,Within a few hours,100%,"May 23, 2017",studio,1,500,2,house,Vancouver
713815,Cottage like gem in NW Portland,45.53419774,-122.70382725,"Uptown, Portland, OR, USA",61,4.7,130,110,,,50,,2,2,Studio,1,condo,Yes,2015,Within a day,100%,"June 5, 2017",condo,1,438,2,,Vancouver
827806,Perfect for the Long Term Business person or Traveling Nurse,45.482387,-122.722867,"Hayhurst, Portland, OR, USA",1,,57,70,,,,8.0%,6,2,1,1,house,Yes,2016,Within a day,100%,"May 31, 2017",house,,4000,2,,Vancouver
213282,Gorgeous Condo in Park-Like Setting Along the Willamette River,45.41912842,-122.66033173,"Foothills, Lake Oswego, OR, USA",6,,83,83,,,,,30,3,2,2,condo,Yes,2005,Within a few days,88%,"May 24, 2017",condo,,,3,,Vancouver
669375,Cozy Condo in Heart of Multnomah Village,45.4674039,-122.7118181,"Multnomah Village (Portland, OR, USA)",9,4.6,205,215,,,,,3,8,3,2,condo,Yes,2015,Within a few hours,90%,"June 4, 2017",condo,,1500,8,building,Vancouver
779912,Ladd's Addition Is One Of Portlands Most Desireable Neighborhoods,45.5066535,-122.6467238,"Ladd's Addition, Portland, OR, USA",37,4.9,108,115,,,15,16.0%,3,2,1,1,house,Yes,2015,Within an hour,100%,"June 6, 2017",house,,,2,,Vancouver
826580,Alberta Arts Tiny Gem,45.56338071,-122.63436291,"Concordia, Portland, OR, USA",26,4.6,95,95,,,50,14.0%,,3,1,1,cottage,Yes,2014,Within an hour,100%,"June 6, 2017",cottage,,450,3,cottage,Vancouver
917690,Spacious Loft in Pearl District +Parking,45.5297239,-122.686102,"Pearl District, Portland, OR, USA",4,4.8,168,124,,,80,,7,2,1,1,condo,Yes,2016,Within a few days,60%,"May 11, 2017",condo,4,750,2,building,Vancouver
592621,Nob Hill/Alphabet District/NW Portland Lovely 2 Bed/1.5 Bath W Attached Garage,45.5298734,-122.6933818,"Nob Hill Alphabet District, Portland, OR, USA",52,4.8,205,205,,,110,,3,5,2,1,townhome,Yes,2011,Within a few days,70%,"June 7, 2017",townhome,1,800,5,,Vancouver
729468,"Belmont And Buckman's Best Rental ""Walkers Paradise""",45.51616757,-122.65296167,"Buckman, Portland, OR, USA",34,4.4,171,115,140,,35,11.5%,2,8,2,1,house,Yes,2014,Within 2 days,100%,"June 6, 2017",house,,950,8,,Vancouver
746850,"Hot & Chic Mississippi District -Fresh, Bright & Modern Bungalow",45.5563209,-122.67526,"Mississippi District, Portland, OR, USA",18,4.8,345,250,275,,115,12.5%,1,10,4,2,house,Yes,2011,Within a few hours,100%,"June 4, 2017",house,,1600,10,,Vancouver
615822,Zen Modern in the N. Mississippi District,45.5641193,-122.6750991,"Mississippi District, Portland, OR, USA",69,,349,349,,,,12.5%,2,6,3,2,house,Yes,2014,Within an hour,100%,"June 7, 2017",house,,2500,6,,Vancouver
632825,Victorian Studio in Prime Fun Location! Fully Equipped!,45.53618974,-122.70191452,"Uptown, Portland, OR, USA",46,4.6,123,100,110,,,11.5%,2,4,Studio,1,apartment,Yes,2013,Within an hour,100%,"June 6, 2017",apartment,1,560,4,,Vancouver
701061,Great Location! Spacious ground level Condo!,45.5360499,-122.70200376,"Uptown, Portland, OR, USA",41,4.8,200,160,170,,100,11.5%,2,6,2,1,condo,Yes,2013,Within a few hours,90%,"June 6, 2017",condo,1,1027,6,building,Vancouver
436629,"Family-friendly Home Walkable To Park, Restaurants & Transit, Pets Ok",45.5837753,-122.692855,"Kenton, Portland, OR, USA",22,,239,200,250,,,,2,6,3,2,house,Yes,2012,Within an hour,100%,"June 5, 2017",house,,,6,,Vancouver
579714,Spacious newer condo! Fun Location! Close to it all in Popular NW 23rd area!,45.5363505,-122.7018321,"Uptown, Portland, OR, USA",65,4.7,194,160,170,,125,11.5%,2,5,2,1,condo,Yes,2013,Within an hour,100%,"June 6, 2017",condo,2,1028,5,building,Vancouver
438808,"Quiet Retreat at the Heart of Inner SE Portland, Near Downtown",45.5173017,-122.6370994,"Sunnyside, Portland, OR, USA",34,4.9,150,,,,,11.5%,7,6,3,1,house,Yes,2012,Within a few hours,100%,"June 4, 2017",house,,1500,6,,Vancouver
612198,Stylish And Modern 2 Br Townhome In The Heart Of Vibrant Alberta Arts District,,,"Alberta Arts District, Portland, OR, USA",53,4.9,214,210,,,210,13.3%,3,5,2,2,townhome,Yes,2014,Within a few hours,100%,"June 6, 2017",townhome,,1350,5,house,Vancouver
919681,"Stanhope Cottage in Portland Heights - 5 minutes to downtown, NW 23rd & Pearl",45.506292,-122.6944725,"Portland Heights, Portland, OR, USA",12,,155,140,,,75,11.5%,2,5,2,1,house,Yes,2016,Within a day,100%,"June 2, 2017",house,,1400,5,,Vancouver
478812,Spacious Victorian Home in Prime NW Location!,45.536369,-122.701593,"Uptown, Portland, OR, USA",67,4.7,350,290,300,,150,11.5%,2,8,3,2,house,Yes,2013,Within an hour,100%,"June 6, 2017",house,,1970,8,,Vancouver
7111525ha,"Serene Studio, covered parking, rec.center, views! AC Quiet, close to everything",45.5080256,-122.7553482,"West Haven-Sylvan, Portland, OR, USA",11,4.8,63,63,,,,,,2,Studio,1,studio,Yes,2008,Within a few hours,100%,"June 3, 2017",studio,,450,2,,Vancouver
617083,"Beautiful Family Home. Large Yard, View, Parks, Shops, Dining, Downtown in Minut",45.51511,-122.59155458,"Mount Tabor, Portland, OR, USA",19,4.7,248,200,250,,145,11.5%,2,8,3,2,house,Yes,2014,Within a day,100%,"June 6, 2017",house,,2800,,,Vancouver
285987,Peaceful Garden Apt. Close to Mt. Tabor Park & Downtown Bus,45.52162552,-122.59931946,"North Tabor, Portland, OR, USA",100,,110,110,,,,11.5%,3,4,1,1,apartment,Yes,2010,Within a few hours,90%,"June 2, 2017",apartment,,650,4,,Vancouver
438775,Modern & New Home Close in SE & Close to Downtown/Many Features/ 2 & 1/2 Bath,45.495797,-122.630135,"Creston - Kenilworth, Portland, OR, USA",43,4.7,185,175,225,,100,,2,6,2,2,townhome,Yes,2011,Within 12 hours,90%,"June 7, 2017",townhome,,1100,6,,Vancouver
489016,3-Level Spacious and bright Cape Cod - Recently remodeled with midcentury charm,45.528808,-122.581674,"Montavilla, Portland, OR, USA",15,4.9,100,100,,,,,30,6,3,1,house,Yes,2013,Within a few hours,100%,"May 25, 2017",house,,2400,6,,Vancouver
701162,Close to downtown and the Pearl.,45.54026,-122.657243,"Irvington, Portland, OR, USA",34,4.9,171,175,,,,,2,4,2,1,condo,Yes,2015,Within a day,90%,"June 6, 2017",condo,,875,4,,Vancouver
428191,"Charming home, lovely quiet street. Walk to best restaurants shops etc.",45.507744,-122.652292,"Ladd's Addition, Portland, OR, USA",61,4.6,184,,,,100,11.5%,2,6,2,2,cottage,Yes,2012,Within 12 hours,100%,"June 7, 2017",cottage,,,6,,Vancouver
425714,Beautiful Detached Cottage in Mississippi Neighborhood,45.558528,-122.674091,"Mississippi District, Portland, OR, USA",41,4.9,130,120,,,50,13.5%,2,4,1,1,guest house,Yes,2012,Within an hour,100%,"June 5, 2017",guest house,,342,4,,Vancouver
4253265ha,Amazing 9th Avenue Apartment,45.5194205,-122.6813299,"Downtown, Portland, OR, USA",14,4.9,240,,,,,,1,4,1,1,apartment,No,2011,Within an hour,,"June 6, 2017",apartment,,,4,,Vancouver
980084,1795 Sqft Townhouse: Pearl District/NW Portland,45.5373006,-122.6866983,"Pearl District, Portland, OR, USA",1,,133,133,,,125,,30,4,2,2,townhome,Yes,2016,Within 12 hours,100%,"June 6, 2017",townhome,,1795,,,Vancouver
3673799ha,"Corporate Home, Near 4 Intel Locations, The Hillsboro Stadium & Airport",45.495744,-122.932708,"Witch Hazel, Hillsboro, OR, USA",31,4.8,136,150,,,,1.0%,4,6,4,2,townhome,Yes,2014,Within 12 hours,100%,"June 6, 2017",townhome,,2000,6,,Vancouver
758825,NW Downtown Studio with Parking,45.5257091,-122.6771868,"Old Town Chinatown, Portland, OR, USA",29,4.1,150,100,,,,12.5%,,2,1,1,apartment,Yes,2015,Within an hour,100%,"June 5, 2017",apartment,2,500,2,building,Vancouver
704856,Brand New 1BD/1 BA Across From Sellwood Park,45.4683909,-122.658732,"Sellwood - Moreland, Portland, OR, USA",17,4.9,108,120,,,50,,3,4,1,1,apartment,Yes,2015,Within 12 hours,100%,"May 15, 2017",apartment,2,550,4,house,Vancouver
993876,Enjoy the Heart of the Trendy South Waterfront nearby Downtown Portland Oregon,45.496611,-122.6697317,"South Waterfront, Portland, OR, USA",1,,65,63,,,,,30,2,1,1,condo,Yes,2017,Within 12 hours,100%,"May 19, 2017",condo,4,775,,building,Vancouver
