listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
181120ha,Ocean View near Compo Beach - July 31 to Aug 21 still available weekly,41.1136032,-73.3480739,"Westport, CT, USA",5,,999,,,,,15.0%,7,5,4,3,house,Yes,2008,Within 12 hours,88%,"June 6, 2017",house,,2600,5,,Stamford
853457,Romantic Or Family Getaway In Horse Country,41.275916,-73.598411,"Waccabuc, NY, USA",7,,699,499,,,300,,3,8,3,3,house,Yes,2016,Within 12 hours,100%,"May 31, 2017",house,,3000,,,Stamford
831586,Private Resort Living in Westport with shaded tennis court & heated pool,41.1576414,-73.3232433,"Westport, CT, USA",1,,437,,,,200,,7,10,4,3,house,Yes,2016,Within a day,80%,"June 4, 2017",house,,4000,10,,Stamford
159815ha,"Cloud 9, fashionably chic Beach Bungalow in Saugatuck Shores",41.10081,-73.3759101,"Westport, CT, USA",2,,500,500,,,,,2,4,3,2,cottage,Yes,2005,Within 12 hours,100%,"June 5, 2017",cottage,,1200,4,,Stamford
441198,Fantastic Waterview Home in Quaint Beach Village - NYC - 23 Miles!,40.8495029,-73.6505108,"Sea Cliff, NY, USA",10,4.4,375,300,,,,8.25%,2,8,4,1,house,Yes,2012,Within a few hours,100%,"June 5, 2017",house,,1800,8,,Stamford
910529,SUMMER!! Escape Shore and Hamptons with Private Summer Estate 1hr NYC,41.21293936,-73.26331634,"Easton, CT, USA",2,,680,800,1,,,,2,24,7,5,estate,Yes,2016,Within an hour,100%,"June 4, 2017",estate,,5700,,,Stamford
471956,Sunny Cozy Private Studio  - 1 Hour To NYC Or Hamptons,40.867082,-73.417286,"Huntington, NY, USA",31,,95,95,,,,3.0%,2,3,Studio,1,apartment,Yes,2013,Within an hour,100%,"June 4, 2017",apartment,1,320,3,house,Stamford
856931,"Beautiful Waterfront Home With Fabulous Views In Rye NY, Convenient To NYC.",40.945348,-73.715365,"Rye, NY, USA",2,,936,700,,,,,2,9,5,4,house boat,No,2016,Within a day,100%,"June 1, 2017",house boat,,,9,,Stamford
4104783ha,"Quaint 3br Duplex. Close To Beach, Restaurants And Shopping!",40.9978369,-73.658338,"Greenwich, CT, USA",10,4.8,229,224,,,95,,3,5,3,1,townhome,Yes,2012,Within an hour,100%,"June 6, 2017",townhome,,1050,5,house,Stamford
937628,Beach cottage steps from the beach!!,,,"Fairfield, CT, USA",0,,286,,,,250,,6,6,4,2,house,No,2016,Within 12 hours,90%,"May 28, 2017",house,,,6,,Stamford
