listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
928820ha,Amazing 2BR With HUGE Private Terrace - Great Location!,40.7200579,-73.99122811,"Lower East Side, New York, NY, USA",68,4.6,325,325,375,49,90,8.88%,2,6,2,1,condo,Yes,2011,Within 12 hours,90%,"June 6, 2017",condo,,800,6,,Newark
851550,Newly Renovated Apartment with large outdoor Terrace,40.778024,-73.9809935,"Upper West Side, New York, NY, USA",16,4.6,257,300,,,,5.0%,3,3,1,1,apartment,Yes,2016,Within 12 hours,100%,"May 31, 2017",apartment,4,500,3,building,Newark
874159,Sunny Gorgeous Apartment In Historic Park Slope!,40.66972934,-73.98744594,"Park Slope, Brooklyn, NY, USA",22,4.6,139,139,149,,60,,,4,2,1,apartment,No,2016,Within a few hours,100%,"May 29, 2017",apartment,4,625,4,building,Newark
364334,"Sunny, Spacious and Perfectly Located in Greenwich Village",40.73393851,-74.00081635,"Lower Manhattan, New York, NY, USA",42,4.9,543,615,,,,,4,6,2,2,apartment,Yes,2009,Within a few days,60%,"June 2, 2017",apartment,2,1800,6,building,Newark
606863,Very Affordable Studio Midtown,40.7648761,-73.9902597,"Hell's Kitchen, New York, NY, USA",50,4.4,167,167,168,,,,,3,1,1,apartment,Yes,2010,Within a day,100%,"June 6, 2017",apartment,1,275,3,,Newark
4237373ha,"One block away from Central Park and Columbus Circle, steps from Broadway",40.7671561,-73.9833115,"Midtown, New York, NY, USA",14,4.8,200,200,,,,,5,3,1,1,apartment,Yes,2016,Within 12 hours,100%,"May 29, 2017",apartment,9,,3,building,Newark
401878,Fantastic 2br apt with Terrace in AMAZING location!!!,40.72003555,-73.99110413,"Lower East Side, New York, NY, USA",51,4.5,299,290,325,49,90,8.88%,2,6,2,1,apartment,Yes,2011,Within an hour,100%,"June 6, 2017",apartment,,,6,,Newark
4040856ha,Cozy Apartment in a Private House,40.75315,-73.88331,"Jackson Heights, Queens, NY, USA",54,,130,130,,,60,5.88%,2,4,1,1,townhome,Yes,2015,Within a day,100%,"June 5, 2017",townhome,1,800,4,house,Newark
238985ha,3 Bedroom Apartment NYC,40.80863822,-73.96219254,"Upper Manhattan, New York, NY, USA",17,4.5,170,170,,,,,4,8,3,1,apartment,Yes,2009,Within 12 hours,90%,"May 29, 2017",apartment,3,250,8,,Newark
7037963ha,"Beautiful Studio Near Times Square, welcome to zen and serenity",40.761202,-73.991891,"Midtown, New York, NY, USA",48,4.4,156,195,,,60,,3,2,Studio,1,studio,Yes,2008,Within a few hours,100%,"June 4, 2017",studio,3,350,2,building,Newark
4070994ha,Center Of It All In NYC,40.71635189,-73.99994023,"Lower Manhattan, New York, NY, USA",26,4.2,225,120,,,,,2,4,1,1,apartment,Yes,2014,Within a day,90%,"June 6, 2017",apartment,3,,4,building,Newark
3863688ha,"Central Park & Museums Spectaculr, In The Heart Of Upper West Side",40.78305185,-73.97117477,"Upper West Side, New York, NY, USA",47,4.8,295,295,,,,5.0%,5,6,1,1,apartment,Yes,2007,Within a few days,70%,"June 6, 2017",apartment,1,720,6,,Newark
672411,Stunning 2 Bedroom 2 Bathroom Apartment ~ Doorman Luxury Bldg ~ Sunny & Spacious,40.79477531,-73.96590222,"Upper West Side, New York, NY, USA",15,4.4,495,375,,,200,,2,8,2,2,apartment,Yes,2014,Within 12 hours,100%,"June 6, 2017",apartment,10,,8,building,Newark
567385,Incredible 2br with HUGE PRIVATE TERRACE in Elev Bldg! Perfect Location!!!,,,"Lower Manhattan, New York, NY, USA",55,4.6,300,300,325,49,90,8.88%,2,6,2,1,condo,Yes,2011,Within 12 hours,100%,"June 6, 2017",condo,3,,6,,Newark
4154440ha,One Bedroom Condominium In Historic Central Park,40.8007874,-73.958558,"Upper West Side, New York, NY, USA",21,4.6,171,200,,,200,,,3,1,1,condo,Yes,2016,Within an hour,100%,"June 1, 2017",condo,2,,3,building,Newark
