listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
783404,Beach Therapy At The Outer Banks!,36.02967959,-75.66542293,"Kill Devil Hills, NC, USA",29,4.6,200,,,,,12.0%,3,6,3,2,condo,Yes,2015,Within 12 hours,100%,"June 7, 2017",condo,1,2000,6,building,Kill Devil Hills
867160,Siren Sound a charming OBX beach cottage in the perfect beach location,36.0370606,-75.6785413,"Kill Devil Hills, NC, USA",15,4.9,175,,,,,12.75%,3,4,2,1,cottage,Yes,2016,Within a day,90%,"June 7, 2017",cottage,,800,4,,Kill Devil Hills
651239,In the heart of the OBX- Pet Friendly-,36.029723,-75.670062,"Kill Devil Hills, NC, USA",39,4.6,150,150,,,125,12.75%,2,11,4,3,house,Yes,2014,Within a day,100%,"June 7, 2017",house,,,11,,Kill Devil Hills
804806,Snorkel A Shipwreck...Two Ships Are On The Bottom Just Off The Beach.  Enjoy!!,36.031536,-75.670048,"Kill Devil Hills, NC, USA",13,4.5,161,100,,,,,3,6,3,2,cottage,Yes,2016,Within a few days,70%,"June 7, 2017",cottage,,1291,6,,Kill Devil Hills
560750,OLD NAGS HEAD COTTAGE CHARM....SHORT WALK TO THE BEACH,36.034153,-75.67204,"Kill Devil Hills, NC, USA",60,4.9,163,125,,,,13.0%,3,6,2,1,house,Yes,2014,Within an hour,100%,"June 7, 2017",house,,,6,,Kill Devil Hills
719651,Modernized 1960's Semi-Oceanfront Cottage - Dog Friendly with Large Fenced Yard!,35.994872,-75.646266,"Kill Devil Hills, NC, USA",44,4.6,225,250,,,,,2,6,3,1,cottage,Yes,2015,Within a few hours,100%,"June 7, 2017",cottage,,900,6,,Kill Devil Hills
701793,Warm weather = Beach time!!,36.02523042,-75.68075286,"Kill Devil Hills, NC, USA",28,4.8,139,,,,,12.75%,3,7,2,2,condo,Yes,2015,Within 12 hours,100%,"June 5, 2017",condo,1,1100,7,building,Kill Devil Hills
402151,Easy 5 minute walk to the Beach - Great Beach Access with parking/shower,36.01604843,-75.66172791,"Kill Devil Hills, NC, USA",26,4.9,131,145,,,,12.75%,3,7,3,1,house,Yes,2009,Within 12 hours,100%,"June 4, 2017",house,,1100,7,,Kill Devil Hills
115331ha,ACQUA - Semi-oceanfront /Beach Road/Elevator,36.04226323,-75.67449331,"Kill Devil Hills, NC, USA",47,,342,,,,,12.75%,3,14,5,5,house,Yes,2004,Within 2 days,90%,"June 5, 2017",house,,3000,14,,Kill Devil Hills
300521,BACON in the SUN (OBX) - 5 Bedroom / 3 Bath -Walk to Beach and Avalon Pier,36.04349136,-75.67728424,"Kill Devil Hills, NC, USA",61,4.8,243,250,,,150,12.75%,2,12,5,3,house,Yes,2010,Within a day,90%,"June 5, 2017",house,,,12,,Kill Devil Hills
4481751ha,"Bright, Airy & Beachy 3 Bedroom Close to Beach & Pet Friendly",36.0094453,-75.6568545,"Kill Devil Hills, NC, USA",6,4.8,192,135,,,50,6.0%,3,7,3,3,house,Yes,2017,Within a few hours,100%,"June 6, 2017",house,,1240,7,,Kill Devil Hills
720316,STUNNING VIEWS!!!!!!,36.045595,-75.6903899,"Kill Devil Hills, NC, USA",10,4.9,329,250,,,,8.0%,4,8,3,2,house,Yes,2015,Within a few hours,100%,"June 5, 2017",house,,2400,8,,Kill Devil Hills
688837,Great House In the center of all the activity OBX has to offer!,36.0538309,-75.6887356,"Kitty Hawk, NC, USA",24,4.8,150,150,,,,12.75%,2,15,4,3,house,Yes,2015,Within a few days,70%,"June 4, 2017",house,,1700,15,,Kill Devil Hills
4295189ha,Newly Renovated Condo with Beautiful Ocean Views and Beach Access,36.026478,-75.6647482,"Kill Devil Hills, NC, USA",11,4.5,185,90,,,,12.75%,3,6,2,2,condo,Yes,2016,Within an hour,100%,"June 3, 2017",condo,2,880,6,building,Kill Devil Hills
7026937ha,* Lively Up Yourself * Great SUMMER Rates!!,36.013502,-75.659061,"Kill Devil Hills, NC, USA",30,4.9,142,140,150,,,,3,6,3,1,cottage,Yes,2008,Within 12 hours,100%,"May 28, 2017",cottage,,,6,,Kill Devil Hills
685432,"Bright And Cozy Two Room Unit,  Close To Beach And Sound -- Perfect  For Two!",36.035744,-75.683931,"Kill Devil Hills, NC, USA",40,4.9,88,89,,,,12.75%,3,2,1,1,studio,Yes,2015,Within a few hours,100%,"June 6, 2017",studio,1,480,2,house,Kill Devil Hills
649975,Bungalow charm at direct beach access. Won't disappoint!  Filling up for 2017 !,36.03446254,-75.67020873,"Kill Devil Hills, NC, USA",41,4.8,175,195,,,,6.0%,2,8,3,2,cottage,Yes,2014,Within an hour,100%,"June 6, 2017",cottage,,1008,8,,Kill Devil Hills
788288,"Barefootin' - steps from the beach, restaurants & shops. Very close to it all!",36.0058324,-75.653368,"Kill Devil Hills, NC, USA",21,4.9,350,291,,,,,3,17,6,4,house,Yes,2015,Within 12 hours,90%,"June 5, 2017",house,,2128,17,,Kill Devil Hills
318387,Stunning views - waterfront cottage - lovely and relaxing - flexible dates,36.03819275,-75.68708038,"Kill Devil Hills, NC, USA",11,4.9,159,,120,,,12.75%,4,4,2,1,cottage,Yes,2010,,,"June 2, 2017",cottage,,1000,4,,Kill Devil Hills
426605,Pet friendly sound side 3 Bdrm/2Bth Non Smoking Beach Box Private Home,36.04753,-75.688146,"Kill Devil Hills, NC, USA",51,4.9,107,350,,,,,2,8,3,2,house,Yes,2012,Within a few hours,100%,"June 6, 2017",house,,,8,,Kill Devil Hills
230351,"Still Available June 10th - 17th, $1050.00 + cleaning and taxes!",36.00291443,-75.65213013,"Kill Devil Hills, NC, USA",25,4.7,135,135,,,,13.0%,2,9,3,2,house,Yes,2009,Within 2 days,80%,"June 7, 2017",house,,,9,,Kill Devil Hills
682187,CJ's Hideaway! Brand New Home! 500ft to Beach Access. Milepost 7.5,36.02283084,-75.6645929,"Kill Devil Hills, NC, USA",17,,200,200,,,,12.75%,2,9,3,2,house,Yes,2015,Within an hour,100%,"June 5, 2017",house,,1500,9,,Kill Devil Hills
844011,Reduced Sept/Oct Rates!-Updated 3 Bdrm Summer Cottage-500' to Beach-3 Night Min.,36.053461,-75.6833259,"Kill Devil Hills, NC, USA",13,,179,99,,,,12.75%,3,6,3,1,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,1270,6,,Kill Devil Hills
99971,May Weeks Available - Private Pool & Hot Tub.  Outstanding Guest Reviews,36.001231,-75.6514119,"Kill Devil Hills, NC, USA",79,4.8,225,225,,,,12.75%,1,10,4,3,house,Yes,2006,Within a few days,70%,"June 4, 2017",house,,,10,,Kill Devil Hills
4222701ha,Remodeled DESIGNER Beach Cottage - Only 1 1/2 Blocks to the BEACH!!,36.026969,-75.667046,"Kill Devil Hills, NC, USA",20,,225,,,,75,12.75%,3,9,3,2,house,Yes,2016,Within 12 hours,90%,"June 5, 2017",house,,1000,9,,Kill Devil Hills
876598,Williams Cottage at 9.5 MP   1.5 blocks from the beach,36.000101,-75.651162,"Kill Devil Hills, NC, USA",3,,128,114,150,,,12.75%,3,8,3,2,cottage,Yes,2016,Within a day,90%,"June 7, 2017",cottage,,1080,8,,Kill Devil Hills
62548,"STILL OPEN:  Weeks of July 1st, 8th and 15th.  BOOK NOW!",35.99384784,-75.64680243,"Nags Head, NC, USA",25,4.8,193,,,,85,,3,8,4,2,house,Yes,2005,Within 12 hours,100%,"June 1, 2017",house,,,8,,Kill Devil Hills
982923,Cozy 3 bedroom Cottage in Heart of Kill Devil Hills,35.99451,-75.654541,"Kill Devil Hills, NC, USA",15,4.9,109,200,,,,12.75%,2,6,3,1,cottage,Yes,2014,Within an hour,100%,"June 7, 2017",cottage,,1150,6,,Kill Devil Hills
4160018ha,"Only 2 peak weeks remain! Book now for OBX joy! DogFriendly, Close2Sound&Beach",36.0350821,-75.6831804,"Kill Devil Hills, NC, USA",6,,180,,,,,12.75%,3,8,4,2,house,Yes,2016,Within 12 hours,100%,"June 7, 2017",house,,1200,8,,Kill Devil Hills
438445,Special 6/11-6/17  6 nights only $880!  Walk to ocean & pier.  Dogs free!,36.042253,-75.675137,"Kill Devil Hills, NC, USA",21,4.7,207,,,,,,2,12,4,2,house,Yes,2009,Within a day,90%,"June 1, 2017",house,,2000,12,,Kill Devil Hills
808346,"""Another State of Mind"" - Spacious 4BR Beach House Short Walk to Beach",36.040661,-75.6753311,"Kill Devil Hills, NC, USA",15,4.9,200,200,,,,,2,8,4,3,house,Yes,2016,Within 2 days,90%,"June 5, 2017",house,,2400,8,,Kill Devil Hills
3663998ha,Charming beach house with a pool and a short walk to the beach,36.015419,-75.65926,"Kill Devil Hills, NC, USA",27,4.7,305,235,,,150,12.75%,3,12,4,3,cottage,Yes,2013,Within a day,90%,"June 7, 2017",cottage,,1800,12,,Kill Devil Hills
845086,"Breathtaking Views, Beach Front, Pet Friendly, Linens and Towels, Many Decks,",36.041041,-75.672504,"Kill Devil Hills, NC, USA",7,4.4,416,,,,,6.0%,3,12,4,3,house,Yes,2016,Within 12 hours,100%,"June 2, 2017",house,,1900,12,,Kill Devil Hills
3904285ha,"Soundside Home with 4 Bedrooms, 3 Baths, WIFI in quiet soundside neighborhood",35.996389,-75.652495,"Kill Devil Hills, NC, USA",2,4.5,99,,,,,,7,9,4,3,house,Yes,2012,Within 12 hours,,"June 6, 2017",house,,1440,9,,Kill Devil Hills
711059,Family Friendly Condo Complex,36.0052394,-75.65406934,"Kill Devil Hills, NC, USA",20,4.8,130,130,,,,12.75%,3,6,2,2,condo,Yes,2015,Within an hour,100%,"June 6, 2017",condo,3,1000,6,building,Kill Devil Hills
4270992ha,Brand New!  Ocean Views! Beautifully Decorated Home 150 Yards From Avalon Beach!,36.043398,-75.676897,"Kill Devil Hills, NC, USA",6,,363,360,375,,,12.75%,2,9,4,4,house,Yes,2016,Within 12 hours,100%,"June 4, 2017",house,,2500,,,Kill Devil Hills
3841862ha,"OUTSTANDING INTERIORS! KING MASTER SUITE, SUN ROOM, WIFI and HARDWOOD FLOORS!",36.039378,-75.678998,"Kill Devil Hills, NC, USA",8,,102,,,,,,7,7,3,2,house,Yes,2012,Within 12 hours,,"June 6, 2017",house,,1337,7,,Kill Devil Hills
608367,"5 Bedroom (Sleeps 10) 3 Bath Beach House, Nags Head ~NC~ Mile Post 10.5",35.9914385,-75.6464641,"Nags Head, NC, USA",24,4.6,279,,,,,,2,10,5,3,cottage,Yes,2014,Within 12 hours,100%,"June 6, 2017",cottage,,,10,,Kill Devil Hills
337494,One of the Newest Oceanfront Condos on OBX- Corner 2 BR- Breathtaking!,36.00984573,-75.65464783,"Kill Devil Hills, NC, USA",25,4.9,312,,,,,12.75%,3,6,2,2,condo,Yes,2011,Within 12 hours,100%,"May 26, 2017",condo,2,,6,,Kill Devil Hills
718337,Honey Bee Hive.  Close to beach and sound. Cottage is family friendly,36.044857,-75.687078,"Kill Devil Hills, NC, USA",7,4.6,171,190,,,,6.0%,4,7,3,2,cottage,Yes,2015,Within a few days,90%,"June 2, 2017",cottage,,1200,7,,Kill Devil Hills
993708,"All Hams on Deck - ***New Listing***Pool, Hot Tub, and a Short Walk to the Beach",36.03113,-75.669958,"Kill Devil Hills, NC, USA",8,4.8,407,500,,,150,12.75%,2,12,5,5,cottage,Yes,2010,Within a few days,100%,"June 5, 2017",cottage,,,12,,Kill Devil Hills
516093,"Beachfront condo, centrally located, direct beach acc",36.032299,-75.66703,"Kill Devil Hills, NC, USA",16,4.9,142,,,,,12.75%,7,6,2,2,condo,Yes,2014,Within an hour,100%,"May 29, 2017",condo,3,910,6,building,Kill Devil Hills
687192,2 Bedroom Beach Apartment - Only 5 minute walk to the Beach,35.99107945,-75.64597217,"Kill Devil Hills, NC, USA",13,4.8,117,,,,75,12.75%,2,4,2,1,apartment,Yes,2015,Within a day,100%,"June 6, 2017",apartment,1,,4,house,Kill Devil Hills
981466,Flip-Flop Time - Amazing Oceanfront Views - steps from the beach,,,"Kill Devil Hills, NC, USA",6,4.7,180,125,,,85,12.75%,3,6,2,2,condo,Yes,2016,Within 12 hours,100%,"May 31, 2017",condo,2,,6,building,Kill Devil Hills
23686,GREAT LOW RATES!!🌞BOOK YOUR WEEK NOW FOR JUNE!!! ⛱WHILE THEY LAST!!!⛵️,,,"Kill Devil Hills, NC, USA",24,4.5,104,100,,,0,,4,9,3,2,house,Yes,2003,Within a few hours,100%,"June 5, 2017",house,,1200,9,,Kill Devil Hills
403776,"$100 off June 24 wk,Chillin-3  BR, Ez Beach Access,Bright&Cheerful,Lots of Deck",36.05431366,-75.68370819,"Kill Devil Hills, NC, USA",53,4.9,121,125,,,,12.75%,4,6,3,1,house,Yes,2012,Within 12 hours,90%,"May 17, 2017",house,,,6,,Kill Devil Hills
663650,Fun family vacation!,36.000629,-75.651006,"Kill Devil Hills, NC, USA",15,4.8,269,260,,,200,12.75%,2,18,5,3,house,Yes,2015,Within 2 days,80%,"June 7, 2017",house,,2500,18,,Kill Devil Hills
431723,"Escape from Reality - 3rd floor condo w/ elevator, pool and Wifi",35.9960965,-75.6466371,"Kill Devil Hills, NC, USA",26,4.9,183,179,,,,12.25%,3,9,3,2,condo,Yes,2012,Within an hour,100%,"June 4, 2017",condo,3,,9,building,Kill Devil Hills
708689,"Newly Renovated Cottage,200 ft from the Atlantic! Summer dates available!",36.03607059,-75.67063509,"Kill Devil Hills, NC, USA",13,4.8,263,,,,,12.0%,3,10,4,2,cottage,Yes,2015,Within a few hours,100%,"June 6, 2017",cottage,,1550,10,,Kill Devil Hills
338246,"Aloha! Centrally Located,4 Bedroom, 2 Bath-House-Ocean Views- 
GREAT LOCATION!",36.00540543,-75.65293884,"Kill Devil Hills, NC, USA",11,4.6,263,250,300,,,6.75%,2,10,4,2,cottage,Yes,2011,Within a few hours,100%,"June 4, 2017",cottage,,1700,10,,Kill Devil Hills
578246,Great View!  Centrally Located.  Less than 1 block to the best beach on the OBX.,36.005656,-75.654241,"Kill Devil Hills, NC, USA",18,4.8,150,150,,,,12.75%,3,5,2,2,condo,Yes,2014,Within 12 hours,100%,"June 4, 2017",condo,3,1100,5,,Kill Devil Hills
684045,Contemporary Beach Cottage- Oceanside & Pet Friendly,36.0413726,-75.6754065,"Kill Devil Hills, NC, USA",9,4.9,206,,,,,12.75%,7,6,3,2,house,Yes,2015,Within a few days,100%,"June 6, 2017",house,,1350,6,,Kill Devil Hills
363729,Welcome to Cabana Blue - my guests tell it all!,36.017214,-75.662029,"Kill Devil Hills, NC, USA",27,4.8,182,,,,,13.0%,1,10,4,2,house,Yes,2011,Within a day,100%,"May 31, 2017",house,,,10,,Kill Devil Hills
468938,MAJOR  May and June Discount! Email now 12 Bedroom Direct Oceanfront Estate,36.010371,-75.653946,"Kill Devil Hills, NC, USA",15,4.7,,,,,,12.75%,3,32,12,12,house,Yes,2005,Within 12 hours,90%,"June 7, 2017",house,,8200,32,,Kill Devil Hills
853973,Bright & Beachy cottage - walk to the beach!,36.036575,-75.676045,"Kill Devil Hills, NC, USA",22,4.9,129,,,,85,12.75%,2,6,3,1,house,Yes,2016,Within an hour,100%,"June 5, 2017",house,,,6,,Kill Devil Hills
557645,Brittsand By The Sea   3 Blocks From The Beach,36.014404,-75.661786,"Kill Devil Hills, NC, USA",15,4.4,118,,,,,10.0%,2,8,3,2,cottage,Yes,2014,Within a few hours,100%,"June 4, 2017",cottage,,1000,8,,Kill Devil Hills
3756326ha,"NEAR THE BEACH! 4 BRs, Private Pool, Hot Tub, Pool Table and Dog Friendly",36.027008,-75.665912,"Kill Devil Hills, NC, USA",12,4.5,264,,,,,,7,10,4,4,house,Yes,2012,Within 12 hours,,"June 6, 2017",house,,2492,10,,Kill Devil Hills
798388,Water views and wild life abound only steps from the beach,36.033568,-75.671958,"Kill Devil Hills, NC, USA",15,4.9,142,175,,,,,3,6,3,2,house,No,2016,Within an hour,100%,"June 6, 2017",house,,,6,,Kill Devil Hills
922950,Quaint little cottage,36.039723,-75.6827409,"Kill Devil Hills, NC, USA",4,4.5,127,150,,,,6.0%,2,12,4,2,house,Yes,2016,Within a few hours,100%,"June 6, 2017",house,,1200,12,,Kill Devil Hills
458236,Poppy's Cottage - Home-away-from-home - Awesome Location!,36.046829,-75.686205,"Kill Devil Hills, NC, USA",19,4.9,134,150,150,,,11.75%,3,9,3,2,cottage,Yes,2013,Within 12 hours,100%,"June 2, 2017",cottage,,1300,9,,Kill Devil Hills
901649,OBX Beachhouse Studio,36.052115,-75.688512,"Kill Devil Hills, NC, USA",4,,124,135,,,,,3,2,1,1,studio,Yes,2016,Within 12 hours,100%,"June 7, 2017",studio,1,750,2,cottage,Kill Devil Hills
3756278ha,"1 BLOCK TO BEACH- 5 BRs, Private Pool, Hot Tub, Jacuzzi Tub and Dog Friendly",36.022474,-75.66333,"Kill Devil Hills, NC, USA",16,4.4,179,,,,,,7,10,5,3,house,Yes,2012,Within 12 hours,,"June 6, 2017",house,,1742,10,,Kill Devil Hills
1030769,Adorable and Affordable - Just what your family is looking for- Soundside!,36.035464,-75.6841492,"Kill Devil Hills, NC, USA",4,,130,130,,,100,12.75%,3,9,3,2,house,Yes,2017,Within an hour,100%,"May 27, 2017",house,,,,,Kill Devil Hills
3756275ha,"NEAR THE BEACH- 4 Bedrooms, Just a Short Stroll to the Beach, Dog Friendly!",36.0425619,-75.677127,"Kill Devil Hills, NC, USA",17,4.5,142,,,,,,7,8,4,2,house,Yes,2012,Within 12 hours,,"June 5, 2017",house,,1800,8,,Kill Devil Hills
289754,OBX Fun House - The Name Says It All,35.99782562,-75.65029144,"Kill Devil Hills, NC, USA",21,4.6,207,125,,,,7.0%,2,10,4,2,house,Yes,2010,Within a few hours,100%,"June 6, 2017",house,,1000,10,,Kill Devil Hills
795764,Family Friendly Cottage w/Ocean Views. LifeGuarded Beach at access.,35.99107992,-75.64569599,"Kill Devil Hills, NC, USA",14,4.9,160,266,,,140,12.75%,2,11,4,3,cottage,Yes,2016,Within an hour,100%,"June 6, 2017",cottage,,2000,11,,Kill Devil Hills
288881,Relax in Privacy - Centrally Located Home,35.99953292,-75.65588002,"Kill Devil Hills, NC, USA",14,4.8,133,140,,,,12.75%,2,6,3,2,house,Yes,2010,Within a day,90%,"June 6, 2017",house,,,6,,Kill Devil Hills
300188,"Walking Distance to Beach, Sound & Shop, Affordable Large Home",36.03816223,-75.67689514,"Kill Devil Hills, NC, USA",16,4.8,200,,215,,,,7,14,5,3,house,Yes,2010,Within a day,100%,"June 1, 2017",house,,,14,,Kill Devil Hills
393748,Family friendly vacation home,35.98850632,-75.64427185,"Nags Head, NC, USA",24,,174,175,,,,12.75%,2,6,2,1,apartment,Yes,2012,Within 12 hours,100%,"June 4, 2017",apartment,1,,6,house,Kill Devil Hills
3600585ha,Family friendly short walk to the beach,36.039612,-75.675237,"Kill Devil Hills, NC, USA",12,4.8,153,185,,,,,3,10,4,2,house,Yes,2013,Within 12 hours,100%,"June 7, 2017",house,,,10,,Kill Devil Hills
3756210ha,"OCEANSIDE! - 4 Bedrooms, Hot Tub, WIFI, Crow's Nest, Pool Table, YMCA Access!",35.996587,-75.648223,"Kill Devil Hills, NC, USA",20,4.4,114,,,,,,7,11,4,3,house,Yes,2012,Within 12 hours,,"June 6, 2017",house,,1900,11,,Kill Devil Hills
674842,"In the Heart of KDH: 5 BR, Private Pool, Hot Tub, Close to Beach & Restaurants",36.03326545,-75.67016838,"Kill Devil Hills, NC, USA",4,,171,,,,,,7,12,5,4,house,Yes,2007,Within a few hours,,"June 7, 2017",house,,,12,,Kill Devil Hills
584747,Booking now! 1 block to beach. Close to all. Great reviews! Great rates.,36.009716,-75.655417,"Kill Devil Hills, NC, USA",38,4.7,149,,,,,12.75%,2,6,2,2,condo,Yes,2014,Within a few hours,100%,"May 31, 2017",condo,1,800,6,building,Kill Devil Hills
805626,"Victoria Place 304 Semi-Ocean Front, 400 Ft to the Beach! OBX Friday to Friday",36.00713875,-75.65355306,"Kill Devil Hills, NC, USA",2,,257,225,250,,0,12.75%,3,5,2,2,condo,Yes,2010,Within an hour,100%,"June 4, 2017",condo,3,1350,5,,Kill Devil Hills
595591,BEAUTIFUL 5 BEDROOM FAMILY FRIENDLY HOUSE USUALLY $2200 BOOK BY JULY 1ST-$1995,36.010481,-75.660617,"Kill Devil Hills, NC, USA",3,,285,,,,,,7,10,5,3,house,Yes,2014,Within 12 hours,100%,"June 5, 2017",house,,,10,,Kill Devil Hills
1078320,Moondoggies Beach Club,36.042253,-75.679618,"Kill Devil Hills, NC, USA",0,,200,250,,,150,6.0%,4,8,4,2,house,No,2014,Within a few hours,80%,"June 6, 2017",house,,,,,Kill Devil Hills
3756306ha,"POPULAR OCEANFRONT W/GREAT VIEWS, 4 BEDROOMS, HOT TUB, WIFI AND DUNE-TOP DECK",36.041765,-75.672988,"Kill Devil Hills, NC, USA",22,,279,,,,,,7,9,4,2,house,Yes,2012,Within 12 hours,,"June 6, 2017",house,,1152,9,,Kill Devil Hills
609719,Peaceful Sound Front Home,36.050398,-75.691075,"Kill Devil Hills, NC, USA",8,4.9,171,175,,,,12.75%,3,10,3,3,house,Yes,2014,Within a day,100%,"June 5, 2017",house,,,10,,Kill Devil Hills
3970413ha,"The Blue Marlin - 12 Bedrooms (10 Masters) Oceanfront in Kill Devil Hills, NC",36.010496,-75.654032,"Kill Devil Hills, NC, USA",0,,641,,,,,,7,24,12,12,house,Yes,2015,,,"June 6, 2017",house,,,24,,Kill Devil Hills
3970447ha,The Gardenia House - 12 Bedrooms (10 Masters) Oceanfront in Kill Devil Hills,36.010621,-75.654119,"Kill Devil Hills, NC, USA",0,,768,,,,,,7,24,12,12,house,Yes,2015,,,"June 6, 2017",house,,,24,,Kill Devil Hills
4228575ha,Oceanfront 2 Bedroom With Flexible Check In / Out,36.004785,-75.650779,"Kill Devil Hills, NC, USA",0,,199,,,,,,3,4,2,2,condo,Yes,2013,Within an hour,,"June 6, 2017",condo,1,900,4,,Kill Devil Hills
733410,Oceanfront Condo~Outer Banks North Carolina~LOWERED SUMMER RATES~Pool,36.03289423,-75.66742783,"Kill Devil Hills, NC, USA",34,4.5,170,125,,,,12.75%,2,4,2,2,condo,Yes,2015,Within 12 hours,100%,"June 7, 2017",condo,3,,4,building,Kill Devil Hills
279789,"Great Beach House - Kill Devil Hills, One Row from Oceanfront",35.99893951,-75.65084839,"Kill Devil Hills, NC, USA",42,4.9,203,175,,,95,13.0%,2,9,3,2,house,Yes,2010,Within a few hours,90%,"June 7, 2017",house,,1500,9,,Kill Devil Hills
666506,OBX Beach Cottage (Fri-Fri) 1 Block off Beach - 3 Bedroom/2.1 Bath  WiFi 8MP,36.01696,-75.660848,"Kill Devil Hills, NC, USA",9,4.8,178,,,,,,3,8,3,2,cottage,Yes,2015,Within a day,100%,"June 6, 2017",cottage,,1000,8,,Kill Devil Hills
3756214ha,"EXCELLENT! 4 BRs, Private Pool, Hot Tub, Direct Beach Access, Pool Table",36.055095,-75.682946,"Kill Devil Hills, NC, USA",23,4.7,264,,,,,,7,10,4,3,house,Yes,2012,Within 12 hours,,"June 6, 2017",house,,,10,,Kill Devil Hills
784562,"Sunnydaze-close to the beach, yet in the heart of Kill Devil Hills!",35.997804,-75.648597,"Kill Devil Hills, NC, USA",1,,156,,,,,,7,8,3,,house,Yes,2004,Within a day,,"June 6, 2017",house,,,8,,Kill Devil Hills
4462306ha,Mile 7: Walk to the Beach and Puttx2 while staying at this Charming reTREAT,36.028924,-75.669064,"Kill Devil Hills, NC, USA",4,,163,170,,,150,12.75%,4,10,3,2,house,Yes,2017,Within an hour,100%,"June 7, 2017",house,,1600,,,Kill Devil Hills
464058,Come enjoy or newly renovated four bedroom beach house,36.030265,-75.681395,"Kill Devil Hills, NC, USA",29,4.9,128,120,,,75,12.75%,2,8,4,2,cottage,Yes,2013,Within 12 hours,90%,"June 6, 2017",cottage,,1064,8,,Kill Devil Hills
366393,Cozy Studio near beach and bay. Perfect romantic getaway!,36.02905273,-75.68099213,"Kill Devil Hills, NC, USA",44,4.8,89,100,100,,,12.75%,3,2,1,1,studio,Yes,2011,Within an hour,100%,"June 2, 2017",studio,1,400,2,house,Kill Devil Hills
84055,"A Quiet area off the beaten path, Check our 2017 Rates",36.0273608,-75.6819997,"Kill Devil Hills, NC, USA",17,4.6,194,150,,,75,12.75%,1,8,4,2,house,Yes,2006,Within a few hours,100%,"June 6, 2017",house,,,8,,Kill Devil Hills
