listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4253114ha,A Vineyard Experience In The Wine Country,38.47849353,-122.62918037,"Santa Rosa, CA, USA",5,,,1,,,,12.0%,3,12,6,5,villa,Yes,2016,Within 12 hours,100%,"June 4, 2017",villa,,5440,,,Santa Rosa
4303720ha,Serene Urban Retreat,38.4525,-122.689825,"Montgomery Village, Santa Rosa, CA, USA",2,,129,129,,,,12.0%,2,2,1,1,guest house,Yes,2011,Within 12 hours,90%,"June 5, 2017",guest house,,350,2,villa,Santa Rosa
1037838,Modern Downtown Sebastopol Retreat,38.3944232,-122.8221429,"Sebastopol, CA, USA",3,,144,143,150,,50,12.0%,2,4,2,1,house,Yes,2017,Within an hour,100%,"June 2, 2017",house,,650,4,,Santa Rosa
665156,Breathtaking views of the entire City!!! In the heart of wine country,38.497231,-122.725985,"Santa Rosa, CA, USA",6,,,1,,,400,12.0%,3,10,4,4,estate,Yes,2015,Within an hour,90%,"June 6, 2017",estate,,6000,10,,Santa Rosa
738107,Enjoy Peace and Quiet On This Historic 50 Acre Ranch in the Heart of Sonoma,38.413007,-122.664639,"Santa Rosa, CA, USA",9,,584,595,795,,,,3,11,3,2,estate,Yes,2015,Within a few hours,100%,"June 1, 2017",estate,,3000,11,,Santa Rosa
735803,Boutique Getaway Located In The Heart Of Sonoma County's Wine Country.,38.488562,-122.624083,"Santa Rosa, CA, USA",26,4.8,200,200,200,,,9.0%,2,4,1,1,studio,Yes,2015,Within 2 days,90%,"May 19, 2017",studio,2,1250,4,,Santa Rosa
429086,"Specials- Inquire! Elegant contemporary, great light, 20acre hideaway",38.481347,-122.5984976,"Santa Rosa, CA, USA",54,4.9,550,550,600,,,12.0%,2,10,3,3,chateau / country house,Yes,2012,Within an hour,100%,"June 3, 2017",chateau / country house,,,10,,Santa Rosa
903220,Sonoma County Hillside Estate,38.370117,-122.652671,"Santa Rosa, CA, USA",7,,675,675,,,400,12.0%,4,6,3,3,estate,Yes,2016,Within a few hours,100%,"June 4, 2017",estate,,3900,6,,Santa Rosa
994312,4 BR SPACIOUS CLEAN ZEN HOME,38.36855,-122.6861878,"Rohnert Park, CA, USA",5,4.6,299,299,,,120,9.75%,2,8,4,2,house,Yes,2017,Within an hour,100%,"June 6, 2017",house,,,8,,Santa Rosa
736084,Wine Country Estate in Kenwood with Pool,38.406025,-122.572227,"Kenwood, CA, USA",7,4.9,,1,1,,250,12.0%,1,10,6,4,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,4850,10,,Santa Rosa
4016772ha,"'Bella Vista Farm & Vineyard' Delightful 3BR Sebastopol Farmhouse w/Wifi, Private Deck & Gorgeous Views - Easy Access to Wineries, Russian River, Pacific Ocean & More!",38.37559,-122.82821,"Sebastopol, CA, USA",23,4.6,275,,,,,,2,8,3,2,house,Yes,1999,Within an hour,,"June 7, 2017",house,,1550,8,,Santa Rosa
588644,"Sunset House:  Views, Architecture, Art and Antiques",38.432849,-122.800718,"Santa Rosa, CA, USA",17,4.9,242,295,,,,12.0%,2,4,2,1,house,Yes,2014,Within a few hours,100%,"June 1, 2017",house,,1828,4,,Santa Rosa
583292,Set in an Upscale Leafy Neighborhood With Stunning Views of Spring Lake Park.,38.463216,-122.636265,"Skyhawk Commmunity, Santa Rosa, CA, USA",69,,159,139,179,,,,2,4,1,1,cottage,Yes,2014,Within an hour,100%,"June 5, 2017",cottage,,600,4,,Santa Rosa
791411,Bennett Valley Home With Views And Pool In Heart Of Wine Country,38.4177711,-122.664795,"Santa Rosa, CA, USA",13,4.9,588,,,,200,12.0%,2,8,3,3,house,Yes,2015,Within 12 hours,100%,"June 3, 2017",house,,2400,8,,Santa Rosa
825413,Russian River Winery Cottage,38.417161,-122.77128,"Southwest Santa Rosa, Santa Rosa, CA, USA",13,4.8,150,150,,,,12.0%,2,4,1,1,cottage,Yes,2016,Within 12 hours,100%,"June 3, 2017",cottage,,850,4,,Santa Rosa
23501,"Wine Country House with Pool, Vineyard & View!",,,"Santa Rosa, CA, USA",8,4.8,665,665,,,,12.0%,4,8,4,3,house,Yes,2003,Within a day,80%,"June 4, 2017",house,,4500,8,,Santa Rosa
650000,4 Bd Colorful & Whimsical House In Sonoma Wine Country,38.433959,-122.724897,"Santa Rosa, CA, USA",17,4.7,320,295,,,150,12.0%,4,8,4,2,house,Yes,2014,Within a few hours,100%,"June 7, 2017",house,,2100,8,,Santa Rosa
4328155ha,Memory Making Wine Country Home...a stellar place to call home .,38.462295,-122.683791,"Scenic Brush Creek, Santa Rosa, CA, USA",5,,680,680,,,190,12.0%,,10,4,3,house,Yes,2015,Within an hour,100%,"June 4, 2017",house,,,10,,Santa Rosa
4357963ha,"Wine Country 1 Bedroom Apartment!
(2 night min.)",38.4021359,-122.8238806,"Sebastopol, CA, USA",5,,155,155,,,25,9.0%,2,2,1,1,apartment,No,2016,Within a few hours,100%,"June 6, 2017",apartment,,,,,Santa Rosa
1007754,Relaxing one bedroom apt,38.4231836,-122.7633761,"Wright Area Action Group, Santa Rosa, CA, USA",6,,128,125,,,35,9.0%,2,3,1,1,apartment,Yes,2017,Within an hour,100%,"June 1, 2017",apartment,2,,,house,Santa Rosa
302166,Kenwood Wine Country Retreat,,,"Kenwood, CA, USA",23,4.7,375,375,,,150,9.0%,2,6,3,2,house,Yes,2010,Within a few days,20%,"June 6, 2017",house,,,6,,Santa Rosa
909187,Amazing Wine Country Estate On 10 Acres,38.464125,-122.819966,"Santa Rosa, CA, USA",1,,925,,,,,,2,12,4,4,house,Yes,2005,Within a few hours,,"June 2, 2017",house,,3500,12,,Santa Rosa
878013,Like-New 3 Bedroom House in the Heart of Wine County,38.42677641,-122.69191033,"Santa Rosa, CA, USA",6,,264,250,300,,,12.0%,2,6,2,2,house,Yes,2016,Within a few hours,100%,"May 23, 2017",house,,,6,,Santa Rosa
955463,"3 BR, 2.5BA Hillside Perch with Thrilling Views – Private & High-End",38.50324896,-122.6723238,"Riebli-Wallace Neighborhood Group, Santa Rosa, CA, USA",8,,509,,,,,,2,6,3,2,house,Yes,2006,Within an hour,,"June 6, 2017",house,,,6,,Santa Rosa
912761,"Charming Ace It Cottage is walking distance to restaurants, shops and parks",,,"Montgomery Village, Santa Rosa, CA, USA",2,,207,200,,,75,12.0%,2,6,2,1,cottage,Yes,2016,Within a few hours,90%,"June 5, 2017",cottage,,,6,,Santa Rosa
151830,Mountain Top Vineyard House on Private 60 Acre Vineyard,38.37604904,-122.64776611,"Santa Rosa, CA, USA",42,4.7,409,325,345,,150,9.0%,2,7,3,2,house,No,2007,Within 12 hours,100%,"June 6, 2017",house,,1600,7,,Santa Rosa
689870,Romantic & Relaxing Poolside Getaway,38.432241,-122.573635,"Kenwood, CA, USA",30,4.9,225,225,,,,12.0%,2,2,1,1,cottage,Yes,2015,Within an hour,100%,"June 4, 2017",cottage,,624,2,,Santa Rosa
593034,Beautiful Fully Furnished Condo With Pool In Wine Country,38.43377,-122.685216,"Santa Rosa, CA, USA",13,4.8,345,300,,,100,12.0%,3,6,3,2,townhome,Yes,2014,Within a day,100%,"June 1, 2017",townhome,,1350,6,,Santa Rosa
588358,4br Wine Country Retreat,38.501034,-122.699212,"Riebli-Wallace Neighborhood Group, Santa Rosa, CA, USA",24,4.8,517,500,550,,,9.0%,2,8,4,2,house,Yes,2014,Within 12 hours,100%,"June 6, 2017",house,,2232,8,,Santa Rosa
4466898ha,Midcentury-Modern Garden Level Apartment,38.460431,-122.685551,"Santa Rosa, CA, USA",1,,138,110,,,85,12.0%,2,4,1,,apartment,Yes,2017,Within an hour,100%,"June 2, 2017",apartment,1,900,,house,Santa Rosa
143277,Come Enjoy the Oaks of Olivet,38.45849991,-122.81600952,"Santa Rosa, CA, USA",35,4.8,167,175,,,75,12.0%,2,4,1,1,cottage,Yes,2007,Within a few hours,100%,"May 30, 2017",cottage,,700,4,,Santa Rosa
916760ha,"Spacious Home on vineyard, 26 acres, Wonderful for All Ages",38.380928,-122.600121,"Santa Rosa, CA, USA",39,,557,650,,,,12.0%,4,10,4,2,villa,Yes,2009,Within a few hours,100%,"June 2, 2017",villa,,3000,10,,Santa Rosa
297325,My Little Farm Country Studio,38.39017105,-122.73357391,"Southwest Santa Rosa, Santa Rosa, CA, USA",56,4.6,115,115,,,35,,,4,Studio,1,studio,Yes,2010,Within a few hours,100%,"June 6, 2017",studio,,425,4,,Santa Rosa
386143,Romantic Wine Country Get-Away in Sebastopol,38.3674202,-122.8162384,"Sebastopol, CA, USA",24,4.9,165,165,175,,40,12.0%,2,4,1,1,cottage,Yes,2011,Within a few hours,100%,"May 30, 2017",cottage,,1000,4,,Santa Rosa
920346,"Updated & Sunny Sonoma 1950's Ranch – 2BR,2BA – Near Santa Rosa and Wineries",38.456771,-122.700248,"Junior College Neighborhood Association, Santa Rosa, CA, USA",1,,315,,,,,,2,4,2,2,house,Yes,2006,Within an hour,,"June 6, 2017",house,,,4,,Santa Rosa
480167,"Beautiful And Private Ridgetop Retreat W/ Panoramic Views, Giant Pool, Sunsets",,,"Santa Rosa, CA, USA",12,,550,550,,,,12.0%,5,6,3,2,villa,Yes,2013,Within 12 hours,100%,"May 16, 2017",villa,,2600,6,,Santa Rosa
680613,Beautifully Updated Home In The Wine Country!,38.476669,-122.654401,"Santa Rosa, CA, USA",12,4.5,375,375,375,,,9.0%,2,6,3,2,house,Yes,2015,Within a day,100%,"May 30, 2017",house,,1600,6,,Santa Rosa
1044452,"Lilac Ridge, Making The Everyday Extraordinary!",,,"Santa Rosa, CA, USA",0,,470,350,,,175,12.0%,3,6,3,2,house,Yes,2017,Within a few hours,100%,"June 5, 2017",house,,3400,,,Santa Rosa
689704,"Stunning Hill Top Wine Country Estate - Panoramic Views, Pool, Hot Tub",38.463551,-122.615281,"Santa Rosa, CA, USA",3,,,1,,,,9.0%,4,10,4,3,estate,Yes,2015,Within a day,100%,"May 15, 2017",estate,,4500,10,,Santa Rosa
3998088ha,Kenwood Knoll - 3 BD/3.5 BA - Privacy and Beautiful Views,38.414097,-122.573823,"Kenwood, CA, USA",0,,,,,,,,2,10,3,3,villa,No,2014,Within a day,,"June 7, 2017",villa,,,10,,Santa Rosa
4039708ha,Wine Country: Upscale Furnished Home To Chill Or Explore. Monthly Winter Rates,,,"Santa Rosa, CA, USA",1,,87,,,,,,28,5,2,2,townhome,Yes,2015,Within an hour,100%,"May 24, 2017",townhome,,,5,,Santa Rosa
860605,An Artsy Stay in the Heart of West County Wine County,38.39039756,-122.82055466,"Sebastopol, CA, USA",4,,164,145,155,,35,12.0%,1,5,Studio,1,cottage,Yes,2016,Within a few hours,100%,"June 1, 2017",cottage,,550,5,,Santa Rosa
905689,2 Acres perfect Wine Country Crossroads location,38.4920509,-122.737044,"Santa Rosa, CA, USA",0,,500,550,,,200,12.0%,2,8,3,2,house,Yes,2016,Within a day,80%,"June 2, 2017",house,,2600,8,,Santa Rosa
1077739,Historic Victorian Comfort,38.4502224,-122.7148244,"Junior College Neighborhood Association, Santa Rosa, CA, USA",1,,385,385,,,100,12.0%,2,7,3,2,house,Yes,2017,Within an hour,100%,"June 6, 2017",house,,1700,,,Santa Rosa
421999,Large and Cozy Rustic Retreat,38.399791,-122.579804,"Kenwood, CA, USA",24,4.9,,1,,,,,5,12,8,3,estate,Yes,2012,Within a few days,30%,"May 27, 2017",estate,,,12,,Santa Rosa
4303072ha,Wine Country Vacation Getaway Home with Pool,38.411945,-122.746667,"Southwest Santa Rosa, Santa Rosa, CA, USA",0,,492,450,500,,150,14.0%,2,10,4,2,house,Yes,2016,Within a day,100%,"May 30, 2017",house,,2204,,,Santa Rosa
952920,Modern and Bright Downtown Sebastopol Flat with Laundry and WiFi,38.3980896,-122.8210919,"Sebastopol, CA, USA",2,,125,125,,,50,10.0%,2,2,Studio,1,apartment,Yes,2016,Within an hour,100%,"May 29, 2017",apartment,2,400,2,house,Santa Rosa
830489,"Santa Rosa, Sonoma County, Wine Country Home",38.438923,-122.653938,"Santa Rosa, CA, USA",2,,395,,,,200,12.0%,3,8,4,3,house,Yes,2016,Within 12 hours,100%,"May 31, 2017",house,,2500,8,,Santa Rosa
936740,Wine Country Spa Retreat,38.434608,-122.65642,"Bennett Valley Homeowners Association, Santa Rosa, CA, USA",1,,837,685,795,,250,12.0%,2,8,4,3,house,Yes,2014,Within a few hours,100%,"June 6, 2017",house,,,8,,Santa Rosa
886203,Historic Victorian- walk downtown! Includes detached studio unit and hot tub,38.445725,-122.704506,"Junior College Neighborhood Association, Santa Rosa, CA, USA",0,,640,640,,,135,,2,8,4,3,house,No,2017,Within an hour,90%,"May 23, 2017",house,,,8,,Santa Rosa
908098,~AMITABHA~ Wine Country Cottage! Perfectly Located in Santa Rosa,38.3753248,-122.6691449,"Santa Rosa, CA, USA",5,,135,129,149,,50,12.0%,2,3,Studio,1,cottage,Yes,2016,Within an hour,100%,"June 6, 2017",cottage,,350,3,,Santa Rosa
741967,Dreaming Tuscany at This Wine Country Villa for 6,38.38845048,-122.57913294,"Santa Rosa, CA, USA",6,,701,833,,,180,12.0%,3,6,3,2,villa,Yes,2004,Within a few hours,100%,"March 6, 2017",villa,,2500,6,,Santa Rosa
