listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4401112ha,"Clean Single House 3/2, Big Private Yard, lots of parking area, walk to park",,,"North San Jose, San Jose, CA, USA",2,4.5,326,326,,,150,10.0%,3,6,3,2,house,Yes,2016,Within an hour,100%,"May 28, 2017",house,,1288,6,,Santa Clara
652438,"Chic Stay–Rooftop Pool, Gym, Sweeping View, Central Location",37.3415283,-121.9791985,"Santa Clara, CA, USA",2,,208,,,,,,2,3,1,1,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,,686,3,,Santa Clara
4024070ha,CL: Luxury Townhome Near Levi's Stadium,37.3879926,-122.0016047,"Sunnyvale, CA, USA",0,,284,249,,,175,,3,5,2,2,townhome,Yes,2013,Within a few hours,100%,"June 6, 2017",townhome,3,1198,5,building,Santa Clara
4286696ha,Luxury Penthouse & Roof Top Terrace in Santana Row,37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",1,,515,448,,,300,10.0%,2,10,3,3,condo,Yes,2016,Within a few days,100%,"June 5, 2017",condo,2,2000,,building,Santa Clara
1000647,Newly updated Santa Clara luxury apartment home!,37.3971598,-121.9433028,"North San Jose, San Jose, CA, USA",1,,187,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,950,6,,Santa Clara
1000628,Avalon Sunnyvale 1029,37.3874329,-121.9949027,"Sunnyvale, CA, USA",0,,190,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,1050,6,,Santa Clara
894656,"Modern, Clean 2BR Urban Flat W/ Pool, Free Parking In Heart Of Silicon Valley",37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",0,,243,229,239,,99,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,20%,"June 2, 2017",apartment,,1100,,building,Santa Clara
894661,Business or Leisure Travel 1BR/1BA- Pool & Parking,37.40494774,-121.93199493,"North San Jose, San Jose, CA, USA",0,,219,219,,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,10%,"December 9, 2016",apartment,,800,,building,Santa Clara
4479408ha,La Casa de Alpaca in Santa Clara,37.3959733,-121.9584212,"North San Jose, San Jose, CA, USA",0,,195,195,,,110,9.5%,1,4,2,2,condo,Yes,2017,Within a few hours,90%,"June 2, 2017",condo,4,1152,4,building,Santa Clara
652430,"Sexy Penthouse Levi Stadium Close–Resort Amenities, Walk to Stores",37.395466,-121.944286,"North San Jose, San Jose, CA, USA",0,,215,,,,,,2,5,2,2,apartment,Yes,2014,Within 12 hours,,"June 6, 2017",apartment,,1300,5,,Santa Clara
4462125ha,"AL2: Remarkable Remodeled 3/2 Near SCU, downtown San Jose, SAP Center",,,"Central San Jose, San Jose, CA, USA",0,,335,279,,,175,10.0%,3,7,3,2,apartment,Yes,2013,Within an hour,100%,"June 6, 2017",apartment,2,1300,7,house,Santa Clara
894658,Tech+Biz 1BR Urban Flat in the Silicon Valley @SJ,37.40495301,-121.93199962,"North San Jose, San Jose, CA, USA",1,,219,169,189,,79,14.0%,1,4,1,1,apartment,Yes,2013,Within a few days,40%,"May 27, 2017",apartment,,800,,building,Santa Clara
652434,Centrally Located Near Silicon Valey Corporations,37.387941,-121.993582,"Sunnyvale, CA, USA",1,,165,,,,,,2,3,1,1,apartment,Yes,2014,Within 12 hours,,"June 6, 2017",apartment,,769,3,,Santa Clara
867947,Close to SV High Tech 2/2 with resort like amenities,37.4154254,-121.9625374,"North San Jose, San Jose, CA, USA",0,,119,,,,,,30,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 4, 2017",apartment,1,1008,4,,Santa Clara
884371,Large house in Silicon Valley - 40 min from San Francisco near Levi's Stadium,37.39653,-121.964865,"North San Jose, San Jose, CA, USA",0,,285,350,375,,,9.5%,3,7,4,2,house,Yes,2016,Within 2 days,90%,"June 6, 2017",house,,2400,7,,Santa Clara
1000625,Newly updated Santa Clara luxury apartment home!,37.3996639,-121.9466449,"North San Jose, San Jose, CA, USA",0,,,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,961,6,,Santa Clara
4334875ha,"Spectacular 2 Br, 1.5 Ba View Loft in Santana Row!",37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",1,,252,,,,,,2,4,2,1,apartment,Yes,2013,Within 2 days,,"June 6, 2017",apartment,,,,,Santa Clara
1010657,Entire Prime Santana Row Condo,37.3219639,-121.9482504,"Central San Jose, San Jose, CA, USA",0,,240,240,,,100,9.0%,2,5,2,1,condo,Yes,2017,Within an hour,100%,"June 3, 2017",condo,3,1200,5,building,Santa Clara
991117,"Charming Room, Great Location!",,,"Santa Clara, CA, USA",4,4.5,68,78,,,40,9.5%,1,2,1,1,house,Yes,2017,Within a few hours,100%,"May 29, 2017",house,,,2,,Santa Clara
867956,"Elevated San Jose Living 2/2 with pool, fitness and tennis",37.4131942,-121.9614695,"North San Jose, San Jose, CA, USA",0,,195,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,3,1091,4,,Santa Clara
894679,Spacious 3-Level 2BR/2BA - Prime Silicon Valley!,37.41508812,-121.95461297,"North San Jose, San Jose, CA, USA",2,,225,219,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,50%,"June 6, 2017",apartment,,1100,,building,Santa Clara
980737,Santana Row Chic/Cozy 2 bedroom Loft - Silicon Valley - San Jose,37.3219639,-121.9482504,"Central San Jose, San Jose, CA, USA",10,4.5,235,235,248,,110,10.0%,1,5,2,1,condo,Yes,2016,Within a day,90%,"June 6, 2017",condo,3,1100,5,building,Santa Clara
1000600,Avalon Sunnyvale 1056,37.3880568,-121.9948688,"Sunnyvale, CA, USA",0,,190,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,1050,6,,Santa Clara
1000651,Sunnyvale Luxury at Avalon 2079,37.388619,-121.995353,"Sunnyvale, CA, USA",0,,190,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,1050,6,,Santa Clara
894670,Fully Furnished and Serviced 2BR Urban Flat in SJ!,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",1,,239,269,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,30%,"May 12, 2017",apartment,,1100,,building,Santa Clara
894678,Prime Luxury 2Br Urban Flat for Biz Or Leisure!,37.41216874,-121.96293855,"North San Jose, San Jose, CA, USA",0,,239,239,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,20%,"April 12, 2017",apartment,,1100,,building,Santa Clara
894665,Contemporary + Clean 1br Flat For Biz Or Leisure W/ Pool/spa/gym/wifi & More,37.40495,-121.93199493,"North San Jose, San Jose, CA, USA",0,,222,199,219,,49,,2,4,1,1,apartment,Yes,2013,Within a few days,60%,"February 21, 2017",apartment,,800,,building,Santa Clara
919518,Cute house in a premium location in the heart of Silicon Valley,,,"Central San Jose, San Jose, CA, USA",0,,283,285,,,60,,2,5,2,2,house,Yes,2016,Within a few days,80%,"June 5, 2017",house,,1200,5,,Santa Clara
964439,"1 Bed, 1 Bath Luxury Apartment in heart of Silicon Valley",37.4122486,-121.9571712,"North San Jose, San Jose, CA, USA",1,,100,100,,,10,10.0%,,2,1,1,apartment,No,2016,Within a day,90%,"May 26, 2017",apartment,,,,building,Santa Clara
4511925ha,SN: 4bdrm home with 6 separate sleeping areas!,,,"North San Jose, San Jose, CA, USA",0,,461,399,,,175,9.5%,3,9,4,2,house,Yes,2013,Within an hour,100%,"June 6, 2017",house,,2146,,,Santa Clara
756642,"Beautiful Upscale Penthouse-Sweeping Views, Walk to Stores",37.3955675,-121.9443982,"North San Jose, San Jose, CA, USA",0,,174,,,,,,2,3,1,1,apartment,Yes,2014,Within 12 hours,,"June 6, 2017",apartment,,853,3,,Santa Clara
4279043ha,Santana Row Modern and Contemporary Loft in the heart of Silicon Valley,,,"Central San Jose, San Jose, CA, USA",0,,196,,,,120,,4,6,2,1,condo,Yes,2011,Within an hour,100%,"June 3, 2017",condo,3,1099,,building,Santa Clara
4290807ha,Cute House In The Heart Of San Jose Silicon Valley,37.328849,-121.931195,"Central San Jose, San Jose, CA, USA",1,,283,,,,60,,2,5,2,2,house,Yes,2016,Within a few days,70%,"June 5, 2017",house,,1200,5,,Santa Clara
4498637ha,"2BR w. Parking, Washer&Dryer, Walk to Everything, near Apple Spaceship Campus",,,"Santa Clara, CA, USA",2,,,145,,,90,,3,4,2,1,condo,Yes,2016,Within an hour,85%,"June 6, 2017",condo,1,850,,building,Santa Clara
867954,Silicon Valley Chic 2/2 with resort like ammenities,37.4142235,-121.9615252,"North San Jose, San Jose, CA, USA",0,,190,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,3,1008,4,,Santa Clara
894674,Spacious & Clean 2BR/2BA - Next To Levi's Stadium,37.40495377,-121.93199225,"North San Jose, San Jose, CA, USA",0,,244,249,269,,,,2,6,2,2,apartment,Yes,2013,Within a few days,30%,"May 25, 2017",apartment,,1100,,building,Santa Clara
946285,"Professionally Managed 2br/2ba with Pool & Gym - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,400,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,Santa Clara
1013884,Nice brand new entire house,37.4000521,-121.9675216,"North San Jose, San Jose, CA, USA",1,,120,120,,,50,8.75%,2,4,1,1,house,Yes,2017,Within an hour,100%,"May 6, 2017",house,,680,4,,Santa Clara
4466104ha,Beautiful 3br/2ba Executive Smart Home,37.365597,-121.9904527,"Santa Clara, CA, USA",1,,425,300,,,150,9.5%,2,6,3,2,house,No,2017,Within an hour,100%,"June 6, 2017",house,,1425,6,,Santa Clara
