listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
3723233ha,"Gar. Apt near UT; Sleeps 4; Ping-pong table, washer/dryer; walkable",30.2988912,-97.7384048,"North University, Austin, TX, USA",6,,133,175,,,,,2,4,1,1,apartment,Yes,2014,Within 2 days,100%,"June 5, 2017",apartment,2,1000,4,,Austin,TX
4467981ha,"Modern, Luxury Home 7 miles from downtown, Sleeps 12, Pool",30.2843233,-97.8280876,"The Hills Of Lost Creek, Austin, TX, USA",10,,607,550,720,,225,15.0%,2,14,4,5,house,Yes,2017,Within 12 hours,100%,"June 8, 2017",house,,3200,14,,Austin,TX
198057,Cool Art/Living Space & Studio - Near Soco & Downtown!!,30.2457483,-97.7386555,"South River City, Austin, TX, USA",16,4.9,143,159,179,,,15.0%,1,6,Studio,1,studio,Yes,2008,Within 12 hours,100%,"June 9, 2017",studio,1,950,6,house,Austin,TX
212502,Gorgeous & Spacious Home in Downtown East Austin! Walk Downtown! No Car Needed!,30.2673893,-97.73113251,"Central East Austin, Austin, TX, USA",55,4.9,871,850,1,,,15.0%,3,15,5,3,house,Yes,2009,Within a day,100%,"June 9, 2017",house,,2700,15,,Austin,TX
455880,Beautiful Lake Travis Home,30.375496,-97.98287,"Lakeway, TX, USA",23,4.9,378,435,,,150,7.0%,2,10,4,3,house,Yes,2013,Within a day,100%,"June 9, 2017",house,,3200,10,,Austin,TX
483325,"4BR/2BA Beautiful Cottage at Lake Austin, Sleeps 8-10",30.371944,-97.937093,"Apache Shores, Austin, TX, USA",27,4.7,262,,,,,,2,10,4,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,2000,10,,Austin,TX
622601,"1BR Superb Tarrytown Townhouse Close to Lake Austin, Sleeps 4",30.299929,-97.780105,"Tarrytown, Austin, TX, USA",17,4.5,139,,,,,,2,4,1,1,townhome,Yes,2006,Within an hour,,"June 9, 2017",townhome,,1000,4,,Austin,TX
4055063ha,Lush Living In NW Austin!,30.346459,-97.770942,"Edwards Mountain, Austin, TX, USA",13,4.8,578,599,,,,15.0%,2,8,4,3,house,Yes,2015,Within 12 hours,100%,"June 9, 2017",house,,6890,8,,Austin,TX
819909,"Hip 2BR SoFi Bungalow with Private Yard - 9 min to dt, on bus route!",30.243477,-97.760363,"Bouldin, Austin, TX, USA",17,4.8,147,,,,,,2,4,2,1,house,Yes,2006,Within an hour,,"June 9, 2017",house,,808,4,,Austin,TX
875309,Modern Space on Popular Rainey St.,30.260188,-97.737936,"Rainey Street Historic District, Austin, TX, USA",5,4.8,199,199,,,59,,1,4,1,1,apartment,Yes,2016,Within an hour,100%,"June 7, 2017",apartment,4,800,4,building,Austin,TX
4426991ha,Upscale 1bd|1ba Downtown Highrise Pool Gym Balcony,30.2705061,-97.7489066,"Market District, Austin, TX, USA",0,,199,160,,,85,,2,2,1,1,apartment,Yes,2016,Within an hour,100%,"June 6, 2017",apartment,19,,,building,Austin,TX
903521,"Beautiful, Family Friendly home with Pool on private, 1 acre lot",30.286753,-97.82459,"Westlake Oaks, West Lake Hills, TX, USA",6,,798,775,,,200,6.0%,2,12,5,4,house,Yes,2017,Within an hour,100%,"June 9, 2017",house,,3200,,,Austin,TX
500736,Peaceful Retreat On Quiet Cove In Lakeway,30.36927,-97.988523,"Lakeway, TX, USA",36,4.8,411,395,,,150,13.0%,2,11,4,2,house,Yes,2013,Within a day,100%,"June 5, 2017",house,,3000,,,Austin,TX
3835139ha,Clarksville Cottage - 1.5br/1ba - Very close to downtown,30.280736,-97.763904,"Clarksville, Austin, TX, USA",31,4.9,162,,,,,,2,4,1,1,cottage,Yes,2010,Within an hour,,"June 9, 2017",cottage,,760,4,,Austin,TX
3845991ha,Charming Austin House Great Location! 3B/2BA  Near UT & Downtown.,30.302634,-97.7255179,"Hancock, Austin, TX, USA",16,4.8,379,369,499,,125,15.0%,3,6,3,2,house,Yes,2014,Within a few hours,100%,"May 17, 2017",house,,1515,6,,Austin,TX
4058525ha,Peaceful Casita Grove (Dripping Springs - Austin),30.2383794,-97.9938399,"Fitzhugh Ranch, TX, USA",24,4.9,199,189,225,,80,,2,3,1,1,cottage,Yes,2015,Within an hour,100%,"June 8, 2017",cottage,,850,3,,Austin,TX
855596,Charming 4-2 with Wrap Around Porch/Hot Tub and less than 2 miles from the Lake,30.394285,-97.918066,"Highland Club Village, TX, USA",19,,405,405,,,50,,2,12,4,2,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,1550,12,,Austin,TX
4438406ha,New 5BR/3BTH Large Home next to downtown Austin. Pet friendly. Pool.,30.256369,-97.757371,"Bouldin, Austin, TX, USA",2,,853,800,1,,100,15.0%,2,10,5,3,house,Yes,2012,Within an hour,100%,"June 9, 2017",house,,3000,10,,Austin,TX
3478871ha,"Downtown Gem. Dogs welcome. Close to Palmer & Conv center, Whole Foods, Zilker P",30.256609,-97.757349,"Bouldin, Austin, TX, USA",26,4.9,157,145,249,,,15.0%,2,4,2,1,house,Yes,2012,Within a few hours,100%,"June 9, 2017",house,,1000,4,,Austin,TX
626556,"Cozy House Close To Downtown, Zilker Park, Airport, & Formula 1 Track",30.226415,-97.788647,"Westgate, Austin, TX, USA",19,4.7,113,95,,,60,15.0%,2,3,1,1,house,Yes,2014,Within 12 hours,100%,"May 26, 2017",house,,900,3,,Austin,TX
659549,"3BR/2BA Plush, Modern Condo,  Downtown Austin, Sleeps 8",30.265504,-97.741854,"Sixth Street Historic District, Austin, TX, USA",38,4.8,247,,,,,,2,8,3,2,condo,Yes,2006,Within an hour,,"June 9, 2017",condo,,,8,,Austin,TX
746045,"3BR/2.5BA House, Fabulous Deck, Close to Zilker, Barton Springs, and Downtown",30.243104,-97.77663,"South Lamar, Austin, TX, USA",12,4.1,264,,,,,,2,8,3,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,1994,8,,Austin,TX
768776,4BR Lady Bird Lake House in Austin – Sleeps 8,30.2453331,-97.7329049,"Riverside, Austin, TX, USA",16,4.9,349,,,,,,2,8,4,3,house,Yes,2006,Within an hour,,"June 9, 2017",house,,2300,8,,Austin,TX
4105208ha,Stylish Modern Near Soco & Downtown Austin With Private Yard,30.241132,-97.741673,"South River City, Austin, TX, USA",8,,179,199,,,80,15.0%,2,5,2,1,townhome,Yes,2009,Within a few hours,100%,"June 6, 2017",townhome,,950,5,,Austin,TX
4113653ha,"Beautiful central Austin home close to UT, ACL, SXSW and much more.",30.286242,-97.761507,"Old Enfield, Austin, TX, USA",15,,195,195,,,95,16.5%,2,6,2,1,house,Yes,2016,Within an hour,100%,"May 25, 2017",house,,1420,6,,Austin,TX
954772ha,78704 - Cool Art meets South Austin,30.242088,-97.779785,"South Lamar, Austin, TX, USA",28,4.8,65,,,,,,10,4,2,1,bungalow,Yes,2011,Within a few hours,90%,"May 4, 2017",bungalow,,900,4,,Austin,TX
591032,Beautiful Lake House on 200 acre Family Ranch-Amazing Views-Private Creek-Wi-Fi,,,"Austin, TX, USA",27,,357,399,450,,125,6.0%,2,7,3,2,house,Yes,2014,Within a few hours,80%,"May 15, 2017",house,,2500,7,,Austin,TX
3923652ha,"SPACIOUS HOME SITUATED BETWEEN DOWNTOWN AND THE AIRPORT, PERFECT FOR LARGE GROUP",30.22498,-97.692971,"Montopolis, Austin, TX, USA",24,4.6,236,179,349,,100,15.0%,1,16,4,3,house,Yes,2015,Within an hour,100%,"June 8, 2017",house,,2000,,,Austin,TX
753097,"3BR/2BA Elegant House with Pool and Hot Tub in Tarrytown, Sleeps 8",30.301241,-97.759662,"Old West Austin, Austin, TX, USA",13,4.2,386,,,,,,2,8,3,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,1926,8,,Austin,TX
397657ha,Welcome to The Railyard - 4 bedroom downtown condo - 4 queen beds.,30.265698,-97.742041,"Sixth Street Historic District, Austin, TX, USA",18,4.3,440,400,600,,180,15.0%,2,8,4,3,condo,Yes,2010,,,"May 27, 2017",condo,3,1700,8,,Austin,TX
975281ha,The Heights Casita - Studio Rental/1BA Cozy Casita near South Congress,30.238283,-97.744129,"South River City, Austin, TX, USA",36,4.8,59,,,,,,30,2,1,1,house,Yes,2010,Within an hour,,"June 9, 2017",house,,500,2,,Austin,TX
587679,4BR/3BA Austin Home With Private Pool and Open Layout,30.321513,-97.750519,"Allandale, Austin, TX, USA",47,4.6,440,,,,,,2,10,4,3,house,Yes,2006,Within an hour,,"June 9, 2017",house,,2078,10,,Austin,TX
677895,"3BR, 2.5BA Stunning Country Club Lakeway House – Near Dining and Watersports",30.368536,-97.986839,"Lakeway, TX, USA",13,4.2,260,,,,,,2,8,3,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,2297,8,,Austin,TX
891957,"Spacious 2600sqft Retreat + Game Room, Close to Everything!",30.305752,-97.684287,"Pecan Springs Springdale, Austin, TX, USA",13,4.2,183,,,,,,2,8,3,3,house,Yes,2006,Within an hour,,"June 9, 2017",house,,2600,8,,Austin,TX
4262963ha,Guest house off of S. Congress,30.244382,-97.746999,"South River City, Austin, TX, USA",0,,65,65,,,,,30,2,1,1,apartment,No,2016,Within a few days,100%,"May 11, 2017",apartment,,,2,,Austin,TX
1025941,"A close-in retreat!  Pool, Sport Court, Chef's kitchen and much more!",,,"Stonehedge Estates, West Lake Hills, TX, USA",6,,650,540,,,195,,2,8,4,3,house,Yes,2017,Within a day,100%,"June 8, 2017",house,,4500,8,,Austin,TX
423250,"Cozy and Affordable Retreat--Minutes from Downtown, Barton Springs",30.248684,-97.779484,"Zilker, Austin, TX, USA",39,4.8,102,119,,,65,15.0%,1,2,1,1,studio,Yes,2012,Within an hour,100%,"June 9, 2017",studio,1,450,2,,Austin,TX
3521238ha,Unbeatable Downtown Location! 2 Blks To 6th/conv Ctr/warehouse Dist.,30.265504,-97.741854,"Sixth Street Historic District, Austin, TX, USA",100,4.7,470,295,795,,99,15.0%,1,8,3,2,condo,No,2012,Within a few hours,100%,"June 8, 2017",condo,3,1125,8,,Austin,TX
3622977ha,"COTTAGE @ PARADISE COVE, Lake Travis Waterfront Home~Pool, Spa, Outdoor Kitchen",30.422532,-97.946498,"Rocky Ridge, Hudson Bend, TX, USA",15,4.9,679,650,,,,6.0%,2,10,3,2,house,Yes,2011,Within a few hours,100%,"June 4, 2017",house,,1800,10,,Austin,TX
3629359ha,2BR/1BA South Congress Dream - Steps from everything the city has to offer,30.2520861,-97.7494722,"Bouldin, Austin, TX, USA",13,4.7,200,200,225,,100,15.0%,2,4,2,1,house,Yes,2013,Within a few hours,100%,"June 1, 2017",house,,760,4,,Austin,TX
974865ha,The Lake House on Lake Austin,30.344295,-97.791044,"Windy Cove, Austin, TX, USA",31,4.9,780,780,1,,,15.0%,2,10,3,3,house,Yes,2013,Within a few hours,100%,"June 8, 2017",house,,2084,10,,Austin,TX
3918627ha,"Great Rate on Medium-Long Term Stays, Huge Yard, Fully Renovated",30.454624,-97.815147,"Anderson Mill, Austin, TX, USA",3,4.7,171,195,245,,75,15.0%,2,7,3,2,house,Yes,2015,Within 12 hours,100%,"April 22, 2017",house,,1550,7,,Austin,TX
697796,"4BR/3.5BA House w/ Separate Studio, Austin, Sleeps 13",30.251511,-97.721402,"Holly, Austin, TX, USA",36,4.8,524,,,,,,2,13,4,3,house,Yes,2006,Within an hour,,"June 9, 2017",house,,2300,13,,Austin,TX
908131,Furnished & only 13 minutes to downtown action!  Great house and neighborhood!,30.209012,-97.887939,"Circle C North, Austin, TX, USA",0,,92,,,,250,,31,5,3,2,house,Yes,2016,Within a few days,71%,"March 27, 2017",house,,1867,5,,Austin,TX
4337737ha,Modern Luxury at Uptown! Large 2/2 w/ Full Amenities! Walk Everywhere! 3UP2CGH,30.2931892,-97.7220437,"Hancock, Austin, TX, USA",2,,168,,,,,,1,6,2,2,condo,Yes,2012,Within an hour,,"June 9, 2017",condo,,1128,6,,Austin,TX
3764524ha,"❤️ of SoCo Suite Sizzling Summer $avings: Uncommon Luxury, Unbeatable Location",30.246788,-97.75232,"Bouldin, Austin, TX, USA",45,4.9,114,125,150,,50,15.0%,2,2,1,1,house,Yes,2014,Within a few hours,100%,"June 9, 2017",house,,500,2,,Austin,TX
3913230ha,3000sq Modern Luxury House Downtown For Rent,30.2407803,-97.7327057,"Elmhurst Heights (Austin, TX, USA)",8,4.9,400,400,,,,,3,8,4,3,house,Yes,2015,Within 2 days,90%,"May 30, 2017",house,,3000,8,,Austin,TX
3925008ha,"Wonderful 2/1 in Bouldin area.Walk to food trailers, Zilker and Barton Springs!",30.25267945,-97.7559529,"Bouldin, Austin, TX, USA",34,,165,165,185,,,15.0%,2,4,2,1,house,Yes,2010,Within an hour,100%,"June 9, 2017",house,,800,4,,Austin,TX
692225,Fabulous 6 Bedroom House With Amazing Lake Travis Views,30.413918,-97.920381,"Travis Landing, Hudson Bend, TX, USA",23,4.2,535,535,575,,160,6.0%,3,24,7,4,house,Yes,2015,Within a day,100%,"June 2, 2017",house,,2800,,,Austin,TX
755447,Texas Hill Country Cabin(s) with pool access,30.2086128,-97.9510111,"South Austin, Austin, TX, USA",15,4.7,141,135,155,,,6.0%,2,4,1,1,cabin,No,2015,Within 12 hours,100%,"June 7, 2017",cabin,,400,4,,Austin,TX
4074424ha,Large Home Only One Block From Rainey Street District,30.255229,-97.735197,"East Cesar Chavez, Austin, TX, USA",8,4.8,,1,,,450,15.0%,2,15,6,2,house,Yes,2015,Within a day,100%,"June 9, 2017",house,,2415,,,Austin,TX
822433,Central Austin Luxury Cottage - Close to Downtown!,30.2967654,-97.7436846,"West Campus, Austin, TX, USA",6,,510,599,,,249,,3,6,4,4,house,Yes,2016,Within a few hours,100%,"June 9, 2017",house,,2659,6,,Austin,TX
233073,"Amazing Zilker Location! Close to Barton Springs, Nice Area, SoLa Urban Shop!",,,"Zilker, Austin, TX, USA",45,4.7,294,200,275,,,15.0%,2,8,3,2,house,Yes,2008,Within an hour,100%,"June 5, 2017",house,,1100,8,,Austin,TX
342346ha,The Palms - Waterfront with Dock/Near Oasis/Close to town/Pool Table/Hot Tub,30.414481,-97.887833,"Comanche Trail, Austin, TX, USA",61,,708,550,900,,,6.0%,2,10,3,3,house,Yes,2010,Within 2 days,100%,"June 5, 2017",house,,3000,10,,Austin,TX
383745,Lakefront Luxury on Lake Travis*Boat Dock*Pool*Karaoke Stage*Sleeps 20w/No Bunks,30.393466,-97.889553,"Hughes Park Lake, Austin, TX, USA",99,,,2,,,350,13.0%,3,20,10,7,house,Yes,2011,Within a day,100%,"June 9, 2017",house,,6500,20,,Austin,TX
999456ha,Charming House Travis Heights / South Congress - SoCo / Downtown Area,30.25197,-97.743422,"South River City, Austin, TX, USA",27,4.2,151,,,,,,2,4,2,1,house,Yes,2002,Within an hour,,"June 9, 2017",house,,1200,4,,Austin,TX
3487812ha,"Stunning SOCO rental close to Downtown, Austin, TX. Perfect for ACL, F1, SXSW.",30.232768,-97.759607,"Dawson, Austin, TX, USA",79,4.9,325,479,,,125,15.0%,2,8,3,2,house,Yes,2012,Within a day,100%,"June 7, 2017",house,,1250,8,,Austin,TX
492311,Fun Hip Home + Guesthouse in Austin's SoCo! Perfect For ACL/SXSW! POOL & HOT TUB,30.238909,-97.756393,"Dawson, Austin, TX, USA",23,4.9,438,400,625,,150,15.0%,2,12,4,2,house,Yes,2010,Within a few hours,100%,"June 9, 2017",house,,1400,,,Austin,TX
504279,"South Austin Gem Cottage – Walk to Downtown, SoCo, Zilker and More",30.24650471,-97.75933,"Bouldin, Austin, TX, USA",33,4.7,96,,,,,,2,2,Studio,1,house,Yes,2006,Within an hour,,"June 9, 2017",house,1,375,2,,Austin,TX
587675,1BR South Congress Treehouse Studio,30.249558,-97.751653,"Bouldin, Austin, TX, USA",57,4.8,126,,,,,,2,2,Studio,1,cabin,Yes,2006,Within an hour,,"June 9, 2017",cabin,,450,2,,Austin,TX
3842150ha,ACL Barton Springs/Zilker Park 2/2 with pool and patio. 1 mile from downtown,30.260735,-97.770478,"Barton Heights, Austin, TX, USA",7,4.7,417,499,,,100,,2,12,2,2,house,Yes,2014,Within an hour,100%,"June 9, 2017",house,,1200,12,,Austin,TX
4086222ha,Hyde Park Historic District - Close To Everything Austin Has To Offer!,30.3121482,-97.72480394,"Hyde Park, Austin, TX, USA",4,4.8,107,115,130,,60,15.0%,2,4,2,1,house,No,2010,Within an hour,100%,"June 6, 2017",house,,1000,,,Austin,TX
4119009ha,Texas Hill Country Cabin(s) with pool access,30.2086128,-97.9510111,"South Austin, Austin, TX, USA",8,4.8,154,150,175,,,6.0%,2,6,1,1,cabin,No,2015,Within a few hours,100%,"June 7, 2017",cabin,,400,6,,Austin,TX
470892,Peaceful Retreat 10 Mins From Downtown Austin,30.307869,-97.683717,"Pecan Springs Springdale, Austin, TX, USA",19,4.4,200,250,300,,,15.0%,2,11,3,2,house,Yes,2013,Within a few days,90%,"June 1, 2017",house,,1460,11,,Austin,TX
3692780ha,Downtown 3 Bedroom Condo In The Heart Of Everything With Sleeping For 8-10.,30.26489241,-97.74043779,"Waller Creek District, Austin, TX, USA",12,4.6,419,395,595,,150,15.0%,2,10,3,,condo,Yes,2013,Within a day,100%,"June 1, 2017",condo,3,1200,10,,Austin,TX
3698599ha,New Modern South Austin Apartment 2 Miles From Downtown,30.24307949,-97.76152435,"Bouldin, Austin, TX, USA",10,4.9,125,125,,,,15.0%,2,4,1,1,apartment,Yes,2014,Within a few hours,100%,"May 29, 2017",apartment,2,400,4,house,Austin,TX
670054,Peaceful retreat near Lake Austin and Lake Travis.  Fifteen minutes to downtown.,30.333543,-97.87827,"Aqua Monte, TX, USA",33,4.9,129,125,140,,,8.25%,1,2,1,1,apartment,Yes,2015,Within an hour,100%,"June 9, 2017",apartment,1,300,2,house,Austin,TX
3875846ha,"Downtown oasis, walking distance to Capitol, UT, Zilker Park, music venues",30.274802,-97.7472219,"West End, Austin, TX, USA",19,,201,300,350,,85,15.0%,2,6,2,2,house,Yes,2013,Within an hour,100%,"June 8, 2017",house,,1200,6,house,Austin,TX
3961543ha,"Quiet Retreat in the Hills of NW Austin. Pool, Hot Tub, Game Room, Fitness Room",,,"Spicewood At Bullcreek, Austin, TX, USA",21,4.6,252,245,335,,95,15.0%,2,10,5,2,house,Yes,2014,Within an hour,100%,"June 9, 2017",house,,3000,10,,Austin,TX
728454,"3BR Colorful SoFi House, 1 Block from S. 1st with Outdoor Living Room",30.245734,-97.758112,"SoFi (Austin, TX, USA)",24,4.8,322,,,,,,2,9,3,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,1983,9,,Austin,TX
4277132ha,Centrally Located Casita- Fresh & Bright,30.3200237,-97.7545867,"Oakmont Heights, Austin, TX, USA",7,,98,95,115,,30,15.0%,1,4,1,1,house,Yes,2016,Within an hour,100%,"May 29, 2017",house,,471,4,,Austin,TX
4568184ha,Sensational Views 1bd|1ba 19th Floor,,,"Market District, Austin, TX, USA",0,,155,99,129,,85,,2,4,1,1,apartment,No,2016,,,"June 7, 2017",apartment,,,,,Austin,TX
362967ha,"Modern Loft in the Heart of Austin! Quiet, Cozy, Convenient!",30.261636,-97.774713,"Zilker, Austin, TX, USA",37,4.8,112,119,,,,15.0%,2,2,1,2,condo,No,2011,Within 12 hours,90%,"June 9, 2017",condo,3,620,2,,Austin,TX
915961ha,Best location - Quiet UPSCALE unit in South Congress Area -Electric Bikes Option,30.24535,-97.747187,"South River City, Austin, TX, USA",55,4.9,156,174,,,,15.0%,1,3,1,1,apartment,Yes,2011,Within a few hours,100%,"June 8, 2017",apartment,2,600,3,building,Austin,TX
408795,"Available1 Hot Spot! Water View of Lake Austin, Across St. from Hula Hut!",30.29621124,-97.78322601,"Westfield, Austin, TX, USA",31,4.8,171,175,195,,95,15.0%,2,4,2,1,house,Yes,2012,Within an hour,100%,"June 9, 2017",house,,890,4,,Austin,TX
3590408ha,3BR/3BA Boat Slip Included! Beautiful Lake Austin Home on private cove,30.299475,-97.7927698,"Lakeview Gardens, West Lake Hills, TX, USA",43,,566,,,,,,2,7,3,3,house,Yes,2002,Within an hour,,"June 9, 2017",house,,2900,7,,Austin,TX
605348,(1205/1108) SXSW NEW LOWERED PRICES FOR 2ND WEEKEND!!,30.2645887,-97.7454214,"Second Street District, Austin, TX, USA",26,,189,,,,,,2,2,1,1,apartment,Yes,2014,Within a day,,"April 7, 2017",apartment,,1000,2,,Austin,TX
4261469ha,Artsy...Luxury Resort style living with POOL and JACUZZI!  (Easy access to D.T.),30.435301,-97.788104,"Balcones Village, Austin, TX, USA",7,,450,450,,,150,15.0%,3,10,3,3,house,Yes,2016,Within 12 hours,90%,"June 9, 2017",house,,,10,,Austin,TX
955037,Experience tiny home life in a country setting minutes west of downtown Austin,,,"West Oak Hill, Austin, TX, USA",15,4.9,90,105,,,,8.25%,2,2,1,1,cabin,Yes,2013,Within an hour,100%,"June 7, 2017",cabin,,200,2,,Austin,TX
4425834ha,NW Hills Family Fun!,30.378583,-97.74406,"Westover Hills, Austin, TX, USA",2,,177,,,,,,2,7,3,2,house,Yes,2011,Within an hour,,"June 9, 2017",house,,1500,7,,Austin,TX
425218,New modern apartment near the University of Texas,30.299608,-97.734492,"North University, Austin, TX, USA",54,,115,125,140,,50,15.0%,2,4,Studio,1,apartment,Yes,2012,Within an hour,100%,"June 6, 2017",apartment,2,450,,house,Austin,TX
445676,1/1 cozy Zilker cottage!  Walk to Zilker and experience Austin in spring!,30.24691498,-97.7791627,"Zilker, Austin, TX, USA",96,,129,129,155,,,15.0%,2,2,1,1,house,Yes,2010,Within an hour,100%,"June 9, 2017",house,,650,2,,Austin,TX
4020976ha,Hill Country Cabin(s) with pool access,30.2086128,-97.9510111,"South Austin, Austin, TX, USA",19,4.6,141,135,155,,,6.0%,2,4,1,1,cabin,No,2015,Within 12 hours,90%,"June 7, 2017",cabin,,400,4,,Austin,TX
4446801ha,Bear Creek Modern - Hill Country - POOL! 4br/2.5ba on 5 Acres,30.181312,-97.94526,"South Austin, Austin, TX, USA",1,,375,,,,,,2,10,4,2,house,Yes,2010,Within an hour,,"June 9, 2017",house,,2800,10,,Austin,TX
1025485,Charming SoCo Condo Convenient to Downtown,30.20056176,-97.78309814,"Sweetbriar, Austin, TX, USA",0,,137,125,150,,75,10.0%,3,6,2,1,townhome,Yes,2017,Within 12 hours,100%,"June 4, 2017",townhome,,1100,,,Austin,TX
290688ha,"Colorful and FUN 2/1 duplex - two blocks to Zilker Park. King & 2 twins, sleep 6",30.25921,-97.774847,"Zilker, Austin, TX, USA",48,4.9,154,169,189,,,15.0%,2,6,2,1,townhome,Yes,2010,Within an hour,100%,"June 6, 2017",townhome,,1008,6,,Austin,TX
3679875ha,"Treetop Guest House With Pool, Close To Downtown with Views of Greenbelt",30.260421,-97.779681,"Zilker, Austin, TX, USA",1,,140,,,,,,2,4,2,1,house,Yes,2008,Within an hour,,"June 9, 2017",house,,,,,Austin,TX
3589127ha,Chic Modern Farmhouse close to downtown Austin!,30.296869,-97.756542,"Pemberton Heights, Austin, TX, USA",4,,,1,1,,250,15.0%,2,9,4,4,house,Yes,2013,Within a few hours,100%,"May 17, 2017",house,,3100,9,,Austin,TX
425324,Travis Heights * Now Available for SXSW! * 3 BR/2BA * 1/2 mile from S Congress,30.239065,-97.744197,"South River City, Austin, TX, USA",38,4.9,186,252,,,,15.0%,2,6,3,2,house,Yes,2009,Within a day,80%,"June 5, 2017",house,,1800,,,Austin,TX
387560ha,"Historic Home in Central Austin by UT and Downtown, Walk to Restaurants",30.30260362,-97.73085594,"North University, Austin, TX, USA",43,4.9,107,115,130,,,15.0%,2,4,2,1,house,Yes,2010,Within an hour,100%,"May 30, 2017",house,,1200,4,,Austin,TX
394091ha,Lovely 3/2 in Barton Hills - walk to Lamar. Three miles to DT. Open SXSW!,30.244317,-97.785527,"South Lamar, Austin, TX, USA",16,4.9,240,275,350,,125,15.0%,2,6,3,2,house,Yes,2010,,,"June 6, 2017",house,,1800,6,,Austin,TX
3737904ha,Downtown Austin Speakeasy Hotel across from the Convention Center,30.26505921,-97.74099569,"Sixth Street Historic District, Austin, TX, USA",10,4.7,262,229,279,,125,15.0%,1,5,2,2,condo,Yes,2013,Within 2 days,80%,"June 9, 2017",condo,2,850,5,,Austin,TX
718550,Cozy Lake Austin Retreat,30.336984,-97.905098,"Panther Hollow, Austin, TX, USA",10,4.2,333,400,,,150,,2,5,2,2,cabin,No,2015,Within 12 hours,100%,"May 31, 2017",cabin,,,5,,Austin,TX
689281,Glass House Retreat!  Get away within the city!,30.24580385,-97.82171119,"Travis Country, Austin, TX, USA",13,4.9,357,490,,,100,15.0%,2,10,4,3,house,Yes,2015,Within a day,100%,"June 9, 2017",house,,2700,10,,Austin,TX
3471825ha,RARE SECLUDED 1940s ESTATE-CENTRAL AUSTIN GETAWAY HOME,30.311836,-97.765569,"Tarrytown, Austin, TX, USA",47,4.8,343,400,,,,15.0%,3,10,5,3,house,Yes,2012,Within a few hours,100%,"June 9, 2017",house,,2500,10,,Austin,TX
607824,Lakeway Crown Jewel in Rough Hollow,30.3649974,-98.0091159,"Rough Hollow, Lakeway, TX, USA",11,4.8,400,,,,,,90,10,4,5,villa,Yes,2014,Within a few hours,100%,"April 5, 2017",villa,,4485,10,,Austin,TX
640168,"3BR/2BA Downtown Charming Bungalow, Sleeps 8",30.273722,-97.757267,"Clarksville, Austin, TX, USA",27,4.6,300,,,,,,2,8,3,2,house,Yes,2006,Within an hour,,"June 9, 2017",house,,1500,8,,Austin,TX
3955182ha,Great Rate on Medium-Long Term Stays,30.449761,-97.686761,"Bratton Park, Austin, TX, USA",2,,171,175,,,125,,6,8,3,2,house,Yes,2015,Within a day,100%,"May 19, 2017",house,,2000,8,,Austin,TX
766410,Open & Chic Downtown AustinPoolHouse,,,"Holly, Austin, TX, USA",19,4.9,,498,988,,250,15.0%,2,12,4,3,house,Yes,2015,Within an hour,100%,"June 6, 2017",house,,2250,12,,Austin,TX
896582,Bungalow in Bouldin Creek,30.252007,-97.76102,"Bouldin, Austin, TX, USA",7,4.9,221,199,225,,120,,2,6,2,2,bungalow,Yes,2016,Within a few days,50%,"June 8, 2017",bungalow,,1200,,,Austin,TX
4290744ha,"2500 SqFt Huge MidCentury Modern Home, 5 minutes from Downtown",,,"Riverside, Austin, TX, USA",4,4.8,448,495,,,130,,3,10,4,3,house,Yes,2016,Within a day,100%,"June 2, 2017",house,,2500,,,Austin,TX
4428628ha,Mueller Neighborhood Apartment.,30.2933027,-97.7068466,"Mueller, Austin, TX, USA",3,,96,105,115,,75,15.0%,3,2,1,1,apartment,Yes,2016,Within a day,90%,"June 3, 2017",apartment,,575,2,,Austin,TX
916711ha,High Rise Luxury From  The Comfort of Your Home,30.24800167,-97.736215,"South River City, Austin, TX, USA",30,,297,300,350,,100,15.0%,2,6,3,2,house,Yes,2011,Within a few days,60%,"June 9, 2017",house,,,6,,Austin,TX
3623340ha,"Bali Meets Austin In Artist's Spectacular, Private, Luxury Loft House",30.22533,-97.80673,"Flournoy Acres, Sunset Valley, TX, USA",48,,775,750,850,,200,13.0%,2,12,4,4,house,Yes,2013,Within an hour,100%,"June 9, 2017",house,,3600,12,,Austin,TX
3638421ha,Unbeatable Location! Two Blocks To 6th/warehouse District/convention Center,30.265504,-97.741854,"Sixth Street Historic District, Austin, TX, USA",26,4.5,217,195,395,,99,15.0%,,4,2,1,condo,Yes,2012,Within 12 hours,100%,"June 9, 2017",condo,3,600,4,,Austin,TX
