listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
4244606ha,2,1,Jennifer W.,Perfect place,5,2016-11-01T00:00:00.000+0000,VRBO,2017-01-02T13:08:00.000+0000,Austin,TX
4244606ha,2,2,Meridith F.,Clean and efficient,5,2016-10-01T00:00:00.000+0000,VRBO,2016-12-31T15:49:00.000+0000,Austin,TX
371000ha,2,1,Dave  F.,Excellent accommodations with convenient access to Congress St and Downtown Austin,5,2016-05-31T00:00:00.000+0000,VRBO,2016-09-02T15:15:00.000+0000,Austin,TX
371000ha,2,2,elizabeth n.,Awesome location!,5,2015-01-16T00:00:00.000+0000,VRBO,2015-04-21T14:47:15.897+0000,Austin,TX
3692986ha,3,1,Brad D.,"Clean, cozy, and close to everything",5,2017-01-06T00:00:00.000+0000,VRBO,2017-03-07T05:07:00.000+0000,Austin,TX
3692986ha,3,2,Wendy R.,Adorable and comfortable!,5,2016-09-10T00:00:00.000+0000,VRBO,2016-09-26T15:40:00.000+0000,Austin,TX
3692986ha,3,3,Andy S.,I pet the kitties that wandered around the maildbox,5,2016-03-13T00:00:00.000+0000,VRBO,2016-04-29T02:52:00.000+0000,Austin,TX
3570174ha,10,1,Gabrielle M.,Cozy stay and great location.,5,2016-11-12T00:00:00.000+0000,VRBO,2017-03-07T03:48:00.000+0000,Austin,TX
3570174ha,10,2,Anonymous,Excellent stay while transitioning to a permanent property,5,2016-10-05T00:00:00.000+0000,VRBO,2016-11-06T18:33:00.000+0000,Austin,TX
3570174ha,10,3,Tina C.,Our new home away from home,5,2016-06-16T00:00:00.000+0000,VRBO,2016-08-27T03:05:09.923+0000,Austin,TX
3570174ha,10,4,Jeff F.,Was a pleasure to stay here.,5,2016-06-01T00:00:00.000+0000,VRBO,2016-07-14T21:22:00.000+0000,Austin,TX
3570174ha,10,5,Georgina K.,Nice and cozy,5,2016-03-27T00:00:00.000+0000,VRBO,2016-06-16T02:27:00.000+0000,Austin,TX
3570174ha,10,6,Phyllis A.,Very good,4,2016-01-16T00:00:00.000+0000,VRBO,2016-03-08T21:38:00.000+0000,Austin,TX
3570174ha,10,7,Russ R.,Landlord Kept deposit,1,2015-06-01T00:00:00.000+0000,VRBO,2016-02-10T21:37:54.607+0000,Austin,TX
3570174ha,10,8,Mary E.,"Clean, quiet, professionally managed apt",5,2014-11-15T00:00:00.000+0000,VRBO,2015-01-31T14:26:44.420+0000,Austin,TX
3570174ha,10,9,Destiny B.,Awesome Location. Wonderful stay.,5,2014-01-23T00:00:00.000+0000,VRBO,2014-06-01T04:37:06.603+0000,Austin,TX
3570174ha,10,10,Cindy H.,"Nice location, cozy condo",5,2013-08-17T00:00:00.000+0000,VRBO,2013-10-03T17:16:54.490+0000,Austin,TX
4130151ha,8,1,Carole B.,Would stay again!,4,2017-04-01T00:00:00.000+0000,VRBO,2017-05-05T13:17:00.000+0000,Austin,TX
4130151ha,8,2,Karen H.,Great location,4,2016-12-02T00:00:00.000+0000,VRBO,2017-01-07T18:42:00.000+0000,Austin,TX
4130151ha,8,3,Kerrie W.,Great location and Condo,5,2016-10-17T00:00:00.000+0000,VRBO,2016-11-19T21:18:00.000+0000,Austin,TX
4130151ha,8,4,Denise H.,Beautiful Condo,5,2016-09-13T00:00:00.000+0000,VRBO,2016-10-17T11:27:01.687+0000,Austin,TX
4130151ha,8,5,Brett P.,Great apartment and very welcoming host.,5,2016-09-12T00:00:00.000+0000,VRBO,2016-10-12T12:15:00.000+0000,Austin,TX
4130151ha,8,6,Janice B.,Great condo in a good location!,5,2016-05-23T00:00:00.000+0000,VRBO,2016-06-02T02:26:58.333+0000,Austin,TX
4130151ha,8,7,Macy F.,Amazing stay at WONDERFUL condo!!,5,2016-02-27T00:00:00.000+0000,VRBO,2016-05-16T02:18:00.000+0000,Austin,TX
4130151ha,8,8,Karen L.,A perfect stay!,5,2016-02-20T00:00:00.000+0000,VRBO,2016-03-02T17:35:28.087+0000,Austin,TX
731730,4,1,Paul and Monica and Ari,Great location,5,2016-10-29T00:00:00.000+0000,VRBO,2016-12-04T15:32:00.000+0000,Austin,TX
731730,4,2,mb o.,perfect choice!,5,2016-08-03T00:00:00.000+0000,VRBO,2016-09-13T13:51:00.000+0000,Austin,TX
731730,4,3,Paula A.,"Good location, nice condo",5,2016-03-13T00:00:00.000+0000,VRBO,2016-04-19T19:22:00.000+0000,Austin,TX
731730,4,4,Barbara H.,Great condo in a great location!,5,2015-12-14T00:00:00.000+0000,VRBO,2016-01-26T04:14:00.000+0000,Austin,TX
654775,4,1,Debbie B.,It was perfect!! Even better than I anticipated.,5,2017-02-13T00:00:00.000+0000,VRBO,2017-05-04T16:45:00.000+0000,Austin,TX
654775,4,2,Jerome & Janeen L.,Awesome Downtown Apartment in Austin,5,2015-04-14T00:00:00.000+0000,VRBO,2015-06-01T22:02:08.997+0000,Austin,TX
654775,4,3,Tasha M,Sophisticated gem in the heart of Austin,5,2014-11-14T00:00:00.000+0000,VRBO,2015-03-25T23:13:36.293+0000,Austin,TX
654775,4,4,Susan and Wes,Excellent Stay in Downtown Austin,5,2015-01-31T00:00:00.000+0000,VRBO,2015-03-10T17:19:26.763+0000,Austin,TX
3779634ha,12,1,Kerry B.,Absolutely Perfect!,5,2017-05-01T00:00:00.000+0000,VRBO,2017-06-06T13:25:00.000+0000,Austin,TX
3779634ha,12,2,Daniel F.,"Beautiful home with excellent interior design touches. Great location, responsive host!",5,2016-11-01T00:00:00.000+0000,VRBO,2017-01-31T19:39:00.000+0000,Austin,TX
3779634ha,12,3,Alexx V.,The Perfect Stay,5,2016-08-01T00:00:00.000+0000,VRBO,2016-10-27T15:18:54.353+0000,Austin,TX
3779634ha,12,4,Joanna B.,A great place to stay for a visit to Austin,5,2016-07-01T00:00:00.000+0000,VRBO,2016-08-21T12:24:42.757+0000,Austin,TX
3779634ha,12,5,Annette L.,Wonderful rental - looks exactly like images!,5,2016-05-25T00:00:00.000+0000,VRBO,2016-06-29T22:12:33.730+0000,Austin,TX
3779634ha,12,6,Cindy S.,LOVED IT!,5,2016-01-01T00:00:00.000+0000,VRBO,2016-03-12T16:31:00.000+0000,Austin,TX
3779634ha,12,7,Becky G.,Wonderful rental -  looks exactly as pictured!,5,2015-11-15T00:00:00.000+0000,VRBO,2015-12-22T06:32:38.310+0000,Austin,TX
3779634ha,12,8,Beth M.,"The property is well kept, clean.",5,2015-05-04T00:00:00.000+0000,VRBO,2015-11-11T03:32:39.777+0000,Austin,TX
3779634ha,12,9,Katie A.,A home away from home,5,2015-09-01T00:00:00.000+0000,VRBO,2015-10-20T20:37:05.053+0000,Austin,TX
3779634ha,12,10,Aaron H.,Lovely Little house near South Congress. ,5,2014-12-21T00:00:00.000+0000,VRBO,2015-10-20T15:25:10.480+0000,Austin,TX
3779634ha,12,11,Ned H.,Cute Property for a short stay only,1,2014-09-29T00:00:00.000+0000,VRBO,2015-09-15T20:11:29.167+0000,Austin,TX
3779634ha,12,12,Sheri S.,Beautiful house Great location.,5,2014-07-01T00:00:00.000+0000,VRBO,2014-09-09T15:29:57.880+0000,Austin,TX
3023784ha,37,1,Kimberly T.,Fantastic,5,2017-05-17T00:00:00.000+0000,VRBO,2017-05-31T15:15:00.000+0000,Austin,TX
3023784ha,37,2,Karl L.,Great place for a downtown Austin feel!,5,2017-05-20T00:00:00.000+0000,VRBO,2017-05-29T15:40:00.000+0000,Austin,TX
3023784ha,37,3,jody p.,Amazing house,5,2017-05-11T00:00:00.000+0000,VRBO,2017-05-14T16:29:00.000+0000,Austin,TX
3023784ha,37,4,Maya H.,"Perfect location, perfect house, perfect stay!",5,2017-04-28T00:00:00.000+0000,VRBO,2017-05-12T21:20:00.000+0000,Austin,TX
3023784ha,37,5,Grace T.,Quaint and Clean,4,2017-05-05T00:00:00.000+0000,VRBO,2017-05-10T18:01:00.000+0000,Austin,TX
3023784ha,37,6,Theresa F.,"Perfect location. Safe quiet yet close to downtown Austin, So. Congress, and COTA.",5,2017-04-19T00:00:00.000+0000,VRBO,2017-04-25T13:47:00.000+0000,Austin,TX
3023784ha,37,7,Anders J.,Perfect for our needs,5,2017-04-06T00:00:00.000+0000,VRBO,2017-04-18T07:11:00.000+0000,Austin,TX
3023784ha,37,8,Luke B.,Great stay in Austin!,5,2017-01-13T00:00:00.000+0000,VRBO,2017-01-18T22:17:00.000+0000,Austin,TX
3023784ha,37,9,David K.,Could not be better!,5,2017-01-05T00:00:00.000+0000,VRBO,2017-01-17T22:05:00.000+0000,Austin,TX
3023784ha,37,10,Tod F.,"The perfect, pet-friendly place to stay in Austin",5,2016-12-30T00:00:00.000+0000,VRBO,2017-01-01T18:45:00.000+0000,Austin,TX
3023784ha,37,11,Lynn Q.,Wonderful stay,5,2016-12-12T00:00:00.000+0000,VRBO,2016-12-26T11:02:00.000+0000,Austin,TX
3023784ha,37,12,MER,Great week in Austin for Thanksgiving. The Cube House is very comfortable.,5,2016-11-21T00:00:00.000+0000,VRBO,2016-11-28T16:26:00.000+0000,Austin,TX
3023784ha,37,13,Stacy N.,Will stay again,5,2016-11-11T00:00:00.000+0000,VRBO,2016-11-19T23:07:00.000+0000,Austin,TX
3023784ha,37,14,Laura M.,Practically Perfect in Every Way,5,2016-10-28T00:00:00.000+0000,VRBO,2016-10-31T16:39:00.000+0000,Austin,TX
3023784ha,37,15,Grace C.,"Perfect Location! Clean, Adorable House with Thoughtful Host",5,2016-10-21T00:00:00.000+0000,VRBO,2016-10-27T03:16:00.000+0000,Austin,TX
3023784ha,37,16,Anonymous,"Great Property, Nice and Clean",5,2016-10-06T00:00:00.000+0000,VRBO,2016-10-10T15:54:00.000+0000,Austin,TX
3023784ha,37,17,Ashley H.,Fun and relaxing trip to Austin in the Cube House ,5,2015-07-15T00:00:00.000+0000,VRBO,2015-07-23T23:07:48.397+0000,Austin,TX
3023784ha,37,18,William F.,Wonderful,5,2015-04-17T00:00:00.000+0000,VRBO,2015-05-11T22:51:00.000+0000,Austin,TX
3023784ha,37,19,Barbara P.,"Clean, Cozy, Convenient!!",5,2015-01-01T00:00:00.000+0000,VRBO,2015-02-02T21:09:00.000+0000,Austin,TX
3023784ha,37,20,Marilyn C.,The description of this unit was very acurate.,5,2014-12-29T00:00:00.000+0000,VRBO,2015-01-04T22:08:48.170+0000,Austin,TX
3023784ha,37,21,Marsha D.,EXCELLENT CHOICE!,5,2014-11-21T00:00:00.000+0000,VRBO,2014-11-24T19:16:03.303+0000,Austin,TX
3023784ha,37,22,leah N.,Loved it!!,5,2014-11-12T00:00:00.000+0000,VRBO,2014-11-21T16:28:00.000+0000,Austin,TX
3023784ha,37,23,Charles E.,this is a Great House in the best location,5,2014-11-08T00:00:00.000+0000,VRBO,2014-11-18T02:08:25.077+0000,Austin,TX
3023784ha,37,24,hannah k.,"I LOVE this house, we wanted to stay forever!",5,2014-10-24T00:00:00.000+0000,VRBO,2014-11-05T01:15:23.727+0000,Austin,TX
3023784ha,37,25,Anonymous,Great place to stay!,5,2014-09-12T00:00:00.000+0000,VRBO,2014-09-17T20:24:30.017+0000,Austin,TX
3023784ha,37,26,Chris T.,Excellent stay!,5,2014-06-14T00:00:00.000+0000,VRBO,2014-06-19T23:38:53.433+0000,Austin,TX
3023784ha,37,27,Chris T.,Excellent stay!,5,2014-06-14T00:00:00.000+0000,VRBO,2014-06-19T23:38:33.790+0000,Austin,TX
3023784ha,37,28,Tim H.,Awesome property,5,2014-05-24T00:00:00.000+0000,VRBO,2014-06-04T21:16:43.567+0000,Austin,TX
3023784ha,37,29,Aury M.,AMAZING STAY!!! ,5,2014-05-16T00:00:00.000+0000,VRBO,2014-05-22T01:03:08.200+0000,Austin,TX
3023784ha,37,30,Aury M.,JUST AMAZING!!,5,2014-05-16T00:00:00.000+0000,VRBO,2014-05-21T01:35:33.940+0000,Austin,TX
3023784ha,37,31,Nigel H.,Great Place to Stay,5,2013-11-14T00:00:00.000+0000,VRBO,2013-11-28T09:40:18.567+0000,Austin,TX
3023784ha,37,32,Laksany L.,Perfect rental and fits all my needs!,5,2013-11-08T00:00:00.000+0000,VRBO,2013-11-11T02:10:38.133+0000,Austin,TX
3023784ha,37,33,Scott A.,Location location location,5,2013-06-20T00:00:00.000+0000,VRBO,2013-06-27T14:51:58.313+0000,Austin,TX
3023784ha,37,34,Beonka  D.,Awesome house and owner! ,5,2013-04-19T00:00:00.000+0000,VRBO,2013-04-24T21:58:54.857+0000,Austin,TX
3023784ha,37,35,Heather L.,Better than a 5-star hotel and better than home!,5,2013-04-04T00:00:00.000+0000,VRBO,2013-04-08T14:55:48.003+0000,Austin,TX
3023784ha,37,36,Evan B.,Wonderful place,5,2012-11-09T00:00:00.000+0000,VRBO,2012-11-15T23:16:30.183+0000,Austin,TX
3023784ha,37,37,Monte B.,Awesome new property in a very cool part of town!,5,2012-08-31T00:00:00.000+0000,VRBO,2012-09-04T14:47:56.147+0000,Austin,TX
815114,39,1,Anonymous,Absolutely Wonderful!,5,2017-05-03T00:00:00.000+0000,VRBO,2017-05-14T13:44:00.000+0000,Austin,TX
815114,39,2,Anonymous,"Quiet, convenient location",5,2017-04-21T00:00:00.000+0000,VRBO,2017-05-07T01:22:00.000+0000,Austin,TX
815114,39,3,Robert B.,Fabulous Getaway for 2,5,2017-04-08T00:00:00.000+0000,VRBO,2017-05-02T16:24:00.000+0000,Austin,TX
815114,39,4,Zach H.,Beautiful accommodations in the perfect location,5,2017-03-31T00:00:00.000+0000,VRBO,2017-04-04T01:33:00.000+0000,Austin,TX
815114,39,5,Cindy H.,Peace and beautiful.,5,2017-03-23T00:00:00.000+0000,VRBO,2017-03-26T15:43:00.000+0000,Austin,TX
815114,39,6,Lisa B.,Beautiful stay for SXSW!,5,2017-03-09T00:00:00.000+0000,VRBO,2017-03-19T02:39:00.000+0000,Austin,TX
815114,39,7,Sara D.,A perfect retreat,5,2017-02-26T00:00:00.000+0000,VRBO,2017-03-07T13:13:00.000+0000,Austin,TX
815114,39,8,David J.,Another great stay!,5,2017-03-03T00:00:00.000+0000,VRBO,2017-03-06T16:18:00.000+0000,Austin,TX
815114,39,9,Vicki W.,Awesome apartment !,5,2017-02-05T00:00:00.000+0000,VRBO,2017-02-25T19:31:00.000+0000,Austin,TX
815114,39,10,Pat F.,LaSerena was AMAZING! Our visit to Austin TX was so FUN!,5,2017-01-18T00:00:00.000+0000,VRBO,2017-02-01T20:52:00.000+0000,Austin,TX
815114,39,11,Anonymous,"Clean, clean, clean and cute.",5,2016-12-29T00:00:00.000+0000,VRBO,2017-01-01T23:15:00.000+0000,Austin,TX
815114,39,12,Meredith G.,Perfect VRBO Experience!,5,2016-11-03T00:00:00.000+0000,VRBO,2016-11-14T18:54:51.820+0000,Austin,TX
815114,39,13,Justin P.,A Perfect Place,5,2016-10-28T00:00:00.000+0000,VRBO,2016-11-02T22:12:00.000+0000,Austin,TX
815114,39,14,Steve W.,Great location and new,5,2016-10-10T00:00:00.000+0000,VRBO,2016-10-31T18:43:00.000+0000,Austin,TX
815114,39,15,Leslie L.,The Perfect Getaway Vacation Home!!,5,2016-10-19T00:00:00.000+0000,VRBO,2016-10-30T15:49:00.000+0000,Austin,TX
815114,39,16,Thomas W.,Life is good in the trees.,5,2016-09-28T00:00:00.000+0000,VRBO,2016-10-05T18:33:17.827+0000,Austin,TX
815114,39,17,Kornelia P.,repeat,5,2016-09-02T00:00:00.000+0000,VRBO,2016-09-16T16:30:03.053+0000,Austin,TX
815114,39,18,Robert T.,Exceptional Getaway That's Near Everything,5,2016-09-09T00:00:00.000+0000,VRBO,2016-09-14T17:51:00.000+0000,Austin,TX
815114,39,19,Julianne N.,"Lovely, comfortable, convenient",5,2016-08-17T00:00:00.000+0000,VRBO,2016-09-04T17:34:00.000+0000,Austin,TX
815114,39,20,Daniela C.,A beautiful apartment in a great neighborhood!!,5,2016-08-10T00:00:00.000+0000,VRBO,2016-08-28T14:49:00.000+0000,Austin,TX
815114,39,21,Deborah N.,Very comfortable and peaceful retreat.,5,2016-07-14T00:00:00.000+0000,VRBO,2016-08-18T21:26:00.000+0000,Austin,TX
815114,39,22,Aaron,Perfect location and amenities!,5,2016-08-06T00:00:00.000+0000,VRBO,2016-08-10T19:53:00.000+0000,Austin,TX
815114,39,23,mike c.,Convient with high end finishes,5,2016-07-27T00:00:00.000+0000,VRBO,2016-07-31T01:50:00.000+0000,Austin,TX
815114,39,24,Anonymous,"Beautiful, private, and great location!",5,2016-06-30T00:00:00.000+0000,VRBO,2016-07-16T22:27:00.000+0000,Austin,TX
815114,39,25,Brittany E.,Perfection!,5,2016-07-08T00:00:00.000+0000,VRBO,2016-07-13T19:12:00.000+0000,Austin,TX
815114,39,26,Kornelia P.,Excellence!,5,2016-06-11T00:00:00.000+0000,VRBO,2016-06-23T16:05:00.000+0000,Austin,TX
815114,39,27,Annette F.,We had a wonderful stay,5,2016-05-31T00:00:00.000+0000,VRBO,2016-06-08T22:35:00.000+0000,Austin,TX
815114,39,28,Marcus L.,ABSOLUTELY FANTASTIC!!!!!,5,2016-05-19T00:00:00.000+0000,VRBO,2016-05-25T20:20:00.000+0000,Austin,TX
815114,39,29,Merret M.,A Treasure ,5,2016-05-18T00:00:00.000+0000,VRBO,2016-05-20T23:56:18.153+0000,Austin,TX
815114,39,30,Amanda N.,Wonderful Stay!,5,2016-05-12T00:00:00.000+0000,VRBO,2016-05-20T16:45:00.000+0000,Austin,TX
815114,39,31,Trevor R.,Great place in a great spot,5,2016-04-22T00:00:00.000+0000,VRBO,2016-04-28T21:14:46.673+0000,Austin,TX
815114,39,32,Jackie R.,"Lovely host, lovely space",5,2016-04-09T00:00:00.000+0000,VRBO,2016-04-14T14:33:00.000+0000,Austin,TX
815114,39,33,Misty C.,"Comfy, Modern, Quiet in Perfect Location",5,2016-04-01T00:00:00.000+0000,VRBO,2016-04-11T18:11:48.357+0000,Austin,TX
815114,39,34,Andrea F.,Beautiful and Peaceful Weekend at La Serena,5,2016-03-25T00:00:00.000+0000,VRBO,2016-03-30T13:34:00.000+0000,Austin,TX
815114,39,35,Patrick C.,Impeccable place! Lovely host,5,2016-03-10T00:00:00.000+0000,VRBO,2016-03-26T06:02:00.000+0000,Austin,TX
815114,39,36,David J.,"Outstanding, and cute to boot!",5,2016-02-26T00:00:00.000+0000,VRBO,2016-03-19T17:35:00.000+0000,Austin,TX
815114,39,37,Peter B.,Perfect place to experience Austin!,5,2016-03-03T00:00:00.000+0000,VRBO,2016-03-19T14:58:00.000+0000,Austin,TX
815114,39,38,Anonymous,Awesome Austin Experience,5,2016-02-07T00:00:00.000+0000,VRBO,2016-02-17T16:19:57.840+0000,Austin,TX
815114,39,39,Mas M.,"Peaceful, pristine spa elegance!",5,2015-12-07T00:00:00.000+0000,VRBO,2016-02-03T15:00:10.757+0000,Austin,TX
3538155ha,9,1,Kate T.,Ideal Austin base,5,2016-11-09T00:00:00.000+0000,VRBO,2016-12-18T00:35:00.000+0000,Austin,TX
3538155ha,9,2,Susan C.,Great location! Great property manager!,5,2016-08-19T00:00:00.000+0000,VRBO,2016-12-15T03:47:59.627+0000,Austin,TX
3538155ha,9,3,Erin C.,"Fantastic location, well-stocked and great communication",5,2016-04-09T00:00:00.000+0000,VRBO,2016-05-24T17:02:00.000+0000,Austin,TX
3538155ha,9,4,Sandy A.,Location is everything and this house is perfectly situated and very well equipped.,5,2016-01-14T00:00:00.000+0000,VRBO,2016-02-20T18:44:00.000+0000,Austin,TX
3538155ha,9,5,Jan J.,Everything One Needs/Wants in a Home Away from Home,5,2015-11-09T00:00:00.000+0000,VRBO,2015-12-29T18:30:00.000+0000,Austin,TX
3538155ha,9,6,Tracey B.,Location + Great House + Yard = The Best,5,2015-01-20T00:00:00.000+0000,VRBO,2015-05-03T00:50:39.110+0000,Austin,TX
3538155ha,9,7,Andree M.,Perfect fit for us !,5,2014-12-21T00:00:00.000+0000,VRBO,2015-01-20T20:31:00.000+0000,Austin,TX
3538155ha,9,8,Marissa L.,When we think of home - we think of this house,5,2014-03-02T00:00:00.000+0000,VRBO,2014-06-27T14:22:06.520+0000,Austin,TX
3538155ha,9,9,Amber F.,Can't wait to return!,5,2013-10-11T00:00:00.000+0000,VRBO,2013-10-14T20:20:45.823+0000,Austin,TX
992648ha,26,1,Krisztina P.,Great Space and Location,5,2017-03-17T00:00:00.000+0000,VRBO,2017-03-22T19:52:00.000+0000,Austin,TX
992648ha,26,2,Stephanie K.,Great location,5,2016-11-16T00:00:00.000+0000,VRBO,2016-12-28T11:27:00.000+0000,Austin,TX
992648ha,26,3,paddy E.,Great!,5,2016-11-08T00:00:00.000+0000,VRBO,2016-11-17T00:34:00.000+0000,Austin,TX
992648ha,26,4,Pedro S.,"Great place, would definitely stay again and recommend to friends.",5,2016-09-05T00:00:00.000+0000,VRBO,2016-10-14T16:04:00.000+0000,Austin,TX
992648ha,26,5,Daniel O.,Great stay!,5,2016-09-02T00:00:00.000+0000,VRBO,2016-09-12T17:55:17.310+0000,Austin,TX
992648ha,26,6,Christine J.,Great Apartment! Great Location!,5,2016-08-11T00:00:00.000+0000,VRBO,2016-08-25T10:52:00.000+0000,Austin,TX
992648ha,26,7,Lori J.,Great stay in Austin!,4,2016-06-12T00:00:00.000+0000,VRBO,2016-08-08T02:03:00.000+0000,Austin,TX
992648ha,26,8,geoffrey w.,Fabulous casita on Hyde Park,5,2016-04-21T00:00:00.000+0000,VRBO,2016-04-26T17:52:21.207+0000,Austin,TX
992648ha,26,9,Larry N.,"Great place, great location, great host.",5,2016-03-24T00:00:00.000+0000,VRBO,2016-03-31T12:37:00.000+0000,Austin,TX
992648ha,26,10,Cindy B.,First VRBO Experience,5,2015-11-20T00:00:00.000+0000,VRBO,2015-12-06T23:19:33.723+0000,Austin,TX
992648ha,26,11,Monica,Great place,5,2015-11-13T00:00:00.000+0000,VRBO,2015-11-23T16:56:11.203+0000,Austin,TX
992648ha,26,12,Anonymous,Great place in the middle of Hyde Park,5,2015-11-07T00:00:00.000+0000,VRBO,2015-11-23T16:26:00.000+0000,Austin,TX
992648ha,26,13,cassie g.,Wonderful,5,2015-10-29T00:00:00.000+0000,VRBO,2015-11-09T23:41:48.930+0000,Austin,TX
992648ha,26,14,Girls,Great location,5,2015-10-12T00:00:00.000+0000,VRBO,2015-10-22T03:15:45.123+0000,Austin,TX
992648ha,26,15,Leanne B.,Perfect Little Getaway,5,2015-07-03T00:00:00.000+0000,VRBO,2015-07-08T13:24:59.270+0000,Austin,TX
992648ha,26,16,Nicola P.,Austin's Best,5,2015-04-03T00:00:00.000+0000,VRBO,2015-04-23T01:20:10.787+0000,Austin,TX
992648ha,26,17,Larry,A Texas Getaway,5,2015-01-02T00:00:00.000+0000,VRBO,2015-01-18T17:17:52.603+0000,Austin,TX
992648ha,26,18,Dan T.,Great place,5,2014-11-04T00:00:00.000+0000,VRBO,2014-11-14T01:47:54.830+0000,Austin,TX
992648ha,26,19,Cheng R.,HOME AWAY FROM HOME,5,2014-10-09T00:00:00.000+0000,VRBO,2014-10-17T12:21:49.443+0000,Austin,TX
992648ha,26,20,Angela R.,Exactly what we were looking for.,5,2014-09-05T00:00:00.000+0000,VRBO,2014-09-26T00:40:18.793+0000,Austin,TX
992648ha,26,21,Nick & Gwen,"Hyde Park, Close in Apt",5,2014-04-30T00:00:00.000+0000,VRBO,2014-05-12T21:06:31.543+0000,Austin,TX
992648ha,26,22,Lev0531,Great stay!,5,2014-04-04T00:00:00.000+0000,VRBO,2014-04-07T19:15:49.100+0000,Austin,TX
992648ha,26,23,Ana T.,Delightful stay!,5,2014-01-15T00:00:00.000+0000,VRBO,2014-03-04T15:35:00.383+0000,Austin,TX
992648ha,26,24,Eileen E.,Great Value in Hyde Park,5,2014-01-02T00:00:00.000+0000,VRBO,2014-02-13T01:30:38.647+0000,Austin,TX
992648ha,26,25,Kelly K.,cozy and comfortable,5,2013-12-23T00:00:00.000+0000,VRBO,2014-01-24T17:22:41.797+0000,Austin,TX
992648ha,26,26,J&C,January visit,5,2014-01-16T00:00:00.000+0000,VRBO,2014-01-22T13:35:41.220+0000,Austin,TX
3923011ha,9,1,Bruce C.,Home away from home,5,2017-01-07T00:00:00.000+0000,VRBO,2017-03-08T04:44:00.000+0000,Austin,TX
3923011ha,9,2,Elizabeth H.,Home away from home!,5,2017-01-14T00:00:00.000+0000,VRBO,2017-03-05T21:41:00.000+0000,Austin,TX
3923011ha,9,3,Laura,Absolutely wonderful condo!,5,2016-05-20T00:00:00.000+0000,VRBO,2016-06-03T12:14:00.000+0000,Austin,TX
3923011ha,9,4,Dinah B.,unbelievable!,5,2016-05-13T00:00:00.000+0000,VRBO,2016-05-26T13:34:00.000+0000,Austin,TX
3923011ha,9,5,Larry,Outstanding. Perfect for 2-3 couples. Close to everything with a cheap Uber ride. Highly recommen,5,2016-04-30T00:00:00.000+0000,VRBO,2016-05-09T16:57:00.000+0000,Austin,TX
3923011ha,9,6,Zequille M.,Impressive Austin Condo,5,2016-04-15T00:00:00.000+0000,VRBO,2016-04-20T15:34:00.000+0000,Austin,TX
3923011ha,9,7,Andrew B.,Had a wonderful time at this adorable condo,5,2015-07-24T00:00:00.000+0000,VRBO,2015-07-27T21:21:05.993+0000,Austin,TX
3923011ha,9,8,Makenzie K.,Beautiful ATX destination! ,5,2015-03-05T00:00:00.000+0000,VRBO,2015-03-10T00:08:37.103+0000,Austin,TX
3923011ha,9,9,Pamela B.,Exceptional condo in great area of Austin close DT,5,2015-02-27T00:00:00.000+0000,VRBO,2015-03-04T18:13:50.967+0000,Austin,TX
3919691ha,3,1,Mike R.,"Perfect! Great location, comfy bed, modern kitchen. And Ole is wonderful to work with!",5,2016-08-16T00:00:00.000+0000,VRBO,2016-11-05T15:58:00.000+0000,Austin,TX
3919691ha,3,2,Ashlea H.,Well-appointed studio in a terrific location,5,2016-06-01T00:00:00.000+0000,VRBO,2016-07-13T13:02:00.000+0000,Austin,TX
3919691ha,3,3,Kristi,Amazing location & hospitality,5,2015-09-01T00:00:00.000+0000,VRBO,2015-11-03T16:33:18.493+0000,Austin,TX
975232ha,103,1,Stephanie J.,Amazing home with all the amenities needed!,5,2017-06-02T00:00:00.000+0000,VRBO,2017-06-08T04:46:00.000+0000,Austin,TX
975232ha,103,2,Darlene O.,Every detail was thought of!,5,2017-05-22T00:00:00.000+0000,VRBO,2017-05-29T12:42:00.000+0000,Austin,TX
975232ha,103,3,Anonymous,Fantastic Stay!,5,2017-05-18T00:00:00.000+0000,VRBO,2017-05-25T19:11:00.000+0000,Austin,TX
975232ha,103,4,Lee B.,"Well kept, roomy and welcoming stay",5,2017-05-11T00:00:00.000+0000,VRBO,2017-05-14T15:01:00.000+0000,Austin,TX
975232ha,103,5,Ashok K.,Beautiful Property,5,2017-04-28T00:00:00.000+0000,VRBO,2017-04-30T13:18:00.000+0000,Austin,TX
975232ha,103,6,Courtney A.,"Well equipped home, offering everything you need for an extremely comfortable stay.",5,2017-04-20T00:00:00.000+0000,VRBO,2017-04-24T19:53:00.000+0000,Austin,TX
975232ha,103,7,CLINTON C.,The property was beautiful. I slept in the master and it had resort qualities. We will stay again.,5,2017-04-06T00:00:00.000+0000,VRBO,2017-04-11T02:32:00.000+0000,Austin,TX
975232ha,103,8,Eric J.,Incredible house with all the amenities,5,2017-03-23T00:00:00.000+0000,VRBO,2017-03-27T18:59:00.000+0000,Austin,TX
975232ha,103,9,Nicole S.,Truly a home away from home!,5,2017-03-03T00:00:00.000+0000,VRBO,2017-03-14T03:34:00.000+0000,Austin,TX
975232ha,103,10,Victoria S.,Gorgeous and spacious home. Six of us stayed there when we had a conference downtown.,5,2017-02-19T00:00:00.000+0000,VRBO,2017-02-25T13:11:00.000+0000,Austin,TX
