listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
493311,Beautiful Home Just Steps Away From Tilden Park,37.904243,-122.270095,"Berkeley Hills, Berkeley, CA, USA",24,4.8,200,225,,,125,,3,5,2,1,house,Yes,2013,Within a few hours,100%,"June 6, 2017",house,,1200,5,,Vallejo
562907,"Elegance and Charm Two blocks from Sonoma Square, rates from $229 (Off Season)",38.29264615,-122.46307148,"Sonoma, CA, USA",43,4.7,299,299,349,,,12.0%,2,4,1,1,townhome,Yes,2013,Within a few hours,100%,"June 6, 2017",townhome,2,800,4,,Vallejo
732692,Charming Berkeley Craftsman Cottage,37.872562,-122.289591,"Northwest Berkeley, Berkeley, CA, USA",9,4.4,160,150,175,,125,,3,4,2,1,cottage,Yes,2015,Within a few hours,100%,"June 6, 2017",cottage,,1000,4,,Vallejo
177139,Stoddard House ~ Walk to Downtown Napa ~ Beautiful Gardens,38.2983284,-122.29787445,"Napa, CA, USA",26,4.8,308,295,345,,125,12.0%,2,4,2,1,house,Yes,2008,Within a few hours,90%,"June 6, 2017",house,,1900,4,,Vallejo
185515ha,Stoddard House ~ Walk to Downtown Napa ~ Beautiful Gardens,38.29802022,-122.29791641,"Napa, CA, USA",26,4.8,305,295,345,,,12.0%,2,4,2,1,house,Yes,2008,Within a few hours,90%,"June 6, 2017",house,,2500,4,,Vallejo
718662,Executive Living In Walnut Creek,37.90493153,-122.0274164,"Walnut Creek, CA, USA",10,4.9,125,,,,,,30,2,2,1,house,Yes,2015,Within a few days,90%,"June 3, 2017",house,,1400,2,,Vallejo
718883,"4 acres of wine country living with pond, windmill, vineyards, pool & more..",38.2735569,-122.433679,"Sonoma, CA, USA",41,4.9,703,630,700,,250,12.0%,2,10,4,3,estate,Yes,2015,Within 12 hours,100%,"June 5, 2017",estate,,2700,10,,Vallejo
249444,Rockridge Bungalow Outfitted W/Style - Steps to College Ave!,37.83835983,-122.25031281,"Rockridge, Oakland, CA, USA",80,4.7,129,129,,,70,14.0%,3,4,1,1,house,Yes,2009,Within a day,100%,"June 4, 2017",house,,700,4,,Vallejo
447081,Beautiful Modern European Style in-Law Unit-Albany/Tropical Yard,37.885826,-122.29536,"Albany, CA, USA",23,4.9,134,159,,,65,,3,2,Studio,1,studio,Yes,2012,Within 12 hours,100%,"June 6, 2017",studio,1,420,2,,Vallejo
202715,2BR VINTAGE HOME-RESTORED-CENTRAL BERKELEY,37.861082,-122.273186,"South Berkeley, Berkeley, CA, USA",25,,200,200,,,,,5,6,2,1,house,Yes,2008,Within a few hours,90%,"June 6, 2017",house,,1200,6,,Vallejo
251050ha,"Amadora (Gift of Love) on 1/2 Acre, Private Spacious Outdoors, Near Sonoma Plaza",38.3026054,-122.4740225,"Sonoma, CA, USA",58,4.9,458,550,,,150,12.0%,2,6,3,2,house,Yes,2009,Within an hour,100%,"June 6, 2017",house,,2200,,,Vallejo
607664,Luxury Sonoma Cottage: Sanctuary with Pool! Close to Square & Wineries,38.2746502,-122.4625471,"Sonoma, CA, USA",40,4.8,425,375,425,,125,12.0%,2,4,2,1,cottage,Yes,2014,Within a few days,80%,"June 6, 2017",cottage,,,4,,Vallejo
884615,"Sunny and lush. 2-BR, 1-BA duplex Close to BART, restaurants, Cal campus",37.8764474,-122.2926245,"Northwest Berkeley, Berkeley, CA, USA",13,4.8,185,185,,,,,3,4,2,1,apartment,Yes,2016,Within an hour,100%,"June 6, 2017",apartment,1,850,4,house,Vallejo
413078,"Luxury, modern, renovated Sonoma Escape - Pool, Walk/Bike to Plaza",38.2746304,-122.4623631,"Sonoma, CA, USA",47,,411,395,495,,,12.0%,2,6,3,1,cottage,Yes,2012,Within a day,80%,"June 6, 2017",cottage,,1000,6,,Vallejo
611999,"Downtown Napa Cottage for 1 Person, Short Term Lease Corporate/Nurses/Relocation",,,"Napa, CA, USA",44,4.8,68,70,,,89,,30,1,1,1,apartment,Yes,2014,Within a few hours,100%,"May 23, 2017",apartment,,,,house,Vallejo
363090ha,Exclusive Home on a Vineyard with Gourmet Kitchen & Privacy,,,"Sonoma, CA, USA",44,,450,350,395,,100,14.0%,2,4,2,1,house,Yes,2011,Within a day,100%,"June 6, 2017",house,,1000,4,,Vallejo
338486,Farmhouse Cottage on a Vineyard with Gourmet Kitchen & Privacy,,,"Sonoma, CA, USA",44,,450,350,395,,100,14.0%,2,4,2,1,cottage,Yes,2011,Within a day,100%,"June 6, 2017",cottage,,1000,4,,Vallejo
563437,Silverado Resort 1 Bedroom Guest Suite With Mountain Views,38.3487278,-122.2657807,"Silverado Resort, Napa, CA, USA",37,4.7,283,225,275,,,14.07%,2,3,1,1,condo,Yes,2014,Within a few hours,100%,"June 6, 2017",condo,2,676,3,,Vallejo
174511ha,"Free Night Special Pay for 2, 3rd is Free June-Sept. New Bookings Only",38.329922,-122.338273,"Napa, CA, USA",102,4.9,595,595,,,250,12.0%,2,10,4,3,house,Yes,2006,Within a few hours,100%,"June 6, 2017",house,,2300,10,,Vallejo
879227,Downtown Napa-Walk to Everything Unit A,38.294917,-122.283626,"Napa, CA, USA",16,4.9,299,299,359,,125,12.0%,2,4,2,2,condo,Yes,2007,Within a few hours,100%,"June 6, 2017",condo,1,1100,4,,Vallejo
506348,Enjoy A Modern Hacienda In The Heart Of Sonoma!,38.30443,-122.468002,"Sonoma, CA, USA",41,4.9,795,690,,,200,12.0%,2,8,4,3,house,Yes,2013,Within a few hours,100%,"June 3, 2017",house,,2600,8,,Vallejo
744264,New Low Rates: Single Story Corner Quiet One Bedroom with Private Patio,38.34693838,-122.26542879,"Silverado Resort, Napa, CA, USA",28,4.6,263,200,250,,,,2,2,1,1,condo,Yes,2015,Within a few hours,90%,"June 5, 2017",condo,1,624,2,building,Vallejo
816968,"Charming Garden Cottage - Walk To College Ave, Bart, Cal Campus Stadium",37.8597161,-122.2486923,"Claremont, Berkeley, CA, USA",9,4.9,292,350,,,,12.0%,3,5,1,1,cottage,Yes,2016,Within a few days,60%,"June 6, 2017",cottage,,,5,,Vallejo
880404,Ideal Two Couple Wine Country Retreat!,38.286017,-122.459178,"Sonoma, CA, USA",15,,516,499,549,,125,12.0%,,6,2,2,cottage,Yes,2016,Within 12 hours,100%,"June 6, 2017",cottage,,1200,6,,Vallejo
639641,"Rockridge House - Garden, Hot Tub",37.8470023,-122.2587629,"Upper Telegraph, Oakland, CA, USA",24,,200,220,,,,14.0%,3,4,1,1,house,Yes,2008,Within 12 hours,90%,"June 7, 2017",house,,740,4,,Vallejo
760935,Private Sonoma Country Cottage,38.2773619,-122.466644,"Sonoma, CA, USA",15,4.9,301,285,350,,,12.0%,2,4,1,1,cottage,Yes,2015,Within 12 hours,100%,"June 3, 2017",cottage,,650,4,,Vallejo
606386,Breathtaking Bay Area Views in Berkeley Hills Next to Tilden Park,37.8897779,-122.2515697,"Berkeley Hills, Berkeley, CA, USA",15,4.5,211,225,,,,,4,4,2,1,apartment,Yes,2014,Within 2 days,80%,"June 6, 2017",apartment,1,1000,4,,Vallejo
880103,2 bedroom/2 bath new apartment 1/2 block to Plaza,38.294229,-122.459992,"Sonoma, CA, USA",16,4.9,400,400,450,,100,12.0%,2,4,2,2,apartment,Yes,2016,Within a day,100%,"June 2, 2017",apartment,1,,4,building,Vallejo
763831,Cozy Bungalow On The Emeryville Border,37.8375047,-122.2806919,"Oakland, CA, USA",15,4.9,171,179,,,120,17.0%,3,5,2,1,house,Yes,2013,Within an hour,100%,"June 7, 2017",house,,854,5,,Vallejo
176678,Fantastic Downtown Napa Heritage Home w/ Hot Tub * 2 Blocks to Riverfront Dining,,,"Napa, CA, USA",46,,385,385,,,,12.0%,2,7,3,2,house,Yes,2008,Within a few hours,100%,"May 31, 2017",house,,2000,7,,Vallejo
378678,Sonoma Wine Country Cottage with Classic VW Convertible,38.30509567,-122.47296143,"Sonoma, CA, USA",71,4.8,260,250,290,,75,15.0%,2,4,1,1,cottage,Yes,2011,Within a day,100%,"June 5, 2017",cottage,,700,4,,Vallejo
412656,"Two-Bedroom Apartment, Eight Minute Walk to Sonoma Plaza",38.28549957,-122.45881653,"Sonoma, CA, USA",82,,240,220,240,,,12.0%,2,4,2,1,apartment,Yes,2012,Within 12 hours,90%,"June 3, 2017",apartment,2,900,4,building,Vallejo
658919,Beautiful Bay Area Cottage in Fabulous Location,38.05019449,-122.2242743,"Crockett, CA, USA",7,4.7,93,110,130,,80,,3,2,1,1,cottage,Yes,2014,Within a day,90%,"June 5, 2017",cottage,,650,2,,Vallejo
829292,"North Berkeley Bungalow, Cul-De-Sac",37.877836,-122.281995,"North Berkeley, Berkeley, CA, USA",18,4.9,198,220,,,75,13.0%,3,4,2,1,house,Yes,2016,Within a few hours,100%,"May 24, 2017",house,,1100,4,,Vallejo
585176,"Wine Country Retreat w/ large Spa and Bikes , 1.5 miles from Sonoma Square",38.283243,-122.43725,"Sonoma, CA, USA",35,4.8,595,495,,,200,12.0%,3,10,4,2,house,Yes,2009,Within an hour,100%,"June 1, 2017",house,,2800,10,,Vallejo
717181,"Amazing Views of San Francisco, Bay Bridge and Golden Gate Bridge",37.9258359,-122.303621,"El Cerrito, CA, USA",10,4.9,450,485,,,200,12.0%,2,12,4,2,house,Yes,2013,Within a few days,70%,"June 5, 2017",house,,2140,12,,Vallejo
339031,Enjoy the views of fairways & vineyards from this +++++ property,38.34951401,-122.26517487,"Silverado Resort, Napa, CA, USA",60,4.7,379,369,410,,,14.07%,3,4,2,2,condo,Yes,2011,Within an hour,100%,"June 6, 2017",condo,2,1000,4,,Vallejo
753301,2BR Fairways Condo In Exclusive Silverado Resort 5 Min from Downtown & Wineries,38.357843,-122.264268,"Silverado Resort, Napa, CA, USA",16,4.8,387,279,395,,170,14.0%,2,6,2,2,condo,No,2012,Within a day,80%,"June 6, 2017",condo,,,6,,Vallejo
137512,Wine-taster's Estate 1 short  block to Downtown Napa! Mid-week specials!,38.30366135,-122.28946686,"Napa, CA, USA",33,4.8,595,595,,,,12.0%,3,10,4,2,house,Yes,2004,Within an hour,100%,"May 29, 2017",house,,1900,,,Vallejo
3854457ha,"Funky 1B Musicians Studio With Soaring Ceilings, On 2 Acres In Sunny Marin!",37.957685,-122.5443467,"Kentfield, CA, USA",10,4.3,140,140,150,,,10.0%,2,4,1,1,cottage,Yes,2014,Within a day,100%,"June 6, 2017",cottage,,1200,,,Vallejo
457390,Experience Sonoma Living... Enchanting 1920's Restored 4bd/1studio/3bth House,38.295988,-122.480577,"Sonoma, CA, USA",57,4.9,675,675,,,,12.0%,2,10,4,3,house,Yes,2013,Within a few hours,100%,"June 5, 2017",house,,3230,10,,Vallejo
158242,Gorgeous Upper Flat in Historic Berkeley Queen Anne Duplex,37.8724098,-122.2719963,"Downtown Berkeley, Berkeley, CA, USA",7,3.9,121,,,,175,,21,4,1,1,apartment,Yes,2007,Within a day,90%,"May 25, 2017",apartment,,,4,,Vallejo
897761,"Sunny, Sprawling Estate 25 Minutes From SF And Wine Country, Outdoor Life, Pool",37.979172,-122.537649,"San Rafael, CA, USA",10,,590,495,,,300,10.0%,3,10,5,4,house,Yes,2016,Within a day,90%,"June 4, 2017",house,,3800,10,,Vallejo
700046,Southern Marin Cottage -- Colorfully and Elegantly Refinished 4-BR Oasis,37.95584,-122.541105,"Greenbrae, Kentfield, CA, USA",16,4.8,347,385,,,,10.0%,6,8,4,2,house,Yes,2015,Within 12 hours,100%,"June 5, 2017",house,,2200,8,,Vallejo
594123,"Beautiful Home In The Poplar Trees, Pool, Hot Tub, Minutes From The Square",38.280186,-122.452514,"Sonoma, CA, USA",39,4.9,795,595,,,225,12.0%,3,8,3,3,house,Yes,2014,Within a few hours,100%,"June 3, 2017",house,,2200,8,,Vallejo
