listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
977624,Mid Century Modern Home,45.4691479,-122.783253,"Beaverton, OR, USA",5,,288,275,325,,125,13.0%,3,9,4,2,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,1660,9,,Concord,SC
560088,Stylish 5 bed/4 bath in Portland's Favorite Neighborhood,45.5624339,-122.6337987,"Alberta Arts District, Portland, OR, USA",34,4.9,449,398,449,,,13.2%,1,13,5,4,townhome,Yes,2012,Within an hour,100%,"June 9, 2017",townhome,,2500,13,house,Concord,SC
572146,alberta arts getaway walkable to everything in great neighborhood,,,"Concordia, Portland, OR, USA",52,4.2,95,95,105,,50,14.0%,,5,2,1,apartment,Yes,2014,Within an hour,100%,"June 8, 2017",apartment,,850,5,house,Concord,SC
4256529ha,3BR Portland House w/Private Hot Tub!,45.58497,-122.70506,"Kenton, Portland, OR, USA",14,4.6,202,,,,,,2,6,3,1,house,Yes,1999,Within an hour,,"June 9, 2017",house,,960,6,,Concord,SC
787886,"Beautiful Eco House- Excellent Area, 4 bedrooms!",45.556743,-122.647098,"Sabin, Portland, OR, USA",1,,108,,,,,,30,8,4,2,house,Yes,2011,Within a day,100%,"March 4, 2017",house,,1800,8,,Concord,SC
900087,98 WALK SCORE! Between Pearland 23rd. Prime location for everything,45.5237235,-122.689567,"Nob Hill Alphabet District, Portland, OR, USA",2,,76,76,,,150,,30,2,Studio,1,condo,Yes,2016,Within a few hours,100%,"May 25, 2017",condo,2,600,2,building,Concord,SC
981768,"Quiet, woodsy, and close to the city. Child and pet friendly.",45.6020947,-122.7577515,"St. Johns, Portland, OR, USA",6,,118,125,,,70,,3,4,2,1,house,Yes,2016,Within a day,100%,"June 7, 2017",house,,1600,4,,Concord,SC
4570680ha,"Sun-filled, new house within walkable distance of shops, restaurants, and bars",,,"Beaumont - Wilshire, Portland, OR, USA",0,,136,160,,,75,13.3%,2,4,1,1,house,Yes,2017,Within a day,100%,"June 9, 2017",house,,600,,,Concord,SC
712381,"Perfect location, gorgeous scenery, available for August arrivals",45.4110038,-122.66576831,"Lakewood, Lake Oswego, OR, USA",2,,93,,,,,,29,3,1,1,condo,Yes,2015,Within a few days,100%,"June 5, 2017",condo,2,636,3,building,Concord,SC
659242,Private studio in North Portland with large kitchen close to MAX light rail,45.5793279,-122.684134,"Kenton, Portland, OR, USA",18,4.6,97,90,110,,,11.5%,3,3,1,1,apartment,Yes,2014,Within a few hours,100%,"May 14, 2017",apartment,,,3,,Concord,SC
1011969,"Clean, Simple, Fresh Studio Bdrm, Private Entry, Bath, W/D, and Kitchenette",,,"Oak Grove, OR, USA",5,4.6,65,55,,,20,1.8%,2,2,1,1,studio,Yes,2017,Within 12 hours,90%,"June 9, 2017",studio,1,,2,cottage,Concord,SC
462669,Beautiful Bungalow. Close-in NE Portland. 800' Slps 3.,45.5296503,-122.5962262,"North Tabor, Portland, OR, USA",75,4.9,85,85,,,,11.8%,2,3,1,1,bungalow,Yes,2012,Within an hour,100%,"June 9, 2017",bungalow,,800,3,,Concord,SC
593698,A Garden Oasis in Portland with Private Garden Hot Tub,45.4365449,-122.7413831,"Far Southwest, Portland, OR, USA",35,4.9,143,122,,,35,13.8%,2,2,Studio,1,studio,Yes,2008,Within an hour,90%,"May 31, 2017",studio,1,400,2,house,Concord,SC
1045377,BEST NEIGHBORHOOD IN PORTLAND! 20,,,"Uptown, Portland, OR, USA",0,,64,64,,,99,,30,2,1,1,studio,Yes,2017,Within a day,90%,"June 9, 2017",studio,,,,,Concord,SC
596681,Portland Riverfront Penthouse 3BR/2BA Suite - on the Willamette River,45.4176689,-122.65354,"Oak Grove, OR, USA",25,4.9,302,259,299,,,1.8%,3,6,3,2,chateau / country house,Yes,2014,Within an hour,100%,"June 9, 2017",chateau / country house,,,,,Concord,SC
4055731ha,"Wonderfully Historic 1BR Portland Apartment w/Wifi, Gardens & Backyard/Fire Pit Access - Just 10 Minutes from Downtown & Close to Nature Walking Trails!",45.46078,-122.63013,"Ardenwald, Milwaukie, OR, USA",6,,158,,,,,,2,4,1,1,apartment,Yes,1999,Within an hour,,"June 9, 2017",apartment,,1500,4,,Concord,SC
385954,SellwoodManor - Exquisite Victorian Retreat,45.458918,-122.65725,"Sellwood - Moreland, Portland, OR, USA",28,4.6,188,159,189,,110,3.7%,1,5,1,1,house,Yes,2009,Within a few hours,100%,"June 9, 2017",house,,950,5,,Concord,SC
688576,"THE PORTLAND VILLA - In the heart of NE Portland, Alberta Arts District",45.55856,-122.637169,"Alberta Arts District, Portland, OR, USA",47,,458,375,375,,150,12.5%,1,9,4,2,villa,Yes,2015,Within an hour,100%,"June 9, 2017",villa,,2700,9,,Concord,SC
919697,Mid-century Home Near Reed College,,,"Foster - Powell, Portland, OR, USA",3,,293,300,,,120,13.0%,3,7,3,3,house,Yes,2016,Within a day,100%,"May 28, 2017",house,,3000,7,,Concord,SC
391502,Historic Hawthorne in the Heart of Portland!,45.513224,-122.651429,"Buckman, Portland, OR, USA",24,4.8,162,135,,,60,12.0%,3,6,2,1,condo,Yes,2011,Within a few days,60%,"June 9, 2017",condo,,,6,,Concord,SC
594594,"Artful, Rustic Backyard Cabin-Sustainable Ethic, Downtown 20 Min, 5-Star Shower",45.548631,-122.584517,"Roseway, Portland, OR, USA",35,4.9,145,139,149,,75,11.5%,2,2,1,1,studio,Yes,2014,Within an hour,100%,"May 6, 2017",studio,,360,2,house,Concord,SC
638989,NEW! Enjoy Portland from this Stunning Craftsman just off Hawthorne in SE PDX,45.505102,-122.614398,"Richmond, Portland, OR, USA",19,4.9,225,225,,,125,12.5%,3,5,2,2,house,Yes,2013,Within a few hours,100%,"June 8, 2017",house,,1500,5,,Concord,SC
796408,Nw Modern - Country In The City,45.566432,-122.6150548,"Cully, Portland, OR, USA",15,,120,120,,,85,11.5%,2,4,1,1,house,Yes,2015,Within a few hours,100%,"June 8, 2017",house,,800,4,,Concord,SC
920167,"1920's ""Portlandia"" REMODEL Home; Steps 2 Restaurants & Close to Downtown",45.535988,-122.633847,"Grant Park (Portland, OR, USA)",0,,137,,342,,300,16.0%,20,24,5,2,house,Yes,2013,Within an hour,100%,"June 9, 2017",house,,2000,24,,Concord,SC
766827,Great Views! Gateway To The Gorge Close To Shops & Resturants Downtown Troutdale,45.539764,-122.384569,"Troutdale, OR, USA",14,4.5,167,200,,,150,,2,9,3,2,townhome,Yes,2015,Within an hour,100%,"June 3, 2017",townhome,1,1700,9,house,Concord,SC
769421,Center of Portland in Style!  Large Home Close to Downtown Portland,45.5396977,-122.6591024,"Eliot, Portland, OR, USA",8,4.9,275,250,300,,125,14.5%,2,12,4,2,house,Yes,2015,Within 12 hours,100%,"June 2, 2017",house,,1900,12,,Concord,SC
924977,Cute Studio Heart of Downtown PDX!,,,"Old Town Chinatown, Portland, OR, USA",0,,75,50,60,,18,,2,2,1,1,studio,No,2017,Within 2 days,90%,"June 9, 2017",studio,,,,,Concord,SC
431527,Sweet Suite! Riverfront Oasis,45.43739745,-122.64393368,"Island Station, Milwaukie, OR, USA",30,4.6,153,135,,,65,,2,3,Studio,1,studio,Yes,2011,Within an hour,100%,"June 8, 2017",studio,2,640,,house,Concord,SC
976001,"Location ! Serene, private, beautiful  Portland 3 bedroom single family house",,,"West Haven-Sylvan, Portland, OR, USA",0,,211,195,,,195,,5,5,3,2,house,Yes,2016,Within 12 hours,100%,"May 13, 2017",house,,2000,5,,Concord,SC
479000,Sweet one level house in the Heart of Alberta Arts,45.557991,-122.651006,"Alberta, Portland, OR, USA",12,,296,200,250,,,11.5%,2,8,4,2,house,Yes,2013,Within an hour,100%,"June 1, 2017",house,,1490,8,,Concord,SC
883116,Gorgeous Columbia River Waterfront Family Home Close-in Portland,45.57725,-122.361695,"Washougal, WA, USA",7,,363,355,375,,,10.4%,2,8,4,3,house,Yes,2016,Within a day,100%,"June 9, 2017",house,,2600,,,Concord,SC
664962,Little hen & Hare SE Holgate in PDX,45.49183487,-122.58458341,"Foster - Powell, Portland, OR, USA",6,,114,125,,,,,2,4,1,1,apartment,Yes,2015,Within a day,100%,"June 2, 2017",apartment,,650,4,house,Concord,SC
1049432,Inner Southeast Portland Artist's Bungalow,45.4894464,-122.63667,"Reed, Portland, OR, USA",1,,150,150,,,50,11.5%,2,4,2,1,house,Yes,2017,Within a few hours,100%,"June 9, 2017",house,,1300,,,Concord,SC
676728,green friendly place,45.66048726,-122.68271532,"NorthWest, Vancouver, WA, USA",20,4.8,75,75,,,45,8.4%,,3,1,1,studio,Yes,2015,Within an hour,100%,"June 8, 2017",studio,1,700,3,building,Concord,SC
997125,"New, studio apartment in heart of Sellwood",45.4677119,-122.6567443,"Sellwood - Moreland, Portland, OR, USA",1,,99,110,,,,,3,2,1,1,studio,Yes,2017,Within 12 hours,100%,"June 9, 2017",studio,1,725,,house,Concord,SC
454771,5 Bedroom SW Portland Charmer! Great Location. Minutes to Downtown! 5 of 5 stars,45.444677,-122.757598,"Metzger, Metzger, OR, USA",25,,398,320,360,,175,9.0%,3,12,5,3,house,Yes,2013,Within a few hours,100%,"May 17, 2017",house,,2200,12,,Concord,SC
559024,"East Tabor Delight, City Explorers, Outdoor Adventures, Travelers, And Tourists",45.517138,-122.578409,"Montavilla, Portland, OR, USA",15,4.6,195,195,,,145,12.5%,5,8,4,2,house,Yes,2014,Within a few hours,100%,"June 9, 2017",house,,1300,8,,Concord,SC
793229,Discount spring rates for new private cottage to explore Portland and the Gorge,45.499754,-122.581615,"South Tabor, Portland, OR, USA",31,4.9,98,95,,,,13.3%,2,2,1,1,cottage,Yes,2016,Within a few hours,100%,"June 9, 2017",cottage,,400,2,,Concord,SC
918479,Cozy Cottage on a 10 acre Country Estate surrounded by Hazelnut Orchards.,45.439472,-123.026121,"Hillsboro, OR, USA",10,4.7,135,129,149,,35,10.8%,,2,1,1,bungalow,Yes,2016,Within an hour,100%,"June 8, 2017",bungalow,,220,2,,Concord,SC
4302217ha,Remodeled 4BR Portland Home w/Spacious Yard!,45.55361,-122.87462,"Hillsboro, OR, USA",6,,278,,,,,,2,8,4,3,house,Yes,1999,Within an hour,,"June 9, 2017",house,,3000,8,,Concord,SC
930628,"Mtn Top Upscale 4br with Sauna, Jacuzzi, Mtn Views",,,"Happy Valley, OR, USA",2,4.5,400,400,,,150,,2,8,4,2,house,Yes,2016,Within a day,90%,"June 9, 2017",house,,2500,8,,Concord,SC
877681,Bright PDX Pad Unit A,45.57664412,-122.66873027,"Piedmont, Portland, OR, USA",5,4.6,150,150,,,105,18.5%,,6,3,3,apartment,Yes,2014,Within a day,100%,"June 9, 2017",apartment,,,,house,Concord,SC
562563,CoraFlats - Stunning Modern Comfort - 2bd Flat - Close In Location,45.49288688,-122.63874192,"Creston - Kenilworth, Portland, OR, USA",25,,215,205,259,,105,3.7%,,6,2,1,townhome,Yes,2009,Within a day,90%,"June 8, 2017",townhome,1,1200,6,,Concord,SC
781650,Peaceful Private Beautifully Furnished Air Cond. Apartment-Free WiFy & Cable.,,,"Lake Oswego, OR, USA",1,,98,98,108,,,,2,3,1,1,apartment,Yes,2015,Within 12 hours,100%,"June 2, 2017",apartment,1,,3,house,Concord,SC
813080,Cute apartment in North Portland - Portland Permit #2015-124175-000-00-HO,45.560266,-122.681353,"Overlook, Portland, OR, USA",4,,104,85,,,45,13.8%,2,4,1,1,apartment,Yes,2017,Within an hour,100%,"June 1, 2017",apartment,0,623,4,house,Concord,SC
304845,"Waterfront Pearl - Beautiful Decor, Perfect View!",,,"Old Town Chinatown, Portland, OR, USA",55,4.9,147,,,,125,,29,4,1,1,condo,Yes,2009,Within a few days,70%,"June 7, 2017",condo,,,4,,Concord,SC
627502,BEST DEAL in Portland. A private suite for less than the price of a hotel room.,45.467607,-122.6552425,"Sellwood - Moreland, Portland, OR, USA",15,4.7,112,89,,,69,12.5%,2,4,1,1,house,No,2014,Within 12 hours,100%,"June 6, 2017",house,,350,4,,Concord,SC
928838,Welcome to the Homestead,45.474095,-122.647448,"Sellwood - Moreland, Portland, OR, USA",4,,188,149,195,,100,12.0%,2,5,2,1,house,Yes,2017,Within 12 hours,100%,"June 8, 2017",house,,2000,5,,Concord,SC
1033172,Vancouver Wa home with secure parking,,,"Vancouver, WA, USA",1,,154,150,,,140,10.4%,2,6,3,2,house,Yes,2015,Within a few hours,100%,"June 7, 2017",house,,1650,6,,Concord,SC
1046239,Purpley Perfection in Portland!,45.503676,-122.6769942,"Homestead, Portland, OR, USA",4,,320,290,,,150,13.3%,3,12,4,2,house,Yes,2017,Within an hour,100%,"June 7, 2017",house,,1850,,,Concord,SC
916347,Sunshine House A Two Bedroom in the Heart of Southeast Portland,45.5035327,-122.6218223,"Richmond, Portland, OR, USA",1,,186,186,,,200,12.0%,3,6,2,1,house,No,2016,Within a day,100%,"June 5, 2017",house,,1450,6,,Concord,SC
512769,Mississippi/Albina meets Alberta. 1911 Farmhouse in the city.  Cozy And Quaint.,45.5602189,-122.675793,"Mississippi District, Portland, OR, USA",7,4.1,107,119,,,,,3,4,2,1,bungalow,Yes,2014,Within a few hours,100%,"May 30, 2017",bungalow,,750,4,,Concord,SC
1000745,Modern & Elegant One Bedroom Pearl & Downtown!!!,,,"Pearl District, Portland, OR, USA",3,,155,78,90,,45,,2,2,1,1,condo,No,2017,Within 12 hours,100%,"June 8, 2017",condo,,,,,Concord,SC
353770,"Elegant & Affordable, Portland (Irvington) Home, Pet Friendly",45.5367775,-122.65625,"Irvington, Portland, OR, USA",50,4.9,136,150,,,90,11.5%,2,4,1,1,apartment,Yes,2011,Within 12 hours,90%,"June 6, 2017",apartment,1,,,house,Concord,SC
3756200ha,Spacious Loft in the Heart of the Pearl District,45.52744561,-122.6831015,"Pearl District, Portland, OR, USA",23,,103,,,,,,28,4,Studio,1,condo,Yes,2012,Within an hour,100%,"June 9, 2017",condo,2,745,4,,Concord,SC
4237660ha,"""Casa Maggie Mae"" Historic 2BR Portland Home!",45.56787,-122.66289,"Piedmont, Portland, OR, USA",21,4.9,198,,,,,,2,6,2,1,house,Yes,1999,Within an hour,,"June 9, 2017",house,,1500,6,,Concord,SC
918601,"Alameda-Beaumont-Wilshire Charmer, NE PDX, Close-In, Family Friendly Home",,,"Beaumont - Wilshire, Portland, OR, USA",0,,108,125,175,,125,,7,8,3,1,house,Yes,2017,Within a day,90%,"May 9, 2017",house,,1500,8,,Concord,SC
1055045,WELCOME TO THE BIG YELLOW HOUSE IN SOUTHEAST PORTLAND,45.4992578,-122.6393679,"Hosford - Abernethy, Portland, OR, USA",0,,14,,,,250,,31,12,4,1,house,Yes,2017,Within 12 hours,83%,"June 5, 2017",house,,,,,Concord,SC
303051,"Peaceful Retreat, Minutes to Downtown",45.46401215,-122.74554443,"Garden Home (Portland, OR, USA)",31,4.7,199,200,200,,180,,3,6,3,2,bungalow,Yes,2010,Within a few hours,100%,"June 9, 2017",bungalow,,1850,6,,Concord,SC
337656ha,"5 Acre Country Estate 6 Bdrms Beautiful Views,  Surrounded by Vineyards & Horses",,,"Far West, Sherwood, OR, USA",75,4.9,590,395,,,325,7.0%,2,15,6,4,house,Yes,2010,Within an hour,100%,"June 3, 2017",house,,4000,,,Concord,SC
376787,NW 23rd Delight,45.527457,-122.697412,"Nob Hill Alphabet District, Portland, OR, USA",40,4.6,,115,,,60,13.5%,180,4,Studio,1,apartment,Yes,2009,Within a few days,60%,"June 8, 2017",apartment,,550,4,,Concord,SC
867638,Family House Near Nike Inc.,45.523572,-122.864381,"Beaverton, OR, USA",4,4.5,165,165,,,,,,8,3,2,house,Yes,2016,Within a few hours,100%,"June 9, 2017",house,,2000,8,,Concord,SC
1072007,Cozy NE Portland Home,,,"Concordia, Portland, OR, USA",0,,100,100,,,120,,30,6,3,1,house,Yes,2017,,,"May 16, 2017",house,,,,,Concord,SC
377569,Live the Dream on the Beautiful Willamette River!,45.437277,-122.64393368,"Island Station, Milwaukie, OR, USA",74,4.8,152,135,,,85,,2,4,1,1,house,Yes,2011,Within a few hours,100%,"June 9, 2017",house,,,,,Concord,SC
614534,"Heart of Lake Oswego. Walk score 95! 1 block from town, quiet, easy parking",45.42074,-122.670635,"First Addition, Lake Oswego, OR, USA",24,4.6,160,165,,,,6.0%,2,4,2,1,house,Yes,2014,Within an hour,100%,"May 22, 2017",house,,750,4,,Concord,SC
674006,"The Sky Cabin, A Western Retreat off Mississippi Ave",45.5619259,-122.6772223,"Mississippi District, Portland, OR, USA",5,4.6,84,,,,125,,25,4,2,1,house,Yes,2015,Within a few days,80%,"June 8, 2017",house,,770,4,,Concord,SC
894593,Treat Yourself To A Stunning Newly Remodeled Home Away From Home In Se Portland,45.4750439,-122.568981,"Southeast Portland, Portland, OR, USA",3,4.7,171,225,,,150,,3,2,2,1,apartment,Yes,2016,Within a few days,80%,"May 29, 2017",apartment,,1100,,house,Concord,SC
4310926ha,Amazing 2 Bedroom Apartment on Overton Street,45.5322156,-122.683492,"Pearl District, Portland, OR, USA",7,,302,,,,,,1,5,2,2,apartment,No,2011,Within an hour,,"June 9, 2017",apartment,,1000,5,,Concord,SC
4464466ha,"Close-In, Euro-Style Townhouse (ask about my 2nd unit for groups larger than 5)",45.5568395,-122.6826087,"Overlook, Portland, OR, USA",3,,340,349,399,,200,13.3%,2,5,2,2,townhome,Yes,2017,Within a day,90%,"June 7, 2017",townhome,,2100,,,Concord,SC
125091,Affordable DaGorge Townhome - Troutdale (NE side Portland. OR)  3 Bed/2.5 Bath,45.53991699,-122.38633728,"Troutdale, OR, USA",35,4.9,216,195,,,,,2,8,3,2,townhome,Yes,2004,Within a day,100%,"June 8, 2017",townhome,,1650,8,,Concord,SC
315916,NW 23rd Escape,45.52745819,-122.69741058,"Nob Hill Alphabet District, Portland, OR, USA",77,4.7,105,95,,,60,13.5%,,2,1,1,apartment,Yes,2009,Within an hour,90%,"June 8, 2017",apartment,1,600,2,building,Concord,SC
366034,Classic Portland Pearl District Condo,45.53023258,-122.6901055,"Slabtown, Portland, OR, USA",11,,4,,,,,,30,3,1,1,condo,Yes,2008,Within 12 hours,100%,"May 12, 2017",condo,2,,3,,Concord,SC
586788,Two Artist's Modern & Serene Home,45.556654,-122.657381,"King, Portland, OR, USA",5,4.6,157,165,,,100,11.5%,4,4,1,2,house,Yes,2014,Within a day,100%,"June 9, 2017",house,,,4,,Concord,SC
841235,Sweet Downtown Portland Condo!,,,"Corbett - Terwilliger - Lair Hill, Portland, OR, USA",7,4.7,89,,,,,12.5%,2,4,1,1,condo,Yes,2016,Within a day,90%,"June 9, 2017",condo,3,,4,building,Concord,SC
969472,"Nob Hill Vintage Beauty 1 blck off 23rd. 1756 square feet, private porch",45.5312722,-122.700484,"Uptown, Portland, OR, USA",0,,130,130,,,250,,30,5,3,1,condo,Yes,2016,Within an hour,100%,"May 25, 2017",condo,1,1756,5,building,Concord,SC
615611,"Quaint private cottage apt. in highly desireable area, close to everything",45.525202,-122.621781,"Laurelhurst, Portland, OR, USA",34,4.9,95,95,,,,11.5%,2,2,1,1,apartment,Yes,2014,Within 12 hours,100%,"June 8, 2017",apartment,2,350,2,house,Concord,SC
881709,Upscale condo w/ gorgeous city views & prime downtown location! Dogs ok!,45.519421,-122.68133,"Downtown, Portland, OR, USA",30,4.6,318,,,,,,1,6,2,2,condo,Yes,2001,Within an hour,,"June 9, 2017",condo,,,6,,Concord,SC
674573,LEGAL 5 Bedroom Home with 2900 sq ft. Quick access to all Portland has to offer,45.50592642,-122.55613186,"Mill Park, Portland, OR, USA",31,4.5,384,249,349,,,14.5%,1,12,5,3,house,Yes,2015,Within an hour,100%,"June 5, 2017",house,,3000,,,Concord,SC
768324,Great Summer Pricing!  in the Uber Cool Pearl District,45.5255714,-122.67933973,"Pearl District, Portland, OR, USA",4,4.8,113,,,,140,,28,3,1,1,condo,Yes,2012,Within 12 hours,100%,"June 4, 2017",condo,2,750,3,building,Concord,SC
781859,Fabulous Private Home In Rose City Park,45.5366791,-122.589143,"Northeast Portland, Portland, OR, USA",9,4.9,159,159,,,200,13.5%,7,6,3,2,house,Yes,2015,Within a few hours,100%,"June 9, 2017",house,,1575,6,,Concord,SC
887276,Stay At The Historic Turret House with Gorgeous Furniture!,45.537658,-122.643974,"Irvington, Portland, OR, USA",1,,311,285,,,95,,3,4,2,1,apartment,Yes,2015,Within an hour,100%,"June 8, 2017",apartment,1,2000,4,house,Concord,SC
988428,Charming 3-bedroom Home on a Corner Lot,,,"Sherwood - Tualatin North, Sherwood, OR, USA",6,4.7,135,199,,,125,1.8%,1,6,3,2,house,Yes,2015,Within an hour,100%,"June 9, 2017",house,,1544,6,,Concord,SC
954319,Wine country with views,,,"Newberg, OR, USA",3,4.7,280,275,300,,150,9.0%,2,8,4,4,house,Yes,2016,Within an hour,100%,"June 7, 2017",house,,3700,8,,Concord,SC
957545,"New House ! Excellent location, minutes to portland downtown.",,,"West Haven-Sylvan, Portland, OR, USA",1,,395,195,,,195,,3,6,3,2,house,Yes,2016,Within a day,90%,"June 7, 2017",house,,2300,6,,Concord,SC
856604,"Private Waterfront Estate in Portland, Oregon",45.298779,-122.713771,"Wilsonville, OR, USA",1,,439,400,,,150,,2,10,5,2,farmhouse,Yes,2017,Within a day,100%,"June 9, 2017",farmhouse,,1950,,,Concord,SC
3482358ha,Modern Contemporary Condo near Portland,,,"Beaverton, OR, USA",20,,143,150,175,,,12.5%,2,5,2,2,condo,Yes,2011,Within a day,100%,"June 3, 2017",condo,,1300,5,,Concord,SC
688847,An Artsy Comfy 2 Bedroom Home Within a Home!,45.587409,-122.745778,"St. Johns, Portland, OR, USA",24,4.7,149,145,155,,60,9.0%,1,7,2,1,house,Yes,2015,Within an hour,100%,"June 5, 2017",house,,1400,7,,Concord,SC
685718,Cozy Modern Casita nestled in beautiful Eastmoreland,45.465499,-122.624079,"Eastmoreland, Portland, OR, USA",23,4.9,100,115,,,,6.0%,2,4,2,1,apartment,Yes,2015,Within 12 hours,90%,"June 6, 2017",apartment,1,520,4,house,Concord,SC
612520,"Cozy Quarters - Affordable, close to everything for Portland Stays",45.5267456,-122.5996736,"North Tabor, Portland, OR, USA",16,,53,95,,,50,11.5%,6,4,1,1,house,Yes,2014,Within a day,100%,"June 8, 2017",house,,550,4,,Concord,SC
799201,"Location, Location, Location! The ""Beverly Hills"" of Portland.",45.506199,-122.701678,"Portland Heights, Portland, OR, USA",0,,350,400,,,200,15.0%,2,6,3,2,house,Yes,2015,Within a day,100%,"June 7, 2017",house,,1800,6,,Concord,SC
856875,"$2,400 / 3br – Multnomah Village - Short Term - Furnished 3BR/1.5 Bath House",45.466962,-122.707441,"Multnomah Village (Portland, OR, USA)",0,,80,,,,,,29,6,3,1,house,Yes,2016,Within a day,85%,"June 6, 2017",house,,,,,Concord,SC
428774,Lakefront Modern with a beautiful view!,45.410603,-122.665613,"Lakewood, Lake Oswego, OR, USA",4,,90,,,,,,28,4,1,1,condo,No,2012,Within a few days,50%,"June 2, 2017",condo,,,4,,Concord,SC
4132210ha,"Tranquil 3BR Portland House Steps from River, Multiple Private Patios & Plenty of Lush Outdoor Space - Walk to the Willamette River Beach & Boat Ramp! Close to Countless Downtown Attractions!",45.41705,-122.6518,"Oak Grove, OR, USA",17,4.5,353,,,,,,3,6,3,3,house,Yes,1999,Within an hour,,"June 9, 2017",house,,2800,6,,Concord,SC
881704,Beautiful & dog-friendly downtown Portland condo w/ panoramic views!,45.519421,-122.68133,"Downtown, Portland, OR, USA",28,4.6,273,,,,,,1,4,1,1,condo,Yes,2001,Within an hour,,"June 9, 2017",condo,,,4,,Concord,SC
4258430ha,"Private, Cozy Retreat Convenient To Portland And The Gorge",45.580249,-122.35748,"Washougal, WA, USA",11,4.6,103,91,105,,,8.4%,2,3,1,1,cottage,Yes,2016,Within a few hours,100%,"June 7, 2017",cottage,,,3,,Concord,SC
1022285,Inner NE Charm and Convenience,45.5348141,-122.6572341,"Lloyd District, Portland, OR, USA",4,,193,150,175,,100,11.5%,,5,2,1,condo,Yes,2017,Within a few days,80%,"June 9, 2017",condo,,1300,,building,Concord,SC
633331,Charming Private Cottage in Alberta Arts District,45.5560121,-122.651025,"Sabin, Portland, OR, USA",9,4.9,175,140,150,,,12.5%,1,4,1,1,cottage,No,2014,Within a few days,70%,"June 8, 2017",cottage,,400,,,Concord,SC
694677,Month to Month Bungalow Rental in Inner SE Portland Neighborhood,45.49638,-122.652044,"Brooklyn, Portland, OR, USA",29,4.5,67,,,,70,,30,4,1,1,bungalow,Yes,2015,Within a few hours,100%,"May 12, 2017",bungalow,,800,,house,Concord,SC
4269728ha,"Wake up in the best location in town, with cafes, restaurants, galleries nearby!",45.5244171,-122.6987184,"Nob Hill Alphabet District, Portland, OR, USA",6,,344,350,,,160,13.0%,2,8,3,1,apartment,Yes,2016,Within an hour,100%,"June 9, 2017",apartment,2,1800,8,building,Concord,SC
793317,"New House, Perfect Inner SE Spot",45.511561,-122.650826,"Ladd's Addition, Portland, OR, USA",10,4.9,189,170,185,,65,11.5%,2,4,2,1,house,Yes,2015,Within 12 hours,100%,"May 22, 2017",house,,760,4,,Concord,SC
920187,"Upscale 2500sqft Home W/hot Tub & Pet friendly (near Intel, Nike)",45.5209339,-122.822801,"Five Oaks, Beaverton, OR, USA",3,,400,550,,,200,11.5%,1,8,4,2,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,2500,8,,Concord,SC
640184,E X C E L L E N T Studio Steps To O H S U,45.4980907,-122.6895865,"Homestead, Portland, OR, USA",11,4.8,117,95,,,,13.3%,1,2,1,1,studio,Yes,2014,Within an hour,100%,"June 9, 2017",studio,1,375,,house,Concord,SC
1037671,"Zen Cottage in Close In NE Alberta Arts Area, Sleeps 4",,,"Beaumont - Wilshire, Portland, OR, USA",0,,154,179,,,45,12.5%,3,4,1,1,cottage,Yes,2014,Within an hour,100%,"June 9, 2017",cottage,,750,4,,Concord,SC
436728,Adorable Alberta Arts Bungalow,45.5654323,-122.6564982,"King, Portland, OR, USA",41,4.4,136,150,175,,75,12.5%,2,6,2,1,house,Yes,2012,Within a few days,70%,"May 30, 2017",house,,,6,,Concord,SC
575772,Gateway to Oregon Wine Country & downtown Portland,45.29450445,-122.80212466,"Ladd Hill, Wilsonville, OR, USA",24,4.9,100,100,,,50,7.8%,3,2,Studio,1,studio,Yes,2014,Within a day,80%,"June 7, 2017",studio,2,600,2,,Concord,SC
732904,Secluded home w/Columbia &  Multnomah Falls views! Hot tub!,45.582619,-122.353425,"Washougal, WA, USA",45,4.6,319,,,,,,2,8,4,3,house,Yes,2001,Within an hour,,"June 9, 2017",house,,,8,,Concord,SC
4031329ha,Sunny 1st floor apart. Walking distance to public transit & Mississippi district,45.5528269,-122.680132,"Overlook, Portland, OR, USA",4,4.8,135,99,125,,75,,3,3,1,1,apartment,Yes,2009,Within an hour,100%,"June 7, 2017",apartment,1,,3,building,Concord,SC
889978,"Stylish, dog-friendly condo w/ sweeping views of downtown - close to everything!",45.519421,-122.68133,"Downtown, Portland, OR, USA",15,4.7,256,,,,,,1,4,1,1,condo,Yes,2001,Within an hour,,"June 9, 2017",condo,,,4,,Concord,SC
4451747ha,Classic Portland Charm: The Peninsula Park Retreat,,,"Piedmont, Portland, OR, USA",0,,98,98,,,178,3.0%,30,7,4,2,house,Yes,2017,,,"February 26, 2017",house,,1400,7,,Concord,SC
