listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
359909,9,3,Lynn M.,Lynn,5,2015-04-09T00:00:00.000+0000,VRBO,2015-04-20T13:29:37.457+0000,Houston,TX
359909,9,4,Planetary Scientist,Excellent Property,5,2015-03-14T00:00:00.000+0000,VRBO,2015-03-25T06:34:37.693+0000,Houston,TX
359909,9,5,Jill M G.,Twin home in the The Woodlands,4,2013-06-01T00:00:00.000+0000,VRBO,2013-07-18T14:48:29.623+0000,Houston,TX
359909,9,6,Anne T.,Comfortable; Owner very accommodating,5,2012-05-16T00:00:00.000+0000,VRBO,2012-06-04T23:55:45.617+0000,Houston,TX
359909,9,7,Brad,Comfortable,5,2011-09-15T00:00:00.000+0000,VRBO,2012-03-23T11:50:09.200+0000,Houston,TX
359909,9,8,Mira,"Comfortable, elegant yet comfy",5,2011-08-18T00:00:00.000+0000,VRBO,2011-09-04T01:22:41.070+0000,Houston,TX
359909,9,9,Rob G.,Fantastic Host and a Beautiful Home.,5,2011-07-25T00:00:00.000+0000,VRBO,2011-08-05T23:30:24.037+0000,Houston,TX
864881,8,1,Travis G.,The property was good. Nice quiet neighborhood. Loved the sun room,3,2017-05-25T00:00:00.000+0000,VRBO,2017-06-05T18:04:00.000+0000,Houston,TX
864881,8,2,Matthew V.,Very Comfortable,5,2017-05-21T00:00:00.000+0000,VRBO,2017-05-30T16:36:00.000+0000,Houston,TX
864881,8,3,Debe A.,Mid-century magnificent!,5,2017-04-30T00:00:00.000+0000,VRBO,2017-05-08T02:23:00.000+0000,Houston,TX
864881,8,4,Julie D.,Wonderful home!,5,2017-02-26T00:00:00.000+0000,VRBO,2017-03-06T14:37:00.000+0000,Houston,TX
864881,8,5,Kandee L.,Love this house,5,2017-02-07T00:00:00.000+0000,VRBO,2017-02-25T15:25:00.000+0000,Houston,TX
864881,8,6,Daniel M.,Perfect!,5,2016-10-26T00:00:00.000+0000,VRBO,2016-11-22T00:27:00.000+0000,Houston,TX
864881,8,7,Richard G.,Comfortable stay in a quiet neighborhood not far from downtown Houston,5,2016-07-12T00:00:00.000+0000,VRBO,2016-08-08T13:39:00.000+0000,Houston,TX
