listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
3833362ha,Quiet And Comfy 2-BR In Lincoln Square Easily Sleeps 4 to 5 - Great Intro Rates,41.96182201,-87.6902395,"Lincoln Square, Chicago, IL, USA",43,4.7,150,125,,,50,16.4%,3,5,2,1,apartment,Yes,2014,Within an hour,90%,"June 6, 2017",apartment,2,800,5,,Evanston
742485,7 Gorgeous Units!   Celebrity Themed- Elizabeth Taylor Unit,41.9027067,-87.6257166,"Near North Side, Chicago, IL, USA",22,4.5,205,199,229,,,17.4%,,2,Studio,1,apartment,Yes,2014,Within 12 hours,80%,"June 7, 2017",apartment,1,700,2,building,Evanston
4172462ha,High-Rise living in this 2 Bedroom on 38th Floor (01) with Balcony,41.89195,-87.628533,"Near North Side, Chicago, IL, USA",9,4.9,489,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 6, 2017",apartment,,1320,6,,Evanston
622632,Luxurious North Shore Chicago Condo,42.0150126,-87.6817741,"Rogers Park (Chicago, IL, USA)",29,4.4,167,229,,,100,21.4%,2,8,3,2,condo,Yes,2004,Within 12 hours,100%,"May 31, 2017",condo,3,1800,8,,Evanston
870495,Celeste Celebrity Themed Unit In Gold Coast.   In 7 Unit Building Gold Coast!,41.902217,-87.625742,"Near North Side, Chicago, IL, USA",23,4.8,234,229,249,,,17.4%,,2,1,1,apartment,Yes,2014,Within a few hours,100%,"June 6, 2017",apartment,1,600,2,building,Evanston
939473ha,"Wonderful Lincoln Park/DePaul Apartment, Central and Ideal City Location",41.916891,-87.648843,"Lincoln Park, Chicago, IL, USA",45,4.9,310,285,310,,,20.5%,3,8,3,2,condo,Yes,2010,Within a day,100%,"June 5, 2017",condo,2,1500,8,,Evanston
627209,"Amazing 3200 Sq Ft, 4 Bed Room, Duplex in Lincoln Park",41.9218608,-87.6584955,"Lincoln Park, Chicago, IL, USA",63,,492,475,,,125,21.4%,3,10,4,2,apartment,Yes,2014,Within a few hours,100%,"June 6, 2017",apartment,3,3200,10,,Evanston
4240810ha,2400sf 4 BR & 2.5 Bath Single House at NW Suburbs of Chicago,42.1714259,-87.9571646,"Buffalo Grove, IL, USA",8,4.8,249,249,,,100,6.0%,2,8,4,2,house,Yes,2016,Within an hour,100%,"June 4, 2017",house,,2400,,,Evanston
358020ha,48th Floor 2 bed / 2 bath with Balcony & great views in the Magnificent Mile,41.8921349,-87.6283586,"Near North Side, Chicago, IL, USA",76,4.9,498,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 7, 2017",apartment,,1210,6,,Evanston
600158,"Roscoe Village 3 Bedroom Value - Cute, Clean & Loaded in Chicago!",41.940125,-87.6863599,"Roscoe Village, Chicago, IL, USA",41,4.7,179,179,198,,,,2,5,3,1,apartment,Yes,2010,Within 12 hours,100%,"June 6, 2017",apartment,2,1000,5,,Evanston
3645846ha,Enjoy Lincoln Square's 'Little Europe'/Music/Microbrewery/Dining/Close to Train,41.960304,-87.68346,"North Center, Chicago, IL, USA",44,4.7,155,145,,,75,16.4%,3,8,2,1,apartment,Yes,2013,Within 2 days,80%,"June 7, 2017",apartment,1,1200,8,,Evanston
3720918ha,Modern 2 BR 2 Bath Condo with Garage,41.895935,-87.660291,"West Town, Chicago, IL, USA",60,4.9,195,185,195,,,21.4%,3,6,2,2,condo,Yes,2014,Within a day,100%,"June 6, 2017",condo,3,1450,6,building,Evanston
856957,Gold Coast Wow Celebrity Themed Unit On Cedar!,41.90187664,-87.62512013,"Near North Side, Chicago, IL, USA",27,4.9,412,429,329,,,17.4%,,4,2,1,apartment,Yes,2014,Within a day,80%,"June 3, 2017",apartment,4,1500,4,building,Evanston
695418,"Comfortable 2 Bedroom, 1 Bath In The Trendy Logan Square Neighborhood",41.92358569,-87.69145246,"Logan Square, Chicago, IL, USA",16,4.9,121,119,,,100,21.4%,2,4,2,1,apartment,Yes,2015,Within a day,100%,"June 7, 2017",apartment,,900,4,building,Evanston
301852,Deluxe Chicago 2 Bedroom Guest Suite. Amazing Deal & Location (Roscoe Village)!,,,"North Center, Chicago, IL, USA",68,4.8,198,198,228,,,21.4%,2,6,2,1,apartment,Yes,2010,Within 12 hours,100%,"June 6, 2017",apartment,2,1100,6,,Evanston
4037980ha,1 Bedroom 1 Bathroom Condo With Lake Views,41.86298218,-87.62307729,"Near South Side, Chicago, IL, USA",16,4.7,150,150,,,50,,3,4,1,1,condo,Yes,2015,,0%,"June 6, 2017",condo,,950,4,,Evanston
358005ha,Luxury 2 Bedroom on 45th Floor with Private Balcony and Great Views,41.8921349,-87.6283586,"Near North Side, Chicago, IL, USA",72,4.9,489,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 6, 2017",apartment,,1210,6,,Evanston
894129,Beautiful Spa Like Suite on the North Side!,41.9556471,-87.6891944,"North Center, Chicago, IL, USA",21,4.9,104,100,125,,,16.5%,2,4,1,1,apartment,Yes,2016,Within a few hours,100%,"June 6, 2017",apartment,3,850,4,house,Evanston
4172463ha,Luxury 2 Bedroom on 38th Floor (11) with Balcony in Magnificent Mile,41.89195,-87.628533,"Near North Side, Chicago, IL, USA",11,4.6,483,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 7, 2017",apartment,,,6,,Evanston
874916,Apartment For Rent In Chicago,41.964658,-87.77658,"Portage Park, Chicago, IL, USA",6,4.2,75,65,95,,,,,10,3,1,apartment,No,2016,Within a few hours,100%,"June 5, 2017",apartment,,,10,,Evanston
3645759ha,High-Rise living in this 2 Bedroom on the 24th floor with Private Balcony,41.892083,-87.628862,"Near North Side, Chicago, IL, USA",7,,471,,,,,,2,6,2,2,condo,Yes,2010,Within a few hours,,"June 6, 2017",condo,24,1210,6,,Evanston
871119,Celeste Celebrity Themed Unit In Gold Coast.   In 7 Unit Building Gold Coast!,41.9026583,-87.6257184,"Near North Side, Chicago, IL, USA",16,4.6,331,299,329,,,17.4%,1,2,1,1,apartment,Yes,2014,Within a few hours,88%,"June 6, 2017",apartment,3,600,2,building,Evanston
400905,Best Deck in town next to Subway Station  HUGE WEEKDAY DISCOUNTS,41.89659882,-87.65493774,"West Town, Chicago, IL, USA",80,4.5,246,175,600,,150,,3,10,2,2,condo,Yes,2010,Within 12 hours,100%,"June 6, 2017",condo,,,10,,Evanston
780506,"Location, Location,  Location",41.9156134,-87.6813523,"Logan Square, Chicago, IL, USA",14,4.9,190,190,,,100,21.0%,3,4,2,1,apartment,Yes,2015,Within a day,100%,"May 3, 2017",apartment,3,1200,4,building,Evanston
870916,Beautifully furnished and very modern one bedroom in Lincoln,41.92191466,-87.64521,"Lincoln Park, Chicago, IL, USA",17,4.2,218,115,135,,,,1,5,1,1,apartment,Yes,2016,Within a day,100%,"June 5, 2017",apartment,4,800,5,building,Evanston
4280611ha,Lincoln Park/ Old Town Private Guest House (Complimentary parking permits),41.9137804,-87.6354783,"Lincoln Park, Chicago, IL, USA",11,4.5,159,119,129,,35,,1,2,1,1,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,,2,,Evanston
358013ha,Magnificent Mile corner 2 bedroom suite on 43rd floor with Balcony,41.8919498,-87.6285326,"Near North Side, Chicago, IL, USA",52,4.9,473,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 6, 2017",apartment,,1210,6,,Evanston
4172461ha,Luxury 2 Bedroom with private balcony on 39th Floor in Magnificent Mile,41.89195,-87.628533,"Near North Side, Chicago, IL, USA",13,,489,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 6, 2017",apartment,,1320,6,,Evanston
840552,"Private HOUSE, 3 Levels of Living, 2 Blocks from Wrigley Field, Sleeps 12",,,"Lake View, Chicago, IL, USA",26,4.9,489,295,595,,175,21.4%,2,12,4,2,house,Yes,2016,Within an hour,100%,"June 7, 2017",house,,2300,,,Evanston
374687ha,Condo in Bucktown / Wicker Park next to vibrant night life and shopping,41.9104925,-87.6744155,"West Town, Chicago, IL, USA",64,4.9,292,,,,,,3,6,2,2,condo,Yes,2010,Within a few hours,,"June 6, 2017",condo,,1500,6,,Evanston
710342,"Heart of Oak Park, train ride to downtown Chicago.  WIFI & Cable Included!",41.89831,-87.803416,"Oak Park, IL, USA",18,,158,150,200,,50,6.0%,2,5,2,1,apartment,Yes,2015,Within a few hours,80%,"June 3, 2017",apartment,0,1200,5,house,Evanston
411142,$200 WINTER SPECIAL *Trendy Wicker Park** By Train** Parking* 2 Units (6-18 ppl),41.8994751,-87.66718292,"West Town, Chicago, IL, USA",82,4.9,325,250,350,,,16.4%,2,18,6,4,condo,Yes,2012,Within a day,100%,"May 25, 2017",condo,4,1450,18,building,Evanston
3627370ha,Bucktown / Wicker Park 2 Bedroom Condo with City Skyline Views,41.910503,-87.674237,"West Town, Chicago, IL, USA",21,,313,,,,,,3,6,2,2,condo,Yes,2010,Within a few hours,,"June 7, 2017",condo,,1500,6,,Evanston
497862,Well-located Town Home for 6 People with Car Port And Private Entrance.,41.883601,-87.794738,"Oak Park, IL, USA",5,4.8,128,,,,,,30,6,2,2,townhome,Yes,2013,Within a few hours,100%,"June 5, 2017",townhome,3,2500,6,building,Evanston
844695,"Cozy and Chic Gold Coast Condo! Minutes from Mag Mile, Old Town, and Much more",41.91015405,-87.62569349,"Near North Side, Chicago, IL, USA",14,,168,180,,,60,,1,2,Studio,1,condo,Yes,2016,Within 12 hours,100%,"June 6, 2017",condo,25,600,,building,Evanston
588228,Bohemian Hideaway On The Border Of Logan Square And Avondale,41.9340642,-87.7158135,"Avondale, Chicago, IL, USA",24,4.7,95,95,125,,,16.9%,2,4,2,1,apartment,Yes,2013,Within an hour,90%,"June 6, 2017",apartment,1,700,4,building,Evanston
3863638ha,Highly Rated Private One Bedroom Apartment: A+ Bucktown/Wicker Park Location,41.914472,-87.675456,"Logan Square, Chicago, IL, USA",44,4.9,145,129,169,,45,4.5%,1,3,1,1,apartment,Yes,2014,Within an hour,100%,"June 6, 2017",apartment,1,900,3,house,Evanston
819229,Gorgeous studio loft located in Old Town Lincoln Park - great neighborhood!,41.90679723,-87.63450955,"Near North Side, Chicago, IL, USA",14,4.4,247,95,115,,,,1,4,1,1,apartment,Yes,2016,Within a day,100%,"May 31, 2017",apartment,3,600,4,building,Evanston
852509,Beautiful Junior One Bedroom Located In Old Town Lincoln Park,41.91375787,-87.63877834,"Lincoln Park, Chicago, IL, USA",13,3.8,148,85,105,,,,1,4,1,1,apartment,Yes,2016,Within an hour,100%,"June 1, 2017",apartment,1,550,4,building,Evanston
895525,Beautifully Furnished Junior One Bedroom In The Heart Of Old Town Lincoln Park,41.913694,-87.63886417,"Lincoln Park, Chicago, IL, USA",8,3.6,150,85,105,,,,1,3,1,1,apartment,Yes,2016,Within a day,100%,"June 6, 2017",apartment,1,550,3,building,Evanston
819227,Luxury Loft In The Heart Of Old Town Lincoln Park,41.9071805,-87.6349387,"Near North Side, Chicago, IL, USA",19,4.3,235,95,135,,,,1,3,1,1,apartment,Yes,2016,Within a day,100%,"June 5, 2017",apartment,4,600,3,building,Evanston
4248383ha,Great Place at a Great Price,41.93355096,-87.69305067,"Avondale, Chicago, IL, USA",8,4.6,135,135,,,,,2,7,3,1,apartment,Yes,2016,Within a few days,70%,"June 5, 2017",apartment,2,1100,7,building,Evanston
903748,Amazing 3-Bedroom Garden Condo Near U Of C,41.782606,-87.6112349,"South Side, Chicago, IL, USA",11,,110,110,120,,75,8.5%,3,6,3,1,apartment,Yes,2016,Within an hour,100%,"June 6, 2017",apartment,0,,6,building,Evanston
4155484ha,New Listing! Bright And Cozy 1-BR Getaway In Lincoln Square - Great Intro Rates,41.961817,-87.69025,"Lincoln Square, Chicago, IL, USA",8,,120,115,,,50,16.4%,3,4,1,1,apartment,Yes,2014,Within an hour,100%,"June 6, 2017",apartment,2,800,4,building,Evanston
415005,Unique Chicago Penthouse Loft - Amazing Deal & Location (Roscoe Village)!,41.94332123,-87.67888641,"Roscoe Village, Chicago, IL, USA",52,4.7,189,189,229,,,21.4%,2,4,1,1,apartment,Yes,2010,Within a day,100%,"June 6, 2017",apartment,,,4,,Evanston
4016534ha,Large Vintage 3-BR In Historic Buena Park Section Of Chicago - Great Value!!,41.96118677,-87.65529919,"Buena Park, Chicago, IL, USA",25,4.7,175,175,,,75,16.4%,3,8,3,1,apartment,Yes,2014,Within a few hours,90%,"June 6, 2017",apartment,3,1600,8,building,Evanston
908613ha,Magnificent Mile 2 bedroom on 42nd floor (07) with balcony and great views,41.8920081,-87.6295318,"River North, Chicago, IL, USA",11,,455,,,,,,2,6,2,2,condo,Yes,2010,Within a few hours,,"June 7, 2017",condo,,1320,6,,Evanston
376549,The Wrigleyville Coach House- Private 2 Story House in Heart of the City,41.94152069,-87.66900635,"Lake View, Chicago, IL, USA",61,4.8,274,250,345,,195,,3,12,3,2,house,Yes,2011,Within 12 hours,90%,"June 7, 2017",house,,,12,,Evanston
860493,Newly Remodeled Modern Condo In Lincoln Park Location,41.93044169,-87.63930097,"Park West, Chicago, IL, USA",8,,111,,,,105,,13,3,1,1,apartment,Yes,2016,Within a few hours,100%,"June 5, 2017",apartment,16,830,,building,Evanston
593610,The Clark St Quarters - WALK TO WRIGLEY < 1 MILE,41.933874,-87.645364,"Lake View, Chicago, IL, USA",16,4.2,250,275,,,,21.4%,2,6,2,2,apartment,Yes,2003,Within a few days,50%,"May 21, 2017",apartment,2,,6,building,Evanston
717983,Huge Wrigleyville Beauty -10 beds and 5 baths in the heart of it all!!,41.95093463,-87.65934655,"Lake View, Chicago, IL, USA",13,4.8,,600,2,,400,,2,26,10,5,house,Yes,2010,Within 12 hours,90%,"June 6, 2017",house,,4500,26,,Evanston
894194,Historic Chicago Bucktown Home,41.923198,-87.684445,"Logan Square, Chicago, IL, USA",13,,267,295,350,,,,2,8,2,2,house,Yes,2016,Within an hour,100%,"June 5, 2017",house,,1400,8,,Evanston
147152,Wrigleyville Home away from Home! 5 mins from downtown! steps from Lake!! Cozy!,41.95549011,-87.64686584,"Uptown, Chicago, IL, USA",119,4.8,267,250,300,,,10.75%,2,6,3,2,condo,Yes,2007,Within a day,80%,"May 17, 2017",condo,1,,6,,Evanston
571144,Lincoln Park and Zoo Attractions Nearby,41.9184412,-87.6377872,"Lincoln Park, Chicago, IL, USA",43,4.9,800,,,,,20.4%,4,14,5,5,house,Yes,2011,Within a few hours,100%,"May 31, 2017",house,,3700,14,,Evanston
4087005ha,Lincoln Park Living - Suite 2:  5 queen beds / 2 full baths / sleeps 10!,41.93237162,-87.65770698,"Lincoln Park, Chicago, IL, USA",22,4.4,295,149,349,,100,21.4%,1,10,2,2,condo,Yes,2015,,100%,"June 7, 2017",condo,2,1200,10,building,Evanston
821841,Park views in Pilsen,41.855598,-87.674013,"Heart of Chicago, Chicago, IL, USA",9,4.8,125,136,,,89,4.5%,2,4,2,1,apartment,Yes,2016,Within a day,100%,"May 29, 2017",apartment,1,,4,building,Evanston
852144,Perfect loft in the heart of downtown Chicago,41.9071805,-87.6349387,"Near North Side, Chicago, IL, USA",12,4.8,230,190,225,,75,13.0%,2,6,1,1,apartment,Yes,2016,Within 2 days,100%,"June 6, 2017",apartment,3,,6,building,Evanston
422128,*5 Star*  Roscoe Village/Wrigleyville/Lincoln Park/Lakeview/New Building,41.94346,-87.682441,"Roscoe Village, Chicago, IL, USA",130,,300,300,,,75,21.4%,4,8,3,2,apartment,Yes,2012,Within 2 days,100%,"May 31, 2017",apartment,2,2150,8,,Evanston
845524,Sprawling 4 Bedroom Duplex in One of Chicago’s Most Vibrant Neighborhoods!,41.95424876,-87.66788332,"Lake View, Chicago, IL, USA",8,4.6,461,325,400,,170,21.4%,3,10,4,3,apartment,Yes,2016,Within a day,100%,"June 3, 2017",apartment,1,2000,10,building,Evanston
4263500ha,BEAUTIFUL LOFT IN GOLD COAST,41.9071805,-87.6349387,"Near North Side, Chicago, IL, USA",13,4.5,149,149,179,,35,,,4,1,1,apartment,Yes,2016,Within a day,100%,"June 6, 2017",apartment,4,,4,building,Evanston
4276033ha,BEAUTIFUL LOFT IN GOLD COAST,41.9057269,-87.6345668,"Near North Side, Chicago, IL, USA",9,4.9,159,149,179,,35,,,4,1,1,studio,Yes,2016,Within a day,100%,"June 6, 2017",studio,,,4,building,Evanston
919979ha,"Lovely 2-flat in Lincoln Park, near downtown Chicago, Wrigley Field, Lake MI",41.9225,-87.662875,"Lincoln Park, Chicago, IL, USA",63,4.9,250,275,,,,,3,6,3,1,apartment,Yes,2011,Within an hour,100%,"June 6, 2017",apartment,2,1200,6,,Evanston
3941111ha,28th Floor with Balcony and Great Views - 2 Bedroom in Magnificent Mile,41.890017,-87.630561,"Near North Side, Chicago, IL, USA",9,4.9,463,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 7, 2017",apartment,,1320,6,,Evanston
271945ha,"VERY SAFE.  CLOSE 2 Everything. Skyline View, Great Reviews. Parking, Tub",41.827412,-87.639334,"South Side, Chicago, IL, USA",45,4.8,185,170,,,,,3,6,2,1,apartment,Yes,2007,Within a few hours,100%,"June 4, 2017",apartment,2,1300,,,Evanston
225815ha,"Great Reviews,SAFE, CLOSE to Everything. City Skyline View, Hot Tub, Parking",41.827375,-87.63928,"South Side, Chicago, IL, USA",79,4.9,190,170,,,,,3,6,3,1,apartment,Yes,2007,Within an hour,100%,"June 6, 2017",apartment,1,1300,6,building,Evanston
457800,$150+  Winter Special ***TRENDY WICKER PARK * By Train,41.899477,-87.6671842,"West Town, Chicago, IL, USA",64,4.9,317,250,350,,,16.4%,2,10,3,2,condo,Yes,2012,Within 2 days,100%,"June 5, 2017",condo,2,1600,10,building,Evanston
724537,Luxury 3B/3B 1600 sqft Huge Corner in Super Luxury Building Indoor Pool and Spa,,,"New East Side, Chicago, IL, USA",15,4.7,880,595,895,,,16.4%,2,6,3,3,apartment,Yes,2007,Within an hour,100%,"June 4, 2017",apartment,,1600,6,building,Evanston
885140,Fantastic Location!  Lincoln Park 4 Bedroom - Walk to Everything!,41.9340858,-87.6462301,"Lake View, Chicago, IL, USA",2,4.5,411,225,375,,170,21.4%,3,10,4,2,apartment,Yes,2016,Within a day,90%,"June 6, 2017",apartment,4,1400,10,building,Evanston
889984,Massive 4 Bedroom Duplex In Lakeview! Sleeps 10 -  Walk To Wrigley!,41.9541211,-87.6683983,"Lake View, Chicago, IL, USA",7,4.9,400,225,400,,170,21.4%,3,11,4,3,apartment,Yes,2016,Within a day,80%,"June 3, 2017",apartment,1,2100,11,building,Evanston
694990,**Cozy studio..  only 1/2 block from Wrigley!!,41.9470553,-87.6588833,"Lake View, Chicago, IL, USA",38,4.8,208,190,325,,,,1,6,Studio,1,studio,Yes,2015,Within an hour,100%,"June 6, 2017",studio,1,600,6,building,Evanston
595328,"Your home away from home! Best Location, Includes Breakfast! Free parking ideal!",41.931856,-87.811059,"Elmwood Park, IL, USA",68,,250,250,,,120,,2,11,4,2,house,Yes,2014,Within a few hours,90%,"June 6, 2017",house,,1600,11,,Evanston
944458ha,3 Bedrooms ~ Sleeps 1 to 4 ~ Lincoln Square  Area!,41.965455,-87.683953,"Lincoln Square, Chicago, IL, USA",65,4.8,467,,,,,,90,4,3,1,apartment,No,2011,Within 12 hours,100%,"May 25, 2017",apartment,1,,4,,Evanston
682966,Luxury Wrigleyville 6 Bed/3 Bath.  ASK ABOUT WEEKDAY DISCOUNTS!!!,41.95061546,-87.65891739,"Lake View, Chicago, IL, USA",52,4.8,642,250,750,,200,,2,18,6,3,condo,Yes,2010,Within 12 hours,100%,"June 6, 2017",condo,1,2200,18,building,Evanston
