listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
929162,Newly Renovated Beautiful 2BR Phoenix / North Scottsdale Resort-like Condo,33.648102,-111.93340319,"Desert View, Phoenix, AZ, USA",1,,80,,,,150,,90,4,2,2,condo,Yes,2016,Within 12 hours,100%,"May 24, 2017",condo,2,850,4,building,Phoenix
949429,"LAKEFRONT-BEAUTIFUL, PEACEFUL VIEWS",33.590084,-112.121681,"Desert Shores, Phoenix, AZ, USA",17,4.9,99,99,,,110,,2,6,2,2,condo,Yes,2016,Within an hour,100%,"June 6, 2017",condo,2,1156,6,building,Phoenix
3887641ha,"Pet friendly, one bedroom condo",33.29957674,-112.05884168,"Ahwatukee Foothills Village, Phoenix, AZ, USA",11,4.9,65,65,,,,,7,3,Studio,1,condo,Yes,2014,Within a day,80%,"May 16, 2017",condo,2,,3,building,Phoenix
306689,Quiet Country Club living,,,"Anthem Country Club, Anthem, Phoenix, AZ, USA",4,,100,,,,200,,30,10,4,3,house,Yes,2009,Within a day,90%,"May 31, 2017",house,,,10,,Phoenix
973039,NEW! Charming newly-remodeled private casita in Melrose historic district,33.5049899,-112.0797884,"Alhambra, Phoenix, AZ, USA",5,,79,90,,,90,,3,3,1,1,guest house,Yes,2012,Within a day,100%,"June 7, 2017",guest house,,700,3,,Phoenix
4191813ha,Beautiful Condo 5 Miles From The Heart Of Old Town Scottsdale,33.489238,-111.949434,"Ingleside, Scottsdale, AZ, USA",7,4.9,40,,,,150,13.92%,30,4,Studio,1,condo,Yes,2016,Within a few hours,100%,"April 7, 2017",condo,1,656,4,building,Phoenix
894982,Ground Floor Condo In The Foothills near pool,33.30739657,-112.01320885,"Ahwatukee Foothills Village, Phoenix, AZ, USA",1,,52,98,,,100,,10,6,2,1,condo,Yes,2011,Within an hour,100%,"June 6, 2017",condo,1,1100,6,building,Phoenix
3709124ha,Beautiful Ranch Home With Heated Pool And Many Amenities,33.310848,-112.024813,"Ahwatukee Foothills Village, Phoenix, AZ, USA",35,4.8,142,175,,,150,,3,8,4,,house,Yes,2013,Within 2 days,100%,"May 26, 2017",house,,2000,8,,Phoenix
703587,"2 bedroom PLUS den! Centrally located to I-17, I- 10, 1600 square feet, HUGE!!",33.55811471,-112.10554532,"El Caro Villas Condominium, Phoenix, AZ, USA",9,4.9,61,,,,100,,30,6,3,2,condo,Yes,2015,Within a day,90%,"June 4, 2017",condo,2,1653,6,building,Phoenix
440656,Comfortable Ahwatukee 1 Bedroom Condo,33.3028219,-112.001472,"Ahwatukee Foothills Village, Phoenix, AZ, USA",4,4.5,41,,,,100,,30,4,1,1,condo,Yes,2012,Within a few hours,80%,"April 11, 2017",condo,1,695,4,building,Phoenix
563215,Comfy and Cozy with Perks,33.8579999,-112.128151,"Anthem Country Club, New River, AZ, USA",36,4.8,92,,,,100,12.57%,29,8,3,2,house,Yes,2013,Within a day,100%,"June 6, 2017",house,,1600,8,,Phoenix
4140852ha,#3 Bd. 2 Blocks From Cardinals Stadium And Dodgers Park and Desert Diamond casin,33.508627,-112.278116,"Maryvale Village, Phoenix, AZ, USA",10,4.4,121,125,145,,,10.0%,5,6,3,2,house,Yes,2016,Within 12 hours,90%,"June 2, 2017",house,,1600,6,,Phoenix
3875939ha,"Bamboo garden w/ Firepits, MASSAGE CHAIR, New Spa, Allergy Free- WIFI -BabyItems",33.664265,-112.068062,"Deer Valley, Phoenix, AZ, USA",36,4.8,73,65,85,,150,10.5%,3,6,2,2,house,Yes,2014,Within an hour,100%,"June 7, 2017",house,,950,6,,Phoenix
485436,"Ahwatukee Resort Living, Renovated, Classically Decorated 1st Floor Condo!",33.3023223,-111.9975732,"Ahwatukee Foothills Village, Phoenix, AZ, USA",9,4.9,37,70,,,95,,29,4,1,1,condo,Yes,2013,Within an hour,100%,"June 6, 2017",condo,1,800,4,,Phoenix
422744,GORGEOUS 2 BEDROOM CONDO... FANTASTIC LOCATION!!,33.45003147,-111.96377888,"Red Rox Condominium, Phoenix, AZ, USA",47,4.7,58,,,,125,,6,4,2,2,condo,Yes,2012,Within 12 hours,100%,"May 17, 2017",condo,1,1025,4,,Phoenix
439060,Fully Furnished 1 Bedroom Luxury Condo for Vacationers or Corporate,33.3016053,-111.999135,"Ahwatukee Foothills Village, Phoenix, AZ, USA",14,4.7,40,,,,,,30,4,1,1,condo,Yes,2012,Within a day,90%,"May 17, 2017",condo,2,780,4,,Phoenix
838257,Awesome Phoenix Get-a-way,33.506551,-112.300183,"Maryvale Village, Phoenix, AZ, USA",2,4.5,71,150,,,,,4,6,3,2,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,1500,6,,Phoenix
4201291ha,Spacious Phoenix Home With Private Pool And Incredible South Mountain View,33.369223,-112.018189,"South Mountain Village, Phoenix, AZ, USA",8,,165,,,,,,7,8,3,1,house,Yes,2016,Within a few hours,100%,"June 5, 2017",house,,3003,,,Phoenix
961182,"PERFECT Get Away- Next to Golf, Baseball, Hiking Trails, Fine Dining & City Life",33.48702231,-111.98876919,"Villa Hermitage, Phoenix, AZ, USA",3,,171,250,,,125,5.6%,3,7,3,2,house,Yes,2014,Within a day,100%,"May 21, 2017",house,,1240,7,,Phoenix
