listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
927780ha,"Modern, Sunny, Two-Bedroom Full-Floor Apartment in Historic Harlem Brownstone",40.817921,-73.946491,"Upper Manhattan, New York, NY, USA",24,,150,110,,,120,,3,5,2,1,townhome,Yes,2011,Within an hour,100%,"June 7, 2017",townhome,3,800,5,,New York,NY
445892,2 Bedrooms -3 Beds 1.5 Bath Sleeps 7 Subway Across Street,40.694055,-73.850211,"Jamaica, Queens, NY, USA",19,4.5,216,189,244,,149,,3,6,2,1,apartment,Yes,2010,Within an hour,100%,"June 7, 2017",apartment,2,800,6,,New York,NY
382632ha,Spectacular Former Synagogue!,40.725373,-73.979573,"Lower Manhattan, New York, NY, USA",11,4.8,,2,,,375,,3,8,3,2,townhome,Yes,2013,Within a few hours,100%,"June 6, 2017",townhome,2,,8,building,New York,NY
3915376ha,#35 Cozy Studio Near ESB,40.7473209,-73.9878645,"Midtown, New York, NY, USA",3,3.3,253,,,,,,2,4,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,400,4,,New York,NY
3998224ha,3 Bedroom Fully Furnished Apartment -14 Min To Times Square,40.736868,-73.924997,"Long Island City, Queens, NY, USA",1,,220,220,,,75,,2,7,3,1,apartment,Yes,2014,Within a few hours,100%,"March 18, 2017",apartment,1,1200,7,,New York,NY
4021671ha,Cozy Room In Landmark House,40.662757,-73.953055,"Prospect Lefferts Gardens, Brooklyn, NY, USA",3,4.3,54,58,60,,50,,,1,1,2,house,Yes,2015,Within an hour,100%,"June 6, 2017",house,,,1,,New York,NY
762073,Apt Close To Central Park & Times Sq,40.762829,-73.989821,"Midtown, New York, NY, USA",2,,149,149,,,,,2,2,2,1,apartment,Yes,2015,Within a few hours,100%,"May 21, 2017",apartment,2,,2,building,New York,NY
4081573ha,Midtown Jewel Sapphire,40.7501207,-73.9815159,"Midtown, New York, NY, USA",0,,,,,,,,2,4,2,2,apartment,Yes,2013,,,"June 6, 2017",apartment,,1200,4,,New York,NY
779952,Quiet Jr Alcove Near Times Square,40.7637951,-73.9910699,"Midtown, New York, NY, USA",2,,187,165,175,,,,,4,1,1,house,No,2015,Within a few days,70%,"June 6, 2017",house,,,4,,New York,NY
4147670ha,Williamsburg/Greenpoint 2 Bedroom  apartment with  patio,40.733692,-73.9553165,"Greenpoint, Brooklyn, NY, USA",2,,500,300,,,,,3,6,2,1,apartment,Yes,2015,,,"June 4, 2017",apartment,,,6,building,New York,NY
4194033ha,Ground floor studio- 15 min from Manhattan,40.771665,-73.909603,"Long Island City, Queens, NY, USA",1,,115,115,,,50,,2,3,1,1,apartment,Yes,2014,Within a few hours,100%,"April 23, 2017",apartment,,350,3,house,New York,NY
4220524ha,All-New Brooklyn Garden Apartment,40.678221,-73.9616112,"Crown Heights, Brooklyn, NY, USA",2,,170,170,,,50,5.88%,2,4,2,1,apartment,Yes,2016,Within a few hours,100%,"June 6, 2017",apartment,1,500,4,house,New York,NY
870662,East Village 2BR/2BA with private backyard patio,40.724411,-73.979075,"Lower Manhattan, New York, NY, USA",0,,552,,,,,,3,6,2,2,apartment,Yes,2006,Within a few hours,,"June 7, 2017",apartment,1,,6,,New York,NY
893717,Artist Studio in Converted Factory,40.7126919,-73.9438412,"Williamsburg, Brooklyn, NY, USA",1,,100,100,,,,,30,2,Studio,1,apartment,Yes,2016,,,"May 11, 2017",apartment,2,,2,building,New York,NY
4266330ha,Beautiful Private Room With Private Bath And A Private Entrance,40.68048502,-73.95739791,"Bedford-Stuyvesant, Brooklyn, NY, USA",2,,107,125,,,60,5.88%,3,2,1,1,house,Yes,2014,Within an hour,100%,"June 6, 2017",house,,,2,,New York,NY
4264812ha,Quaint railroad flat,40.72650898,-73.98778634,"Lower Manhattan, New York, NY, USA",1,,167,185,,,80,,4,3,1,1,apartment,Yes,2016,Within 12 hours,100%,"June 6, 2017",apartment,2,4,3,building,New York,NY
4316255ha,"NEW!!! Time Square, New York City Center. A surprisingly quiet oasis!",40.760117,-73.990055,"Midtown, New York, NY, USA",12,4.8,499,499,,,150,,3,6,2,1,apartment,Yes,2016,Within an hour,100%,"June 6, 2017",apartment,5,,6,building,New York,NY
3825915ha,Rockefeller 23! Amazing Views!,40.757684,-73.979336,"Midtown, New York, NY, USA",1,,496,,,,,,,5,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,,5,,New York,NY
4273018ha,Temple Of Illumination,40.685781,-73.964573,"Clinton Hill, Brooklyn, NY, USA",1,,220,120,,,,,,11,4,1,house,Yes,2016,Within 12 hours,100%,"June 5, 2017",house,,,11,,New York,NY
4359204ha,🌟🌟🌟🌟🌟 Penthouse - Private Luxury 2 bed 2.5bath with W&D 5197,,,"Lower Manhattan, New York, NY, USA",1,,467,,,,250,10.0%,30,6,2,,apartment,No,2014,Within a few hours,100%,"March 29, 2017",apartment,,,,building,New York,NY
4385656ha,BROOKLYN BROWNSTONE BEAUTY,,,"Bushwick, Brooklyn, NY, USA",0,,150,99,,,25,,3,3,1,1,apartment,Yes,2016,Within an hour,100%,"February 27, 2017",apartment,,,,,New York,NY
4359955ha,Skyview Balcony New Renovation 2 bed 2 bath Doorman GYM!5200,,,"Midtown, New York, NY, USA",0,,300,300,,,250,10.0%,30,5,2,2,apartment,No,2014,Within a day,100%,"April 10, 2017",apartment,,,,,New York,NY
4444532ha,Morningside Park 2 Bedroom - Airy & Bright!,40.8024385,-73.9615998,"Upper Manhattan, New York, NY, USA",2,,,290,,,150,,5,4,3,2,apartment,Yes,2017,Within a day,90%,"May 28, 2017",apartment,17,,,building,New York,NY
1024289,BEAUTIFUL and SPACIOUS 2br close to subway and Central Park!,40.7829559,-73.9533262,"Upper East Side, New York, NY, USA",3,,311,300,325,49,90,8.09%,2,4,2,1,condo,Yes,2011,Within an hour,100%,"June 6, 2017",condo,2,900,4,building,New York,NY
4481445ha,"Bright 2BR 2BA Overlooking the Park! #views #area - Two Bedroom Apartment, Sleeps 6",40.7221848,-73.9774169,"Lower Manhattan, New York, NY, USA",6,,370,,,,,,1,6,2,2,apartment,Yes,2017,Within an hour,,"June 6, 2017",apartment,1,0,,,New York,NY
3848848ha,#27 Cozy Studio Near ESB,40.7473209,-73.9878645,"Midtown, New York, NY, USA",3,4.3,212,,,,,,2,2,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,330,2,,New York,NY
3854641ha,#13 Great Location in Central Midtown,40.7473209,-73.9878645,"Midtown, New York, NY, USA",3,4.3,263,,,,,,2,4,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,420,4,,New York,NY
3885365ha,#34 Perfect Location in Manhattan,40.7473209,-73.9878645,"Midtown, New York, NY, USA",7,4.4,199,,,,,,,2,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,300,2,,New York,NY
3950838ha,"Safe, Clean, and Quiet 2br Gem in New York near Columbia University and Central Park  ~ RA54779",40.799912,-73.96389,"Upper West Side, New York, NY, USA",0,,280,,,,,,2,4,2,1,apartment,Yes,2012,Within an hour,,"June 6, 2017",apartment,,,4,,New York,NY
4135959ha,Home Sweet Home Brooklyn,40.639102,-73.950534,"East Flatbush, Brooklyn, NY, USA",2,4.5,100,75,,,50,,2,4,1,1,house,Yes,2016,Within an hour,100%,"June 7, 2017",house,,,4,,New York,NY
830850,"Large Triplex Garden, close to retail and trains",40.6841608,-73.9926031,"Carroll Gardens, Brooklyn, NY, USA",2,,330,400,,,,,3,6,3,3,apartment,No,2016,Within 2 days,100%,"June 6, 2017",apartment,,,6,,New York,NY
4219950ha,Artistic Houseboat Rockaway Is The Perfect Relaxing Escape Close To The City,40.59487995,-73.78931477,"Arverne, Queens, NY, USA",3,,143,175,200,,,5.88%,,4,2,1,boat,No,2016,Within a few days,70%,"May 30, 2017",boat,,,4,,New York,NY
4250080ha,Large Apt near Times Square,40.7545942,-73.999152,"Midtown, New York, NY, USA",0,,280,,,,,,5,6,1,1,apartment,Yes,2013,,,"June 5, 2017",apartment,,,6,,New York,NY
779786,"Upper East Side 2 bedroom 2 bath, sleeps 4",40.77705798,-73.94913427,"Yorkville, New York, NY, USA",0,,243,250,,,,,4,4,2,2,apartment,Yes,2016,Within a few days,60%,"November 30, 2016",apartment,3,,4,building,New York,NY
899649,Welcome to NYCRentaPlace!,40.7178508,-73.9979161,"Lower Manhattan, New York, NY, USA",0,,300,300,,,95,,3,6,2,1,apartment,No,2011,Within 12 hours,100%,"June 5, 2017",apartment,,,6,,New York,NY
4290066ha,Dwell The cheaper alternative,40.684252,-73.923787,"Bedford-Stuyvesant, Brooklyn, NY, USA",0,,123,,,,,,3,4,2,1,apartment,Yes,2013,,,"June 5, 2017",apartment,,850,4,,New York,NY
4291434ha,Vacation In A Pristine Historic Brooklyn Townhouse Triplex close to Subway&Park,40.66032,-73.954899,"Prospect Lefferts Gardens, Brooklyn, NY, USA",0,,500,500,,,250,5.88%,5,12,5,3,townhome,Yes,2016,Within a few days,70%,"May 22, 2017",townhome,,4000,,house,New York,NY
954278,Brand new beautiful contemporary garden duplex in Brooklyn's prime Bedstuy!,40.690009,-73.9519059,"Bedford-Stuyvesant, Brooklyn, NY, USA",1,,330,330,,,130,,4,8,3,1,apartment,Yes,2016,Within a few hours,100%,"June 6, 2017",apartment,1,1800,8,house,New York,NY
4371890ha,Fully equiped three bedroom guest suite,,,"East New York, Brooklyn, NY, USA",1,,360,300,,,100,5.76%,1,6,3,2,townhome,Yes,2016,Within a day,90%,"May 28, 2017",townhome,2,,,,New York,NY
4421760ha,1889 Brooklyn Firehouse Apartment BedStuy/Clinton Hill,40.6937236,-73.9598405,"Bedford-Stuyvesant, Brooklyn, NY, USA",1,,158,150,,,50,,1,7,2,1,apartment,No,2016,Within a few hours,100%,"May 26, 2017",apartment,,,,,New York,NY
4431805ha,Bright 3BR in Williamsburg,,,"Williamsburg, Brooklyn, NY, USA",2,,354,699,,,139,5.88%,2,6,3,2,apartment,Yes,2014,Within an hour,100%,"June 5, 2017",apartment,3,900,6,building,New York,NY
1027012,High End Midtown Unit by Times Square,40.7615355,-73.9993152,"Midtown, New York, NY, USA",0,,349,,,,,,3,4,1,1,condo,Yes,2016,Within a few hours,,"June 6, 2017",condo,,725,4,,New York,NY
1024128,Modern Centrally-Located Private Apartment,40.6863365,-73.9772446,"Fort Greene, Brooklyn, NY, USA",0,,197,170,205,,75,,2,4,1,1,apartment,Yes,2017,Within 12 hours,100%,"May 26, 2017",apartment,0,1000,4,house,New York,NY
4520075ha,"Elegant 5BR, 2.5 Bath with Backyard (15 Mins to Manhattan!)",,,"Bedford-Stuyvesant, Brooklyn, NY, USA",0,,450,450,,,275,,2,12,5,2,house,Yes,2017,Within a day,100%,"June 6, 2017",house,,,,,New York,NY
1093021,Charming 2 bedroom in the heart of midtown East,,,"Midtown, New York, NY, USA",0,,399,399,,,150,,3,6,2,2,apartment,Yes,2016,Within an hour,100%,"June 6, 2017",apartment,4,,,building,New York,NY
958620ha,"Vacation, Travel, Family 16 + Beds, Close to Manhattan",40.6866288,-73.9530088,"Bedford-Stuyvesant, Brooklyn, NY, USA",2,,800,800,,,75,,2,20,6,5,house,Yes,2012,Within a few days,70%,"June 6, 2017",house,,2100,20,,New York,NY
467589,Family friendly 3 bedroom/2 bathroom loft near Mad Sq Park and Union Square!,40.7441276,-73.9900392,"Midtown, New York, NY, USA",1,,660,750,750,,,,4,6,3,1,apartment,Yes,2013,Within a few days,80%,"May 26, 2017",apartment,4,800,6,building,New York,NY
502165,Stunning Italianate Brownstone Duplex With Garden in Best Brooklyn Neighborhood,,,"Clinton Hill, Brooklyn, NY, USA",3,,333,365,,,120,,4,6,3,1,house,No,2013,Within a few days,80%,"March 4, 2017",house,,2000,6,,New York,NY
3657033ha,Holiday in New York !!!,40.764624,-73.981426,"Midtown, New York, NY, USA",3,4.7,392,395,,,,,3,4,1,2,apartment,Yes,2013,Within a few days,70%,"March 8, 2017",apartment,,,4,,New York,NY
3835356ha,PRIVATE ONE BED Apartment w/ free WIFI & DirecTV,40.68081,-73.936893,"Bedford-Stuyvesant, Brooklyn, NY, USA",3,4.7,99,110,,,100,14.0%,3,4,1,1,apartment,No,2012,Within a few days,100%,"June 4, 2017",apartment,,,4,,New York,NY
3850391ha,#7 Cozy 1BR APT Near ESB,40.7473209,-73.9878645,"Midtown, New York, NY, USA",0,,276,,,,,,2,5,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,400,5,,New York,NY
3855854ha,#19 Empire States BLDG View Studio,40.7473209,-73.9878645,"Midtown, New York, NY, USA",2,4.5,261,,,,,,2,4,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,380,4,,New York,NY
3857694ha,#17 Cozy Studio Near ESB,40.7473209,-73.9878645,"Midtown, New York, NY, USA",5,,194,,,,,,,3,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,330,3,,New York,NY
3958220ha,"Nolita Penthouse...incredible light, 26' ceilings & tons of outdoor space",,,"Lower Manhattan, New York, NY, USA",2,,,1,,,,,5,7,3,3,apartment,Yes,2015,Within 12 hours,90%,"June 5, 2017",apartment,5,3500,,building,New York,NY
4016464ha,Brand New Midtown West Modern 1BD Apt Minutes From Times Square,40.76442592,-73.98771832,"Midtown, New York, NY, USA",7,,321,175,250,,,,2,4,1,1,apartment,No,2015,Within a day,80%,"June 5, 2017",apartment,5,550,4,building,New York,NY
4058724ha,Family friendly Soho/Village apartment!!!  3 Bedroom 1.5 Bath Duplex,40.7288925,-74.00389496,"Lower Manhattan, New York, NY, USA",3,4.7,571,650,700,,,,3,8,3,1,apartment,Yes,2015,Within a few days,30%,"June 6, 2017",apartment,1,1500,8,house,New York,NY
4094980ha,Prime Location! Private Outdoor Space! W&D In unit! Luxury Apartment 517,40.7323072,-74.0016805,"Lower Manhattan, New York, NY, USA",0,,650,650,,,250,10.0%,5,6,2,2,apartment,Yes,2014,Within 12 hours,100%,"May 3, 2017",apartment,,1500,,,New York,NY
4172849ha,Huge Duplex 6 Bedroom Loft in the Soho Lolita Area of Manhattan,40.7197943,-73.9990799,"Lower Manhattan, New York, NY, USA",0,,,1,,,1,9.0%,1,16,6,2,apartment,Yes,2005,Within 12 hours,90%,"May 27, 2017",apartment,4,2600,16,building,New York,NY
4150114ha,"Cozy 2BR Apartment in Midtown East on East 52 St - Two Bedroom Apartment, Sleeps 6",40.755454,-73.966607,"Midtown, New York, NY, USA",1,,448,,,,,,3,6,2,1,apartment,Yes,2014,Within a few hours,,"June 6, 2017",apartment,,592,,,New York,NY
4172817ha,"Lovely, Large 3 Bedroom Flatiron Chelsea Loft",40.74072346,-73.9907969,"Midtown, New York, NY, USA",0,,525,525,,,1,9.0%,1,8,3,1,apartment,Yes,2005,Within 12 hours,100%,"June 2, 2017",apartment,4,1300,8,building,New York,NY
4202104ha,"Steps to Subway, Min.to Manhattan!",40.7749843,-73.9089346,"Ditmars Steinway, Queens, NY, USA",1,,147,,,,,,,5,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,,5,,New York,NY
4267276ha,"*Winter Discount!* Heart of Hell's Kitchen, Times Square",40.76449724,-73.99140366,"Hell's Kitchen, New York, NY, USA",5,3.8,564,650,,,150,,1,6,3,1,apartment,Yes,2016,Within 12 hours,100%,"June 6, 2017",apartment,3,,6,building,New York,NY
4318680ha,"Large Photographer's 3 Bedroom, 2 Bath Loft for up to 10 Guests (417)",,,"Lower Manhattan, New York, NY, USA",3,4.3,625,625,,,225,9.0%,2,8,3,2,apartment,Yes,2005,Within a day,90%,"June 3, 2017",apartment,,,,building,New York,NY
4359958ha,XL STUDIO Doorman Laundry! Perfect Location 5195,,,"Midtown, New York, NY, USA",0,,145,145,,,175,10.0%,30,3,1,1,apartment,No,2014,Within a day,100%,"May 24, 2017",apartment,,,,,New York,NY
4338057ha,"Cozy Studio Apartment for 2 in Queens, NY",40.682142,-73.754958,"Jamaica, Queens, NY, USA",1,,110,110,,,,,,4,1,1,apartment,Yes,2017,Within 12 hours,100%,"June 5, 2017",apartment,2,350,4,house,New York,NY
4465988ha,Luxurious 1 BR apt next to restaurants and trains,40.641868,-73.970677,"Kensington, Brooklyn, NY, USA",2,4.5,125,125,,,65,,2,3,1,1,house,Yes,2017,Within an hour,100%,"June 3, 2017",house,,,,,New York,NY
1083268,Terrific 2br in Superb Location!  Close to EVERYTHING!!!,,,"Lower East Side, New York, NY, USA",1,,265,265,295,49,90,8.09%,2,6,2,1,condo,Yes,2011,Within 2 days,80%,"June 6, 2017",condo,4,,,,New York,NY
126072ha,"Resort Living, 25 Min. Commute to Manhattan",40.5912543,-74.0670107,"Arrochar, Staten Island, NY, USA",47,4.7,123,,,,,8.88%,2,6,1,1,apartment,Yes,2005,Within a few hours,90%,"June 3, 2017",apartment,,750,6,,New York,NY
3850331ha,#30 Street View Studio Near ESB,40.7473209,-73.9878645,"Midtown, New York, NY, USA",6,4.2,234,,,,,,2,3,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,400,3,,New York,NY
3858174ha,3 bedroom Separate apt Sunnyside - 12 Mins to the Times Square,40.736947,-73.924397,"Long Island City, Queens, NY, USA",6,4.5,241,200,,,75,,2,7,3,1,apartment,Yes,2014,Within a few hours,100%,"June 2, 2017",apartment,1,1200,7,,New York,NY
3939901ha,♡ Charming Historic Brownstone w/ Garden & Vintage & Art Inside! ♡ 2 BR Beauty!♡,40.683174,-73.933252,"Bedford-Stuyvesant, Brooklyn, NY, USA",6,4.7,195,195,,,,5.9%,,5,2,1,apartment,Yes,2015,Within 2 days,100%,"June 5, 2017",apartment,0,800,5,house,New York,NY
1934066ha,"The Cozy Studio - One Bedroom Apartment, Sleeps 5",40.7471945,-73.9878589,"Midtown, New York, NY, USA",2,3.5,268,,,,,,2,5,1,1,apartment,Yes,2015,Within an hour,,"June 6, 2017",apartment,,269,,,New York,NY
4068521ha,"Midtown Condo Near Subway Stop, Carnegie Hall and Central Park - Save up to 25%!",40.764801,-73.981234,"Midtown, New York, NY, USA",2,4.5,573,,,,,,2,4,1,1,condo,Yes,2014,Within an hour,,"April 6, 2017",condo,,530,4,,New York,NY
790898,Spacious apartment with a back yard in NYC,40.682638,-73.940314,"Bedford-Stuyvesant, Brooklyn, NY, USA",0,,162,159,169,,100,,2,6,2,1,house,No,2015,Within 12 hours,90%,"May 30, 2017",house,,,,,New York,NY
4173829ha,2 Bedroom / 2 Bath Luxury Duplex W/ Rooftop Access Near Jfk/lga,40.70696042,-73.83624087,"Jamaica, Queens, NY, USA",3,4.3,229,225,275,,,,5,8,2,2,condo,No,2014,Within 12 hours,100%,"June 5, 2017",condo,,,8,building,New York,NY
4197840ha,The most desirable residential area,40.7721469,-73.960673,"Upper East Side, New York, NY, USA",2,,225,225,,,90,,,4,1,1,apartment,No,2016,Within 12 hours,100%,"June 5, 2017",apartment,4,,4,house,New York,NY
4251454ha,Luxurious 1 bedroom apartment in Midtow,40.7668893,-73.9790653,"Central Park South, New York, NY, USA",0,,515,,,,,,5,4,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,,4,,New York,NY
4267750ha,Cozy 3br in trendy Williamsburg,40.718326,-73.944699,"Williamsburg, Brooklyn, NY, USA",1,,300,300,,,120,,2,7,3,1,apartment,Yes,2016,Within a few days,70%,"June 2, 2017",apartment,2,1000,7,house,New York,NY
955065,Comfortable Penthouse,,,"Fort Greene, Brooklyn, NY, USA",1,,300,325,,,75,,2,6,2,2,apartment,No,2016,Within a few days,90%,"May 26, 2017",apartment,,,,,New York,NY
971349,BIG COMFY BEDS & BREAKFAST on the DECK,40.757345,-73.762602,"Bayside, Queens, NY, USA",0,,316,299,349,,150,,1,23,4,2,house,Yes,2016,Within an hour,100%,"June 5, 2017",house,,,23,,New York,NY
4372882ha,Prime Williamsburg 2 BR with Balcony,,,"Williamsburg, Brooklyn, NY, USA",0,,175,175,,,150,,7,4,2,1,apartment,No,2016,Within a few days,50%,"June 3, 2017",apartment,,,,,New York,NY
4373228ha,Lovely Studio in Prime West Village with Private Entrance,,,"Lower Manhattan, New York, NY, USA",1,,160,160,,,80,,2,2,1,1,apartment,Yes,2016,Within 12 hours,100%,"May 29, 2017",apartment,1,,2,building,New York,NY
4359952ha,Located Near Macys! Top location 5193,,,"Midtown, New York, NY, USA",0,,159,159,,,175,10.0%,30,3,Studio,1,apartment,No,2014,Within 12 hours,100%,"May 24, 2017",apartment,,,,building,New York,NY
4372109ha,Spacious Harlem Gem Brownstone located in the Heart of Harlem 122nd street.,40.807496,-73.950227,"Upper Manhattan, New York, NY, USA",0,,200,200,,,75,5.85%,3,5,2,,apartment,Yes,2016,Within 12 hours,100%,"June 6, 2017",apartment,2,,5,building,New York,NY
996103,Four Story Midtown Gem ideal for large groups,40.7483099,-73.978751,"Midtown, New York, NY, USA",0,,,,,,,,3,16,4,4,condo,Yes,2016,Within a few hours,,"June 6, 2017",condo,,2500,16,,New York,NY
4509157ha,Vibrant 4BR in Upper East Side,,,"Upper East Side, New York, NY, USA",1,,816,699,,,192,5.88%,2,8,4,2,townhome,Yes,2014,Within an hour,100%,"May 25, 2017",townhome,,,,,New York,NY
955499,"Private 1 bedroom apartment, safe, near 25 min free ferry to downtown NYC",40.636103,-74.0792309,"Tompkinsville, Staten Island, NY, USA",0,,121,119,129,,,8.88%,,4,1,1,apartment,No,2017,Within a few days,60%,"May 16, 2017",apartment,,,,,New York,NY
1006283,West Village Designer 3 br,40.735041,-74.000743,"Lower Manhattan, New York, NY, USA",0,,800,,,,,,3,7,3,1,condo,Yes,2016,Within a few hours,,"June 6, 2017",condo,,0,7,,New York,NY
713599ha?unitId=1151324,Special Art Filled Lower Manhattan Loft for 2-7 /free WIFI    - Huge Loft #2 Manhattan/Tribeca Accommodates 6 -7 Free WIFI,,,"Lower Manhattan, New York, NY, USA",8,4.9,545,,,,,,2,7,2,2,"apartment,NY
                                (detached)",Yes,2005,Within a few hours,100%,"June 5, 2017","apartment,NY
                                (detached)",2,,7,building,New York,NY
647968ha?unitId=1066557,"Your large vacation apartment in the hip East Village, New York (NYC)    - East Village Penthouse",40.7256,-73.990413,"East Village, New York, NY, USA",3,4.3,750,,,,,,2,7,3,2,apartment,Yes,2007,Within an hour,100%,"June 6, 2017",apartment,3,1506,7,building,New York,NY
169911ha,Lower Manhattan Family Friendly Destination 2 Bedroom/2Bath accommodates- 7,,,"Lower Manhattan, New York, NY, USA",16,4.9,537,595,,,200,,2,7,2,2,apartment,No,2006,Within a few hours,100%,"June 4, 2017",apartment,2,2000,,building,New York,NY
241908,Town House Apartment on Quiet Tree-Lined Street in Chelsea,40.74315643,-74.00157928,"Midtown, New York, NY, USA",31,,275,275,,,,,3,4,1,1,apartment,Yes,2009,Within a day,90%,"June 5, 2017",apartment,,,4,,New York,NY
464583,"Big & Sunny, 1 Stop From Manhattan",40.69350016,-73.97018464,"Fort Greene, Brooklyn, NY, USA",0,,260,260,310,,,,3,6,2,1,apartment,Yes,2013,Within a few days,70%,"May 27, 2017",apartment,2,1250,6,building,New York,NY
3958616ha,Cozy 2 Beds Downtown Manhattan NYC (#16),40.7166948,-73.9980826,"Lower Manhattan, New York, NY, USA",0,,185,,,,,,5,5,1,1,apartment,Yes,2013,,,"February 7, 2017",apartment,,,5,,New York,NY
4024260ha,Amazing NYC 2 Bedroom Upper East Side / East Harlem Apt. 4 Rent!,40.79239084,-73.93992632,"Upper Manhattan, New York, NY, USA",6,,192,199,,,65,,2,4,2,1,apartment,Yes,2015,Within 12 hours,100%,"June 3, 2017",apartment,2,,4,building,New York,NY
4138073ha,DELUXE SUITE FOR 5 IN SOHO,40.72229894,-74.00412083,"Lower Manhattan, New York, NY, USA",0,,672,,,,,,5,5,1,1,apartment,Yes,2013,,,"June 2, 2017",apartment,,410,5,,New York,NY
4190825ha,Modern touch relax in a home away from home 2 large private rooms,40.83954893,-73.86216234,"East Bronx, Bronx, NY, USA",1,,130,150,,,,,2,4,2,1,apartment,Yes,2016,Within an hour,100%,"June 4, 2017",apartment,5,1000,4,,New York,NY
4211171ha,Hip Astoria Loft 15 Min To Manhattan,40.771612,-73.92384717,"Astoria, Queens, NY, USA",0,,395,395,,,125,,1,10,4,2,apartment,No,2012,Within a day,100%,"June 7, 2017",apartment,,,10,,New York,NY
887039,East Side Three Bedroom 2 Bathroom (6),40.7575339,-73.9655896,"Midtown, New York, NY, USA",0,,548,480,,,,10.0%,3,8,3,2,apartment,Yes,2012,Within 12 hours,90%,"June 3, 2017",apartment,6,750,8,building,New York,NY
4249628ha,Stunning 1 Bedroom in Chelsea,40.7692123,-73.9847724,"Midtown, New York, NY, USA",0,,258,,,,,,5,4,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,,4,,New York,NY
4260907ha,Comfortable 1 bdrm apt,40.753474,-73.992528,"Hell's Kitchen, New York, NY, USA",1,,302,,,,,,5,4,1,1,apartment,Yes,2013,,,"June 6, 2017",apartment,,,4,,New York,NY
901508,Midtown East Oasis 1BR/1BA,40.744075,-73.9810679,"Midtown, New York, NY, USA",0,,375,,,,,,3,4,1,1,apartment,Yes,2006,Within a few hours,,"June 7, 2017",apartment,,,4,,New York,NY
4318676ha,"Huge Photographer's 3 Bedroom, 2 Bathroom Loft for up to 11 Guests",,,"Lower Manhattan, New York, NY, USA",0,,650,650,,,225,9.0%,2,11,3,2,apartment,Yes,2005,Within a day,100%,"June 6, 2017",apartment,,,,building,New York,NY
4362407ha,LUXURIOUS 2BR/2BA APT SUITE AT 94TH ST WITH DOORMAN & GYM,,,"Upper East Side, New York, NY, USA",1,,621,621,,,206,14.75%,2,6,2,2,apartment,Yes,2016,Within 12 hours,100%,"June 3, 2017",apartment,,1150,6,building,New York,NY
995898,Cozy Two Bedroom next to BBG,,,"Crown Heights, Brooklyn, NY, USA",1,,206,189,245,,85,,2,5,2,1,apartment,Yes,2017,Within a few days,90%,"June 6, 2017",apartment,3,,5,building,New York,NY
4424134ha,Spacious Williamsburg Destination,40.708067,-73.953924,"Williamsburg, Brooklyn, NY, USA",0,,135,135,,,35,,,2,2,1,apartment,Yes,2017,Within 2 days,90%,"April 27, 2017",apartment,1,,2,,New York,NY
4120371ha,Beautiful Quiet Clean 2 Bedrooms Sleeps 4,40.8798972,-73.8489703,"East Bronx, Bronx, NY, USA",0,,110,110,,,25,,3,4,2,1,apartment,No,2017,Within 12 hours,100%,"June 4, 2017",apartment,,,,,New York,NY
1026792,Private Room Affordable Monthly Rates,40.868034,-73.852132,"East Bronx, Bronx, NY, USA",0,,47,40,,,25,,3,1,1,1,house,No,2017,Within an hour,85%,"June 6, 2017",house,,,,,New York,NY
2621154ha,Vacation home New York for 6 - 7 persons with 2 bedrooms - Holiday home,40.78482,-73.97296,"Upper West Side, New York, NY, USA",0,,251,,,,,,1,7,2,1,apartment,Yes,2016,Within a few hours,,"June 3, 2017",apartment,,1076,7,,New York,NY
4509085ha,Bright and Sunny 3Br in hot Ridgewood!,,,"Ridgewood, Queens, NY, USA",0,,109,109,129,,,,2,5,3,1,apartment,Yes,2017,Within an hour,100%,"June 7, 2017",apartment,2,1000,,house,New York,NY
4517139ha,Cozy One bedroom Apartment,,,"Bedford-Stuyvesant, Brooklyn, NY, USA",1,,115,115,,,65,,,5,1,1,apartment,No,2015,Within an hour,100%,"June 6, 2017",apartment,2,,,building,New York,NY
