listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
813173,1808 NOW IS THE TIME TO BOOK YOUR SPRING/SUMMER IN AUSTIN TRIP!!,30.26036663,-97.74753,"Bouldin, Austin, TX, USA",13,4.9,155,,,,,,2,2,Studio,1,apartment,No,2014,Within a day,,"June 7, 2017",apartment,18,623,,,Austin
3466675ha,"Zilker, Downtown Austin view",30.259958,-97.759494,"Barton Heights, Austin, TX, USA",51,4.9,143,150,,,,15.0%,2,4,2,1,house,Yes,2012,Within an hour,100%,"May 30, 2017",house,,800,,,Austin
4078238ha,GOVERNORS MANSION - 7 BR / 5 BA - Beautiful Historic Property on Enfield,30.280819,-97.754041,"Old Enfield, Austin, TX, USA",154,4.9,,1,1,,350,15.0%,3,20,7,5,house,Yes,2013,,,"June 5, 2017",house,,3800,20,,Austin
670972,806 NOW IS THE TIME TO BOOK YOUR SPRING/SUMMER IN AUSTIN TRIP!!,30.25887433,-97.74758354,"Bouldin, Austin, TX, USA",16,4.8,151,,,,,,2,2,Studio,1,apartment,No,2014,Within a day,,"June 7, 2017",apartment,8,623,,,Austin
759447,"Hip Retro Remodeled Retreat, 10 Minutes to Downtown, Family- and Pet-Friendly",30.320054,-97.702057,"Windsor Park, Austin, TX, USA",28,4.8,141,119,169,,99,15.0%,2,5,2,1,house,Yes,2015,Within an hour,100%,"June 4, 2017",house,,1080,5,,Austin
4299433ha,Gorgeous Home Close to Downtown Austin,30.486825,-97.764629,"Austin, TX, USA",3,,300,400,450,,100,,3,10,5,2,house,Yes,2016,Within 2 days,90%,"May 9, 2017",house,,2956,10,,Austin
4470522ha,AUSTIN IS HEATING UP --- COME ENJOY THE CANYON BREEZES WHERE THE WATER IS GREAT!,30.30158579,-97.79052154,"Summit At West Rim On Mount Larson, Austin, TX, USA",12,4.8,950,950,,,400,6.0%,3,12,5,4,house,Yes,2017,Within an hour,100%,"June 5, 2017",house,,,12,,Austin
3584859ha,"ROOMY 900 SQ/FT  2 BEDROOM, 1SOFA BED & FULL BATH.  COMFORTABLY FITS 6!  SOCO",30.24554558,-97.74967968,"South River City, Austin, TX, USA",65,4.9,190,165,225,,80,15.0%,1,6,2,1,cottage,Yes,2013,Within a few hours,80%,"June 6, 2017",cottage,,900,6,,Austin
898602,"Posh, Fully Updated Home And Centrally Located In Austin, Texas",30.377256,-97.847838,"Riverplace, Austin, TX, USA",8,,262,265,,,125,9.0%,3,6,3,2,house,Yes,2016,Within 12 hours,80%,"June 5, 2017",house,,2200,6,,Austin
223235,"Downtown Austin 3BR - $195/nt - Walk to Bars, Music, Town Lake",30.26532745,-97.74097443,"Sixth Street Historic District, Austin, TX, USA",38,4.4,210,199,289,,60,15.0%,3,7,3,2,condo,Yes,2007,Within a day,90%,"June 5, 2017",condo,,,7,,Austin
