listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
715152,Oceanfront - LAST MINUTE GETAWAYS SPECIAL RATES 6/4-6/10 & 6/17-6/24!,33.790992,-78.7370664,"Windy Hill, North Myrtle Beach, SC, USA",1,,150,,,,,,1,6,1,1,condo,Yes,2009,Within an hour,,"June 9, 2017",condo,,650,6,,North Myrtle Beach,SC
4073579ha,Oceanfront North Beach Plantation Luxury 5BR 4.5BA Condo. 2.5 Acres of Pools. Sleeps 12. Unit 301,33.7909779,-78.736438,"Windy Hill, North Myrtle Beach, SC, USA",2,,499,,,,,,3,12,5,4,condo,Yes,2014,Within a few hours,,"June 9, 2017",condo,,3200,12,,North Myrtle Beach,SC
833072,Top Quality 4 Bedroom Oceanfront At Ashworth,33.8189536,-78.6705689,"Ocean Drive Beach, North Myrtle Beach, SC, USA",5,4.8,186,,,,,,2,12,4,3,condo,Yes,2009,Within a day,,"June 9, 2017",condo,8,,12,building,North Myrtle Beach,SC
32446,11th Floor-Oceanfront! Home Away From Home! plus beach locker,33.78929247,-78.73710767,"North Myrtle Beach, SC, USA",17,4.9,198,200,,,,11.0%,4,6,2,2,condo,Yes,2004,Within a few hours,100%,"June 6, 2017",condo,11,1100,6,building,North Myrtle Beach,SC
95930,Carribean Decor-Beach Front Condo Ocean Pier I-Wifi,33.79715729,-78.72216797,"Windy Hill, North Myrtle Beach, SC, USA",14,4.5,118,130,,,,12.0%,3,6,2,2,condo,Yes,2006,Within a few hours,100%,"May 22, 2017",condo,,,6,,North Myrtle Beach,SC
104371,AMBASSADOR VILLAS 201 8BR,33.81601,-78.68002,"Crescent Beach, North Myrtle Beach, SC, USA",3,4.7,251,,,,,,2,22,8,7,villa,Yes,2005,Within 2 days,,"June 9, 2017",villa,,,22,,North Myrtle Beach,SC
163054,"Baywatch Beach Resort Studio Condo w/Amenities Galore, sleeps 6",33.80169863,-78.71280041,"Crescent Beach, North Myrtle Beach, SC, USA",31,4.3,69,,,,,12.0%,1,5,Studio,1,condo,Yes,2006,Within 12 hours,,"June 9, 2017",condo,5,,5,building,North Myrtle Beach,SC
469478,Spend Your Next Getaway Or Holiday At The Beach,33.853497,-78.608943,"North Myrtle Beach, SC, USA",32,4.8,73,75,85,,,,3,6,2,1,mobile home,Yes,2013,Within 12 hours,100%,"June 9, 2017",mobile home,,700,6,,North Myrtle Beach,SC
564838,Oceanfront 3 Bd 2 Ba Condo w/pools Beautifully Renovated,33.7955365,-78.7252569,"Windy Hill, North Myrtle Beach, SC, USA",14,,226,125,,,,12.0%,3,6,3,2,condo,Yes,2014,Within a few days,100%,"June 7, 2017",condo,8,1100,6,building,North Myrtle Beach,SC
688164,Oceanfront Penthouse With Awesome Views And Walk To Main St On The Beach,33.81558685,-78.67920061,"Ocean Drive Beach, North Myrtle Beach, SC, USA",18,4.8,130,,,,,,2,6,3,2,condo,Yes,2015,Within an hour,100%,"June 6, 2017",condo,10,1200,6,building,North Myrtle Beach,SC
3939629ha,Adorable and Affordable,33.834165,-78.623119,"Cherry Grove Beach, North Myrtle Beach, SC, USA",10,4.2,151,165,,,,,2,2,1,1,condo,Yes,2015,Within a day,80%,"May 31, 2017",condo,1,500,2,building,North Myrtle Beach,SC
161056ha,NMB Ground floor condo In Oceanfront Bldg (Linens and Internet Included),33.835793,-78.617913,"Cherry Grove Beach, North Myrtle Beach, SC, USA",27,4.9,79,,,,65,12.0%,7,6,2,2,condo,Yes,2007,Within a day,90%,"June 8, 2017",condo,1,850,6,building,North Myrtle Beach,SC
317937,"MODERN PRIVATE CHANNEL HOME BUNGALOW 55, PRIVATE POOL, PET FRIENDLY, WIFI",33.83925247,-78.6133194,"Cherry Grove Beach, North Myrtle Beach, SC, USA",53,,305,,,,,,3,11,4,2,house,Yes,2010,Within 2 days,100%,"June 6, 2017",house,,1800,11,,North Myrtle Beach,SC
515007,"SPACIOUS CHANNEL HOME, STEPS TO THE BEACH!, EVERYONE IS WELCOME .WIFI",33.83957,-78.614662,"Cherry Grove Beach, North Myrtle Beach, SC, USA",9,4.7,234,185,,,100,12.0%,2,14,4,2,house,Yes,2014,Within 2 days,100%,"June 1, 2017",house,,,14,,North Myrtle Beach,SC
858402,"Ocean Pier II, 2 BR 2 BA Condo, Oceanview, New Furniture",33.7979694,-78.7218785,"Windy Hill, North Myrtle Beach, SC, USA",12,4.8,102,130,,,85,12.0%,3,6,2,2,condo,Yes,2016,Within an hour,100%,"June 9, 2017",condo,3,1000,6,building,North Myrtle Beach,SC
1637,*Special* July/Aug weeks $1895 total 3 bed/2 bath 1200 sq/ft Direct Oceanfront,33.802649,-78.710661,"Crescent Beach, North Myrtle Beach, SC, USA",36,4.9,156,,,,,12.0%,1,7,3,2,condo,Yes,1998,Within a few hours,100%,"June 6, 2017",condo,5,1200,7,,North Myrtle Beach,SC
128068,AUGUST WEEKS STILL AVAILABLE!!!  COMPLETELY REDECORATED FOR 2017.,33.80272293,-78.74394989,"North Myrtle Beach, SC, USA",26,4.9,139,142,,,185,13.0%,4,7,3,3,condo,Yes,2007,Within 12 hours,100%,"June 9, 2017",condo,6,1826,7,building,North Myrtle Beach,SC
301189,NEW 46 INCH FLAT SCREEN LR 42 INCH MASTER W/ JACUCCI IN MASTER 2 OCEANFRONT DECK,33.7937088,-78.7289505,"Windy Hill, North Myrtle Beach, SC, USA",6,3.7,158,,,,,12.0%,2,10,3,2,condo,Yes,2010,Within a few days,50%,"May 22, 2017",condo,,,10,,North Myrtle Beach,SC
3679983ha,"2 bedroom oceanfront condo, pet friendly, outdoor swimming pool, WIFI!!",33.837546,-78.61132,"Cherry Grove Beach, North Myrtle Beach, SC, USA",7,,76,,,,,,3,6,2,2,condo,No,2006,Within a day,,"June 9, 2017",condo,,,6,,North Myrtle Beach,SC
949412,3 Bedroom Corner Unit with Amazing Ocean Views,33.80380512,-78.70805728,"Crescent Beach, North Myrtle Beach, SC, USA",3,3.3,286,,,,,,2,8,3,3,condo,Yes,2009,Within a day,,"June 9, 2017",condo,5,,8,building,North Myrtle Beach,SC
300532,"Beautiful Cottage in NMB - Linens and Cleaning included, No Motorcycles",33.826931,-78.67318726,"Cottages at Tilghman, North Myrtle Beach, SC, USA",24,4.7,177,395,,,,12.0%,3,12,4,3,cottage,Yes,2010,Within a day,100%,"May 30, 2017",cottage,,1700,,,North Myrtle Beach,SC
462969,Stunning 3 Bedroom Oceanfront Condo - Unbelievable Summer Rates!,33.8096716,-78.695277,"Crescent Beach, North Myrtle Beach, SC, USA",6,4.7,113,,,,,,2,8,3,2,condo,Yes,2009,Within a day,,"June 9, 2017",condo,3,,8,,North Myrtle Beach,SC
3578723ha,"Windy Hill, Huge BEAUTIFUL oceanfront 4BR condo, pool/gym/lazy river/WiFi",33.7968131,-78.7228417,"Windy Hill, North Myrtle Beach, SC, USA",3,3.7,427,200,210,,,12.0%,3,12,4,3,condo,Yes,2013,Within a day,100%,"June 5, 2017",condo,13,1700,12,,North Myrtle Beach,SC
615451,"*New Home*Steps To Beach*Private Saltwater Pool*6BR, 3.5BA*Sleeps 14-16*",33.798937,-78.719841,"Windy Hill, North Myrtle Beach, SC, USA",16,4.9,380,,,,150,12.0%,4,16,6,3,house,Yes,2014,Within 2 days,90%,"June 5, 2017",house,,2500,16,,North Myrtle Beach,SC
4269647ha,"3 BR End unit - Peaceful, private setting",33.824501,-78.671964,"North Myrtle Beach, SC, USA",2,,105,,,,,,3,8,3,2,condo,Yes,2012,Within a day,,"June 8, 2017",condo,,,8,,North Myrtle Beach,SC
225674,Cozy Beach Cottage NMB,33.8129921,-78.68704224,"Ocean Drive Beach, North Myrtle Beach, SC, USA",6,4.3,862,125,,,,11.0%,3,8,3,2,cottage,Yes,2005,Within 12 hours,90%,"June 9, 2017",cottage,,,8,,North Myrtle Beach,SC
981153ha,Tropical Oceanfront 5 bedroom home with Private pool and hot tub!,33.83654,-78.615403,"Cherry Grove Beach, North Myrtle Beach, SC, USA",10,4.5,590,,,,,12.0%,2,18,5,3,house,Yes,2012,Within an hour,100%,"June 9, 2017",house,,,18,,North Myrtle Beach,SC
413646,"This is a beautiful 3 bedroom, 3 bathroom, oceanfront, corner end unit.",33.8104299,-78.6929639,"Crescent Beach, North Myrtle Beach, SC, USA",13,4.2,229,,,,,,3,10,3,3,condo,Yes,2008,Within a day,,"June 9, 2017",condo,11,1350,10,,North Myrtle Beach,SC
690602,Pet Friendly 4 Bedroom Private Home Close to Beach - Cherry Grove,33.829826,-78.647431,"Ocean Drive Beach, North Myrtle Beach, SC, USA",9,4.4,143,,,,,,2,14,4,4,house,Yes,2009,Within a day,,"June 9, 2017",house,,,14,,North Myrtle Beach,SC
4159968ha,"Adorable 1st Floor, End Unit Villa In Barefoot Resort - Wedgewood Community",33.799339,-78.762883,"North Myrtle Beach, SC, USA",5,,138,150,,,95,11.0%,3,5,2,2,condo,Yes,2016,Within a day,90%,"June 8, 2017",condo,1,1000,5,building,North Myrtle Beach,SC
4096001ha,"Lux 3BR 2.5BA North Beach Plantation House, 2.5 Acres Pools, Swim Up Bar, Sleeps 10. Appleton 4942",,,"Windy Hill, North Myrtle Beach, SC, USA",0,,199,,,,,,3,10,3,2,house,Yes,2014,Within a few hours,,"June 2, 2017",house,,1800,10,,North Myrtle Beach,SC
874712,Beautiful 2 Bedroom 2 Bath Teal Lake Village Condo in Tidewater Golf Communinity,33.85181081,-78.62188693,"North Myrtle Beach, SC, USA",2,,80,85,,,85,11.0%,3,6,2,2,condo,Yes,2016,Within an hour,100%,"June 8, 2017",condo,1,1050,6,building,North Myrtle Beach,SC
396096,"Ocean View Condo, Beachside, Near Pool and Tennis",33.81919861,-78.66982269,"Ocean Drive Beach, North Myrtle Beach, SC, USA",18,4.8,111,110,,,,,2,7,3,2,condo,Yes,2012,Within 12 hours,100%,"June 8, 2017",condo,3,,7,building,North Myrtle Beach,SC
454906,2 Bedroom/2 Bath Ocean Front Condo At Bay Watch,33.8016484,-78.71292962,"Crescent Beach, North Myrtle Beach, SC, USA",32,4.8,188,90,,,,12.0%,3,8,2,2,condo,Yes,2012,Within an hour,100%,"June 9, 2017",condo,15,1160,8,building,North Myrtle Beach,SC
3900266ha,Incredible Ocean Views! 5 Bed / 5 Bath Luxury Condo in Cherry Grove. Best Rates,33.8373,-78.614597,"Cherry Grove Beach, North Myrtle Beach, SC, USA",7,4.9,180,,,,,,3,14,5,5,condo,Yes,2007,Within an hour,,"June 8, 2017",condo,4,,14,,North Myrtle Beach,SC
925196,Sun & Fun on the Oceanfront,,,"Cherry Grove Beach, North Myrtle Beach, SC, USA",4,3.8,545,225,,,,,1,22,5,3,house,Yes,2009,,,"June 9, 2017",house,,3000,,,North Myrtle Beach,SC
83902,"Beautiful Barefoot Townhome with Garage, Fireplace & Wifi",33.79905701,-78.77249146,"North Myrtle Beach, SC, USA",12,,143,,,,,12.0%,3,6,3,,townhome,Yes,2006,Within a day,90%,"June 6, 2017",townhome,,2200,6,,North Myrtle Beach,SC
481935,Beautiful Barefoot Resort Townhome w/ 2-car Garage,33.802661,-78.774364,"North Myrtle Beach, SC, USA",19,,136,,,,,12.0%,7,6,2,2,townhome,Yes,2013,Within a few days,90%,"June 4, 2017",townhome,1,2050,,,North Myrtle Beach,SC
3648531ha,Beautifully Appointed  Condo Sleeps 8,33.833169,-78.627589,"Cherry Grove Beach, North Myrtle Beach, SC, USA",33,4.7,148,,,,130,12.0%,3,8,3,3,condo,Yes,2013,Within a few hours,100%,"May 30, 2017",condo,6,,8,building,North Myrtle Beach,SC
506823,Oceanfront - 3br Ground- Floor Condo!!!,33.835337,-78.6194019,"Cherry Grove Beach, North Myrtle Beach, SC, USA",15,4.7,236,,,,,11.0%,7,8,3,2,condo,Yes,2013,Within an hour,100%,"May 27, 2017",condo,1,1350,8,,North Myrtle Beach,SC
683540,Ocean Front..Third Floor..Fantastic Views..,33.792201,-78.731868,"Windy Hill, North Myrtle Beach, SC, USA",30,4.9,214,,,,125,3.0%,4,6,3,2,condo,Yes,2014,Within an hour,90%,"June 9, 2017",condo,3,1050,6,building,North Myrtle Beach,SC
757991,Oceanfront Luxury condo- 2bd/2ba New living room furniture,33.807358,-78.700112,"Crescent Beach, North Myrtle Beach, SC, USA",12,4.6,121,,,,,,3,8,2,2,condo,Yes,2008,Within a day,,"June 9, 2017",condo,,,8,,North Myrtle Beach,SC
842239,Attractive 4 Bedroom Oceanfront Condo At Verandas. 20% OFF June!,33.816427,-78.677771,"Ocean Drive Beach, North Myrtle Beach, SC, USA",4,4.8,157,,,,,,2,10,4,3,condo,Yes,2009,Within a day,,"June 9, 2017",condo,7,,10,building,North Myrtle Beach,SC
268808,Luxury Condo in Barefoot Resort North Tower,33.804022,-78.746602,"North Myrtle Beach, SC, USA",55,4.8,243,172,,,,,3,10,4,3,condo,Yes,2009,Within 12 hours,90%,"June 9, 2017",condo,,,,,North Myrtle Beach,SC
326228ha,Beautiful updated 6-BR Now NEW SALT WATER POOL & HOT TUB!OCEANVIEW!PuttingGreen!,33.803228,-78.710898,"Crescent Beach, North Myrtle Beach, SC, USA",12,4.9,663,400,,,,12.0%,3,18,6,4,house,Yes,2007,Within a few days,70%,"June 5, 2017",house,,2200,18,,North Myrtle Beach,SC
331240,Beautiful spacious Condo on the Ocean,33.83792877,-78.61043549,"Cherry Grove Beach, North Myrtle Beach, SC, USA",21,4.8,233,300,,,,,2,8,3,3,condo,Yes,2010,Within 12 hours,100%,"June 8, 2017",condo,,,8,,North Myrtle Beach,SC
3774595ha,Direct Ocean Front Views Great Amenities,33.838021,-78.6104,"Cherry Grove Beach, North Myrtle Beach, SC, USA",26,4.9,135,,,,,,3,10,3,3,condo,Yes,2012,Within a day,,"June 8, 2017",condo,,,10,,North Myrtle Beach,SC
780611,"Ocean Front Unit, First Floor.  Newly Remodeled and Decorated",33.795176,-78.7260529,"Windy Hill, North Myrtle Beach, SC, USA",4,,100,,,,50,12.0%,7,5,1,1,condo,Yes,2015,Within an hour,100%,"June 4, 2017",condo,1,600,5,building,North Myrtle Beach,SC
790242,Beautiful Fully Renovated Ocean Front 3 Bed 2 Bath With Indoor/Outdoor Pool,33.7956512,-78.7254896,"Windy Hill, North Myrtle Beach, SC, USA",13,4.9,145,175,200,,,13.0%,2,8,3,2,condo,Yes,2015,Within an hour,100%,"June 7, 2017",condo,10,1100,8,building,North Myrtle Beach,SC
287493,Oceanfront 10th Floor-Contemporary! Great Balcony! All Rooms are Oceanfront!,33.79043997,-78.73842878,"Myrtle Beach, SC, USA",12,4.9,199,,,,,,3,6,2,2,condo,Yes,2007,Within a few hours,100%,"June 9, 2017",condo,10,1200,6,,North Myrtle Beach,SC
444393,Last minute Spring Special - $425 per week 5/20 & 6/3,33.7988413,-78.7657131,"North Myrtle Beach, SC, USA",16,4.9,85,,,,,,7,6,2,2,condo,Yes,2013,Within 12 hours,100%,"June 8, 2017",condo,1,1050,6,villa,North Myrtle Beach,SC
499998,Oceanfront Getaway With Panoramic Views,33.794137,-78.728117,"Windy Hill, North Myrtle Beach, SC, USA",17,,314,,,,,,3,8,4,3,condo,Yes,2013,Within a few days,90%,"May 26, 2017",condo,2,1800,8,,North Myrtle Beach,SC
651157,Fantastic 1st Floor Ocean Front Condo,33.8415483,-78.60393763,"Cherry Grove Beach, North Myrtle Beach, SC, USA",18,4.9,172,200,,,,13.0%,3,6,2,2,condo,Yes,2014,Within 12 hours,90%,"May 25, 2017",condo,1,900,6,,North Myrtle Beach,SC
698226,"Newly Renovated! Family Friendly, 3bd/2ba Oceanfront Condo Sleeps 8",33.792201,-78.731868,"Windy Hill, North Myrtle Beach, SC, USA",17,4.8,214,,,,,2.5%,7,8,3,2,condo,Yes,2015,Within an hour,100%,"June 5, 2017",condo,4,1050,8,building,North Myrtle Beach,SC
732556,"Newly Renovated 2 Bed 2 Bath Condo , Beach, Pool, On 2nd Row With Views Of Ocean",33.83469994,-78.62255175,"Cherry Grove Beach, North Myrtle Beach, SC, USA",20,4.9,115,250,,,100,12.0%,3,7,2,2,condo,Yes,2015,Within an hour,100%,"June 9, 2017",condo,2,1000,7,building,North Myrtle Beach,SC
916344,"Direct Oceanfront 2 Bedroom, 2 Ba Condo In Beautiful North Myrtle Beach, Sleep 6",33.81495194,-78.68122487,"Ocean Drive Beach, North Myrtle Beach, SC, USA",0,,101,,,,,12.0%,1,6,2,2,condo,Yes,2006,Within 12 hours,,"June 5, 2017",condo,3,,6,building,North Myrtle Beach,SC
125387,Ocean Keyes Beautifully Decorated 3 BR Condo,33.8243967,-78.6724985,"North Myrtle Beach, SC, USA",18,4.9,94,90,,,100,,2,8,3,2,condo,No,2007,Within a few days,60%,"June 9, 2017",condo,,,8,,North Myrtle Beach,SC
288900,Family Owned W/ Lake View & Only a Few Steps to the Beach,33.82786179,-78.65023041,"Ocean Drive Beach, North Myrtle Beach, SC, USA",39,4.9,135,150,,,,12.0%,3,7,2,2,condo,Yes,2010,Within 12 hours,100%,"June 8, 2017",condo,1,1100,,,North Myrtle Beach,SC
413644,"Oceanfront condo-full kitchen, garden tub, resort amenities, @ fishing pier",33.8305081,-78.6336115,"Cherry Grove Beach, North Myrtle Beach, SC, USA",40,4.5,126,,,,,,3,8,2,2,condo,Yes,2008,Within a day,,"June 9, 2017",condo,11,1082,8,,North Myrtle Beach,SC
3679984ha,"2 bedroom oceanfront condo, pet friendly, outdoor swimming pool, WIFI!!",33.837546,-78.61132,"Cherry Grove Beach, North Myrtle Beach, SC, USA",8,3.3,81,,,,,,3,6,2,2,condo,No,2006,Within a day,,"June 9, 2017",condo,,,6,,North Myrtle Beach,SC
3672147ha,Sleeps up to 22 with 8 Bedrooms ~ Private Seasonal Pool ~ Pool Table,33.83009328,-78.63940171,"Cherry Grove Beach, North Myrtle Beach, SC, USA",7,4.7,350,,,,,,3,24,8,7,house,Yes,2007,Within an hour,,"June 8, 2017",house,,,24,,North Myrtle Beach,SC
3685587ha,"Beach Front, Windy Hill, Newly Renovated, Sleeps 8, Beautiful",33.792201,-78.731868,"Windy Hill, North Myrtle Beach, SC, USA",18,4.8,179,170,,,,,3,8,3,2,condo,Yes,2014,Within 12 hours,100%,"June 9, 2017",condo,8,1050,8,,North Myrtle Beach,SC
4134254ha,JUNE DISCOUNT! Oceanfront N Beach TOWER Luxury 3BR 3BA Condo. 2.5 Acres of Pools. Sleeps 10.Unit1604,,,"Windy Hill, North Myrtle Beach, SC, USA",0,,519,,,,,,3,10,3,3,condo,Yes,2014,Within a few hours,,"June 9, 2017",condo,,1700,10,,North Myrtle Beach,SC
287879,Mar Vista Grande 812,33.81528091,-78.68029022,"Ocean Drive Beach, North Myrtle Beach, SC, USA",0,,378,,,,,,1,8,3,3,house,No,2000,Within an hour,,"June 9, 2017",house,,,8,,North Myrtle Beach,SC
509516,Summer Dates still available!. What are you waiting for? Cmon down!!,33.79998124,-78.76571992,"North Myrtle Beach, SC, USA",23,,114,125,,,,,3,6,2,2,condo,Yes,2013,Within an hour,100%,"June 7, 2017",condo,3,1050,6,building,North Myrtle Beach,SC
3997100ha,"Lux North Beach Plantation 1BR 1BA Condo 2.5 Acres Pools,Swim Up Bar,Fit Center/Spa Sleeps 4 - 4916",,,"Windy Hill, North Myrtle Beach, SC, USA",1,,156,,,,,,2,4,1,1,condo,Yes,2014,Within a few hours,,"June 7, 2017",condo,,600,4,,North Myrtle Beach,SC
250907ha,"Beautiful, large, 3 bed 3 bath condo with great views, 2 pools and a hot tub",33.833169,-78.627589,"Cherry Grove Beach, North Myrtle Beach, SC, USA",44,4.9,132,129,,,,12.0%,3,10,3,3,condo,Yes,2009,Within a few hours,100%,"June 9, 2017",condo,6,1450,10,,North Myrtle Beach,SC
401532,Beautiful Oceanfront Condo Just Steps from Barefoot Landing!,33.79119492,-78.73407745,"Windy Hill, North Myrtle Beach, SC, USA",38,4.9,186,,,,75,13.5%,3,5,2,2,condo,Yes,2012,,,"May 25, 2017",condo,2,850,5,,North Myrtle Beach,SC
61740,"Luxurious, 4BR/3BA Oceanfront Condo!",33.8369751,-78.61488342,"Cherry Grove Beach, North Myrtle Beach, SC, USA",23,4.8,200,175,,,,,3,10,4,3,condo,Yes,2003,Within an hour,100%,"June 7, 2017",condo,5,,10,,North Myrtle Beach,SC
352275,Ocean Front Condominium at Paradise Pointe Has an Endless View,33.83688354,-78.61414337,"Cherry Grove Beach, North Myrtle Beach, SC, USA",6,,220,220,,,,13.0%,2,8,3,3,condo,Yes,2011,Within a day,100%,"June 8, 2017",condo,5,,8,building,North Myrtle Beach,SC
47762,Awesome Views - Ocean Front Luxury at Crescent Shores * Spacious 4 Bed / 3 Bath,33.80724335,-78.69970703,"Crescent Beach, North Myrtle Beach, SC, USA",4,,264,,,,,11.0%,7,14,4,3,condo,Yes,2004,Within a few days,90%,"June 3, 2017",condo,15,1850,14,building,North Myrtle Beach,SC
579655,"Newly Renovated, Large 2-Story Ocean View Condo by Cherry Grove Pier",33.830672,-78.634102,"Cherry Grove Beach, North Myrtle Beach, SC, USA",17,4.9,346,,,,350,11.0%,3,14,6,4,condo,Yes,2014,Within a day,100%,"June 9, 2017",condo,1,2250,14,building,North Myrtle Beach,SC
900541ha,"4000 sq. ft. Luxury villa with all new high end appliances, pool, hot tub, grill",33.81064,-78.6939639,"Crescent Beach, North Myrtle Beach, SC, USA",21,,400,400,,,,11.0%,3,18,8,5,villa,Yes,2011,Within a day,100%,"June 6, 2017",villa,,4000,18,,North Myrtle Beach,SC
255228,August 19th  - $3300 total  Updated unit Call Deneen Patterson Unit 908,33.79021108,-78.73581573,"Windy Hill, North Myrtle Beach, SC, USA",53,4.9,414,500,,,,,7,8,3,3,condo,Yes,1999,Within 12 hours,90%,"June 7, 2017",condo,9,1654,8,building,North Myrtle Beach,SC
4134252ha,Oceanfront N BEACH Plantation Towers 2BR2BA Condo. 2.5 Acres of Pools. Swimup BAR Sleeps 8. Unit 507,33.7909779,-78.736438,"Windy Hill, North Myrtle Beach, SC, USA",3,,266,,,,,,3,8,2,2,condo,Yes,2014,Within a few hours,,"June 8, 2017",condo,,1400,8,,North Myrtle Beach,SC
484343,Beautiful Oceanfront Penthouse With Amazing Views!,33.7929175,-78.7306824,"Windy Hill, North Myrtle Beach, SC, USA",22,4.6,150,,,,75,13.5%,3,10,3,3,condo,Yes,2012,,,"May 31, 2017",condo,6,1000,10,,North Myrtle Beach,SC
4238564ha,"Late August Dates Available, 5-7 night minimum - no exceptions.",33.8407301,-78.6066859,"Cherry Grove Beach, North Myrtle Beach, SC, USA",6,4.8,443,,,,,12.0%,4,20,6,4,house,Yes,2016,Within a day,90%,"June 9, 2017",house,,2400,,,North Myrtle Beach,SC
119606,PETS WELCOME!! July 8 - 15 OPEN @ $999!!,33.7986412,-78.77364349,"North Myrtle Beach, SC, USA",24,4.8,86,,,,,,7,6,2,2,villa,Yes,2007,Within a day,100%,"June 8, 2017",villa,,1250,6,,North Myrtle Beach,SC
3997098ha,Luxury 3 BR 3.5 BA North Beach Plantation Beach House. Sleeps 10. Cantor 4839.,,,"Crescent Beach, North Myrtle Beach, SC, USA",0,,191,,,,,,3,10,3,3,house,Yes,2014,Within a few hours,,"June 8, 2017",house,,1900,10,,North Myrtle Beach,SC
122920ha,Special: Aug & Sept 3 Bedrooms/Baths On  Beach,33.82864391,-78.63430023,"North Myrtle Beach, SC, USA",42,,145,,,,,12.0%,6,8,3,3,condo,Yes,2005,Within a few hours,100%,"June 8, 2017",condo,5,1500,8,building,North Myrtle Beach,SC
716255,NEWLY RENOVATED Tidewater Resort Villa Beach/Pools/Golf/Tennis/Fitness Center,33.8512762,-78.6234748,"North Myrtle Beach, SC, USA",26,,170,129,149,,105,11.0%,2,6,2,2,condo,Yes,2015,Within a few hours,90%,"June 6, 2017",condo,2,1150,6,,North Myrtle Beach,SC
223696,"Clean, Beautiful Decor, Spectacular Views!",33.8049894,-78.7054131,"Crescent Beach, North Myrtle Beach, SC, USA",22,,207,,,,,12.0%,7,6,3,2,condo,Yes,2006,Within 12 hours,100%,"May 31, 2017",condo,9,,6,,North Myrtle Beach,SC
614408,"New 4 Bedroom, Spectacular Oceanfront Corner Penthouse-Ocean all around! 10star!",33.79016287,-78.73565732,"Windy Hill, North Myrtle Beach, SC, USA",30,4.9,673,395,,,215,12.0%,3,12,4,3,condo,Yes,2015,Within an hour,100%,"June 6, 2017",condo,19,3000,12,,North Myrtle Beach,SC
116213,"Spacious, Clean, Calming Corner Unit!",33.8049894,-78.7054131,"Crescent Beach, North Myrtle Beach, SC, USA",24,,186,,,,,12.0%,7,6,3,2,condo,Yes,2006,Within 12 hours,90%,"June 5, 2017",condo,5,,6,,North Myrtle Beach,SC
25151,Direct Oceanfront...July and August Weeks Available,33.79450989,-78.72807312,"Windy Hill, North Myrtle Beach, SC, USA",7,4.9,110,99,,,,,3,6,2,2,condo,Yes,2003,Within 12 hours,100%,"June 8, 2017",condo,2,900,,building,North Myrtle Beach,SC
25402,Crescent Shores Oceanfront North Tower / August and Fall Weeks Available,33.80821991,-78.69884491,"Crescent Beach, North Myrtle Beach, SC, USA",16,,157,175,,,,,3,14,4,3,condo,Yes,2003,Within 12 hours,100%,"June 8, 2017",condo,7,1800,,building,North Myrtle Beach,SC
88912,Pets ok 5/20-5/27 425.00,33.79572947,-78.77263325,"North Myrtle Beach, SC, USA",21,,88,125,,,0,,4,6,2,2,villa,Yes,2006,Within 12 hours,100%,"June 7, 2017",villa,,1100,6,,North Myrtle Beach,SC
195974,"BAYWATCH OCEANFRONT 2BD CORNER CONDO****AUG 19-26 REDUCED,JAN,FEB REDUCED!!****",33.80191029,-78.71169245,"Crescent Beach, North Myrtle Beach, SC, USA",25,4.9,118,,,,,12.0%,4,8,2,2,condo,Yes,2008,Within 12 hours,100%,"June 6, 2017",condo,18,1200,8,building,North Myrtle Beach,SC
3009791ha,"Direct Oceanfront 6 Br/5 Bth unit. Family-friendy w/ pool table, WIFI, Wii, HDTV",33.814034,-78.683977,"Ocean Drive Beach, North Myrtle Beach, SC, USA",3,4.7,313,375,,,,12.0%,4,20,6,5,condo,Yes,2012,Within 2 days,90%,"May 26, 2017",condo,2,2800,20,building,North Myrtle Beach,SC
483502,"Wow! Fabulous beachfront beauty! Oceanfront/Oceanview, immaculate and gorgeous!",33.82568,-78.650725,"Ocean Drive Beach, North Myrtle Beach, SC, USA",12,,200,200,,,,12.0%,5,6,2,2,condo,Yes,2013,Within a few days,70%,"May 16, 2017",condo,1,1200,6,,North Myrtle Beach,SC
735860,"""Beautiful condo...everything you need for a relaxing vacation!""",33.82760959,-78.64115356,"Cherry Grove Beach, North Myrtle Beach, SC, USA",28,4.9,108,150,,,100,11.0%,3,6,2,2,condo,Yes,2015,Within 2 days,100%,"June 8, 2017",condo,8,1200,6,building,North Myrtle Beach,SC
270413ha,Luxurious First Floor Villa--Steps to Windy Hill Beach,33.793542,-78.732666,"Windy Hill, North Myrtle Beach, SC, USA",46,4.4,94,150,,,,12.0%,2,6,2,1,villa,Yes,2009,Within an hour,100%,"June 9, 2017",villa,,900,6,,North Myrtle Beach,SC
697056,Magnificent Oceanfront corner unit ready for your vacation,33.80262225,-78.71059663,"Crescent Beach, North Myrtle Beach, SC, USA",13,4.8,107,150,,,,12.0%,3,8,3,2,condo,Yes,2015,Within an hour,100%,"June 3, 2017",condo,7,1400,8,building,North Myrtle Beach,SC
